x,y,label,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,Start,0,Terminal,0,2476,1,1,14851,35,66 - 74 minutes
0,-0.16666666666666666,"Car
(Express)",0,Transit,0,2476,1,1,14851,35,66 - 74 minutes
0,-0.3333333333333333,"Transfer
(10 min wait)",1,Node,0,2476,1,1,14851,35,66 - 74 minutes
0,-0.5,Bus,0,Transit,0,2476,1,1,14851,35,66 - 74 minutes
0,-0.6666666666666666,Transfer,1,Node,0,2476,1,1,14851,35,66 - 74 minutes
0,-0.8333333333333333,"Walk
(10 min)",0,Transit,0,2476,1,1,14851,35,66 - 74 minutes
0,-1,End,0,Terminal,0,2476,1,1,14851,35,66 - 74 minutes
0,0,Start,0,Terminal,0,2476,1,2,14851,30,34 - 50 minutes
0,-0.16666666666666666,"Car
(Express)",0,Transit,0,2476,1,2,14851,30,34 - 50 minutes
0,-0.3333333333333333,"Transfer
(10 min wait)",1,Node,0,2476,1,2,14851,30,34 - 50 minutes
0,-0.5,Bus,0,Transit,0,2476,1,2,14851,30,34 - 50 minutes
0,-0.6666666666666666,Transfer,1,Node,0,2476,1,2,14851,30,34 - 50 minutes
0,-0.8333333333333333,"Walk
(2 min)",0,Transit,0,2476,1,2,14851,30,34 - 50 minutes
0,-1,End,0,Terminal,0,2476,1,2,14851,30,34 - 50 minutes
0,0,Start,0,Terminal,0,2476,1,3,14851,25,44 - 66 minutes
0,-0.16666666666666666,"Walk
(10 min)",0,Transit,0,2476,1,3,14851,25,44 - 66 minutes
0,-0.3333333333333333,"Transfer
(10 min wait)",1,Node,2,2476,1,3,14851,25,44 - 66 minutes
0,-0.5,Bus,0,Transit,2,2476,1,3,14851,25,44 - 66 minutes
0,-0.6666666666666666,Transfer,1,Node,2,2476,1,3,14851,25,44 - 66 minutes
0,-0.8333333333333333,"Walk
(5 min)",0,Transit,0,2476,1,3,14851,25,44 - 66 minutes
0,-1,End,0,Terminal,0,2476,1,3,14851,25,44 - 66 minutes
0,0,Start,0,Terminal,0,2476,2,1,14852,35,59 - 65 minutes
0,-0.16666666666666666,Car,0,Transit,0,2476,2,1,14852,35,59 - 65 minutes
0,-0.3333333333333333,"Transfer
(10 min wait)",1,Node,0,2476,2,1,14852,35,59 - 65 minutes
0,-0.5,Bus,0,Transit,0,2476,2,1,14852,35,59 - 65 minutes
0,-0.6666666666666666,"Transfer
(2 min wait)",1,Node,0,2476,2,1,14852,35,59 - 65 minutes
0,-0.8333333333333333,Taxi,0,Transit,0,2476,2,1,14852,35,59 - 65 minutes
0,-1,End,0,Terminal,0,2476,2,1,14852,35,59 - 65 minutes
0,0,Start,0,Terminal,0,2476,2,2,14852,25,51 - 77 minutes
0,-0.16666666666666666,Car,0,Transit,0,2476,2,2,14852,25,51 - 77 minutes
0,-0.3333333333333333,"Transfer
(2 min wait)",1,Node,0,2476,2,2,14852,25,51 - 77 minutes
0,-0.5,Bus,0,Transit,0,2476,2,2,14852,25,51 - 77 minutes
0,-0.6666666666666666,"Transfer
(2 min wait)",1,Node,0,2476,2,2,14852,25,51 - 77 minutes
0,-0.8333333333333333,Taxi,0,Transit,0,2476,2,2,14852,25,51 - 77 minutes
0,-1,End,0,Terminal,0,2476,2,2,14852,25,51 - 77 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,2476,2,3,14852,30,38 - 42 minutes
0,-0.5,Uber/Lyft,0,Transit,1,2476,2,3,14852,30,38 - 42 minutes
0,-1,End,0,Terminal,1,2476,2,3,14852,30,38 - 42 minutes
0,0,Start,0,Terminal,0,2476,3,1,14853,25,50 - 74 minutes
0,-0.16666666666666666,"Walk
(2 min)",0,Transit,0,2476,3,1,14853,25,50 - 74 minutes
0,-0.3333333333333333,"Transfer
(10 min wait)",1,Node,2,2476,3,1,14853,25,50 - 74 minutes
0,-0.5,Bus,0,Transit,2,2476,3,1,14853,25,50 - 74 minutes
0,-0.6666666666666666,Transfer,1,Node,2,2476,3,1,14853,25,50 - 74 minutes
0,-0.8333333333333333,"Walk
(10 min)",0,Transit,0,2476,3,1,14853,25,50 - 74 minutes
0,-1,End,0,Terminal,0,2476,3,1,14853,25,50 - 74 minutes
0,0,Start,0,Terminal,0,2476,3,2,14853,35,35 - 39 minutes
0,-0.16666666666666666,Car,0,Transit,0,2476,3,2,14853,35,35 - 39 minutes
0,-0.3333333333333333,"Transfer
(5 min wait)",1,Node,0,2476,3,2,14853,35,35 - 39 minutes
0,-0.5,Bus,0,Transit,0,2476,3,2,14853,35,35 - 39 minutes
0,-0.6666666666666666,Transfer,1,Node,0,2476,3,2,14853,35,35 - 39 minutes
0,-0.8333333333333333,"Walk
(2 min)",0,Transit,0,2476,3,2,14853,35,35 - 39 minutes
0,-1,End,0,Terminal,0,2476,3,2,14853,35,35 - 39 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,2476,3,3,14853,10,58 - 72 minutes
0,-0.5,Taxi,0,Transit,1,2476,3,3,14853,10,58 - 72 minutes
0,-1,End,0,Terminal,1,2476,3,3,14853,10,58 - 72 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,2476,4,1,14854,15,87 - 97 minutes
0,-0.125,Uber/Lyft,0,Transit,1,2476,4,1,14854,15,87 - 97 minutes
0,-0.25,Transfer,1,Node,1,2476,4,1,14854,15,87 - 97 minutes
0,-0.375,"Walk
(10 min)",0,Transit,0,2476,4,1,14854,15,87 - 97 minutes
0,-0.5,"Transfer
(2 min wait)",1,Node,2,2476,4,1,14854,15,87 - 97 minutes
0,-0.625,Bus,0,Transit,2,2476,4,1,14854,15,87 - 97 minutes
0,-0.75,Transfer,1,Node,2,2476,4,1,14854,15,87 - 97 minutes
0,-0.875,"Walk
(10 min)",0,Transit,0,2476,4,1,14854,15,87 - 97 minutes
0,-1,End,0,Terminal,0,2476,4,1,14854,15,87 - 97 minutes
0,0,"Start
(10 min wait)",0,Terminal,0,2476,4,2,14854,20,49 - 59 minutes
0,-0.16666666666666666,Uber/Lyft,0,Transit,0,2476,4,2,14854,20,49 - 59 minutes
0,-0.3333333333333333,"Transfer
(2 min wait)",1,Node,0,2476,4,2,14854,20,49 - 59 minutes
0,-0.5,Bus,0,Transit,0,2476,4,2,14854,20,49 - 59 minutes
0,-0.6666666666666666,Transfer,1,Node,0,2476,4,2,14854,20,49 - 59 minutes
0,-0.8333333333333333,"Walk
(2 min)",0,Transit,0,2476,4,2,14854,20,49 - 59 minutes
0,-1,End,0,Terminal,0,2476,4,2,14854,20,49 - 59 minutes
0,0,"Start
(2 min wait)",0,Terminal,0,2476,4,3,14854,25,50 - 74 minutes
0,-0.16666666666666666,Taxi,0,Transit,0,2476,4,3,14854,25,50 - 74 minutes
0,-0.3333333333333333,"Transfer
(5 min wait)",1,Node,0,2476,4,3,14854,25,50 - 74 minutes
0,-0.5,Bus,0,Transit,0,2476,4,3,14854,25,50 - 74 minutes
0,-0.6666666666666666,"Transfer
(5 min wait)",1,Node,0,2476,4,3,14854,25,50 - 74 minutes
0,-0.8333333333333333,Taxi,0,Transit,0,2476,4,3,14854,25,50 - 74 minutes
0,-1,End,0,Terminal,0,2476,4,3,14854,25,50 - 74 minutes
0,0,"Start
(5 min wait)",0,Terminal,0,2476,5,1,14855,25,62 - 92 minutes
0,-0.16666666666666666,Uber/Lyft,0,Transit,0,2476,5,1,14855,25,62 - 92 minutes
0,-0.3333333333333333,"Transfer
(10 min wait)",1,Node,0,2476,5,1,14855,25,62 - 92 minutes
0,-0.5,Bus,0,Transit,0,2476,5,1,14855,25,62 - 92 minutes
0,-0.6666666666666666,Transfer,1,Node,0,2476,5,1,14855,25,62 - 92 minutes
0,-0.8333333333333333,"Walk
(2 min)",0,Transit,0,2476,5,1,14855,25,62 - 92 minutes
0,-1,End,0,Terminal,0,2476,5,1,14855,25,62 - 92 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,2476,5,2,14855,10,40 - 50 minutes
0,-0.125,Uber/Lyft,0,Transit,1,2476,5,2,14855,10,40 - 50 minutes
0,-0.25,Transfer,1,Node,1,2476,5,2,14855,10,40 - 50 minutes
0,-0.375,"Walk
(10 min)",0,Transit,0,2476,5,2,14855,10,40 - 50 minutes
0,-0.5,"Transfer
(5 min wait)",1,Node,2,2476,5,2,14855,10,40 - 50 minutes
0,-0.625,Bus,0,Transit,2,2476,5,2,14855,10,40 - 50 minutes
0,-0.75,Transfer,1,Node,2,2476,5,2,14855,10,40 - 50 minutes
0,-0.875,"Walk
(5 min)",0,Transit,0,2476,5,2,14855,10,40 - 50 minutes
0,-1,End,0,Terminal,0,2476,5,2,14855,10,40 - 50 minutes
0,0,Start,0,Terminal,0,2476,5,3,14855,10,49 - 59 minutes
0,-0.125,"Walk
(5 min)",0,Transit,0,2476,5,3,14855,10,49 - 59 minutes
0,-0.25,"Transfer
(2 min wait)",1,Node,0,2476,5,3,14855,10,49 - 59 minutes
0,-0.375,Bus,0,Transit,0,2476,5,3,14855,10,49 - 59 minutes
0,-0.5,"Transfer
(2 min wait)",1,Node,0,2476,5,3,14855,10,49 - 59 minutes
0,-0.625,Bus,0,Transit,0,2476,5,3,14855,10,49 - 59 minutes
0,-0.75,"Transfer
(5 min wait)",1,Node,0,2476,5,3,14855,10,49 - 59 minutes
0,-0.875,Taxi,0,Transit,0,2476,5,3,14855,10,49 - 59 minutes
0,-1,End,0,Terminal,0,2476,5,3,14855,10,49 - 59 minutes
0,0,Start,0,Terminal,0,2476,6,1,14856,25,24 - 30 minutes
0,-0.16666666666666666,Car,0,Transit,0,2476,6,1,14856,25,24 - 30 minutes
0,-0.3333333333333333,"Transfer
(2 min wait)",1,Node,0,2476,6,1,14856,25,24 - 30 minutes
0,-0.5,Bus,0,Transit,0,2476,6,1,14856,25,24 - 30 minutes
0,-0.6666666666666666,"Transfer
(5 min wait)",1,Node,0,2476,6,1,14856,25,24 - 30 minutes
0,-0.8333333333333333,Taxi,0,Transit,0,2476,6,1,14856,25,24 - 30 minutes
0,-1,End,0,Terminal,0,2476,6,1,14856,25,24 - 30 minutes
0,0,Start,0,Terminal,0,2476,6,2,14856,20,36 - 44 minutes
0,-0.16666666666666666,"Car
(Express)",0,Transit,0,2476,6,2,14856,20,36 - 44 minutes
0,-0.3333333333333333,"Transfer
(10 min wait)",1,Node,0,2476,6,2,14856,20,36 - 44 minutes
