x,y,label,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,"Start
(5 min wait)",0,Terminal,1,1225,1,1,7345,10,54 - 80 minutes
0,-0.25,Taxi,0,Transit,1,1225,1,1,7345,10,54 - 80 minutes
0,-0.5,Transfer,1,Node,1,1225,1,1,7345,10,54 - 80 minutes
0,-0.75,"Walk
(2 min)",0,Transit,0,1225,1,1,7345,10,54 - 80 minutes
0,-1,End,0,Terminal,0,1225,1,1,7345,10,54 - 80 minutes
0,0,Start,0,Terminal,1,1225,1,2,7345,35,24 - 36 minutes
0,-0.5,Car,0,Transit,1,1225,1,2,7345,35,24 - 36 minutes
0,-1,End,0,Terminal,1,1225,1,2,7345,35,24 - 36 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,1225,1,3,7345,15,32 - 48 minutes
0,-0.5,Taxi,0,Transit,1,1225,1,3,7345,15,32 - 48 minutes
0,-1,End,0,Terminal,1,1225,1,3,7345,15,32 - 48 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,1225,2,1,7346,20,29 - 35 minutes
0,-0.25,Uber/Lyft,0,Transit,1,1225,2,1,7346,20,29 - 35 minutes
0,-0.5,Transfer,1,Node,1,1225,2,1,7346,20,29 - 35 minutes
0,-0.75,"Walk
(2 min)",0,Transit,0,1225,2,1,7346,20,29 - 35 minutes
0,-1,End,0,Terminal,0,1225,2,1,7346,20,29 - 35 minutes
0,0,Start,0,Terminal,0,1225,2,2,7346,20,60 - 74 minutes
0,-0.16666666666666666,Car,0,Transit,0,1225,2,2,7346,20,60 - 74 minutes
0,-0.3333333333333333,"Transfer
(5 min wait)",1,Node,0,1225,2,2,7346,20,60 - 74 minutes
0,-0.5,Bus,0,Transit,0,1225,2,2,7346,20,60 - 74 minutes
0,-0.6666666666666666,Transfer,1,Node,0,1225,2,2,7346,20,60 - 74 minutes
0,-0.8333333333333333,"Walk
(2 min)",0,Transit,0,1225,2,2,7346,20,60 - 74 minutes
0,-1,End,0,Terminal,0,1225,2,2,7346,20,60 - 74 minutes
0,0,Start,0,Terminal,1,1225,2,3,7346,30,52 - 78 minutes
