x,y,label,times,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,Start,2 min wait,0,Terminal,1,4231,1,1,25381,15,18 - 26 minutes
0,-0.5,Uber/Lyft,20 mins,0,Transit,1,4231,1,1,25381,15,18 - 26 minutes
0,-1,End,,0,Terminal,1,4231,1,1,25381,15,18 - 26 minutes
0,0,Start,5 min wait,0,Terminal,1,4231,1,2,25381,10,58 - 72 minutes
0,-0.2,Bus,20 mins,0,Transit,1,4231,1,2,25381,10,58 - 72 minutes
0,-0.4,Transfer,Transfer,1,Node,1,4231,1,2,25381,10,58 - 72 minutes
0,-0.5,Walk,10 mins,0,Transit,0,4231,1,2,25381,10,58 - 72 minutes
0,-0.6000000000000001,Transfer,10 min wait,1,Node,2,4231,1,2,25381,10,58 - 72 minutes
0,-0.8,Bus,20 mins,0,Transit,2,4231,1,2,25381,10,58 - 72 minutes
0,-1,End,,0,Terminal,2,4231,1,2,25381,10,58 - 72 minutes
0,0,Start,5 min wait,0,Terminal,1,4231,1,3,25381,10,56 - 68 minutes
0,-0.1111111111111111,Uber/Lyft,10 mins,0,Transit,1,4231,1,3,25381,10,56 - 68 minutes
0,-0.2222222222222222,Transfer,2 min wait,1,Node,1,4231,1,3,25381,10,56 - 68 minutes
0,-0.5,Bus,25 mins,0,Transit,1,4231,1,3,25381,10,56 - 68 minutes
0,-0.7777777777777778,Transfer,10 min wait,1,Node,1,4231,1,3,25381,10,56 - 68 minutes
0,-0.8888888888888888,Uber/Lyft,10 mins,0,Transit,1,4231,1,3,25381,10,56 - 68 minutes
0,-1,End,,0,Terminal,1,4231,1,3,25381,10,56 - 68 minutes
0,0,Start,10 min wait,0,Terminal,1,4231,2,1,25382,30,22 - 28 minutes
0,-0.5,Uber/Lyft,15 mins,0,Transit,1,4231,2,1,25382,30,22 - 28 minutes
0,-1,End,,0,Terminal,1,4231,2,1,25382,30,22 - 28 minutes
0,0,Start,5 min wait,0,Terminal,1,4231,2,2,25382,20,14 - 16 minutes
0,-0.5,Bus,10 mins,0,Transit,1,4231,2,2,25382,20,14 - 16 minutes
0,-1,End,,0,Terminal,1,4231,2,2,25382,20,14 - 16 minutes
0,0,Start,2 min wait,0,Terminal,1,4231,2,3,25382,10,14 - 20 minutes
