x,y,label,times,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,Start,5 min wait,0,Terminal,1,3539,1,1,21229,25,27 - 33 minutes
0,-0.2,Bus,10 mins,0,Transit,1,3539,1,1,21229,25,27 - 33 minutes
0,-0.4,Transfer,Transfer,1,Node,1,3539,1,1,21229,25,27 - 33 minutes
0,-0.7,Walk,15 mins,0,Transit,0,3539,1,1,21229,25,27 - 33 minutes
0,-1,End,,0,Terminal,0,3539,1,1,21229,25,27 - 33 minutes
0,0,Start,10 min wait,0,Terminal,1,3539,1,2,21229,30,27 - 33 minutes
0,-0.5,Uber/Lyft,20 mins,0,Transit,1,3539,1,2,21229,30,27 - 33 minutes
0,-1,End,,0,Terminal,1,3539,1,2,21229,30,27 - 33 minutes
0,0,Start,2 min wait,0,Terminal,1,3539,1,3,21229,10,26 - 28 minutes
0,-0.2,Bus,10 mins,0,Transit,1,3539,1,3,21229,10,26 - 28 minutes
0,-0.4,Transfer,Transfer,1,Node,1,3539,1,3,21229,10,26 - 28 minutes
0,-0.7,Walk,15 mins,0,Transit,0,3539,1,3,21229,10,26 - 28 minutes
0,-1,End,,0,Terminal,0,3539,1,3,21229,10,26 - 28 minutes
0,0,Start,5 min wait,0,Terminal,1,3539,2,1,21230,20,18 - 22 minutes
0,-0.5,Uber/Lyft,15 mins,0,Transit,1,3539,2,1,21230,20,18 - 22 minutes
0,-1,End,,0,Terminal,1,3539,2,1,21230,20,18 - 22 minutes
0,0,Start,2 min wait,0,Terminal,1,3539,2,2,21230,10,42 - 52 minutes
0,-0.14285714285714285,Bus,10 mins,0,Transit,1,3539,2,2,21230,10,42 - 52 minutes
0,-0.2857142857142857,Transfer,Transfer,1,Node,1,3539,2,2,21230,10,42 - 52 minutes
0,-0.49999999999999994,Walk,15 mins,0,Transit,0,3539,2,2,21230,10,42 - 52 minutes
0,-0.7142857142857142,Transfer,10 min wait,1,Node,2,3539,2,2,21230,10,42 - 52 minutes
0,-0.8571428571428571,Bus,10 mins,0,Transit,2,3539,2,2,21230,10,42 - 52 minutes
0,-1,End,,0,Terminal,2,3539,2,2,21230,10,42 - 52 minutes
0,0,Start,10 min wait,0,Terminal,1,3539,2,3,21230,10,45 - 55 minutes
0,-0.21428571428571427,Bus,15 mins,0,Transit,1,3539,2,3,21230,10,45 - 55 minutes
0,-0.42857142857142855,Transfer,5 min wait,1,Node,1,3539,2,3,21230,10,45 - 55 minutes
0,-0.7142857142857142,Bus,20 mins,0,Transit,1,3539,2,3,21230,10,45 - 55 minutes
0,-1,End,,0,Terminal,1,3539,2,3,21230,10,45 - 55 minutes
0,0,Start,2 min wait,0,Terminal,1,3539,3,1,21231,10,31 - 47 minutes
0,-0.21428571428571427,Taxi,15 mins,0,Transit,1,3539,3,1,21231,10,31 - 47 minutes
0,-0.42857142857142855,Transfer,2 min wait,1,Node,1,3539,3,1,21231,10,31 - 47 minutes
0,-0.7142857142857142,Bus,20 mins,0,Transit,1,3539,3,1,21231,10,31 - 47 minutes
0,-1,End,,0,Terminal,1,3539,3,1,21231,10,31 - 47 minutes
0,0,Start,5 min wait,0,Terminal,1,3539,3,2,21231,25,24 - 26 minutes
0,-0.25,Bus,10 mins,0,Transit,1,3539,3,2,21231,25,24 - 26 minutes
0,-0.5,Transfer,Transfer,1,Node,1,3539,3,2,21231,25,24 - 26 minutes
0,-0.75,Walk,10 mins,0,Transit,0,3539,3,2,21231,25,24 - 26 minutes
0,-1,End,,0,Terminal,0,3539,3,2,21231,25,24 - 26 minutes
0,0,Start,10 min wait,0,Terminal,1,3539,3,3,21231,20,19 - 21 minutes
0,-0.5,Uber/Lyft,10 mins,0,Transit,1,3539,3,3,21231,20,19 - 21 minutes
0,-1,End,,0,Terminal,1,3539,3,3,21231,20,19 - 21 minutes
0,0,Start,10 min wait,0,Terminal,1,3539,4,1,21232,25,45 - 49 minutes
0,-0.21428571428571427,Bus,15 mins,0,Transit,1,3539,4,1,21232,25,45 - 49 minutes
0,-0.42857142857142855,Transfer,Transfer,1,Node,1,3539,4,1,21232,25,45 - 49 minutes
0,-0.5,Walk,5 mins,0,Transit,0,3539,4,1,21232,25,45 - 49 minutes
0,-0.5714285714285714,Transfer,2 min wait,1,Node,2,3539,4,1,21232,25,45 - 49 minutes
0,-0.7857142857142857,Bus,15 mins,0,Transit,2,3539,4,1,21232,25,45 - 49 minutes
0,-1,End,,0,Terminal,2,3539,4,1,21232,25,45 - 49 minutes
0,0,Start,5 min wait,0,Terminal,1,3539,4,2,21232,15,44 - 66 minutes
0,-0.2222222222222222,Taxi,20 mins,0,Transit,1,3539,4,2,21232,15,44 - 66 minutes
0,-0.4444444444444444,Transfer,5 min wait,1,Node,1,3539,4,2,21232,15,44 - 66 minutes
0,-0.7222222222222222,Bus,25 mins,0,Transit,1,3539,4,2,21232,15,44 - 66 minutes
0,-1,End,,0,Terminal,1,3539,4,2,21232,15,44 - 66 minutes
0,0,Start,10 min wait,0,Terminal,1,3539,4,3,21232,15,40 - 50 minutes
0,-0.2857142857142857,Bus,20 mins,0,Transit,1,3539,4,3,21232,15,40 - 50 minutes
0,-0.5714285714285714,Transfer,Transfer,1,Node,1,3539,4,3,21232,15,40 - 50 minutes
0,-0.7857142857142857,Walk,15 mins,0,Transit,0,3539,4,3,21232,15,40 - 50 minutes
0,-1,End,,0,Terminal,0,3539,4,3,21232,15,40 - 50 minutes
0,0,Start,10 min wait,0,Terminal,1,3539,5,1,21233,15,43 - 47 minutes
0,-0.25,Taxi,15 mins,0,Transit,1,3539,5,1,21233,15,43 - 47 minutes
0,-0.5,Transfer,5 min wait,1,Node,1,3539,5,1,21233,15,43 - 47 minutes
0,-0.75,Bus,15 mins,0,Transit,1,3539,5,1,21233,15,43 - 47 minutes
0,-1,End,,0,Terminal,1,3539,5,1,21233,15,43 - 47 minutes
0,0,Start,10 min wait,0,Terminal,1,3539,5,2,21233,10,54 - 66 minutes
0,-0.3333333333333333,Bus,30 mins,0,Transit,1,3539,5,2,21233,10,54 - 66 minutes
0,-0.6666666666666666,Transfer,Transfer,1,Node,1,3539,5,2,21233,10,54 - 66 minutes
0,-0.7222222222222221,Walk,5 mins,0,Transit,0,3539,5,2,21233,10,54 - 66 minutes
0,-0.7777777777777777,Transfer,5 min wait,1,Node,2,3539,5,2,21233,10,54 - 66 minutes
0,-0.8888888888888888,Bus,10 mins,0,Transit,2,3539,5,2,21233,10,54 - 66 minutes
0,-1,End,,0,Terminal,2,3539,5,2,21233,10,54 - 66 minutes
0,0,Start,10 min wait,0,Terminal,1,3539,5,3,21233,25,32 - 48 minutes
0,-0.5,Uber/Lyft,30 mins,0,Transit,1,3539,5,3,21233,25,32 - 48 minutes
0,-1,End,,0,Terminal,1,3539,5,3,21233,25,32 - 48 minutes
0,0,Start,10 min wait,0,Terminal,1,3539,6,1,21234,25,27 - 33 minutes
0,-0.5,Uber/Lyft,20 mins,0,Transit,1,3539,6,1,21234,25,27 - 33 minutes
0,-1,End,,0,Terminal,1,3539,6,1,21234,25,27 - 33 minutes
0,0,Start,2 min wait,0,Terminal,1,3539,6,2,21234,30,30 - 34 minutes
0,-0.5,Uber/Lyft,30 mins,0,Transit,1,3539,6,2,21234,30,30 - 34 minutes
0,-1,End,,0,Terminal,1,3539,6,2,21234,30,30 - 34 minutes
0,0,Start,10 min wait,0,Terminal,1,3539,6,3,21234,10,28 - 42 minutes
0,-0.3,Bus,15 mins,0,Transit,1,3539,6,3,21234,10,28 - 42 minutes
0,-0.6,Transfer,Transfer,1,Node,1,3539,6,3,21234,10,28 - 42 minutes
0,-0.8,Walk,10 mins,0,Transit,0,3539,6,3,21234,10,28 - 42 minutes
0,-1,End,,0,Terminal,0,3539,6,3,21234,10,28 - 42 minutes
