x,y,label,times,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,Start,10 min wait,0,Terminal,1,5442,1,1,32647,30,38 - 42 minutes
0,-0.5,Uber/Lyft,30 mins,0,Transit,1,5442,1,1,32647,30,38 - 42 minutes
0,-1,End,,0,Terminal,1,5442,1,1,32647,30,38 - 42 minutes
0,0,Start,5 min wait,0,Terminal,1,5442,1,2,32647,25,14 - 16 minutes
0,-0.5,Bus,10 mins,0,Transit,1,5442,1,2,32647,25,14 - 16 minutes
0,-1,End,,0,Terminal,1,5442,1,2,32647,25,14 - 16 minutes
0,0,Start,2 min wait,0,Terminal,1,5442,1,3,32647,10,18 - 26 minutes
0,-0.5,Uber/Lyft,20 mins,0,Transit,1,5442,1,3,32647,10,18 - 26 minutes
0,-1,End,,0,Terminal,1,5442,1,3,32647,10,18 - 26 minutes
0,0,Start,2 min wait,0,Terminal,1,5442,2,1,32648,15,18 - 26 minutes
0,-0.5,Uber/Lyft,20 mins,0,Transit,1,5442,2,1,32648,15,18 - 26 minutes
0,-1,End,,0,Terminal,1,5442,2,1,32648,15,18 - 26 minutes
0,0,Start,5 min wait,0,Terminal,1,5442,2,2,32648,10,28 - 32 minutes
0,-0.2,Taxi,10 mins,0,Transit,1,5442,2,2,32648,10,28 - 32 minutes
0,-0.4,Transfer,Transfer,1,Node,1,5442,2,2,32648,10,28 - 32 minutes
0,-0.7,Walk,15 mins,0,Transit,0,5442,2,2,32648,10,28 - 32 minutes
0,-1,End,,0,Terminal,0,5442,2,2,32648,10,28 - 32 minutes
0,0,Start,10 min wait,0,Terminal,1,5442,2,3,32648,10,36 - 54 minutes
0,-0.2857142857142857,Uber/Lyft,20 mins,0,Transit,1,5442,2,3,32648,10,36 - 54 minutes
0,-0.5714285714285714,Transfer,Transfer,1,Node,1,5442,2,3,32648,10,36 - 54 minutes
0,-0.7857142857142857,Walk,15 mins,0,Transit,0,5442,2,3,32648,10,36 - 54 minutes
0,-1,End,,0,Terminal,0,5442,2,3,32648,10,36 - 54 minutes
0,0,Start,2 min wait,0,Terminal,1,5442,3,1,32649,20,19 - 21 minutes
0,-0.4166666666666667,Bus,15 mins,0,Transit,1,5442,3,1,32649,20,19 - 21 minutes
0,-0.8333333333333334,Transfer,Transfer,1,Node,1,5442,3,1,32649,20,19 - 21 minutes
0,-0.9166666666666667,Walk,3 mins,0,Transit,0,5442,3,1,32649,20,19 - 21 minutes
0,-1,End,,0,Terminal,0,5442,3,1,32649,20,19 - 21 minutes
0,0,Start,5 min wait,0,Terminal,1,5442,3,2,32649,30,68 - 76 minutes
0,-0.18181818181818182,Uber/Lyft,20 mins,0,Transit,1,5442,3,2,32649,30,68 - 76 minutes
0,-0.36363636363636365,Transfer,10 min wait,1,Node,1,5442,3,2,32649,30,68 - 76 minutes
0,-0.5909090909090908,Bus,25 mins,0,Transit,1,5442,3,2,32649,30,68 - 76 minutes
0,-0.8181818181818181,Transfer,2 min wait,1,Node,1,5442,3,2,32649,30,68 - 76 minutes
0,-0.9090909090909091,Bus,10 mins,0,Transit,1,5442,3,2,32649,30,68 - 76 minutes
0,-1,End,,0,Terminal,1,5442,3,2,32649,30,68 - 76 minutes
0,0,Start,10 min wait,0,Terminal,1,5442,3,3,32649,30,28 - 32 minutes
0,-0.5,Uber/Lyft,20 mins,0,Transit,1,5442,3,3,32649,30,28 - 32 minutes
0,-1,End,,0,Terminal,1,5442,3,3,32649,30,28 - 32 minutes
0,0,Start,10 min wait,0,Terminal,1,5442,4,1,32650,15,36 - 44 minutes
0,-0.5,Taxi,30 mins,0,Transit,1,5442,4,1,32650,15,36 - 44 minutes
0,-1,End,,0,Terminal,1,5442,4,1,32650,15,36 - 44 minutes
0,0,Start,5 min wait,0,Terminal,1,5442,4,2,32650,10,32 - 38 minutes
0,-0.5,Uber/Lyft,30 mins,0,Transit,1,5442,4,2,32650,10,32 - 38 minutes
0,-1,End,,0,Terminal,1,5442,4,2,32650,10,32 - 38 minutes
0,0,Start,10 min wait,0,Terminal,1,5442,4,3,32650,30,50 - 61 minutes
0,-0.375,Uber/Lyft,30 mins,0,Transit,1,5442,4,3,32650,30,50 - 61 minutes
0,-0.75,Transfer,5 min wait,1,Node,1,5442,4,3,32650,30,50 - 61 minutes
0,-0.875,Bus,10 mins,0,Transit,1,5442,4,3,32650,30,50 - 61 minutes
0,-1,End,,0,Terminal,1,5442,4,3,32650,30,50 - 61 minutes
0,0,Start,5 min wait,0,Terminal,1,5442,5,1,32651,30,18 - 22 minutes
0,-0.5,Uber/Lyft,15 mins,0,Transit,1,5442,5,1,32651,30,18 - 22 minutes
0,-1,End,,0,Terminal,1,5442,5,1,32651,30,18 - 22 minutes
0,0,Start,2 min wait,0,Terminal,1,5442,5,2,32651,20,30 - 34 minutes
0,-0.5,Uber/Lyft,30 mins,0,Transit,1,5442,5,2,32651,20,30 - 34 minutes
0,-1,End,,0,Terminal,1,5442,5,2,32651,20,30 - 34 minutes
0,0,Start,5 min wait,0,Terminal,1,5442,5,3,32651,25,48 - 72 minutes
0,-0.2222222222222222,Uber/Lyft,20 mins,0,Transit,1,5442,5,3,32651,25,48 - 72 minutes
0,-0.4444444444444444,Transfer,10 min wait,1,Node,1,5442,5,3,32651,25,48 - 72 minutes
0,-0.7222222222222222,Bus,25 mins,0,Transit,1,5442,5,3,32651,25,48 - 72 minutes
0,-1,End,,0,Terminal,1,5442,5,3,32651,25,48 - 72 minutes
0,0,Start,10 min wait,0,Terminal,1,5442,6,1,32652,25,40 - 50 minutes
0,-0.2857142857142857,Bus,20 mins,0,Transit,1,5442,6,1,32652,25,40 - 50 minutes
0,-0.5714285714285714,Transfer,Transfer,1,Node,1,5442,6,1,32652,25,40 - 50 minutes
0,-0.7857142857142857,Walk,15 mins,0,Transit,0,5442,6,1,32652,25,40 - 50 minutes
0,-1,End,,0,Terminal,0,5442,6,1,32652,25,40 - 50 minutes
0,0,Start,10 min wait,0,Terminal,1,5442,6,2,32652,25,27 - 33 minutes
0,-0.5,Bus,20 mins,0,Transit,1,5442,6,2,32652,25,27 - 33 minutes
0,-1,End,,0,Terminal,1,5442,6,2,32652,25,27 - 33 minutes
0,0,Start,10 min wait,0,Terminal,1,5442,6,3,32652,25,60 - 74 minutes
0,-0.16666666666666666,Uber/Lyft,15 mins,0,Transit,1,5442,6,3,32652,25,60 - 74 minutes
0,-0.3333333333333333,Transfer,2 min wait,1,Node,1,5442,6,3,32652,25,60 - 74 minutes
0,-0.5555555555555555,Bus,20 mins,0,Transit,1,5442,6,3,32652,25,60 - 74 minutes
0,-0.7777777777777777,Transfer,10 min wait,1,Node,1,5442,6,3,32652,25,60 - 74 minutes
0,-0.8888888888888888,Bus,10 mins,0,Transit,1,5442,6,3,32652,25,60 - 74 minutes
0,-1,End,,0,Terminal,1,5442,6,3,32652,25,60 - 74 minutes
