x,y,label,times,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,Start,5 min wait,0,Terminal,1,768,1,1,4603,20,32 - 48 minutes
0,-0.42857142857142855,Bus,30 mins,0,Transit,1,768,1,1,4603,20,32 - 48 minutes
0,-0.8571428571428571,Transfer,Transfer,1,Node,1,768,1,1,4603,20,32 - 48 minutes
0,-0.9285714285714286,Walk,5 mins,0,Transit,0,768,1,1,4603,20,32 - 48 minutes
0,-1,End,,0,Terminal,0,768,1,1,4603,20,32 - 48 minutes
0,0,Start,10 min wait,0,Terminal,1,768,1,2,4603,30,32 - 48 minutes
0,-0.3333333333333333,Bus,20 mins,0,Transit,1,768,1,2,4603,30,32 - 48 minutes
0,-0.6666666666666666,Transfer,Transfer,1,Node,1,768,1,2,4603,30,32 - 48 minutes
0,-0.8333333333333333,Walk,10 mins,0,Transit,0,768,1,2,4603,30,32 - 48 minutes
0,-1,End,,0,Terminal,0,768,1,2,4603,30,32 - 48 minutes
0,0,Start,5 min wait,0,Terminal,1,768,1,3,4603,30,57 - 63 minutes
0,-0.2222222222222222,Bus,20 mins,0,Transit,1,768,1,3,4603,30,57 - 63 minutes
0,-0.4444444444444444,Transfer,Transfer,1,Node,1,768,1,3,4603,30,57 - 63 minutes
0,-0.611111111111111,Walk,15 mins,0,Transit,0,768,1,3,4603,30,57 - 63 minutes
0,-0.7777777777777777,Transfer,10 min wait,1,Node,2,768,1,3,4603,30,57 - 63 minutes
0,-0.8888888888888888,Bus,10 mins,0,Transit,2,768,1,3,4603,30,57 - 63 minutes
0,-1,End,,0,Terminal,2,768,1,3,4603,30,57 - 63 minutes
0,0,Start,2 min wait,0,Terminal,1,768,2,1,4604,30,18 - 26 minutes
0,-0.25,Bus,10 mins,0,Transit,1,768,2,1,4604,30,18 - 26 minutes
0,-0.5,Transfer,Transfer,1,Node,1,768,2,1,4604,30,18 - 26 minutes
0,-0.75,Walk,10 mins,0,Transit,0,768,2,1,4604,30,18 - 26 minutes
0,-1,End,,0,Terminal,0,768,2,1,4604,30,18 - 26 minutes
0,0,Start,5 min wait,0,Terminal,1,768,2,2,4604,10,28 - 42 minutes
0,-0.25,Taxi,10 mins,0,Transit,1,768,2,2,4604,10,28 - 42 minutes
0,-0.5,Transfer,10 min wait,1,Node,1,768,2,2,4604,10,28 - 42 minutes
0,-0.75,Bus,10 mins,0,Transit,1,768,2,2,4604,10,28 - 42 minutes
0,-1,End,,0,Terminal,1,768,2,2,4604,10,28 - 42 minutes
0,0,Start,2 min wait,0,Terminal,1,768,2,3,4604,30,18 - 26 minutes
0,-0.5,Uber/Lyft,20 mins,0,Transit,1,768,2,3,4604,30,18 - 26 minutes
0,-1,End,,0,Terminal,1,768,2,3,4604,30,18 - 26 minutes
0,0,Start,5 min wait,0,Terminal,1,768,3,1,4605,30,16 - 24 minutes
0,-0.3333333333333333,Uber/Lyft,10 mins,0,Transit,1,768,3,1,4605,30,16 - 24 minutes
0,-0.6666666666666666,Transfer,Transfer,1,Node,1,768,3,1,4605,30,16 - 24 minutes
0,-0.8333333333333333,Walk,5 mins,0,Transit,0,768,3,1,4605,30,16 - 24 minutes
0,-1,End,,0,Terminal,0,768,3,1,4605,30,16 - 24 minutes
0,0,Start,5 min wait,0,Terminal,1,768,3,2,4605,25,69 - 85 minutes
0,-0.25,Bus,30 mins,0,Transit,1,768,3,2,4605,25,69 - 85 minutes
0,-0.5,Transfer,10 min wait,1,Node,1,768,3,2,4605,25,69 - 85 minutes
0,-0.6666666666666666,Bus,20 mins,0,Transit,1,768,3,2,4605,25,69 - 85 minutes
0,-0.8333333333333333,Transfer,2 min wait,1,Node,1,768,3,2,4605,25,69 - 85 minutes
0,-0.9166666666666666,Bus,10 mins,0,Transit,1,768,3,2,4605,25,69 - 85 minutes
0,-1,End,,0,Terminal,1,768,3,2,4605,25,69 - 85 minutes
0,0,Start,10 min wait,0,Terminal,1,768,3,3,4605,25,24 - 26 minutes
0,-0.5,Taxi,15 mins,0,Transit,1,768,3,3,4605,25,24 - 26 minutes
0,-1,End,,0,Terminal,1,768,3,3,4605,25,24 - 26 minutes
0,0,Start,5 min wait,0,Terminal,1,768,4,1,4606,20,27 - 33 minutes
