x,y,label,times,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,Start,5 min wait,0,Terminal,1,4175,1,1,25045,10,24 - 26 minutes
0,-0.5,Uber/Lyft,20 mins,0,Transit,1,4175,1,1,25045,10,24 - 26 minutes
0,-1,End,,0,Terminal,1,4175,1,1,25045,10,24 - 26 minutes
0,0,Start,2 min wait,0,Terminal,1,4175,1,2,25045,25,33 - 41 minutes
0,-0.42857142857142855,Uber/Lyft,30 mins,0,Transit,1,4175,1,2,25045,25,33 - 41 minutes
0,-0.8571428571428571,Transfer,Transfer,1,Node,1,4175,1,2,25045,25,33 - 41 minutes
0,-0.9285714285714286,Walk,5 mins,0,Transit,0,4175,1,2,25045,25,33 - 41 minutes
0,-1,End,,0,Terminal,0,4175,1,2,25045,25,33 - 41 minutes
0,0,Start,5 min wait,0,Terminal,1,4175,1,3,25045,15,30 - 34 minutes
0,-0.3,Bus,15 mins,0,Transit,1,4175,1,3,25045,15,30 - 34 minutes
0,-0.6,Transfer,2 min wait,1,Node,1,4175,1,3,25045,15,30 - 34 minutes
0,-0.8,Bus,10 mins,0,Transit,1,4175,1,3,25045,15,30 - 34 minutes
0,-1,End,,0,Terminal,1,4175,1,3,25045,15,30 - 34 minutes
0,0,Start,10 min wait,0,Terminal,1,4175,2,1,25046,15,42 - 52 minutes
0,-0.14285714285714285,Bus,10 mins,0,Transit,1,4175,2,1,25046,15,42 - 52 minutes
0,-0.2857142857142857,Transfer,Transfer,1,Node,1,4175,2,1,25046,15,42 - 52 minutes
0,-0.3571428571428571,Walk,5 mins,0,Transit,0,4175,2,1,25046,15,42 - 52 minutes
0,-0.42857142857142855,Transfer,2 min wait,1,Node,2,4175,2,1,25046,15,42 - 52 minutes
0,-0.7142857142857142,Bus,20 mins,0,Transit,2,4175,2,1,25046,15,42 - 52 minutes
0,-1,End,,0,Terminal,2,4175,2,1,25046,15,42 - 52 minutes
0,0,Start,5 min wait,0,Terminal,1,4175,2,2,25046,10,18 - 22 minutes
0,-0.5,Uber/Lyft,15 mins,0,Transit,1,4175,2,2,25046,10,18 - 22 minutes
0,-1,End,,0,Terminal,1,4175,2,2,25046,10,18 - 22 minutes
0,0,Start,2 min wait,0,Terminal,1,4175,2,3,25046,10,20 - 24 minutes
0,-0.25,Uber/Lyft,10 mins,0,Transit,1,4175,2,3,25046,10,20 - 24 minutes
0,-0.5,Transfer,Transfer,1,Node,1,4175,2,3,25046,10,20 - 24 minutes
0,-0.75,Walk,10 mins,0,Transit,0,4175,2,3,25046,10,20 - 24 minutes
0,-1,End,,0,Terminal,0,4175,2,3,25046,10,20 - 24 minutes
0,0,Start,5 min wait,0,Terminal,1,4175,3,1,25047,25,48 - 52 minutes
0,-0.3333333333333333,Uber/Lyft,30 mins,0,Transit,1,4175,3,1,25047,25,48 - 52 minutes
0,-0.6666666666666666,Transfer,Transfer,1,Node,1,4175,3,1,25047,25,48 - 52 minutes
0,-0.8333333333333333,Walk,15 mins,0,Transit,0,4175,3,1,25047,25,48 - 52 minutes
0,-1,End,,0,Terminal,0,4175,3,1,25047,25,48 - 52 minutes
0,0,Start,5 min wait,0,Terminal,1,4175,3,2,25047,25,12 - 18 minutes
0,-0.5,Uber/Lyft,10 mins,0,Transit,1,4175,3,2,25047,25,12 - 18 minutes
0,-1,End,,0,Terminal,1,4175,3,2,25047,25,12 - 18 minutes
0,0,Start,10 min wait,0,Terminal,1,4175,3,3,25047,20,21 - 25 minutes
0,-0.38461538461538464,Uber/Lyft,10 mins,0,Transit,1,4175,3,3,25047,20,21 - 25 minutes
0,-0.7692307692307693,Transfer,Transfer,1,Node,1,4175,3,3,25047,20,21 - 25 minutes
0,-0.8846153846153846,Walk,3 mins,0,Transit,0,4175,3,3,25047,20,21 - 25 minutes
0,-1,End,,0,Terminal,0,4175,3,3,25047,20,21 - 25 minutes
0,0,Start,2 min wait,0,Terminal,1,4175,4,1,25048,15,22 - 32 minutes
0,-0.2,Uber/Lyft,10 mins,0,Transit,1,4175,4,1,25048,15,22 - 32 minutes
0,-0.4,Transfer,Transfer,1,Node,1,4175,4,1,25048,15,22 - 32 minutes
0,-0.7,Walk,15 mins,0,Transit,0,4175,4,1,25048,15,22 - 32 minutes
0,-1,End,,0,Terminal,0,4175,4,1,25048,15,22 - 32 minutes
0,0,Start,5 min wait,0,Terminal,1,4175,4,2,25048,30,18 - 22 minutes
0,-0.5,Uber/Lyft,15 mins,0,Transit,1,4175,4,2,25048,30,18 - 22 minutes
0,-1,End,,0,Terminal,1,4175,4,2,25048,30,18 - 22 minutes
0,0,Start,5 min wait,0,Terminal,1,4175,4,3,25048,30,14 - 16 minutes
0,-0.5,Uber/Lyft,10 mins,0,Transit,1,4175,4,3,25048,30,14 - 16 minutes
0,-1,End,,0,Terminal,1,4175,4,3,25048,30,14 - 16 minutes
0,0,Start,5 min wait,0,Terminal,1,4175,5,1,25049,25,21 - 25 minutes
0,-0.4166666666666667,Bus,15 mins,0,Transit,1,4175,5,1,25049,25,21 - 25 minutes
0,-0.8333333333333334,Transfer,Transfer,1,Node,1,4175,5,1,25049,25,21 - 25 minutes
0,-0.9166666666666667,Walk,3 mins,0,Transit,0,4175,5,1,25049,25,21 - 25 minutes
0,-1,End,,0,Terminal,0,4175,5,1,25049,25,21 - 25 minutes
0,0,Start,10 min wait,0,Terminal,1,4175,5,2,25049,10,52 - 58 minutes
0,-0.1875,Uber/Lyft,15 mins,0,Transit,1,4175,5,2,25049,10,52 - 58 minutes
0,-0.375,Transfer,Transfer,1,Node,1,4175,5,2,25049,10,52 - 58 minutes
0,-0.5,Walk,10 mins,0,Transit,0,4175,5,2,25049,10,52 - 58 minutes
0,-0.625,Transfer,5 min wait,1,Node,2,4175,5,2,25049,10,52 - 58 minutes
0,-0.8125,Bus,15 mins,0,Transit,2,4175,5,2,25049,10,52 - 58 minutes
0,-1,End,,0,Terminal,2,4175,5,2,25049,10,52 - 58 minutes
0,0,Start,10 min wait,0,Terminal,1,4175,5,3,25049,15,36 - 44 minutes
0,-0.5,Uber/Lyft,30 mins,0,Transit,1,4175,5,3,25049,15,36 - 44 minutes
0,-1,End,,0,Terminal,1,4175,5,3,25049,15,36 - 44 minutes
0,0,Start,2 min wait,0,Terminal,1,4175,6,1,25050,10,56 - 62 minutes
0,-0.15,Bus,15 mins,0,Transit,1,4175,6,1,25050,10,56 - 62 minutes
0,-0.3,Transfer,2 min wait,1,Node,1,4175,6,1,25050,10,56 - 62 minutes
0,-0.44999999999999996,Bus,15 mins,0,Transit,1,4175,6,1,25050,10,56 - 62 minutes
0,-0.6,Transfer,5 min wait,1,Node,1,4175,6,1,25050,10,56 - 62 minutes
0,-0.8,Bus,20 mins,0,Transit,1,4175,6,1,25050,10,56 - 62 minutes
0,-1,End,,0,Terminal,1,4175,6,1,25050,10,56 - 62 minutes
0,0,Start,10 min wait,0,Terminal,1,4175,6,2,25050,10,32 - 38 minutes
0,-0.2,Bus,10 mins,0,Transit,1,4175,6,2,25050,10,32 - 38 minutes
0,-0.4,Transfer,Transfer,1,Node,1,4175,6,2,25050,10,32 - 38 minutes
0,-0.7,Walk,15 mins,0,Transit,0,4175,6,2,25050,10,32 - 38 minutes
0,-1,End,,0,Terminal,0,4175,6,2,25050,10,32 - 38 minutes
0,0,Start,2 min wait,0,Terminal,1,4175,6,3,25050,25,40 - 50 minutes
0,-0.19736842105263158,Taxi,15 mins,0,Transit,1,4175,6,3,25050,25,40 - 50 minutes
0,-0.39473684210526316,Transfer,Transfer,1,Node,1,4175,6,3,25050,25,40 - 50 minutes
0,-0.4342105263157895,Walk,3 mins,0,Transit,0,4175,6,3,25050,25,40 - 50 minutes
0,-0.4736842105263158,Transfer,5 min wait,1,Node,2,4175,6,3,25050,25,40 - 50 minutes
0,-0.736842105263158,Bus,20 mins,0,Transit,2,4175,6,3,25050,25,40 - 50 minutes
0,-1,End,,0,Terminal,2,4175,6,3,25050,25,40 - 50 minutes
