x,y,label,times,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,Start,5 min wait,0,Terminal,1,1476,1,1,8851,20,50 - 56 minutes
0,-0.23255813953488372,Bus,20 mins,0,Transit,1,1476,1,1,8851,20,50 - 56 minutes
0,-0.46511627906976744,Transfer,Transfer,1,Node,1,1476,1,1,8851,20,50 - 56 minutes
0,-0.5,Walk,3 mins,0,Transit,0,1476,1,1,8851,20,50 - 56 minutes
0,-0.5348837209302325,Transfer,5 min wait,1,Node,2,1476,1,1,8851,20,50 - 56 minutes
0,-0.7674418604651163,Bus,20 mins,0,Transit,2,1476,1,1,8851,20,50 - 56 minutes
0,-1,End,,0,Terminal,2,1476,1,1,8851,20,50 - 56 minutes
0,0,Start,10 min wait,0,Terminal,1,1476,1,2,8851,20,24 - 26 minutes
0,-0.3333333333333333,Bus,10 mins,0,Transit,1,1476,1,2,8851,20,24 - 26 minutes
0,-0.6666666666666666,Transfer,Transfer,1,Node,1,1476,1,2,8851,20,24 - 26 minutes
0,-0.8333333333333333,Walk,5 mins,0,Transit,0,1476,1,2,8851,20,24 - 26 minutes
0,-1,End,,0,Terminal,0,1476,1,2,8851,20,24 - 26 minutes
0,0,Start,10 min wait,0,Terminal,1,1476,1,3,8851,30,62 - 68 minutes
0,-0.3,Bus,30 mins,0,Transit,1,1476,1,3,8851,30,62 - 68 minutes
0,-0.6,Transfer,Transfer,1,Node,1,1476,1,3,8851,30,62 - 68 minutes
0,-0.6499999999999999,Walk,5 mins,0,Transit,0,1476,1,3,8851,30,62 - 68 minutes
0,-0.7,Transfer,5 min wait,1,Node,2,1476,1,3,8851,30,62 - 68 minutes
0,-0.85,Bus,15 mins,0,Transit,2,1476,1,3,8851,30,62 - 68 minutes
0,-1,End,,0,Terminal,2,1476,1,3,8851,30,62 - 68 minutes
0,0,Start,2 min wait,0,Terminal,1,1476,2,1,8852,30,42 - 62 minutes
0,-0.3125,Bus,30 mins,0,Transit,1,1476,2,1,8852,30,42 - 62 minutes
0,-0.625,Transfer,Transfer,1,Node,1,1476,2,1,8852,30,42 - 62 minutes
0,-0.65625,Walk,3 mins,0,Transit,0,1476,2,1,8852,30,42 - 62 minutes
0,-0.6875,Transfer,2 min wait,1,Node,2,1476,2,1,8852,30,42 - 62 minutes
0,-0.84375,Bus,15 mins,0,Transit,2,1476,2,1,8852,30,42 - 62 minutes
0,-1,End,,0,Terminal,2,1476,2,1,8852,30,42 - 62 minutes
0,0,Start,2 min wait,0,Terminal,1,1476,2,2,8852,15,38 - 56 minutes
0,-0.1875,Bus,15 mins,0,Transit,1,1476,2,2,8852,15,38 - 56 minutes
0,-0.375,Transfer,Transfer,1,Node,1,1476,2,2,8852,15,38 - 56 minutes
0,-0.4375,Walk,5 mins,0,Transit,0,1476,2,2,8852,15,38 - 56 minutes
0,-0.5,Transfer,5 min wait,1,Node,2,1476,2,2,8852,15,38 - 56 minutes
0,-0.75,Bus,20 mins,0,Transit,2,1476,2,2,8852,15,38 - 56 minutes
0,-1,End,,0,Terminal,2,1476,2,2,8852,15,38 - 56 minutes
0,0,Start,5 min wait,0,Terminal,1,1476,2,3,8852,30,32 - 48 minutes
0,-0.2857142857142857,Bus,20 mins,0,Transit,1,1476,2,3,8852,30,32 - 48 minutes
0,-0.5714285714285714,Transfer,Transfer,1,Node,1,1476,2,3,8852,30,32 - 48 minutes
0,-0.7857142857142857,Walk,15 mins,0,Transit,0,1476,2,3,8852,30,32 - 48 minutes
0,-1,End,,0,Terminal,0,1476,2,3,8852,30,32 - 48 minutes
0,0,Start,5 min wait,0,Terminal,1,1476,3,1,8853,15,58 - 86 minutes
0,-0.18181818181818182,Bus,20 mins,0,Transit,1,1476,3,1,8853,15,58 - 86 minutes
0,-0.36363636363636365,Transfer,10 min wait,1,Node,1,1476,3,1,8853,15,58 - 86 minutes
0,-0.5454545454545454,Bus,20 mins,0,Transit,1,1476,3,1,8853,15,58 - 86 minutes
0,-0.7272727272727273,Transfer,2 min wait,1,Node,1,1476,3,1,8853,15,58 - 86 minutes
0,-0.8636363636363636,Taxi,15 mins,0,Transit,1,1476,3,1,8853,15,58 - 86 minutes
0,-1,End,,0,Terminal,1,1476,3,1,8853,15,58 - 86 minutes
0,0,Start,5 min wait,0,Terminal,1,1476,3,2,8853,20,32 - 38 minutes
0,-0.5,Uber/Lyft,30 mins,0,Transit,1,1476,3,2,8853,20,32 - 38 minutes
0,-1,End,,0,Terminal,1,1476,3,2,8853,20,32 - 38 minutes
0,0,Start,2 min wait,0,Terminal,1,1476,3,3,8853,30,66 - 98 minutes
0,-0.23076923076923078,Bus,30 mins,0,Transit,1,1476,3,3,8853,30,66 - 98 minutes
0,-0.46153846153846156,Transfer,5 min wait,1,Node,1,1476,3,3,8853,30,66 - 98 minutes
0,-0.653846153846154,Bus,25 mins,0,Transit,1,1476,3,3,8853,30,66 - 98 minutes
0,-0.8461538461538463,Transfer,10 min wait,1,Node,1,1476,3,3,8853,30,66 - 98 minutes
0,-0.9230769230769231,Uber/Lyft,10 mins,0,Transit,1,1476,3,3,8853,30,66 - 98 minutes
0,-1,End,,0,Terminal,1,1476,3,3,8853,30,66 - 98 minutes
0,0,Start,10 min wait,0,Terminal,1,1476,4,1,8854,30,36 - 44 minutes
0,-0.2,Bus,10 mins,0,Transit,1,1476,4,1,8854,30,36 - 44 minutes
0,-0.4,Transfer,Transfer,1,Node,1,1476,4,1,8854,30,36 - 44 minutes
0,-0.5,Walk,5 mins,0,Transit,0,1476,4,1,8854,30,36 - 44 minutes
0,-0.6000000000000001,Transfer,5 min wait,1,Node,2,1476,4,1,8854,30,36 - 44 minutes
0,-0.8,Bus,10 mins,0,Transit,2,1476,4,1,8854,30,36 - 44 minutes
0,-1,End,,0,Terminal,2,1476,4,1,8854,30,36 - 44 minutes
0,0,Start,10 min wait,0,Terminal,1,1476,4,2,8854,25,51 - 63 minutes
0,-0.2222222222222222,Uber/Lyft,20 mins,0,Transit,1,1476,4,2,8854,25,51 - 63 minutes
0,-0.4444444444444444,Transfer,Transfer,1,Node,1,1476,4,2,8854,25,51 - 63 minutes
0,-0.5,Walk,5 mins,0,Transit,0,1476,4,2,8854,25,51 - 63 minutes
0,-0.5555555555555556,Transfer,2 min wait,1,Node,2,1476,4,2,8854,25,51 - 63 minutes
0,-0.7777777777777778,Bus,20 mins,0,Transit,2,1476,4,2,8854,25,51 - 63 minutes
0,-1,End,,0,Terminal,2,1476,4,2,8854,25,51 - 63 minutes
0,0,Start,2 min wait,0,Terminal,1,1476,4,3,8854,25,39 - 59 minutes
0,-0.125,Uber/Lyft,10 mins,0,Transit,1,1476,4,3,8854,25,39 - 59 minutes
0,-0.25,Transfer,5 min wait,1,Node,1,1476,4,3,8854,25,39 - 59 minutes
0,-0.4375,Bus,15 mins,0,Transit,1,1476,4,3,8854,25,39 - 59 minutes
0,-0.625,Transfer,2 min wait,1,Node,1,1476,4,3,8854,25,39 - 59 minutes
0,-0.8125,Uber/Lyft,15 mins,0,Transit,1,1476,4,3,8854,25,39 - 59 minutes
0,-1,End,,0,Terminal,1,1476,4,3,8854,25,39 - 59 minutes
0,0,Start,5 min wait,0,Terminal,1,1476,5,1,8855,30,14 - 16 minutes
0,-0.5,Bus,10 mins,0,Transit,1,1476,5,1,8855,30,14 - 16 minutes
0,-1,End,,0,Terminal,1,1476,5,1,8855,30,14 - 16 minutes
0,0,Start,5 min wait,0,Terminal,1,1476,5,2,8855,20,69 - 85 minutes
0,-0.25,Bus,30 mins,0,Transit,1,1476,5,2,8855,20,69 - 85 minutes
0,-0.5,Transfer,2 min wait,1,Node,1,1476,5,2,8855,20,69 - 85 minutes
0,-0.6666666666666666,Bus,20 mins,0,Transit,1,1476,5,2,8855,20,69 - 85 minutes
0,-0.8333333333333333,Transfer,10 min wait,1,Node,1,1476,5,2,8855,20,69 - 85 minutes
0,-0.9166666666666666,Uber/Lyft,10 mins,0,Transit,1,1476,5,2,8855,20,69 - 85 minutes
0,-1,End,,0,Terminal,1,1476,5,2,8855,20,69 - 85 minutes
0,0,Start,5 min wait,0,Terminal,1,1476,5,3,8855,25,74 - 90 minutes
0,-0.21428571428571427,Bus,30 mins,0,Transit,1,1476,5,3,8855,25,74 - 90 minutes
0,-0.42857142857142855,Transfer,5 min wait,1,Node,1,1476,5,3,8855,25,74 - 90 minutes
0,-0.5714285714285714,Bus,20 mins,0,Transit,1,1476,5,3,8855,25,74 - 90 minutes
0,-0.7142857142857142,Transfer,2 min wait,1,Node,1,1476,5,3,8855,25,74 - 90 minutes
0,-0.8571428571428571,Bus,20 mins,0,Transit,1,1476,5,3,8855,25,74 - 90 minutes
0,-1,End,,0,Terminal,1,1476,5,3,8855,25,74 - 90 minutes
0,0,Start,10 min wait,0,Terminal,1,1476,6,1,8856,20,36 - 44 minutes
0,-0.5,Uber/Lyft,30 mins,0,Transit,1,1476,6,1,8856,20,36 - 44 minutes
0,-1,End,,0,Terminal,1,1476,6,1,8856,20,36 - 44 minutes
0,0,Start,10 min wait,0,Terminal,1,1476,6,2,8856,30,58 - 72 minutes
0,-0.1,Uber/Lyft,10 mins,0,Transit,1,1476,6,2,8856,30,58 - 72 minutes
0,-0.2,Transfer,Transfer,1,Node,1,1476,6,2,8856,30,58 - 72 minutes
0,-0.35,Walk,15 mins,0,Transit,0,1476,6,2,8856,30,58 - 72 minutes
0,-0.5,Transfer,5 min wait,1,Node,2,1476,6,2,8856,30,58 - 72 minutes
0,-0.75,Bus,25 mins,0,Transit,2,1476,6,2,8856,30,58 - 72 minutes
0,-1,End,,0,Terminal,2,1476,6,2,8856,30,58 - 72 minutes
0,0,Start,10 min wait,0,Terminal,1,1476,6,3,8856,15,24 - 26 minutes
0,-0.5,Uber/Lyft,15 mins,0,Transit,1,1476,6,3,8856,15,24 - 26 minutes
0,-1,End,,0,Terminal,1,1476,6,3,8856,15,24 - 26 minutes
