x,y,label,times,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,Start,10 min wait,0,Terminal,1,5732,1,1,34387,20,36 - 44 minutes
0,-0.5,Uber/Lyft,30 mins,0,Transit,1,5732,1,1,34387,20,36 - 44 minutes
0,-1,End,,0,Terminal,1,5732,1,1,34387,20,36 - 44 minutes
0,0,Start,10 min wait,0,Terminal,1,5732,1,2,34387,30,30 - 36 minutes
0,-0.43478260869565216,Bus,20 mins,0,Transit,1,5732,1,2,34387,30,30 - 36 minutes
0,-0.8695652173913043,Transfer,Transfer,1,Node,1,5732,1,2,34387,30,30 - 36 minutes
0,-0.9347826086956521,Walk,3 mins,0,Transit,0,5732,1,2,34387,30,30 - 36 minutes
0,-1,End,,0,Terminal,0,5732,1,2,34387,30,30 - 36 minutes
0,0,Start,10 min wait,0,Terminal,1,5732,1,3,34387,15,19 - 21 minutes
0,-0.5,Uber/Lyft,10 mins,0,Transit,1,5732,1,3,34387,15,19 - 21 minutes
0,-1,End,,0,Terminal,1,5732,1,3,34387,15,19 - 21 minutes
0,0,Start,10 min wait,0,Terminal,1,5732,2,1,34388,20,43 - 47 minutes
0,-0.42857142857142855,Bus,30 mins,0,Transit,1,5732,2,1,34388,20,43 - 47 minutes
0,-0.8571428571428571,Transfer,Transfer,1,Node,1,5732,2,1,34388,20,43 - 47 minutes
0,-0.9285714285714286,Walk,5 mins,0,Transit,0,5732,2,1,34388,20,43 - 47 minutes
0,-1,End,,0,Terminal,0,5732,2,1,34388,20,43 - 47 minutes
0,0,Start,5 min wait,0,Terminal,1,5732,2,2,34388,10,66 - 74 minutes
0,-0.16666666666666666,Bus,20 mins,0,Transit,1,5732,2,2,34388,10,66 - 74 minutes
0,-0.3333333333333333,Transfer,Transfer,1,Node,1,5732,2,2,34388,10,66 - 74 minutes
0,-0.45833333333333326,Walk,15 mins,0,Transit,0,5732,2,2,34388,10,66 - 74 minutes
0,-0.5833333333333333,Transfer,5 min wait,1,Node,2,5732,2,2,34388,10,66 - 74 minutes
0,-0.7916666666666666,Bus,25 mins,0,Transit,2,5732,2,2,34388,10,66 - 74 minutes
0,-1,End,,0,Terminal,2,5732,2,2,34388,10,66 - 74 minutes
0,0,Start,5 min wait,0,Terminal,1,5732,2,3,34388,10,42 - 64 minutes
0,-0.13157894736842105,Taxi,10 mins,0,Transit,1,5732,2,3,34388,10,42 - 64 minutes
0,-0.2631578947368421,Transfer,Transfer,1,Node,1,5732,2,3,34388,10,42 - 64 minutes
0,-0.30263157894736836,Walk,3 mins,0,Transit,0,5732,2,3,34388,10,42 - 64 minutes
0,-0.3421052631578947,Transfer,10 min wait,1,Node,2,5732,2,3,34388,10,42 - 64 minutes
0,-0.6710526315789473,Bus,25 mins,0,Transit,2,5732,2,3,34388,10,42 - 64 minutes
0,-1,End,,0,Terminal,2,5732,2,3,34388,10,42 - 64 minutes
0,0,Start,10 min wait,0,Terminal,1,5732,3,1,34389,30,72 - 108 minutes
0,-0.15384615384615385,Bus,20 mins,0,Transit,1,5732,3,1,34389,30,72 - 108 minutes
0,-0.3076923076923077,Transfer,10 min wait,1,Node,1,5732,3,1,34389,30,72 - 108 minutes
0,-0.5,Bus,25 mins,0,Transit,1,5732,3,1,34389,30,72 - 108 minutes
0,-0.6923076923076923,Transfer,5 min wait,1,Node,1,5732,3,1,34389,30,72 - 108 minutes
0,-0.8461538461538461,Bus,20 mins,0,Transit,1,5732,3,1,34389,30,72 - 108 minutes
0,-1,End,,0,Terminal,1,5732,3,1,34389,30,72 - 108 minutes
0,0,Start,2 min wait,0,Terminal,1,5732,3,2,34389,25,22 - 32 minutes
0,-0.3,Uber/Lyft,15 mins,0,Transit,1,5732,3,2,34389,25,22 - 32 minutes
0,-0.6,Transfer,Transfer,1,Node,1,5732,3,2,34389,25,22 - 32 minutes
0,-0.8,Walk,10 mins,0,Transit,0,5732,3,2,34389,25,22 - 32 minutes
0,-1,End,,0,Terminal,0,5732,3,2,34389,25,22 - 32 minutes
0,0,Start,5 min wait,0,Terminal,1,5732,3,3,34389,10,21 - 25 minutes
0,-0.4166666666666667,Bus,15 mins,0,Transit,1,5732,3,3,34389,10,21 - 25 minutes
0,-0.8333333333333334,Transfer,Transfer,1,Node,1,5732,3,3,34389,10,21 - 25 minutes
0,-0.9166666666666667,Walk,3 mins,0,Transit,0,5732,3,3,34389,10,21 - 25 minutes
0,-1,End,,0,Terminal,0,5732,3,3,34389,10,21 - 25 minutes
0,0,Start,2 min wait,0,Terminal,1,5732,4,1,34390,20,50 - 74 minutes
0,-0.2727272727272727,Bus,30 mins,0,Transit,1,5732,4,1,34390,20,50 - 74 minutes
0,-0.5454545454545454,Transfer,Transfer,1,Node,1,5732,4,1,34390,20,50 - 74 minutes
0,-0.6818181818181818,Walk,15 mins,0,Transit,0,5732,4,1,34390,20,50 - 74 minutes
0,-0.8181818181818181,Transfer,5 min wait,1,Node,2,5732,4,1,34390,20,50 - 74 minutes
0,-0.9090909090909091,Bus,10 mins,0,Transit,2,5732,4,1,34390,20,50 - 74 minutes
0,-1,End,,0,Terminal,2,5732,4,1,34390,20,50 - 74 minutes
0,0,Start,5 min wait,0,Terminal,1,5732,4,2,34390,30,62 - 68 minutes
0,-0.1111111111111111,Uber/Lyft,10 mins,0,Transit,1,5732,4,2,34390,30,62 - 68 minutes
0,-0.2222222222222222,Transfer,5 min wait,1,Node,1,5732,4,2,34390,30,62 - 68 minutes
0,-0.5,Bus,25 mins,0,Transit,1,5732,4,2,34390,30,62 - 68 minutes
0,-0.7777777777777778,Transfer,10 min wait,1,Node,1,5732,4,2,34390,30,62 - 68 minutes
0,-0.8888888888888888,Uber/Lyft,10 mins,0,Transit,1,5732,4,2,34390,30,62 - 68 minutes
0,-1,End,,0,Terminal,1,5732,4,2,34390,30,62 - 68 minutes
0,0,Start,5 min wait,0,Terminal,1,5732,4,3,34390,15,20 - 30 minutes
0,-0.5,Uber/Lyft,20 mins,0,Transit,1,5732,4,3,34390,15,20 - 30 minutes
0,-1,End,,0,Terminal,1,5732,4,3,34390,15,20 - 30 minutes
0,0,Start,10 min wait,0,Terminal,1,5732,5,1,34391,10,78 - 86 minutes
0,-0.23076923076923078,Uber/Lyft,30 mins,0,Transit,1,5732,5,1,34391,10,78 - 86 minutes
0,-0.46153846153846156,Transfer,5 min wait,1,Node,1,5732,5,1,34391,10,78 - 86 minutes
0,-0.653846153846154,Bus,25 mins,0,Transit,1,5732,5,1,34391,10,78 - 86 minutes
0,-0.8461538461538463,Transfer,2 min wait,1,Node,1,5732,5,1,34391,10,78 - 86 minutes
0,-0.9230769230769231,Bus,10 mins,0,Transit,1,5732,5,1,34391,10,78 - 86 minutes
0,-1,End,,0,Terminal,1,5732,5,1,34391,10,78 - 86 minutes
0,0,Start,10 min wait,0,Terminal,1,5732,5,2,34391,20,62 - 68 minutes
0,-0.16666666666666666,Taxi,15 mins,0,Transit,1,5732,5,2,34391,20,62 - 68 minutes
0,-0.3333333333333333,Transfer,Transfer,1,Node,1,5732,5,2,34391,20,62 - 68 minutes
0,-0.38888888888888884,Walk,5 mins,0,Transit,0,5732,5,2,34391,20,62 - 68 minutes
0,-0.4444444444444444,Transfer,10 min wait,1,Node,2,5732,5,2,34391,20,62 - 68 minutes
0,-0.7222222222222222,Bus,25 mins,0,Transit,2,5732,5,2,34391,20,62 - 68 minutes
0,-1,End,,0,Terminal,2,5732,5,2,34391,20,62 - 68 minutes
0,0,Start,5 min wait,0,Terminal,1,5732,5,3,34391,10,38 - 56 minutes
0,-0.1875,Uber/Lyft,15 mins,0,Transit,1,5732,5,3,34391,10,38 - 56 minutes
0,-0.375,Transfer,2 min wait,1,Node,1,5732,5,3,34391,10,38 - 56 minutes
0,-0.6875,Bus,25 mins,0,Transit,1,5732,5,3,34391,10,38 - 56 minutes
0,-1,End,,0,Terminal,1,5732,5,3,34391,10,38 - 56 minutes
0,0,Start,2 min wait,0,Terminal,1,5732,6,1,34392,15,42 - 52 minutes
0,-0.3333333333333333,Bus,30 mins,0,Transit,1,5732,6,1,34392,15,42 - 52 minutes
0,-0.6666666666666666,Transfer,Transfer,1,Node,1,5732,6,1,34392,15,42 - 52 minutes
0,-0.8333333333333333,Walk,15 mins,0,Transit,0,5732,6,1,34392,15,42 - 52 minutes
0,-1,End,,0,Terminal,0,5732,6,1,34392,15,42 - 52 minutes
0,0,Start,10 min wait,0,Terminal,1,5732,6,2,34392,10,32 - 48 minutes
0,-0.5,Bus,30 mins,0,Transit,1,5732,6,2,34392,10,32 - 48 minutes
0,-1,End,,0,Terminal,1,5732,6,2,34392,10,32 - 48 minutes
0,0,Start,10 min wait,0,Terminal,1,5732,6,3,34392,15,27 - 29 minutes
0,-0.4166666666666667,Bus,15 mins,0,Transit,1,5732,6,3,34392,15,27 - 29 minutes
0,-0.8333333333333334,Transfer,Transfer,1,Node,1,5732,6,3,34392,15,27 - 29 minutes
0,-0.9166666666666667,Walk,3 mins,0,Transit,0,5732,6,3,34392,15,27 - 29 minutes
0,-1,End,,0,Terminal,0,5732,6,3,34392,15,27 - 29 minutes
