x,y,label,times,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,Start,10 min wait,0,Terminal,1,5467,1,1,32797,10,72 - 88 minutes
0,-0.2727272727272727,Taxi,30 mins,0,Transit,1,5467,1,1,32797,10,72 - 88 minutes
0,-0.5454545454545454,Transfer,10 min wait,1,Node,1,5467,1,1,32797,10,72 - 88 minutes
0,-0.6818181818181818,Bus,15 mins,0,Transit,1,5467,1,1,32797,10,72 - 88 minutes
0,-0.8181818181818181,Transfer,5 min wait,1,Node,1,5467,1,1,32797,10,72 - 88 minutes
0,-0.9090909090909091,Uber/Lyft,10 mins,0,Transit,1,5467,1,1,32797,10,72 - 88 minutes
0,-1,End,,0,Terminal,1,5467,1,1,32797,10,72 - 88 minutes
0,0,Start,5 min wait,0,Terminal,1,5467,1,2,32797,15,28 - 32 minutes
0,-0.2,Bus,10 mins,0,Transit,1,5467,1,2,32797,15,28 - 32 minutes
0,-0.4,Transfer,Transfer,1,Node,1,5467,1,2,32797,15,28 - 32 minutes
0,-0.7,Walk,15 mins,0,Transit,0,5467,1,2,32797,15,28 - 32 minutes
0,-1,End,,0,Terminal,0,5467,1,2,32797,15,28 - 32 minutes
0,0,Start,2 min wait,0,Terminal,1,5467,1,3,32797,15,28 - 42 minutes
0,-0.44,Bus,30 mins,0,Transit,1,5467,1,3,32797,15,28 - 42 minutes
0,-0.88,Transfer,Transfer,1,Node,1,5467,1,3,32797,15,28 - 42 minutes
0,-0.94,Walk,3 mins,0,Transit,0,5467,1,3,32797,15,28 - 42 minutes
0,-1,End,,0,Terminal,0,5467,1,3,32797,15,28 - 42 minutes
0,0,Start,2 min wait,0,Terminal,1,5467,2,1,32798,30,30 - 34 minutes
0,-0.3333333333333333,Bus,20 mins,0,Transit,1,5467,2,1,32798,30,30 - 34 minutes
0,-0.6666666666666666,Transfer,Transfer,1,Node,1,5467,2,1,32798,30,30 - 34 minutes
0,-0.8333333333333333,Walk,10 mins,0,Transit,0,5467,2,1,32798,30,30 - 34 minutes
0,-1,End,,0,Terminal,0,5467,2,1,32798,30,30 - 34 minutes
0,0,Start,2 min wait,0,Terminal,1,5467,2,2,32798,20,32 - 38 minutes
0,-0.44,Uber/Lyft,30 mins,0,Transit,1,5467,2,2,32798,20,32 - 38 minutes
0,-0.88,Transfer,Transfer,1,Node,1,5467,2,2,32798,20,32 - 38 minutes
0,-0.94,Walk,3 mins,0,Transit,0,5467,2,2,32798,20,32 - 38 minutes
0,-1,End,,0,Terminal,0,5467,2,2,32798,20,32 - 38 minutes
0,0,Start,2 min wait,0,Terminal,1,5467,2,3,32798,30,20 - 24 minutes
0,-0.25,Bus,10 mins,0,Transit,1,5467,2,3,32798,30,20 - 24 minutes
0,-0.5,Transfer,Transfer,1,Node,1,5467,2,3,32798,30,20 - 24 minutes
0,-0.75,Walk,10 mins,0,Transit,0,5467,2,3,32798,30,20 - 24 minutes
0,-1,End,,0,Terminal,0,5467,2,3,32798,30,20 - 24 minutes
0,0,Start,5 min wait,0,Terminal,1,5467,3,1,32799,10,20 - 30 minutes
0,-0.25,Taxi,10 mins,0,Transit,1,5467,3,1,32799,10,20 - 30 minutes
0,-0.5,Transfer,Transfer,1,Node,1,5467,3,1,32799,10,20 - 30 minutes
0,-0.75,Walk,10 mins,0,Transit,0,5467,3,1,32799,10,20 - 30 minutes
0,-1,End,,0,Terminal,0,5467,3,1,32799,10,20 - 30 minutes
0,0,Start,2 min wait,0,Terminal,1,5467,3,2,32799,20,16 - 18 minutes
0,-0.5,Bus,15 mins,0,Transit,1,5467,3,2,32799,20,16 - 18 minutes
0,-1,End,,0,Terminal,1,5467,3,2,32799,20,16 - 18 minutes
0,0,Start,10 min wait,0,Terminal,1,5467,3,3,32799,30,66 - 98 minutes
0,-0.25,Uber/Lyft,30 mins,0,Transit,1,5467,3,3,32799,30,66 - 98 minutes
0,-0.5,Transfer,2 min wait,1,Node,1,5467,3,3,32799,30,66 - 98 minutes
0,-0.5833333333333333,Bus,10 mins,0,Transit,1,5467,3,3,32799,30,66 - 98 minutes
0,-0.6666666666666666,Transfer,10 min wait,1,Node,1,5467,3,3,32799,30,66 - 98 minutes
0,-0.8333333333333333,Bus,20 mins,0,Transit,1,5467,3,3,32799,30,66 - 98 minutes
0,-1,End,,0,Terminal,1,5467,3,3,32799,30,66 - 98 minutes
0,0,Start,10 min wait,0,Terminal,1,5467,4,1,32800,30,19 - 21 minutes
0,-0.5,Uber/Lyft,10 mins,0,Transit,1,5467,4,1,32800,30,19 - 21 minutes
0,-1,End,,0,Terminal,1,5467,4,1,32800,30,19 - 21 minutes
0,0,Start,5 min wait,0,Terminal,1,5467,4,2,32800,15,32 - 48 minutes
0,-0.2857142857142857,Bus,20 mins,0,Transit,1,5467,4,2,32800,15,32 - 48 minutes
0,-0.5714285714285714,Transfer,Transfer,1,Node,1,5467,4,2,32800,15,32 - 48 minutes
0,-0.7857142857142857,Walk,15 mins,0,Transit,0,5467,4,2,32800,15,32 - 48 minutes
0,-1,End,,0,Terminal,0,5467,4,2,32800,15,32 - 48 minutes
0,0,Start,10 min wait,0,Terminal,1,5467,4,3,32800,10,28 - 42 minutes
0,-0.3,Uber/Lyft,15 mins,0,Transit,1,5467,4,3,32800,10,28 - 42 minutes
0,-0.6,Transfer,Transfer,1,Node,1,5467,4,3,32800,10,28 - 42 minutes
0,-0.8,Walk,10 mins,0,Transit,0,5467,4,3,32800,10,28 - 42 minutes
0,-1,End,,0,Terminal,0,5467,4,3,32800,10,28 - 42 minutes
0,0,Start,10 min wait,0,Terminal,1,5467,5,1,32801,10,76 - 84 minutes
0,-0.25,Taxi,30 mins,0,Transit,1,5467,5,1,32801,10,76 - 84 minutes
0,-0.5,Transfer,Transfer,1,Node,1,5467,5,1,32801,10,76 - 84 minutes
0,-0.5416666666666667,Walk,5 mins,0,Transit,0,5467,5,1,32801,10,76 - 84 minutes
0,-0.5833333333333334,Transfer,10 min wait,1,Node,2,5467,5,1,32801,10,76 - 84 minutes
0,-0.7916666666666667,Bus,25 mins,0,Transit,2,5467,5,1,32801,10,76 - 84 minutes
0,-1,End,,0,Terminal,2,5467,5,1,32801,10,76 - 84 minutes
0,0,Start,10 min wait,0,Terminal,1,5467,5,2,32801,15,48 - 72 minutes
0,-0.375,Uber/Lyft,30 mins,0,Transit,1,5467,5,2,32801,15,48 - 72 minutes
