x,y,label,times,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,Start,5 min wait,0,Terminal,1,464,1,1,2779,15,71 - 79 minutes
0,-0.13636363636363635,Taxi,15 mins,0,Transit,1,464,1,1,2779,15,71 - 79 minutes
0,-0.2727272727272727,Transfer,10 min wait,1,Node,1,464,1,1,2779,15,71 - 79 minutes
0,-0.40909090909090906,Bus,15 mins,0,Transit,1,464,1,1,2779,15,71 - 79 minutes
0,-0.5454545454545454,Transfer,5 min wait,1,Node,1,464,1,1,2779,15,71 - 79 minutes
0,-0.7727272727272727,Uber/Lyft,25 mins,0,Transit,1,464,1,1,2779,15,71 - 79 minutes
0,-1,End,,0,Terminal,1,464,1,1,2779,15,71 - 79 minutes
0,0,Start,10 min wait,0,Terminal,1,464,1,2,2779,20,18 - 22 minutes
0,-0.5,Uber/Lyft,10 mins,0,Transit,1,464,1,2,2779,20,18 - 22 minutes
0,-1,End,,0,Terminal,1,464,1,2,2779,20,18 - 22 minutes
0,0,Start,10 min wait,0,Terminal,1,464,1,3,2779,30,36 - 44 minutes
0,-0.5,Uber/Lyft,30 mins,0,Transit,1,464,1,3,2779,30,36 - 44 minutes
0,-1,End,,0,Terminal,1,464,1,3,2779,30,36 - 44 minutes
0,0,Start,2 min wait,0,Terminal,1,464,2,1,2780,20,60 - 74 minutes
0,-0.2727272727272727,Uber/Lyft,30 mins,0,Transit,1,464,2,1,2780,20,60 - 74 minutes
0,-0.5454545454545454,Transfer,5 min wait,1,Node,1,464,2,1,2780,20,60 - 74 minutes
0,-0.6363636363636364,Bus,10 mins,0,Transit,1,464,2,1,2780,20,60 - 74 minutes
0,-0.7272727272727273,Transfer,5 min wait,1,Node,1,464,2,1,2780,20,60 - 74 minutes
0,-0.8636363636363636,Bus,15 mins,0,Transit,1,464,2,1,2780,20,60 - 74 minutes
0,-1,End,,0,Terminal,1,464,2,1,2780,20,60 - 74 minutes
0,0,Start,10 min wait,0,Terminal,1,464,2,2,2780,20,33 - 37 minutes
0,-0.3,Bus,15 mins,0,Transit,1,464,2,2,2780,20,33 - 37 minutes
0,-0.6,Transfer,Transfer,1,Node,1,464,2,2,2780,20,33 - 37 minutes
0,-0.8,Walk,10 mins,0,Transit,0,464,2,2,2780,20,33 - 37 minutes
0,-1,End,,0,Terminal,0,464,2,2,2780,20,33 - 37 minutes
0,0,Start,5 min wait,0,Terminal,1,464,2,3,2780,10,52 - 58 minutes
0,-0.125,Taxi,10 mins,0,Transit,1,464,2,3,2780,10,52 - 58 minutes
0,-0.25,Transfer,5 min wait,1,Node,1,464,2,3,2780,10,52 - 58 minutes
0,-0.5,Bus,20 mins,0,Transit,1,464,2,3,2780,10,52 - 58 minutes
0,-0.75,Transfer,5 min wait,1,Node,1,464,2,3,2780,10,52 - 58 minutes
0,-0.875,Uber/Lyft,10 mins,0,Transit,1,464,2,3,2780,10,52 - 58 minutes
0,-1,End,,0,Terminal,1,464,2,3,2780,10,52 - 58 minutes
0,0,Start,2 min wait,0,Terminal,1,464,3,1,2781,10,71 - 87 minutes
0,-0.15384615384615385,Uber/Lyft,20 mins,0,Transit,1,464,3,1,2781,10,71 - 87 minutes
0,-0.3076923076923077,Transfer,10 min wait,1,Node,1,464,3,1,2781,10,71 - 87 minutes
0,-0.46153846153846156,Bus,20 mins,0,Transit,1,464,3,1,2781,10,71 - 87 minutes
0,-0.6153846153846154,Transfer,2 min wait,1,Node,1,464,3,1,2781,10,71 - 87 minutes
0,-0.8076923076923077,Uber/Lyft,25 mins,0,Transit,1,464,3,1,2781,10,71 - 87 minutes
0,-1,End,,0,Terminal,1,464,3,1,2781,10,71 - 87 minutes
0,0,Start,10 min wait,0,Terminal,1,464,3,2,2781,15,32 - 38 minutes
0,-0.2,Uber/Lyft,10 mins,0,Transit,1,464,3,2,2781,15,32 - 38 minutes
0,-0.4,Transfer,Transfer,1,Node,1,464,3,2,2781,15,32 - 38 minutes
0,-0.7,Walk,15 mins,0,Transit,0,464,3,2,2781,15,32 - 38 minutes
0,-1,End,,0,Terminal,0,464,3,2,2781,15,32 - 38 minutes
0,0,Start,10 min wait,0,Terminal,1,464,3,3,2781,25,52 - 78 minutes
0,-0.3,Taxi,30 mins,0,Transit,1,464,3,3,2781,25,52 - 78 minutes
0,-0.6,Transfer,Transfer,1,Node,1,464,3,3,2781,25,52 - 78 minutes
0,-0.6499999999999999,Walk,5 mins,0,Transit,0,464,3,3,2781,25,52 - 78 minutes
0,-0.7,Transfer,5 min wait,1,Node,2,464,3,3,2781,25,52 - 78 minutes
0,-0.85,Bus,15 mins,0,Transit,2,464,3,3,2781,25,52 - 78 minutes
0,-1,End,,0,Terminal,2,464,3,3,2781,25,52 - 78 minutes
0,0,Start,5 min wait,0,Terminal,1,464,4,1,2782,15,12 - 18 minutes
