x,y,label,times,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,Start,10 min wait,0,Terminal,1,1578,1,1,9463,20,50 - 61 minutes
0,-0.1744186046511628,Bus,15 mins,0,Transit,1,1578,1,1,9463,20,50 - 61 minutes
0,-0.3488372093023256,Transfer,Transfer,1,Node,1,1578,1,1,9463,20,50 - 61 minutes
0,-0.38372093023255816,Walk,3 mins,0,Transit,0,1578,1,1,9463,20,50 - 61 minutes
0,-0.4186046511627907,Transfer,2 min wait,1,Node,2,1578,1,1,9463,20,50 - 61 minutes
0,-0.7093023255813953,Bus,25 mins,0,Transit,2,1578,1,1,9463,20,50 - 61 minutes
0,-1,End,,0,Terminal,2,1578,1,1,9463,20,50 - 61 minutes
0,0,Start,10 min wait,0,Terminal,1,1578,1,2,9463,30,25 - 31 minutes
0,-0.4166666666666667,Bus,15 mins,0,Transit,1,1578,1,2,9463,30,25 - 31 minutes
0,-0.8333333333333334,Transfer,Transfer,1,Node,1,1578,1,2,9463,30,25 - 31 minutes
0,-0.9166666666666667,Walk,3 mins,0,Transit,0,1578,1,2,9463,30,25 - 31 minutes
0,-1,End,,0,Terminal,0,1578,1,2,9463,30,25 - 31 minutes
0,0,Start,5 min wait,0,Terminal,1,1578,1,3,9463,20,36 - 54 minutes
0,-0.375,Bus,30 mins,0,Transit,1,1578,1,3,9463,20,36 - 54 minutes
0,-0.75,Transfer,Transfer,1,Node,1,1578,1,3,9463,20,36 - 54 minutes
0,-0.875,Walk,10 mins,0,Transit,0,1578,1,3,9463,20,36 - 54 minutes
0,-1,End,,0,Terminal,0,1578,1,3,9463,20,36 - 54 minutes
0,0,Start,5 min wait,0,Terminal,1,1578,2,1,9464,30,19 - 21 minutes
0,-0.5,Uber/Lyft,15 mins,0,Transit,1,1578,2,1,9464,30,19 - 21 minutes
0,-1,End,,0,Terminal,1,1578,2,1,9464,30,19 - 21 minutes
0,0,Start,10 min wait,0,Terminal,1,1578,2,2,9464,25,35 - 39 minutes
0,-0.3,Taxi,15 mins,0,Transit,1,1578,2,2,9464,25,35 - 39 minutes
0,-0.6,Transfer,2 min wait,1,Node,1,1578,2,2,9464,25,35 - 39 minutes
0,-0.8,Bus,10 mins,0,Transit,1,1578,2,2,9464,25,35 - 39 minutes
0,-1,End,,0,Terminal,1,1578,2,2,9464,25,35 - 39 minutes
0,0,Start,5 min wait,0,Terminal,1,1578,2,3,9464,15,73 - 81 minutes
0,-0.23076923076923078,Uber/Lyft,30 mins,0,Transit,1,1578,2,3,9464,15,73 - 81 minutes
0,-0.46153846153846156,Transfer,5 min wait,1,Node,1,1578,2,3,9464,15,73 - 81 minutes
0,-0.6153846153846154,Bus,20 mins,0,Transit,1,1578,2,3,9464,15,73 - 81 minutes
0,-0.7692307692307693,Transfer,2 min wait,1,Node,1,1578,2,3,9464,15,73 - 81 minutes
0,-0.8846153846153846,Uber/Lyft,15 mins,0,Transit,1,1578,2,3,9464,15,73 - 81 minutes
0,-1,End,,0,Terminal,1,1578,2,3,9464,15,73 - 81 minutes
0,0,Start,5 min wait,0,Terminal,1,1578,3,1,9465,15,36 - 54 minutes
0,-0.3333333333333333,Bus,20 mins,0,Transit,1,1578,3,1,9465,15,36 - 54 minutes
0,-0.6666666666666666,Transfer,10 min wait,1,Node,1,1578,3,1,9465,15,36 - 54 minutes
