x,y,label,times,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,Start,2 min wait,0,Terminal,1,221,1,1,1321,25,30 - 34 minutes
0,-0.5,Uber/Lyft,30 mins,0,Transit,1,221,1,1,1321,25,30 - 34 minutes
0,-1,End,,0,Terminal,1,221,1,1,1321,25,30 - 34 minutes
0,0,Start,10 min wait,0,Terminal,1,221,1,2,1321,10,44 - 66 minutes
0,-0.21428571428571427,Bus,15 mins,0,Transit,1,221,1,2,1321,10,44 - 66 minutes
0,-0.42857142857142855,Transfer,10 min wait,1,Node,1,221,1,2,1321,10,44 - 66 minutes
0,-0.7142857142857142,Bus,20 mins,0,Transit,1,221,1,2,1321,10,44 - 66 minutes
0,-1,End,,0,Terminal,1,221,1,2,1321,10,44 - 66 minutes
0,0,Start,2 min wait,0,Terminal,1,221,1,3,1321,25,75 - 83 minutes
0,-0.23076923076923078,Bus,30 mins,0,Transit,1,221,1,3,1321,25,75 - 83 minutes
0,-0.46153846153846156,Transfer,10 min wait,1,Node,1,221,1,3,1321,25,75 - 83 minutes
0,-0.6153846153846154,Bus,20 mins,0,Transit,1,221,1,3,1321,25,75 - 83 minutes
0,-0.7692307692307693,Transfer,2 min wait,1,Node,1,221,1,3,1321,25,75 - 83 minutes
0,-0.8846153846153846,Uber/Lyft,15 mins,0,Transit,1,221,1,3,1321,25,75 - 83 minutes
0,-1,End,,0,Terminal,1,221,1,3,1321,25,75 - 83 minutes
0,0,Start,2 min wait,0,Terminal,1,221,2,1,1322,30,35 - 39 minutes
0,-0.2,Bus,10 mins,0,Transit,1,221,2,1,1322,30,35 - 39 minutes
0,-0.4,Transfer,10 min wait,1,Node,1,221,2,1,1322,30,35 - 39 minutes
0,-0.7,Bus,15 mins,0,Transit,1,221,2,1,1322,30,35 - 39 minutes
0,-1,End,,0,Terminal,1,221,2,1,1322,30,35 - 39 minutes
0,0,Start,2 min wait,0,Terminal,1,221,2,2,1322,10,58 - 86 minutes
0,-0.23076923076923078,Uber/Lyft,30 mins,0,Transit,1,221,2,2,1322,10,58 - 86 minutes
0,-0.46153846153846156,Transfer,0 min wait,1,Node,1,221,2,2,1322,10,58 - 86 minutes
0,-0.5769230769230769,Walk,15 mins,0,Transit,0,221,2,2,1322,10,58 - 86 minutes
0,-0.6923076923076923,Transfer,5 min wait,1,Node,2,221,2,2,1322,10,58 - 86 minutes
0,-0.8461538461538461,Bus,20 mins,0,Transit,2,221,2,2,1322,10,58 - 86 minutes
0,-1,End,,0,Terminal,2,221,2,2,1322,10,58 - 86 minutes
0,0,Start,2 min wait,0,Terminal,1,221,2,3,1322,25,29 - 35 minutes
0,-0.5,Taxi,30 mins,0,Transit,1,221,2,3,1322,25,29 - 35 minutes
0,-1,End,,0,Terminal,1,221,2,3,1322,25,29 - 35 minutes
0,0,Start,2 min wait,0,Terminal,1,221,3,1,1323,10,31 - 47 minutes
0,-0.14285714285714285,Uber/Lyft,10 mins,0,Transit,1,221,3,1,1323,10,31 - 47 minutes
0,-0.2857142857142857,Transfer,2 min wait,1,Node,1,221,3,1,1323,10,31 - 47 minutes
0,-0.6428571428571428,Bus,25 mins,0,Transit,1,221,3,1,1323,10,31 - 47 minutes
0,-1,End,,0,Terminal,1,221,3,1,1323,10,31 - 47 minutes
0,0,Start,2 min wait,0,Terminal,1,221,3,2,1323,15,35 - 39 minutes
0,-0.16666666666666666,Taxi,10 mins,0,Transit,1,221,3,2,1323,15,35 - 39 minutes
0,-0.3333333333333333,Transfer,5 min wait,1,Node,1,221,3,2,1323,15,35 - 39 minutes
0,-0.6666666666666667,Bus,20 mins,0,Transit,1,221,3,2,1323,15,35 - 39 minutes
0,-1,End,,0,Terminal,1,221,3,2,1323,15,35 - 39 minutes
0,0,Start,5 min wait,0,Terminal,1,221,3,3,1323,15,36 - 54 minutes
0,-0.21428571428571427,Taxi,15 mins,0,Transit,1,221,3,3,1323,15,36 - 54 minutes
0,-0.42857142857142855,Transfer,5 min wait,1,Node,1,221,3,3,1323,15,36 - 54 minutes
0,-0.7142857142857142,Bus,20 mins,0,Transit,1,221,3,3,1323,15,36 - 54 minutes
0,-1,End,,0,Terminal,1,221,3,3,1323,15,36 - 54 minutes
0,0,Start,5 min wait,0,Terminal,1,221,4,1,1324,15,50 - 74 minutes
0,-0.16666666666666666,Bus,15 mins,0,Transit,1,221,4,1,1324,15,50 - 74 minutes
0,-0.3333333333333333,Transfer,2 min wait,1,Node,1,221,4,1,1324,15,50 - 74 minutes
0,-0.5555555555555555,Bus,20 mins,0,Transit,1,221,4,1,1324,15,50 - 74 minutes
0,-0.7777777777777777,Transfer,10 min wait,1,Node,1,221,4,1,1324,15,50 - 74 minutes
0,-0.8888888888888888,Bus,10 mins,0,Transit,1,221,4,1,1324,15,50 - 74 minutes
0,-1,End,,0,Terminal,1,221,4,1,1324,15,50 - 74 minutes
0,0,Start,10 min wait,0,Terminal,1,221,4,2,1324,30,19 - 21 minutes
0,-0.5,Taxi,10 mins,0,Transit,1,221,4,2,1324,30,19 - 21 minutes
0,-1,End,,0,Terminal,1,221,4,2,1324,30,19 - 21 minutes
0,0,Start,5 min wait,0,Terminal,1,221,4,3,1324,15,33 - 37 minutes
0,-0.5,Uber/Lyft,30 mins,0,Transit,1,221,4,3,1324,15,33 - 37 minutes
0,-1,End,,0,Terminal,1,221,4,3,1324,15,33 - 37 minutes
0,0,Start,10 min wait,0,Terminal,1,221,5,1,1325,15,74 - 110 minutes
0,-0.21428571428571427,Bus,30 mins,0,Transit,1,221,5,1,1325,15,74 - 110 minutes
0,-0.42857142857142855,Transfer,10 min wait,1,Node,1,221,5,1,1325,15,74 - 110 minutes
0,-0.5714285714285714,Bus,20 mins,0,Transit,1,221,5,1,1325,15,74 - 110 minutes
0,-0.7142857142857142,Transfer,2 min wait,1,Node,1,221,5,1,1325,15,74 - 110 minutes
0,-0.8571428571428571,Uber/Lyft,20 mins,0,Transit,1,221,5,1,1325,15,74 - 110 minutes
0,-1,End,,0,Terminal,1,221,5,1,1325,15,74 - 110 minutes
0,0,Start,5 min wait,0,Terminal,1,221,5,2,1325,25,48 - 52 minutes
0,-0.375,Bus,30 mins,0,Transit,1,221,5,2,1325,25,48 - 52 minutes
0,-0.75,Transfer,5 min wait,1,Node,1,221,5,2,1325,25,48 - 52 minutes
0,-0.875,Bus,10 mins,0,Transit,1,221,5,2,1325,25,48 - 52 minutes
0,-1,End,,0,Terminal,1,221,5,2,1325,25,48 - 52 minutes
0,0,Start,2 min wait,0,Terminal,1,221,5,3,1325,20,70 - 78 minutes
0,-0.15384615384615385,Bus,20 mins,0,Transit,1,221,5,3,1325,20,70 - 78 minutes
0,-0.3076923076923077,Transfer,2 min wait,1,Node,1,221,5,3,1325,20,70 - 78 minutes
0,-0.5,Bus,25 mins,0,Transit,1,221,5,3,1325,20,70 - 78 minutes
0,-0.6923076923076923,Transfer,5 min wait,1,Node,1,221,5,3,1325,20,70 - 78 minutes
0,-0.8461538461538461,Bus,20 mins,0,Transit,1,221,5,3,1325,20,70 - 78 minutes
0,-1,End,,0,Terminal,1,221,5,3,1325,20,70 - 78 minutes
0,0,Start,2 min wait,0,Terminal,1,221,6,1,1326,15,40 - 44 minutes
0,-0.3333333333333333,Uber/Lyft,20 mins,0,Transit,1,221,6,1,1326,15,40 - 44 minutes
0,-0.6666666666666666,Transfer,10 min wait,1,Node,1,221,6,1,1326,15,40 - 44 minutes
0,-0.8333333333333333,Bus,10 mins,0,Transit,1,221,6,1,1326,15,40 - 44 minutes
0,-1,End,,0,Terminal,1,221,6,1,1326,15,40 - 44 minutes
0,0,Start,10 min wait,0,Terminal,1,221,6,2,1326,20,68 - 82 minutes
0,-0.1111111111111111,Taxi,10 mins,0,Transit,1,221,6,2,1326,20,68 - 82 minutes
0,-0.2222222222222222,Transfer,10 min wait,1,Node,1,221,6,2,1326,20,68 - 82 minutes
0,-0.4444444444444444,Bus,20 mins,0,Transit,1,221,6,2,1326,20,68 - 82 minutes
0,-0.6666666666666666,Transfer,10 min wait,1,Node,1,221,6,2,1326,20,68 - 82 minutes
0,-0.8333333333333333,Bus,15 mins,0,Transit,1,221,6,2,1326,20,68 - 82 minutes
0,-1,End,,0,Terminal,1,221,6,2,1326,20,68 - 82 minutes
0,0,Start,5 min wait,0,Terminal,1,221,6,3,1326,20,50 - 61 minutes
0,-0.1875,Taxi,15 mins,0,Transit,1,221,6,3,1326,20,50 - 61 minutes
0,-0.375,Transfer,10 min wait,1,Node,1,221,6,3,1326,20,50 - 61 minutes
0,-0.6875,Bus,25 mins,0,Transit,1,221,6,3,1326,20,50 - 61 minutes
0,-1,End,,0,Terminal,1,221,6,3,1326,20,50 - 61 minutes
