x,y,label,times,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,Start,2 min wait,0,Terminal,1,5345,1,1,32065,10,64 - 70 minutes
0,-0.2727272727272727,Bus,30 mins,0,Transit,1,5345,1,1,32065,10,64 - 70 minutes
0,-0.5454545454545454,Transfer,10 min wait,1,Node,1,5345,1,1,32065,10,64 - 70 minutes
0,-0.7727272727272727,Bus,25 mins,0,Transit,1,5345,1,1,32065,10,64 - 70 minutes
0,-1,End,,0,Terminal,1,5345,1,1,32065,10,64 - 70 minutes
0,0,Start,2 min wait,0,Terminal,1,5345,1,2,32065,25,28 - 42 minutes
0,-0.44,Bus,30 mins,0,Transit,1,5345,1,2,32065,25,28 - 42 minutes
0,-0.88,Transfer,Transfer,1,Node,1,5345,1,2,32065,25,28 - 42 minutes
0,-0.94,Walk,3 mins,0,Transit,0,5345,1,2,32065,25,28 - 42 minutes
0,-1,End,,0,Terminal,0,5345,1,2,32065,25,28 - 42 minutes
0,0,Start,10 min wait,0,Terminal,1,5345,1,3,32065,25,48 - 72 minutes
0,-0.2222222222222222,Uber/Lyft,20 mins,0,Transit,1,5345,1,3,32065,25,48 - 72 minutes
0,-0.4444444444444444,Transfer,Transfer,1,Node,1,5345,1,3,32065,25,48 - 72 minutes
0,-0.5555555555555556,Walk,10 mins,0,Transit,0,5345,1,3,32065,25,48 - 72 minutes
0,-0.6666666666666666,Transfer,5 min wait,1,Node,2,5345,1,3,32065,25,48 - 72 minutes
0,-0.8333333333333333,Bus,15 mins,0,Transit,2,5345,1,3,32065,25,48 - 72 minutes
0,-1,End,,0,Terminal,2,5345,1,3,32065,25,48 - 72 minutes
0,0,Start,2 min wait,0,Terminal,1,5345,2,1,32066,15,35 - 39 minutes
0,-0.2857142857142857,Bus,20 mins,0,Transit,1,5345,2,1,32066,15,35 - 39 minutes
0,-0.5714285714285714,Transfer,Transfer,1,Node,1,5345,2,1,32066,15,35 - 39 minutes
0,-0.7857142857142857,Walk,15 mins,0,Transit,0,5345,2,1,32066,15,35 - 39 minutes
0,-1,End,,0,Terminal,0,5345,2,1,32066,15,35 - 39 minutes
0,0,Start,10 min wait,0,Terminal,1,5345,2,2,32066,10,43 - 47 minutes
