x,y,label,times,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,Start,2 min wait,0,Terminal,1,5435,1,1,32605,15,23 - 35 minutes
0,-0.2,Uber/Lyft,10 mins,0,Transit,1,5435,1,1,32605,15,23 - 35 minutes
0,-0.4,Transfer,2 min wait,1,Node,1,5435,1,1,32605,15,23 - 35 minutes
0,-0.7,Bus,15 mins,0,Transit,1,5435,1,1,32605,15,23 - 35 minutes
0,-1,End,,0,Terminal,1,5435,1,1,32605,15,23 - 35 minutes
0,0,Start,2 min wait,0,Terminal,1,5435,1,2,32605,15,15 - 19 minutes
0,-0.3333333333333333,Uber/Lyft,10 mins,0,Transit,1,5435,1,2,32605,15,15 - 19 minutes
0,-0.6666666666666666,Transfer,Transfer,1,Node,1,5435,1,2,32605,15,15 - 19 minutes
0,-0.8333333333333333,Walk,5 mins,0,Transit,0,5435,1,2,32605,15,15 - 19 minutes
0,-1,End,,0,Terminal,0,5435,1,2,32605,15,15 - 19 minutes
0,0,Start,5 min wait,0,Terminal,1,5435,1,3,32605,10,64 - 70 minutes
0,-0.13636363636363635,Uber/Lyft,15 mins,0,Transit,1,5435,1,3,32605,10,64 - 70 minutes
0,-0.2727272727272727,Transfer,5 min wait,1,Node,1,5435,1,3,32605,10,64 - 70 minutes
0,-0.40909090909090906,Bus,15 mins,0,Transit,1,5435,1,3,32605,10,64 - 70 minutes
0,-0.5454545454545454,Transfer,2 min wait,1,Node,1,5435,1,3,32605,10,64 - 70 minutes
0,-0.7727272727272727,Uber/Lyft,25 mins,0,Transit,1,5435,1,3,32605,10,64 - 70 minutes
0,-1,End,,0,Terminal,1,5435,1,3,32605,10,64 - 70 minutes
0,0,Start,2 min wait,0,Terminal,1,5435,2,1,32606,20,33 - 41 minutes
0,-0.22727272727272727,Bus,15 mins,0,Transit,1,5435,2,1,32606,20,33 - 41 minutes
0,-0.45454545454545453,Transfer,Transfer,1,Node,1,5435,2,1,32606,20,33 - 41 minutes
0,-0.5,Walk,3 mins,0,Transit,0,5435,2,1,32606,20,33 - 41 minutes
0,-0.5454545454545454,Transfer,2 min wait,1,Node,2,5435,2,1,32606,20,33 - 41 minutes
0,-0.7727272727272727,Bus,15 mins,0,Transit,2,5435,2,1,32606,20,33 - 41 minutes
0,-1,End,,0,Terminal,2,5435,2,1,32606,20,33 - 41 minutes
0,0,Start,10 min wait,0,Terminal,1,5435,2,2,32606,10,27 - 33 minutes
0,-0.25,Bus,10 mins,0,Transit,1,5435,2,2,32606,10,27 - 33 minutes
0,-0.5,Transfer,Transfer,1,Node,1,5435,2,2,32606,10,27 - 33 minutes
0,-0.75,Walk,10 mins,0,Transit,0,5435,2,2,32606,10,27 - 33 minutes
0,-1,End,,0,Terminal,0,5435,2,2,32606,10,27 - 33 minutes
0,0,Start,5 min wait,0,Terminal,1,5435,2,3,32606,20,40 - 44 minutes
0,-0.2857142857142857,Uber/Lyft,20 mins,0,Transit,1,5435,2,3,32606,20,40 - 44 minutes
0,-0.5714285714285714,Transfer,2 min wait,1,Node,1,5435,2,3,32606,20,40 - 44 minutes
0,-0.7857142857142857,Bus,15 mins,0,Transit,1,5435,2,3,32606,20,40 - 44 minutes
0,-1,End,,0,Terminal,1,5435,2,3,32606,20,40 - 44 minutes
0,0,Start,2 min wait,0,Terminal,1,5435,3,1,32607,15,39 - 59 minutes
0,-0.125,Bus,10 mins,0,Transit,1,5435,3,1,32607,15,39 - 59 minutes
0,-0.25,Transfer,2 min wait,1,Node,1,5435,3,1,32607,15,39 - 59 minutes
0,-0.5,Bus,20 mins,0,Transit,1,5435,3,1,32607,15,39 - 59 minutes
0,-0.75,Transfer,5 min wait,1,Node,1,5435,3,1,32607,15,39 - 59 minutes
0,-0.875,Bus,10 mins,0,Transit,1,5435,3,1,32607,15,39 - 59 minutes
0,-1,End,,0,Terminal,1,5435,3,1,32607,15,39 - 59 minutes
0,0,Start,2 min wait,0,Terminal,1,5435,3,2,32607,25,18 - 26 minutes
0,-0.5,Uber/Lyft,20 mins,0,Transit,1,5435,3,2,32607,25,18 - 26 minutes
0,-1,End,,0,Terminal,1,5435,3,2,32607,25,18 - 26 minutes
0,0,Start,2 min wait,0,Terminal,1,5435,3,3,32607,20,45 - 49 minutes
0,-0.14285714285714285,Uber/Lyft,10 mins,0,Transit,1,5435,3,3,32607,20,45 - 49 minutes
0,-0.2857142857142857,Transfer,Transfer,1,Node,1,5435,3,3,32607,20,45 - 49 minutes
0,-0.49999999999999994,Walk,15 mins,0,Transit,0,5435,3,3,32607,20,45 - 49 minutes
0,-0.7142857142857142,Transfer,10 min wait,1,Node,2,5435,3,3,32607,20,45 - 49 minutes
0,-0.8571428571428571,Bus,10 mins,0,Transit,2,5435,3,3,32607,20,45 - 49 minutes
0,-1,End,,0,Terminal,2,5435,3,3,32607,20,45 - 49 minutes
0,0,Start,10 min wait,0,Terminal,1,5435,4,1,32608,20,60 - 90 minutes
0,-0.2,Bus,20 mins,0,Transit,1,5435,4,1,32608,20,60 - 90 minutes
0,-0.4,Transfer,5 min wait,1,Node,1,5435,4,1,32608,20,60 - 90 minutes
0,-0.6000000000000001,Bus,20 mins,0,Transit,1,5435,4,1,32608,20,60 - 90 minutes
0,-0.8,Transfer,10 min wait,1,Node,1,5435,4,1,32608,20,60 - 90 minutes
0,-0.9,Uber/Lyft,10 mins,0,Transit,1,5435,4,1,32608,20,60 - 90 minutes
0,-1,End,,0,Terminal,1,5435,4,1,32608,20,60 - 90 minutes
0,0,Start,2 min wait,0,Terminal,1,5435,4,2,32608,15,42 - 46 minutes
0,-0.16666666666666666,Bus,10 mins,0,Transit,1,5435,4,2,32608,15,42 - 46 minutes
0,-0.3333333333333333,Transfer,10 min wait,1,Node,1,5435,4,2,32608,15,42 - 46 minutes
0,-0.5,Bus,10 mins,0,Transit,1,5435,4,2,32608,15,42 - 46 minutes
0,-0.6666666666666666,Transfer,2 min wait,1,Node,1,5435,4,2,32608,15,42 - 46 minutes
0,-0.8333333333333333,Taxi,10 mins,0,Transit,1,5435,4,2,32608,15,42 - 46 minutes
0,-1,End,,0,Terminal,1,5435,4,2,32608,15,42 - 46 minutes
0,0,Start,2 min wait,0,Terminal,1,5435,4,3,32608,10,35 - 53 minutes
0,-0.125,Uber/Lyft,10 mins,0,Transit,1,5435,4,3,32608,10,35 - 53 minutes
0,-0.25,Transfer,Transfer,1,Node,1,5435,4,3,32608,10,35 - 53 minutes
0,-0.4375,Walk,15 mins,0,Transit,0,5435,4,3,32608,10,35 - 53 minutes
0,-0.625,Transfer,2 min wait,1,Node,2,5435,4,3,32608,10,35 - 53 minutes
0,-0.8125,Bus,15 mins,0,Transit,2,5435,4,3,32608,10,35 - 53 minutes
0,-1,End,,0,Terminal,2,5435,4,3,32608,10,35 - 53 minutes
0,0,Start,10 min wait,0,Terminal,1,5435,5,1,32609,30,28 - 32 minutes
0,-0.5,Uber/Lyft,20 mins,0,Transit,1,5435,5,1,32609,30,28 - 32 minutes
0,-1,End,,0,Terminal,1,5435,5,1,32609,30,28 - 32 minutes
0,0,Start,2 min wait,0,Terminal,1,5435,5,2,32609,15,30 - 34 minutes
0,-0.5,Bus,30 mins,0,Transit,1,5435,5,2,32609,15,30 - 34 minutes
0,-1,End,,0,Terminal,1,5435,5,2,32609,15,30 - 34 minutes
0,0,Start,5 min wait,0,Terminal,1,5435,5,3,32609,10,45 - 55 minutes
0,-0.14285714285714285,Uber/Lyft,10 mins,0,Transit,1,5435,5,3,32609,10,45 - 55 minutes
0,-0.2857142857142857,Transfer,5 min wait,1,Node,1,5435,5,3,32609,10,45 - 55 minutes
0,-0.49999999999999994,Bus,15 mins,0,Transit,1,5435,5,3,32609,10,45 - 55 minutes
0,-0.7142857142857142,Transfer,5 min wait,1,Node,1,5435,5,3,32609,10,45 - 55 minutes
0,-0.8571428571428571,Uber/Lyft,10 mins,0,Transit,1,5435,5,3,32609,10,45 - 55 minutes
0,-1,End,,0,Terminal,1,5435,5,3,32609,10,45 - 55 minutes
0,0,Start,2 min wait,0,Terminal,1,5435,6,1,32610,25,22 - 32 minutes
0,-0.2,Uber/Lyft,10 mins,0,Transit,1,5435,6,1,32610,25,22 - 32 minutes
0,-0.4,Transfer,Transfer,1,Node,1,5435,6,1,32610,25,22 - 32 minutes
0,-0.7,Walk,15 mins,0,Transit,0,5435,6,1,32610,25,22 - 32 minutes
0,-1,End,,0,Terminal,0,5435,6,1,32610,25,22 - 32 minutes
0,0,Start,5 min wait,0,Terminal,1,5435,6,2,32610,15,20 - 30 minutes
0,-0.5,Bus,20 mins,0,Transit,1,5435,6,2,32610,15,20 - 30 minutes
