x,y,label,times,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,Start,5 min wait,0,Terminal,1,4261,1,1,25561,10,62 - 92 minutes
0,-0.15384615384615385,Uber/Lyft,20 mins,0,Transit,1,4261,1,1,25561,10,62 - 92 minutes
0,-0.3076923076923077,Transfer,2 min wait,1,Node,1,4261,1,1,25561,10,62 - 92 minutes
0,-0.5,Bus,25 mins,0,Transit,1,4261,1,1,25561,10,62 - 92 minutes
0,-0.6923076923076923,Transfer,5 min wait,1,Node,1,4261,1,1,25561,10,62 - 92 minutes
0,-0.8461538461538461,Bus,20 mins,0,Transit,1,4261,1,1,25561,10,62 - 92 minutes
0,-1,End,,0,Terminal,1,4261,1,1,25561,10,62 - 92 minutes
0,0,Start,2 min wait,0,Terminal,1,4261,1,2,25561,10,38 - 46 minutes
0,-0.3333333333333333,Uber/Lyft,20 mins,0,Transit,1,4261,1,2,25561,10,38 - 46 minutes
0,-0.6666666666666666,Transfer,10 min wait,1,Node,1,4261,1,2,25561,10,38 - 46 minutes
0,-0.8333333333333333,Bus,10 mins,0,Transit,1,4261,1,2,25561,10,38 - 46 minutes
0,-1,End,,0,Terminal,1,4261,1,2,25561,10,38 - 46 minutes
0,0,Start,10 min wait,0,Terminal,1,4261,1,3,25561,30,36 - 44 minutes
0,-0.5,Uber/Lyft,30 mins,0,Transit,1,4261,1,3,25561,30,36 - 44 minutes
0,-1,End,,0,Terminal,1,4261,1,3,25561,30,36 - 44 minutes
0,0,Start,2 min wait,0,Terminal,1,4261,2,1,25562,20,54 - 80 minutes
0,-0.18181818181818182,Taxi,20 mins,0,Transit,1,4261,2,1,25562,20,54 - 80 minutes
0,-0.36363636363636365,Transfer,5 min wait,1,Node,1,4261,2,1,25562,20,54 - 80 minutes
0,-0.5909090909090908,Bus,25 mins,0,Transit,1,4261,2,1,25562,20,54 - 80 minutes
