x,y,label,times,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,Start,2 min wait,0,Terminal,1,4482,1,1,26887,30,15 - 19 minutes
0,-0.5,Uber/Lyft,15 mins,0,Transit,1,4482,1,1,26887,30,15 - 19 minutes
0,-1,End,,0,Terminal,1,4482,1,1,26887,30,15 - 19 minutes
0,0,Start,2 min wait,0,Terminal,1,4482,1,2,26887,30,40 - 44 minutes
0,-0.375,Bus,30 mins,0,Transit,1,4482,1,2,26887,30,40 - 44 minutes
0,-0.75,Transfer,Transfer,1,Node,1,4482,1,2,26887,30,40 - 44 minutes
0,-0.875,Walk,10 mins,0,Transit,0,4482,1,2,26887,30,40 - 44 minutes
0,-1,End,,0,Terminal,0,4482,1,2,26887,30,40 - 44 minutes
0,0,Start,5 min wait,0,Terminal,1,4482,1,3,26887,25,74 - 110 minutes
0,-0.2,Bus,30 mins,0,Transit,1,4482,1,3,26887,25,74 - 110 minutes
0,-0.4,Transfer,2 min wait,1,Node,1,4482,1,3,26887,25,74 - 110 minutes
0,-0.5666666666666667,Bus,25 mins,0,Transit,1,4482,1,3,26887,25,74 - 110 minutes
0,-0.7333333333333334,Transfer,10 min wait,1,Node,1,4482,1,3,26887,25,74 - 110 minutes
0,-0.8666666666666667,Uber/Lyft,20 mins,0,Transit,1,4482,1,3,26887,25,74 - 110 minutes
0,-1,End,,0,Terminal,1,4482,1,3,26887,25,74 - 110 minutes
0,0,Start,10 min wait,0,Terminal,1,4482,2,1,26888,25,64 - 96 minutes
0,-0.18181818181818182,Uber/Lyft,20 mins,0,Transit,1,4482,2,1,26888,25,64 - 96 minutes
0,-0.36363636363636365,Transfer,5 min wait,1,Node,1,4482,2,1,26888,25,64 - 96 minutes
0,-0.45454545454545453,Bus,10 mins,0,Transit,1,4482,2,1,26888,25,64 - 96 minutes
0,-0.5454545454545454,Transfer,10 min wait,1,Node,1,4482,2,1,26888,25,64 - 96 minutes
0,-0.7727272727272727,Bus,25 mins,0,Transit,1,4482,2,1,26888,25,64 - 96 minutes
0,-1,End,,0,Terminal,1,4482,2,1,26888,25,64 - 96 minutes
0,0,Start,2 min wait,0,Terminal,1,4482,2,2,26888,10,41 - 61 minutes
0,-0.1111111111111111,Uber/Lyft,10 mins,0,Transit,1,4482,2,2,26888,10,41 - 61 minutes
0,-0.2222222222222222,Transfer,2 min wait,1,Node,1,4482,2,2,26888,10,41 - 61 minutes
0,-0.3333333333333333,Bus,10 mins,0,Transit,1,4482,2,2,26888,10,41 - 61 minutes
0,-0.4444444444444444,Transfer,2 min wait,1,Node,1,4482,2,2,26888,10,41 - 61 minutes
0,-0.7222222222222222,Bus,25 mins,0,Transit,1,4482,2,2,26888,10,41 - 61 minutes
0,-1,End,,0,Terminal,1,4482,2,2,26888,10,41 - 61 minutes
0,0,Start,2 min wait,0,Terminal,1,4482,2,3,26888,15,29 - 35 minutes
0,-0.5,Uber/Lyft,30 mins,0,Transit,1,4482,2,3,26888,15,29 - 35 minutes
0,-1,End,,0,Terminal,1,4482,2,3,26888,15,29 - 35 minutes
0,0,Start,2 min wait,0,Terminal,1,4482,3,1,26889,10,26 - 38 minutes
0,-0.5,Uber/Lyft,30 mins,0,Transit,1,4482,3,1,26889,10,26 - 38 minutes
0,-1,End,,0,Terminal,1,4482,3,1,26889,10,26 - 38 minutes
0,0,Start,5 min wait,0,Terminal,1,4482,3,2,26889,20,22 - 28 minutes
0,-0.5,Uber/Lyft,20 mins,0,Transit,1,4482,3,2,26889,20,22 - 28 minutes
0,-1,End,,0,Terminal,1,4482,3,2,26889,20,22 - 28 minutes
0,0,Start,2 min wait,0,Terminal,1,4482,3,3,26889,10,51 - 77 minutes
0,-0.18181818181818182,Uber/Lyft,20 mins,0,Transit,1,4482,3,3,26889,10,51 - 77 minutes
0,-0.36363636363636365,Transfer,5 min wait,1,Node,1,4482,3,3,26889,10,51 - 77 minutes
0,-0.45454545454545453,Bus,10 mins,0,Transit,1,4482,3,3,26889,10,51 - 77 minutes
0,-0.5454545454545454,Transfer,2 min wait,1,Node,1,4482,3,3,26889,10,51 - 77 minutes
0,-0.7727272727272727,Uber/Lyft,25 mins,0,Transit,1,4482,3,3,26889,10,51 - 77 minutes
0,-1,End,,0,Terminal,1,4482,3,3,26889,10,51 - 77 minutes
0,0,Start,10 min wait,0,Terminal,1,4482,4,1,26890,15,73 - 81 minutes
0,-0.13636363636363635,Taxi,15 mins,0,Transit,1,4482,4,1,26890,15,73 - 81 minutes
0,-0.2727272727272727,Transfer,10 min wait,1,Node,1,4482,4,1,26890,15,73 - 81 minutes
0,-0.5,Bus,25 mins,0,Transit,1,4482,4,1,26890,15,73 - 81 minutes
0,-0.7272727272727273,Transfer,2 min wait,1,Node,1,4482,4,1,26890,15,73 - 81 minutes
0,-0.8636363636363636,Uber/Lyft,15 mins,0,Transit,1,4482,4,1,26890,15,73 - 81 minutes
0,-1,End,,0,Terminal,1,4482,4,1,26890,15,73 - 81 minutes
0,0,Start,5 min wait,0,Terminal,1,4482,4,2,26890,15,26 - 38 minutes
0,-0.2,Bus,10 mins,0,Transit,1,4482,4,2,26890,15,26 - 38 minutes
0,-0.4,Transfer,2 min wait,1,Node,1,4482,4,2,26890,15,26 - 38 minutes
0,-0.7,Bus,15 mins,0,Transit,1,4482,4,2,26890,15,26 - 38 minutes
0,-1,End,,0,Terminal,1,4482,4,2,26890,15,26 - 38 minutes
0,0,Start,5 min wait,0,Terminal,1,4482,4,3,26890,15,28 - 32 minutes
0,-0.4,Bus,20 mins,0,Transit,1,4482,4,3,26890,15,28 - 32 minutes
0,-0.8,Transfer,Transfer,1,Node,1,4482,4,3,26890,15,28 - 32 minutes
0,-0.9,Walk,5 mins,0,Transit,0,4482,4,3,26890,15,28 - 32 minutes
0,-1,End,,0,Terminal,0,4482,4,3,26890,15,28 - 32 minutes
0,0,Start,5 min wait,0,Terminal,1,4482,5,1,26891,30,32 - 38 minutes
0,-0.3,Uber/Lyft,15 mins,0,Transit,1,4482,5,1,26891,30,32 - 38 minutes
0,-0.6,Transfer,5 min wait,1,Node,1,4482,5,1,26891,30,32 - 38 minutes
0,-0.8,Bus,10 mins,0,Transit,1,4482,5,1,26891,30,32 - 38 minutes
0,-1,End,,0,Terminal,1,4482,5,1,26891,30,32 - 38 minutes
0,0,Start,10 min wait,0,Terminal,1,4482,5,2,26891,15,50 - 61 minutes
0,-0.3333333333333333,Bus,30 mins,0,Transit,1,4482,5,2,26891,15,50 - 61 minutes
0,-0.6666666666666666,Transfer,Transfer,1,Node,1,4482,5,2,26891,15,50 - 61 minutes
0,-0.8333333333333333,Walk,15 mins,0,Transit,0,4482,5,2,26891,15,50 - 61 minutes
0,-1,End,,0,Terminal,0,4482,5,2,26891,15,50 - 61 minutes
0,0,Start,10 min wait,0,Terminal,1,4482,5,3,26891,30,54 - 80 minutes
0,-0.13636363636363635,Bus,15 mins,0,Transit,1,4482,5,3,26891,30,54 - 80 minutes
