x,y,label,times,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,Start,5 min wait,0,Terminal,1,4791,1,1,28741,15,33 - 37 minutes
0,-0.3333333333333333,Uber/Lyft,20 mins,0,Transit,1,4791,1,1,28741,15,33 - 37 minutes
0,-0.6666666666666666,Transfer,0 min wait,1,Node,1,4791,1,1,28741,15,33 - 37 minutes
0,-0.8333333333333333,Walk,10 mins,0,Transit,0,4791,1,1,28741,15,33 - 37 minutes
0,-1,End,,0,Terminal,0,4791,1,1,28741,15,33 - 37 minutes
0,0,Start,10 min wait,0,Terminal,1,4791,1,2,28741,15,36 - 44 minutes
0,-0.2,Uber/Lyft,10 mins,0,Transit,1,4791,1,2,28741,15,36 - 44 minutes
0,-0.4,Transfer,5 min wait,1,Node,1,4791,1,2,28741,15,36 - 44 minutes
0,-0.7,Bus,15 mins,0,Transit,1,4791,1,2,28741,15,36 - 44 minutes
0,-1,End,,0,Terminal,1,4791,1,2,28741,15,36 - 44 minutes
0,0,Start,5 min wait,0,Terminal,1,4791,1,3,28741,20,64 - 70 minutes
0,-0.18181818181818182,Uber/Lyft,20 mins,0,Transit,1,4791,1,3,28741,20,64 - 70 minutes
0,-0.36363636363636365,Transfer,5 min wait,1,Node,1,4791,1,3,28741,20,64 - 70 minutes
0,-0.5909090909090908,Bus,25 mins,0,Transit,1,4791,1,3,28741,20,64 - 70 minutes
0,-0.8181818181818181,Transfer,2 min wait,1,Node,1,4791,1,3,28741,20,64 - 70 minutes
0,-0.9090909090909091,Bus,10 mins,0,Transit,1,4791,1,3,28741,20,64 - 70 minutes
0,-1,End,,0,Terminal,1,4791,1,3,28741,20,64 - 70 minutes
0,0,Start,2 min wait,0,Terminal,1,4791,2,1,28742,30,58 - 86 minutes
0,-0.09090909090909091,Bus,10 mins,0,Transit,1,4791,2,1,28742,30,58 - 86 minutes
0,-0.18181818181818182,Transfer,10 min wait,1,Node,1,4791,2,1,28742,30,58 - 86 minutes
0,-0.36363636363636365,Bus,20 mins,0,Transit,1,4791,2,1,28742,30,58 - 86 minutes
0,-0.5454545454545454,Transfer,5 min wait,1,Node,1,4791,2,1,28742,30,58 - 86 minutes
0,-0.7727272727272727,Bus,25 mins,0,Transit,1,4791,2,1,28742,30,58 - 86 minutes
0,-1,End,,0,Terminal,1,4791,2,1,28742,30,58 - 86 minutes
0,0,Start,10 min wait,0,Terminal,1,4791,2,2,28742,10,38 - 42 minutes
0,-0.5,Uber/Lyft,30 mins,0,Transit,1,4791,2,2,28742,10,38 - 42 minutes
0,-1,End,,0,Terminal,1,4791,2,2,28742,10,38 - 42 minutes
0,0,Start,10 min wait,0,Terminal,1,4791,2,3,28742,15,28 - 32 minutes
0,-0.5,Taxi,20 mins,0,Transit,1,4791,2,3,28742,15,28 - 32 minutes
0,-1,End,,0,Terminal,1,4791,2,3,28742,15,28 - 32 minutes
0,0,Start,2 min wait,0,Terminal,1,4791,3,1,28743,20,20 - 24 minutes
0,-0.5,Uber/Lyft,20 mins,0,Transit,1,4791,3,1,28743,20,20 - 24 minutes
0,-1,End,,0,Terminal,1,4791,3,1,28743,20,20 - 24 minutes
0,0,Start,10 min wait,0,Terminal,1,4791,3,2,28743,10,59 - 89 minutes
0,-0.25,Uber/Lyft,30 mins,0,Transit,1,4791,3,2,28743,10,59 - 89 minutes
0,-0.5,Transfer,2 min wait,1,Node,1,4791,3,2,28743,10,59 - 89 minutes
0,-0.5833333333333333,Bus,10 mins,0,Transit,1,4791,3,2,28743,10,59 - 89 minutes
0,-0.6666666666666666,Transfer,2 min wait,1,Node,1,4791,3,2,28743,10,59 - 89 minutes
0,-0.8333333333333333,Uber/Lyft,20 mins,0,Transit,1,4791,3,2,28743,10,59 - 89 minutes
0,-1,End,,0,Terminal,1,4791,3,2,28743,10,59 - 89 minutes
0,0,Start,10 min wait,0,Terminal,1,4791,3,3,28743,10,24 - 26 minutes
0,-0.5,Uber/Lyft,15 mins,0,Transit,1,4791,3,3,28743,10,24 - 26 minutes
0,-1,End,,0,Terminal,1,4791,3,3,28743,10,24 - 26 minutes
0,0,Start,10 min wait,0,Terminal,1,4791,4,1,28744,30,19 - 21 minutes
0,-0.5,Taxi,10 mins,0,Transit,1,4791,4,1,28744,30,19 - 21 minutes
0,-1,End,,0,Terminal,1,4791,4,1,28744,30,19 - 21 minutes
0,0,Start,2 min wait,0,Terminal,1,4791,4,2,28744,25,38 - 56 minutes
0,-0.375,Bus,30 mins,0,Transit,1,4791,4,2,28744,25,38 - 56 minutes
0,-0.75,Transfer,5 min wait,1,Node,1,4791,4,2,28744,25,38 - 56 minutes
0,-0.875,Bus,10 mins,0,Transit,1,4791,4,2,28744,25,38 - 56 minutes
0,-1,End,,0,Terminal,1,4791,4,2,28744,25,38 - 56 minutes
0,0,Start,5 min wait,0,Terminal,1,4791,4,3,28744,15,54 - 80 minutes
0,-0.18181818181818182,Bus,20 mins,0,Transit,1,4791,4,3,28744,15,54 - 80 minutes
0,-0.36363636363636365,Transfer,5 min wait,1,Node,1,4791,4,3,28744,15,54 - 80 minutes
0,-0.5,Bus,15 mins,0,Transit,1,4791,4,3,28744,15,54 - 80 minutes
0,-0.6363636363636364,Transfer,2 min wait,1,Node,1,4791,4,3,28744,15,54 - 80 minutes
0,-0.8181818181818181,Taxi,20 mins,0,Transit,1,4791,4,3,28744,15,54 - 80 minutes
0,-1,End,,0,Terminal,1,4791,4,3,28744,15,54 - 80 minutes
0,0,Start,10 min wait,0,Terminal,1,4791,5,1,28745,10,66 - 74 minutes
0,-0.3,Taxi,30 mins,0,Transit,1,4791,5,1,28745,10,66 - 74 minutes
0,-0.6,Transfer,10 min wait,1,Node,1,4791,5,1,28745,10,66 - 74 minutes
0,-0.8,Bus,20 mins,0,Transit,1,4791,5,1,28745,10,66 - 74 minutes
0,-1,End,,0,Terminal,1,4791,5,1,28745,10,66 - 74 minutes
0,0,Start,10 min wait,0,Terminal,1,4791,5,2,28745,20,38 - 56 minutes
0,-0.2857142857142857,Uber/Lyft,20 mins,0,Transit,1,4791,5,2,28745,20,38 - 56 minutes
0,-0.5714285714285714,Transfer,2 min wait,1,Node,1,4791,5,2,28745,20,38 - 56 minutes
0,-0.7857142857142857,Bus,15 mins,0,Transit,1,4791,5,2,28745,20,38 - 56 minutes
0,-1,End,,0,Terminal,1,4791,5,2,28745,20,38 - 56 minutes
0,0,Start,10 min wait,0,Terminal,1,4791,5,3,28745,30,38 - 42 minutes
0,-0.5,Bus,30 mins,0,Transit,1,4791,5,3,28745,30,38 - 42 minutes
0,-1,End,,0,Terminal,1,4791,5,3,28745,30,38 - 42 minutes
0,0,Start,5 min wait,0,Terminal,1,4791,6,1,28746,30,57 - 63 minutes
0,-0.2222222222222222,Bus,20 mins,0,Transit,1,4791,6,1,28746,30,57 - 63 minutes
0,-0.4444444444444444,Transfer,10 min wait,1,Node,1,4791,6,1,28746,30,57 - 63 minutes
0,-0.7222222222222222,Bus,25 mins,0,Transit,1,4791,6,1,28746,30,57 - 63 minutes
