x,y,label,times,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,Start,2 min wait,0,Terminal,1,3955,1,1,23725,15,58 - 70 minutes
0,-0.25,Taxi,30 mins,0,Transit,1,3955,1,1,23725,15,58 - 70 minutes
0,-0.5,Transfer,Transfer,1,Node,1,3955,1,1,23725,15,58 - 70 minutes
0,-0.5833333333333333,Walk,10 mins,0,Transit,0,3955,1,1,23725,15,58 - 70 minutes
0,-0.6666666666666666,Transfer,2 min wait,1,Node,2,3955,1,1,23725,15,58 - 70 minutes
0,-0.8333333333333333,Bus,20 mins,0,Transit,2,3955,1,1,23725,15,58 - 70 minutes
0,-1,End,,0,Terminal,2,3955,1,1,23725,15,58 - 70 minutes
0,0,Start,5 min wait,0,Terminal,1,3955,1,2,23725,20,36 - 44 minutes
0,-0.42857142857142855,Uber/Lyft,30 mins,0,Transit,1,3955,1,2,23725,20,36 - 44 minutes
0,-0.8571428571428571,Transfer,Transfer,1,Node,1,3955,1,2,23725,20,36 - 44 minutes
0,-0.9285714285714286,Walk,5 mins,0,Transit,0,3955,1,2,23725,20,36 - 44 minutes
0,-1,End,,0,Terminal,0,3955,1,2,23725,20,36 - 44 minutes
0,0,Start,10 min wait,0,Terminal,1,3955,1,3,23725,25,38 - 46 minutes
0,-0.16666666666666666,Taxi,10 mins,0,Transit,1,3955,1,3,23725,25,38 - 46 minutes
0,-0.3333333333333333,Transfer,Transfer,1,Node,1,3955,1,3,23725,25,38 - 46 minutes
0,-0.5,Walk,10 mins,0,Transit,0,3955,1,3,23725,25,38 - 46 minutes
0,-0.6666666666666666,Transfer,2 min wait,1,Node,2,3955,1,3,23725,25,38 - 46 minutes
0,-0.8333333333333333,Bus,10 mins,0,Transit,2,3955,1,3,23725,25,38 - 46 minutes
0,-1,End,,0,Terminal,2,3955,1,3,23725,25,38 - 46 minutes
0,0,Start,2 min wait,0,Terminal,1,3955,2,1,23726,30,22 - 32 minutes
