x,y,label,times,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,Start,5 min wait,0,Terminal,1,739,1,1,4429,20,38 - 42 minutes
0,-0.25,Bus,15 mins,0,Transit,1,739,1,1,4429,20,38 - 42 minutes
0,-0.5,Transfer,5 min wait,1,Node,1,739,1,1,4429,20,38 - 42 minutes
0,-0.75,Bus,15 mins,0,Transit,1,739,1,1,4429,20,38 - 42 minutes
0,-1,End,,0,Terminal,1,739,1,1,4429,20,38 - 42 minutes
0,0,Start,Transfer,0,Terminal,1,739,1,2,4429,10,36 - 54 minutes
0,-0.44,"Car:
Express",40 mins,0,Transit,1,739,1,2,4429,10,36 - 54 minutes
0,-0.88,Transfer,Transfer,1,Node,1,739,1,2,4429,10,36 - 54 minutes
0,-0.94,Walk,5 mins,0,Transit,0,739,1,2,4429,10,36 - 54 minutes
0,-1,End,,0,Terminal,0,739,1,2,4429,10,36 - 54 minutes
0,0,Start,Transfer,0,Terminal,1,739,1,3,4429,15,52 - 58 minutes
0,-0.36363636363636365,Car,40 mins,0,Transit,1,739,1,3,4429,15,52 - 58 minutes
0,-0.7272727272727273,Transfer,Transfer,1,Node,1,739,1,3,4429,15,52 - 58 minutes
0,-0.8636363636363636,Walk,15 mins,0,Transit,0,739,1,3,4429,15,52 - 58 minutes
0,-1,End,,0,Terminal,0,739,1,3,4429,15,52 - 58 minutes
0,0,Start,10 min wait,0,Terminal,1,739,2,1,4430,10,32 - 38 minutes
0,-0.3,Bus,15 mins,0,Transit,1,739,2,1,4430,10,32 - 38 minutes
0,-0.6,Transfer,Transfer,1,Node,1,739,2,1,4430,10,32 - 38 minutes
0,-0.8,Walk,10 mins,0,Transit,0,739,2,1,4430,10,32 - 38 minutes
0,-1,End,,0,Terminal,0,739,2,1,4430,10,32 - 38 minutes
0,0,Start,5 min wait,0,Terminal,1,739,2,2,4430,15,54 - 82 minutes
0,-0.2830188679245283,Taxi,30 mins,0,Transit,1,739,2,2,4430,15,54 - 82 minutes
0,-0.5660377358490566,Transfer,Transfer,1,Node,1,739,2,2,4430,15,54 - 82 minutes
0,-0.5943396226415094,Walk,3 mins,0,Transit,0,739,2,2,4430,15,54 - 82 minutes
0,-0.6226415094339622,Transfer,10 min wait,1,Node,2,739,2,2,4430,15,54 - 82 minutes
0,-0.8113207547169812,Bus,20 mins,0,Transit,2,739,2,2,4430,15,54 - 82 minutes
0,-1,End,,0,Terminal,2,739,2,2,4430,15,54 - 82 minutes
0,0,Start,2 min wait,0,Terminal,1,739,2,3,4430,25,56 - 62 minutes
0,-0.1,Bus,10 mins,0,Transit,1,739,2,3,4430,25,56 - 62 minutes
0,-0.2,Transfer,2 min wait,1,Node,1,739,2,3,4430,25,56 - 62 minutes
0,-0.4,Bus,20 mins,0,Transit,1,739,2,3,4430,25,56 - 62 minutes
0,-0.6000000000000001,Transfer,5 min wait,1,Node,1,739,2,3,4430,25,56 - 62 minutes
0,-0.8,Uber/Lyft,20 mins,0,Transit,1,739,2,3,4430,25,56 - 62 minutes
0,-1,End,,0,Terminal,1,739,2,3,4430,25,56 - 62 minutes
0,0,Start,5 min wait,0,Terminal,1,739,3,1,4431,20,63 - 77 minutes
0,-0.13636363636363635,Bus,15 mins,0,Transit,1,739,3,1,4431,20,63 - 77 minutes
0,-0.2727272727272727,Transfer,5 min wait,1,Node,1,739,3,1,4431,20,63 - 77 minutes
0,-0.40909090909090906,Bus,15 mins,0,Transit,1,739,3,1,4431,20,63 - 77 minutes
0,-0.5454545454545454,Transfer,5 min wait,1,Node,1,739,3,1,4431,20,63 - 77 minutes
0,-0.7727272727272727,Uber/Lyft,25 mins,0,Transit,1,739,3,1,4431,20,63 - 77 minutes
0,-1,End,,0,Terminal,1,739,3,1,4431,20,63 - 77 minutes
0,0,Start,5 min wait,0,Terminal,1,739,3,2,4431,10,54 - 66 minutes
0,-0.1111111111111111,Uber/Lyft,10 mins,0,Transit,1,739,3,2,4431,10,54 - 66 minutes
0,-0.2222222222222222,Transfer,Transfer,1,Node,1,739,3,2,4431,10,54 - 66 minutes
0,-0.3888888888888889,Walk,15 mins,0,Transit,0,739,3,2,4431,10,54 - 66 minutes
0,-0.5555555555555556,Transfer,10 min wait,1,Node,2,739,3,2,4431,10,54 - 66 minutes
0,-0.7777777777777778,Bus,20 mins,0,Transit,2,739,3,2,4431,10,54 - 66 minutes
0,-1,End,,0,Terminal,2,739,3,2,4431,10,54 - 66 minutes
0,0,Start,5 min wait,0,Terminal,1,739,3,3,4431,10,86 - 94 minutes
0,-0.11538461538461539,Bus,15 mins,0,Transit,1,739,3,3,4431,10,86 - 94 minutes
0,-0.23076923076923078,Transfer,10 min wait,1,Node,1,739,3,3,4431,10,86 - 94 minutes
0,-0.42307692307692313,Bus,25 mins,0,Transit,1,739,3,3,4431,10,86 - 94 minutes
0,-0.6153846153846154,Transfer,10 min wait,1,Node,1,739,3,3,4431,10,86 - 94 minutes
0,-0.8076923076923077,Uber/Lyft,25 mins,0,Transit,1,739,3,3,4431,10,86 - 94 minutes
0,-1,End,,0,Terminal,1,739,3,3,4431,10,86 - 94 minutes
0,0,Start,Transfer,0,Terminal,1,739,4,1,4432,25,9 - 11 minutes
0,-0.5,Car,10 mins,0,Transit,1,739,4,1,4432,25,9 - 11 minutes
0,-1,End,,0,Terminal,1,739,4,1,4432,25,9 - 11 minutes
0,0,Start,5 min wait,0,Terminal,1,739,4,2,4432,20,36 - 44 minutes
0,-0.3,Uber/Lyft,15 mins,0,Transit,1,739,4,2,4432,20,36 - 44 minutes
0,-0.6,Transfer,10 min wait,1,Node,1,739,4,2,4432,20,36 - 44 minutes
0,-0.8,Bus,10 mins,0,Transit,1,739,4,2,4432,20,36 - 44 minutes
0,-1,End,,0,Terminal,1,739,4,2,4432,20,36 - 44 minutes
0,0,Start,10 min wait,0,Terminal,1,739,4,3,4432,30,54 - 66 minutes
0,-0.3125,Bus,30 mins,0,Transit,1,739,4,3,4432,30,54 - 66 minutes
0,-0.625,Transfer,Transfer,1,Node,1,739,4,3,4432,30,54 - 66 minutes
0,-0.65625,Walk,3 mins,0,Transit,0,739,4,3,4432,30,54 - 66 minutes
0,-0.6875,Transfer,2 min wait,1,Node,2,739,4,3,4432,30,54 - 66 minutes
0,-0.84375,Bus,15 mins,0,Transit,2,739,4,3,4432,30,54 - 66 minutes
0,-1,End,,0,Terminal,2,739,4,3,4432,30,54 - 66 minutes
0,0,Start,5 min wait,0,Terminal,1,739,5,1,4433,20,22 - 28 minutes
0,-0.5,Taxi,20 mins,0,Transit,1,739,5,1,4433,20,22 - 28 minutes
0,-1,End,,0,Terminal,1,739,5,1,4433,20,22 - 28 minutes
0,0,Start,5 min wait,0,Terminal,1,739,5,2,4433,25,34 - 52 minutes
0,-0.22727272727272727,Taxi,15 mins,0,Transit,1,739,5,2,4433,25,34 - 52 minutes
0,-0.45454545454545453,Transfer,Transfer,1,Node,1,739,5,2,4433,25,34 - 52 minutes
0,-0.5,Walk,3 mins,0,Transit,0,739,5,2,4433,25,34 - 52 minutes
0,-0.5454545454545454,Transfer,5 min wait,1,Node,2,739,5,2,4433,25,34 - 52 minutes
0,-0.7727272727272727,Bus,15 mins,0,Transit,2,739,5,2,4433,25,34 - 52 minutes
0,-1,End,,0,Terminal,2,739,5,2,4433,25,34 - 52 minutes
0,0,Start,5 min wait,0,Terminal,1,739,5,3,4433,30,54 - 60 minutes
0,-0.2222222222222222,Uber/Lyft,20 mins,0,Transit,1,739,5,3,4433,30,54 - 60 minutes
0,-0.4444444444444444,Transfer,5 min wait,1,Node,1,739,5,3,4433,30,54 - 60 minutes
0,-0.5555555555555556,Bus,10 mins,0,Transit,1,739,5,3,4433,30,54 - 60 minutes
0,-0.6666666666666666,Transfer,2 min wait,1,Node,1,739,5,3,4433,30,54 - 60 minutes
0,-0.8333333333333333,Uber/Lyft,15 mins,0,Transit,1,739,5,3,4433,30,54 - 60 minutes
0,-1,End,,0,Terminal,1,739,5,3,4433,30,54 - 60 minutes
0,0,Start,Transfer,0,Terminal,1,739,6,1,4434,20,16 - 24 minutes
0,-0.375,"Car:
Express",15 mins,0,Transit,1,739,6,1,4434,20,16 - 24 minutes
0,-0.75,Transfer,Transfer,1,Node,1,739,6,1,4434,20,16 - 24 minutes
0,-0.875,Walk,5 mins,0,Transit,0,739,6,1,4434,20,16 - 24 minutes
0,-1,End,,0,Terminal,0,739,6,1,4434,20,16 - 24 minutes
0,0,Start,10 min wait,0,Terminal,1,739,6,2,4434,25,40 - 44 minutes
0,-0.16666666666666666,Taxi,10 mins,0,Transit,1,739,6,2,4434,25,40 - 44 minutes
0,-0.3333333333333333,Transfer,Transfer,1,Node,1,739,6,2,4434,25,40 - 44 minutes
0,-0.41666666666666663,Walk,5 mins,0,Transit,0,739,6,2,4434,25,40 - 44 minutes
0,-0.5,Transfer,2 min wait,1,Node,2,739,6,2,4434,25,40 - 44 minutes
0,-0.75,Bus,15 mins,0,Transit,2,739,6,2,4434,25,40 - 44 minutes
0,-1,End,,0,Terminal,2,739,6,2,4434,25,40 - 44 minutes
0,0,Start,10 min wait,0,Terminal,1,739,6,3,4434,15,38 - 42 minutes
0,-0.5,Bus,30 mins,0,Transit,1,739,6,3,4434,15,38 - 42 minutes
0,-1,End,,0,Terminal,1,739,6,3,4434,15,38 - 42 minutes
