x,y,label,times,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,Start,Transfer,0,Terminal,1,811,1,1,4861,25,36 - 54 minutes
0,-0.3333333333333333,"Car:
Express",30 mins,0,Transit,1,811,1,1,4861,25,36 - 54 minutes
0,-0.6666666666666666,Transfer,Transfer,1,Node,1,811,1,1,4861,25,36 - 54 minutes
0,-0.8333333333333333,Walk,15 mins,0,Transit,0,811,1,1,4861,25,36 - 54 minutes
0,-1,End,,0,Terminal,0,811,1,1,4861,25,36 - 54 minutes
0,0,Start,5 min wait,0,Terminal,1,811,1,2,4861,10,59 - 65 minutes
0,-0.15,Bus,15 mins,0,Transit,1,811,1,2,4861,10,59 - 65 minutes
0,-0.3,Transfer,5 min wait,1,Node,1,811,1,2,4861,10,59 - 65 minutes
0,-0.5,Bus,20 mins,0,Transit,1,811,1,2,4861,10,59 - 65 minutes
0,-0.7,Transfer,2 min wait,1,Node,1,811,1,2,4861,10,59 - 65 minutes
0,-0.85,Bus,15 mins,0,Transit,1,811,1,2,4861,10,59 - 65 minutes
0,-1,End,,0,Terminal,1,811,1,2,4861,10,59 - 65 minutes
0,0,Start,2 min wait,0,Terminal,1,811,1,3,4861,25,62 - 92 minutes
0,-0.13636363636363635,Bus,15 mins,0,Transit,1,811,1,3,4861,25,62 - 92 minutes
0,-0.2727272727272727,Transfer,10 min wait,1,Node,1,811,1,3,4861,25,62 - 92 minutes
0,-0.45454545454545453,Bus,20 mins,0,Transit,1,811,1,3,4861,25,62 - 92 minutes
0,-0.6363636363636364,Transfer,10 min wait,1,Node,1,811,1,3,4861,25,62 - 92 minutes
0,-0.8181818181818181,Taxi,20 mins,0,Transit,1,811,1,3,4861,25,62 - 92 minutes
0,-1,End,,0,Terminal,1,811,1,3,4861,25,62 - 92 minutes
0,0,Start,5 min wait,0,Terminal,1,811,2,1,4862,20,61 - 75 minutes
0,-0.25862068965517243,Bus,30 mins,0,Transit,1,811,2,1,4862,20,61 - 75 minutes
0,-0.5172413793103449,Transfer,Transfer,1,Node,1,811,2,1,4862,20,61 - 75 minutes
0,-0.5431034482758621,Walk,3 mins,0,Transit,0,811,2,1,4862,20,61 - 75 minutes
0,-0.5689655172413793,Transfer,5 min wait,1,Node,2,811,2,1,4862,20,61 - 75 minutes
0,-0.7844827586206897,Bus,25 mins,0,Transit,2,811,2,1,4862,20,61 - 75 minutes
0,-1,End,,0,Terminal,2,811,2,1,4862,20,61 - 75 minutes
0,0,Start,2 min wait,0,Terminal,1,811,2,2,4862,15,26 - 38 minutes
0,-0.5,Bus,30 mins,0,Transit,1,811,2,2,4862,15,26 - 38 minutes
0,-1,End,,0,Terminal,1,811,2,2,4862,15,26 - 38 minutes
0,0,Start,10 min wait,0,Terminal,1,811,2,3,4862,25,32 - 48 minutes
0,-0.26785714285714285,Taxi,15 mins,0,Transit,1,811,2,3,4862,25,32 - 48 minutes
0,-0.5357142857142857,Transfer,Transfer,1,Node,1,811,2,3,4862,25,32 - 48 minutes
0,-0.5892857142857142,Walk,3 mins,0,Transit,0,811,2,3,4862,25,32 - 48 minutes
0,-0.6428571428571428,Transfer,2 min wait,1,Node,2,811,2,3,4862,25,32 - 48 minutes
0,-0.8214285714285714,Bus,10 mins,0,Transit,2,811,2,3,4862,25,32 - 48 minutes
0,-1,End,,0,Terminal,2,811,2,3,4862,25,32 - 48 minutes
0,0,Start,Transfer,0,Terminal,1,811,3,1,4863,15,28 - 32 minutes
0,-0.25,"Car:
Express",15 mins,0,Transit,1,811,3,1,4863,15,28 - 32 minutes
0,-0.5,Transfer,Transfer,1,Node,1,811,3,1,4863,15,28 - 32 minutes
0,-0.75,Walk,15 mins,0,Transit,0,811,3,1,4863,15,28 - 32 minutes
0,-1,End,,0,Terminal,0,811,3,1,4863,15,28 - 32 minutes
0,0,Start,5 min wait,0,Terminal,1,811,3,2,4863,30,18 - 22 minutes
0,-0.5,Bus,15 mins,0,Transit,1,811,3,2,4863,30,18 - 22 minutes
0,-1,End,,0,Terminal,1,811,3,2,4863,30,18 - 22 minutes
0,0,Start,Transfer,0,Terminal,1,811,3,3,4863,20,28 - 42 minutes
0,-0.42857142857142855,"Car:
Express",30 mins,0,Transit,1,811,3,3,4863,20,28 - 42 minutes
0,-0.8571428571428571,Transfer,Transfer,1,Node,1,811,3,3,4863,20,28 - 42 minutes
0,-0.9285714285714286,Walk,5 mins,0,Transit,0,811,3,3,4863,20,28 - 42 minutes
0,-1,End,,0,Terminal,0,811,3,3,4863,20,28 - 42 minutes
0,0,Start,5 min wait,0,Terminal,1,811,4,1,4864,25,12 - 18 minutes
0,-0.5,Taxi,10 mins,0,Transit,1,811,4,1,4864,25,12 - 18 minutes
0,-1,End,,0,Terminal,1,811,4,1,4864,25,12 - 18 minutes
0,0,Start,10 min wait,0,Terminal,1,811,4,2,4864,10,60 - 74 minutes
0,-0.1,Uber/Lyft,10 mins,0,Transit,1,811,4,2,4864,10,60 - 74 minutes
0,-0.2,Transfer,5 min wait,1,Node,1,811,4,2,4864,10,60 - 74 minutes
0,-0.35,Bus,15 mins,0,Transit,1,811,4,2,4864,10,60 - 74 minutes
0,-0.5,Transfer,2 min wait,1,Node,1,811,4,2,4864,10,60 - 74 minutes
0,-0.75,Uber/Lyft,25 mins,0,Transit,1,811,4,2,4864,10,60 - 74 minutes
0,-1,End,,0,Terminal,1,811,4,2,4864,10,60 - 74 minutes
0,0,Start,Transfer,0,Terminal,1,811,4,3,4864,20,32 - 48 minutes
0,-0.5,"Car:
Express",40 mins,0,Transit,1,811,4,3,4864,20,32 - 48 minutes
0,-1,End,,0,Terminal,1,811,4,3,4864,20,32 - 48 minutes
0,0,Start,Transfer,0,Terminal,1,811,5,1,4865,10,12 - 18 minutes
0,-0.5,"Car:
Express",15 mins,0,Transit,1,811,5,1,4865,10,12 - 18 minutes
0,-1,End,,0,Terminal,1,811,5,1,4865,10,12 - 18 minutes
0,0,Start,Transfer,0,Terminal,1,811,5,2,4865,25,38 - 42 minutes
0,-0.375,"Car:
Express",30 mins,0,Transit,1,811,5,2,4865,25,38 - 42 minutes
0,-0.75,Transfer,Transfer,1,Node,1,811,5,2,4865,25,38 - 42 minutes
0,-0.875,Walk,10 mins,0,Transit,0,811,5,2,4865,25,38 - 42 minutes
0,-1,End,,0,Terminal,0,811,5,2,4865,25,38 - 42 minutes
0,0,Start,2 min wait,0,Terminal,1,811,5,3,4865,25,45 - 49 minutes
0,-0.14285714285714285,Taxi,10 mins,0,Transit,1,811,5,3,4865,25,45 - 49 minutes
0,-0.2857142857142857,Transfer,Transfer,1,Node,1,811,5,3,4865,25,45 - 49 minutes
0,-0.42857142857142855,Walk,10 mins,0,Transit,0,811,5,3,4865,25,45 - 49 minutes
0,-0.5714285714285714,Transfer,10 min wait,1,Node,2,811,5,3,4865,25,45 - 49 minutes
0,-0.7857142857142857,Bus,15 mins,0,Transit,2,811,5,3,4865,25,45 - 49 minutes
0,-1,End,,0,Terminal,2,811,5,3,4865,25,45 - 49 minutes
0,0,Start,5 min wait,0,Terminal,1,811,6,1,4866,20,38 - 42 minutes
0,-0.3333333333333333,Bus,20 mins,0,Transit,1,811,6,1,4866,20,38 - 42 minutes
0,-0.6666666666666666,Transfer,5 min wait,1,Node,1,811,6,1,4866,20,38 - 42 minutes
0,-0.8333333333333333,Bus,10 mins,0,Transit,1,811,6,1,4866,20,38 - 42 minutes
0,-1,End,,0,Terminal,1,811,6,1,4866,20,38 - 42 minutes
0,0,Start,2 min wait,0,Terminal,1,811,6,2,4866,15,54 - 80 minutes
0,-0.1,Bus,10 mins,0,Transit,1,811,6,2,4866,15,54 - 80 minutes
0,-0.2,Transfer,5 min wait,1,Node,1,811,6,2,4866,15,54 - 80 minutes
0,-0.4,Bus,20 mins,0,Transit,1,811,6,2,4866,15,54 - 80 minutes
0,-0.6000000000000001,Transfer,10 min wait,1,Node,1,811,6,2,4866,15,54 - 80 minutes
0,-0.8,Taxi,20 mins,0,Transit,1,811,6,2,4866,15,54 - 80 minutes
0,-1,End,,0,Terminal,1,811,6,2,4866,15,54 - 80 minutes
