x,y,label,times,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,Start,Transfer,0,Terminal,1,4674,1,1,28039,15,31 - 35 minutes
0,-0.44,"Car:
Express",30 mins,0,Transit,1,4674,1,1,28039,15,31 - 35 minutes
0,-0.88,Transfer,Transfer,1,Node,1,4674,1,1,28039,15,31 - 35 minutes
0,-0.94,Walk,3 mins,0,Transit,0,4674,1,1,28039,15,31 - 35 minutes
0,-1,End,,0,Terminal,0,4674,1,1,28039,15,31 - 35 minutes
0,0,Start,5 min wait,0,Terminal,1,4674,1,2,28039,30,18 - 22 minutes
0,-0.5,Bus,15 mins,0,Transit,1,4674,1,2,28039,30,18 - 22 minutes
0,-1,End,,0,Terminal,1,4674,1,2,28039,30,18 - 22 minutes
0,0,Start,Transfer,0,Terminal,1,4674,1,3,28039,25,10 - 10 minutes
0,-0.5,"Car:
Express",10 mins,0,Transit,1,4674,1,3,28039,25,10 - 10 minutes
0,-1,End,,0,Terminal,1,4674,1,3,28039,25,10 - 10 minutes
0,0,Start,10 min wait,0,Terminal,1,4674,2,1,28040,10,56 - 84 minutes
0,-0.2222222222222222,Uber/Lyft,20 mins,0,Transit,1,4674,2,1,28040,10,56 - 84 minutes
0,-0.4444444444444444,Transfer,10 min wait,1,Node,1,4674,2,1,28040,10,56 - 84 minutes
0,-0.5555555555555556,Bus,10 mins,0,Transit,1,4674,2,1,28040,10,56 - 84 minutes
0,-0.6666666666666666,Transfer,5 min wait,1,Node,1,4674,2,1,28040,10,56 - 84 minutes
0,-0.8333333333333333,Uber/Lyft,15 mins,0,Transit,1,4674,2,1,28040,10,56 - 84 minutes
0,-1,End,,0,Terminal,1,4674,2,1,28040,10,56 - 84 minutes
0,0,Start,Transfer,0,Terminal,1,4674,2,2,28040,10,18 - 28 minutes
0,-0.43478260869565216,"Car:
Express",20 mins,0,Transit,1,4674,2,2,28040,10,18 - 28 minutes
0,-0.8695652173913043,Transfer,Transfer,1,Node,1,4674,2,2,28040,10,18 - 28 minutes
0,-0.9347826086956521,Walk,3 mins,0,Transit,0,4674,2,2,28040,10,18 - 28 minutes
0,-1,End,,0,Terminal,0,4674,2,2,28040,10,18 - 28 minutes
0,0,Start,2 min wait,0,Terminal,1,4674,2,3,28040,15,68 - 76 minutes
0,-0.16666666666666666,Uber/Lyft,20 mins,0,Transit,1,4674,2,3,28040,15,68 - 76 minutes
0,-0.3333333333333333,Transfer,5 min wait,1,Node,1,4674,2,3,28040,15,68 - 76 minutes
0,-0.5,Bus,20 mins,0,Transit,1,4674,2,3,28040,15,68 - 76 minutes
0,-0.6666666666666666,Transfer,5 min wait,1,Node,1,4674,2,3,28040,15,68 - 76 minutes
0,-0.8333333333333333,Bus,20 mins,0,Transit,1,4674,2,3,28040,15,68 - 76 minutes
0,-1,End,,0,Terminal,1,4674,2,3,28040,15,68 - 76 minutes
0,0,Start,Transfer,0,Terminal,1,4674,3,1,28041,20,32 - 48 minutes
0,-0.5,"Car:
Express",40 mins,0,Transit,1,4674,3,1,28041,20,32 - 48 minutes
0,-1,End,,0,Terminal,1,4674,3,1,28041,20,32 - 48 minutes
0,0,Start,Transfer,0,Terminal,1,4674,3,2,28041,25,50 - 61 minutes
0,-0.36363636363636365,"Car:
Express",40 mins,0,Transit,1,4674,3,2,28041,25,50 - 61 minutes
0,-0.7272727272727273,Transfer,Transfer,1,Node,1,4674,3,2,28041,25,50 - 61 minutes
0,-0.8636363636363636,Walk,15 mins,0,Transit,0,4674,3,2,28041,25,50 - 61 minutes
0,-1,End,,0,Terminal,0,4674,3,2,28041,25,50 - 61 minutes
0,0,Start,5 min wait,0,Terminal,1,4674,3,3,28041,30,22 - 28 minutes
0,-0.5,Bus,20 mins,0,Transit,1,4674,3,3,28041,30,22 - 28 minutes
0,-1,End,,0,Terminal,1,4674,3,3,28041,30,22 - 28 minutes
0,0,Start,Transfer,0,Terminal,1,4674,4,1,28042,25,36 - 44 minutes
0,-0.5,Car,40 mins,0,Transit,1,4674,4,1,28042,25,36 - 44 minutes
0,-1,End,,0,Terminal,1,4674,4,1,28042,25,36 - 44 minutes
0,0,Start,2 min wait,0,Terminal,1,4674,4,2,28042,25,10 - 14 minutes
0,-0.5,Uber/Lyft,10 mins,0,Transit,1,4674,4,2,28042,25,10 - 14 minutes
0,-1,End,,0,Terminal,1,4674,4,2,28042,25,10 - 14 minutes
0,0,Start,10 min wait,0,Terminal,1,4674,4,3,28042,20,54 - 66 minutes
0,-0.1111111111111111,Taxi,10 mins,0,Transit,1,4674,4,3,28042,20,54 - 66 minutes
0,-0.2222222222222222,Transfer,Transfer,1,Node,1,4674,4,3,28042,20,54 - 66 minutes
0,-0.3888888888888889,Walk,15 mins,0,Transit,0,4674,4,3,28042,20,54 - 66 minutes
0,-0.5555555555555556,Transfer,5 min wait,1,Node,2,4674,4,3,28042,20,54 - 66 minutes
0,-0.7777777777777778,Bus,20 mins,0,Transit,2,4674,4,3,28042,20,54 - 66 minutes
0,-1,End,,0,Terminal,2,4674,4,3,28042,20,54 - 66 minutes
0,0,Start,Transfer,0,Terminal,1,4674,5,1,28043,20,38 - 42 minutes
0,-0.5,"Car:
Express",40 mins,0,Transit,1,4674,5,1,28043,20,38 - 42 minutes
0,-1,End,,0,Terminal,1,4674,5,1,28043,20,38 - 42 minutes
0,0,Start,Transfer,0,Terminal,1,4674,5,2,28043,30,19 - 21 minutes
0,-0.25,Car,10 mins,0,Transit,1,4674,5,2,28043,30,19 - 21 minutes
0,-0.5,Transfer,Transfer,1,Node,1,4674,5,2,28043,30,19 - 21 minutes
0,-0.75,Walk,10 mins,0,Transit,0,4674,5,2,28043,30,19 - 21 minutes
0,-1,End,,0,Terminal,0,4674,5,2,28043,30,19 - 21 minutes
0,0,Start,2 min wait,0,Terminal,1,4674,5,3,28043,15,24 - 30 minutes
0,-0.3,Uber/Lyft,15 mins,0,Transit,1,4674,5,3,28043,15,24 - 30 minutes
0,-0.6,Transfer,Transfer,1,Node,1,4674,5,3,28043,15,24 - 30 minutes
0,-0.8,Walk,10 mins,0,Transit,0,4674,5,3,28043,15,24 - 30 minutes
0,-1,End,,0,Terminal,0,4674,5,3,28043,15,24 - 30 minutes
0,0,Start,Transfer,0,Terminal,1,4674,6,1,28044,20,19 - 21 minutes
0,-0.5,Car,20 mins,0,Transit,1,4674,6,1,28044,20,19 - 21 minutes
0,-1,End,,0,Terminal,1,4674,6,1,28044,20,19 - 21 minutes
0,0,Start,Transfer,0,Terminal,1,4674,6,2,28044,20,12 - 14 minutes
0,-0.38461538461538464,"Car:
Express",10 mins,0,Transit,1,4674,6,2,28044,20,12 - 14 minutes
0,-0.7692307692307693,Transfer,Transfer,1,Node,1,4674,6,2,28044,20,12 - 14 minutes
0,-0.8846153846153846,Walk,3 mins,0,Transit,0,4674,6,2,28044,20,12 - 14 minutes
0,-1,End,,0,Terminal,0,4674,6,2,28044,20,12 - 14 minutes
0,0,Start,10 min wait,0,Terminal,1,4674,6,3,28044,10,63 - 77 minutes
0,-0.25,Taxi,20 mins,0,Transit,1,4674,6,3,28044,10,63 - 77 minutes
0,-0.5,Transfer,10 min wait,1,Node,1,4674,6,3,28044,10,63 - 77 minutes
0,-0.625,Bus,10 mins,0,Transit,1,4674,6,3,28044,10,63 - 77 minutes
0,-0.75,Transfer,10 min wait,1,Node,1,4674,6,3,28044,10,63 - 77 minutes
0,-0.875,Bus,10 mins,0,Transit,1,4674,6,3,28044,10,63 - 77 minutes
0,-1,End,,0,Terminal,1,4674,6,3,28044,10,63 - 77 minutes
