x,y,label,times,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,Start,2 min wait,0,Terminal,1,3739,1,1,22429,25,16 - 18 minutes
0,-0.5,Taxi,15 mins,0,Transit,1,3739,1,1,22429,25,16 - 18 minutes
0,-1,End,,0,Terminal,1,3739,1,1,22429,25,16 - 18 minutes
0,0,Start,2 min wait,0,Terminal,1,3739,1,2,22429,10,62 - 76 minutes
0,-0.18181818181818182,Uber/Lyft,20 mins,0,Transit,1,3739,1,2,22429,10,62 - 76 minutes
0,-0.36363636363636365,Transfer,2 min wait,1,Node,1,3739,1,2,22429,10,62 - 76 minutes
0,-0.5454545454545454,Bus,20 mins,0,Transit,1,3739,1,2,22429,10,62 - 76 minutes
0,-0.7272727272727273,Transfer,10 min wait,1,Node,1,3739,1,2,22429,10,62 - 76 minutes
0,-0.8636363636363636,Bus,15 mins,0,Transit,1,3739,1,2,22429,10,62 - 76 minutes
0,-1,End,,0,Terminal,1,3739,1,2,22429,10,62 - 76 minutes
0,0,Start,5 min wait,0,Terminal,1,3739,1,3,22429,10,36 - 54 minutes
0,-0.16666666666666666,Bus,10 mins,0,Transit,1,3739,1,3,22429,10,36 - 54 minutes
0,-0.3333333333333333,Transfer,10 min wait,1,Node,1,3739,1,3,22429,10,36 - 54 minutes
0,-0.6666666666666667,Bus,20 mins,0,Transit,1,3739,1,3,22429,10,36 - 54 minutes
0,-1,End,,0,Terminal,1,3739,1,3,22429,10,36 - 54 minutes
0,0,Start,0 min wait,0,Terminal,1,3739,2,1,22430,15,16 - 24 minutes
0,-0.5,Car,20 mins,0,Transit,1,3739,2,1,22430,15,16 - 24 minutes
0,-1,End,,0,Terminal,1,3739,2,1,22430,15,16 - 24 minutes
0,0,Start,10 min wait,0,Terminal,1,3739,2,2,22430,10,78 - 86 minutes
0,-0.16666666666666666,Bus,20 mins,0,Transit,1,3739,2,2,22430,10,78 - 86 minutes
0,-0.3333333333333333,Transfer,2 min wait,1,Node,1,3739,2,2,22430,10,78 - 86 minutes
0,-0.5,Bus,20 mins,0,Transit,1,3739,2,2,22430,10,78 - 86 minutes
0,-0.6666666666666666,Transfer,10 min wait,1,Node,1,3739,2,2,22430,10,78 - 86 minutes
0,-0.8333333333333333,Taxi,20 mins,0,Transit,1,3739,2,2,22430,10,78 - 86 minutes
0,-1,End,,0,Terminal,1,3739,2,2,22430,10,78 - 86 minutes
0,0,Start,5 min wait,0,Terminal,1,3739,2,3,22430,15,28 - 42 minutes
0,-0.5,Taxi,30 mins,0,Transit,1,3739,2,3,22430,15,28 - 42 minutes
0,-1,End,,0,Terminal,1,3739,2,3,22430,15,28 - 42 minutes
0,0,Start,10 min wait,0,Terminal,1,3739,3,1,22431,15,42 - 62 minutes
0,-0.14285714285714285,Bus,10 mins,0,Transit,1,3739,3,1,22431,15,42 - 62 minutes
0,-0.2857142857142857,Transfer,5 min wait,1,Node,1,3739,3,1,22431,15,42 - 62 minutes
0,-0.49999999999999994,Bus,15 mins,0,Transit,1,3739,3,1,22431,15,42 - 62 minutes
0,-0.7142857142857142,Transfer,2 min wait,1,Node,1,3739,3,1,22431,15,42 - 62 minutes
0,-0.8571428571428571,Uber/Lyft,10 mins,0,Transit,1,3739,3,1,22431,15,42 - 62 minutes
0,-1,End,,0,Terminal,1,3739,3,1,22431,15,42 - 62 minutes
0,0,Start,2 min wait,0,Terminal,1,3739,3,2,22431,10,49 - 55 minutes
0,-0.25,Taxi,20 mins,0,Transit,1,3739,3,2,22431,10,49 - 55 minutes
0,-0.5,Transfer,10 min wait,1,Node,1,3739,3,2,22431,10,49 - 55 minutes
0,-0.75,Bus,20 mins,0,Transit,1,3739,3,2,22431,10,49 - 55 minutes
0,-1,End,,0,Terminal,1,3739,3,2,22431,10,49 - 55 minutes
0,0,Start,2 min wait,0,Terminal,1,3739,3,3,22431,30,70 - 78 minutes
