x,y,label,times,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,Start,2 min wait,0,Terminal,1,5240,1,1,31435,10,49 - 55 minutes
0,-0.25,Bus,20 mins,0,Transit,1,5240,1,1,31435,10,49 - 55 minutes
0,-0.5,Transfer,10 min wait,1,Node,1,5240,1,1,31435,10,49 - 55 minutes
0,-0.75,Bus,20 mins,0,Transit,1,5240,1,1,31435,10,49 - 55 minutes
0,-1,End,,0,Terminal,1,5240,1,1,31435,10,49 - 55 minutes
0,0,Start,5 min wait,0,Terminal,1,5240,1,2,31435,30,45 - 49 minutes
0,-0.1875,Uber/Lyft,15 mins,0,Transit,1,5240,1,2,31435,30,45 - 49 minutes
0,-0.375,Transfer,Transfer,1,Node,1,5240,1,2,31435,30,45 - 49 minutes
0,-0.5625,Walk,15 mins,0,Transit,0,5240,1,2,31435,30,45 - 49 minutes
0,-0.75,Transfer,2 min wait,1,Node,2,5240,1,2,31435,30,45 - 49 minutes
0,-0.875,Bus,10 mins,0,Transit,2,5240,1,2,31435,30,45 - 49 minutes
0,-1,End,,0,Terminal,2,5240,1,2,31435,30,45 - 49 minutes
0,0,Start,Transfer,0,Terminal,1,5240,1,3,31435,25,36 - 44 minutes
0,-0.5,"Car:
Express",40 mins,0,Transit,1,5240,1,3,31435,25,36 - 44 minutes
0,-1,End,,0,Terminal,1,5240,1,3,31435,25,36 - 44 minutes
0,0,Start,10 min wait,0,Terminal,1,5240,2,1,31436,20,28 - 42 minutes
0,-0.3,Taxi,15 mins,0,Transit,1,5240,2,1,31436,20,28 - 42 minutes
0,-0.6,Transfer,Transfer,1,Node,1,5240,2,1,31436,20,28 - 42 minutes
0,-0.8,Walk,10 mins,0,Transit,0,5240,2,1,31436,20,28 - 42 minutes
0,-1,End,,0,Terminal,0,5240,2,1,31436,20,28 - 42 minutes
0,0,Start,10 min wait,0,Terminal,1,5240,2,2,31436,30,31 - 35 minutes
0,-0.43478260869565216,Taxi,20 mins,0,Transit,1,5240,2,2,31436,30,31 - 35 minutes
0,-0.8695652173913043,Transfer,Transfer,1,Node,1,5240,2,2,31436,30,31 - 35 minutes
0,-0.9347826086956521,Walk,3 mins,0,Transit,0,5240,2,2,31436,30,31 - 35 minutes
0,-1,End,,0,Terminal,0,5240,2,2,31436,30,31 - 35 minutes
0,0,Start,2 min wait,0,Terminal,1,5240,2,3,31436,10,14 - 20 minutes
0,-0.5,Taxi,15 mins,0,Transit,1,5240,2,3,31436,10,14 - 20 minutes
0,-1,End,,0,Terminal,1,5240,2,3,31436,10,14 - 20 minutes
0,0,Start,Transfer,0,Terminal,1,5240,3,1,31437,30,16 - 20 minutes
0,-0.4166666666666667,"Car:
Express",15 mins,0,Transit,1,5240,3,1,31437,30,16 - 20 minutes
0,-0.8333333333333334,Transfer,Transfer,1,Node,1,5240,3,1,31437,30,16 - 20 minutes
0,-0.9166666666666667,Walk,3 mins,0,Transit,0,5240,3,1,31437,30,16 - 20 minutes
0,-1,End,,0,Terminal,0,5240,3,1,31437,30,16 - 20 minutes
0,0,Start,Transfer,0,Terminal,1,5240,3,2,31437,10,14 - 16 minutes
0,-0.5,Car,15 mins,0,Transit,1,5240,3,2,31437,10,14 - 16 minutes
0,-1,End,,0,Terminal,1,5240,3,2,31437,10,14 - 16 minutes
0,0,Start,5 min wait,0,Terminal,1,5240,3,3,31437,10,62 - 76 minutes
0,-0.125,Bus,15 mins,0,Transit,1,5240,3,3,31437,10,62 - 76 minutes
0,-0.25,Transfer,2 min wait,1,Node,1,5240,3,3,31437,10,62 - 76 minutes
0,-0.41666666666666663,Bus,20 mins,0,Transit,1,5240,3,3,31437,10,62 - 76 minutes
0,-0.5833333333333333,Transfer,2 min wait,1,Node,1,5240,3,3,31437,10,62 - 76 minutes
0,-0.7916666666666666,Uber/Lyft,25 mins,0,Transit,1,5240,3,3,31437,10,62 - 76 minutes
0,-1,End,,0,Terminal,1,5240,3,3,31437,10,62 - 76 minutes
0,0,Start,5 min wait,0,Terminal,1,5240,4,1,31438,25,50 - 61 minutes
0,-0.16666666666666666,Bus,15 mins,0,Transit,1,5240,4,1,31438,25,50 - 61 minutes
0,-0.3333333333333333,Transfer,Transfer,1,Node,1,5240,4,1,31438,25,50 - 61 minutes
0,-0.5,Walk,15 mins,0,Transit,0,5240,4,1,31438,25,50 - 61 minutes
0,-0.6666666666666666,Transfer,5 min wait,1,Node,2,5240,4,1,31438,25,50 - 61 minutes
