x,y,label,times,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,Start,Transfer,0,Terminal,1,776,1,1,4651,10,12 - 18 minutes
0,-0.5,Car,15 mins,0,Transit,1,776,1,1,4651,10,12 - 18 minutes
0,-1,End,,0,Terminal,1,776,1,1,4651,10,12 - 18 minutes
0,0,Start,Transfer,0,Terminal,1,776,1,2,4651,25,24 - 26 minutes
0,-0.2,"Car:
Express",10 mins,0,Transit,1,776,1,2,4651,25,24 - 26 minutes
0,-0.4,Transfer,Transfer,1,Node,1,776,1,2,4651,25,24 - 26 minutes
0,-0.7,Walk,15 mins,0,Transit,0,776,1,2,4651,25,24 - 26 minutes
0,-1,End,,0,Terminal,0,776,1,2,4651,25,24 - 26 minutes
0,0,Start,2 min wait,0,Terminal,1,776,1,3,4651,25,18 - 26 minutes
0,-0.5,Bus,20 mins,0,Transit,1,776,1,3,4651,25,18 - 26 minutes
0,-1,End,,0,Terminal,1,776,1,3,4651,25,18 - 26 minutes
0,0,Start,10 min wait,0,Terminal,1,776,2,1,4652,20,32 - 48 minutes
0,-0.25,Uber/Lyft,15 mins,0,Transit,1,776,2,1,4652,20,32 - 48 minutes
0,-0.5,Transfer,Transfer,1,Node,1,776,2,1,4652,20,32 - 48 minutes
0,-0.75,Walk,15 mins,0,Transit,0,776,2,1,4652,20,32 - 48 minutes
0,-1,End,,0,Terminal,0,776,2,1,4652,20,32 - 48 minutes
0,0,Start,5 min wait,0,Terminal,1,776,2,2,4652,25,36 - 54 minutes
0,-0.21428571428571427,Taxi,15 mins,0,Transit,1,776,2,2,4652,25,36 - 54 minutes
0,-0.42857142857142855,Transfer,Transfer,1,Node,1,776,2,2,4652,25,36 - 54 minutes
0,-0.5,Walk,5 mins,0,Transit,0,776,2,2,4652,25,36 - 54 minutes
0,-0.5714285714285714,Transfer,5 min wait,1,Node,2,776,2,2,4652,25,36 - 54 minutes
0,-0.7857142857142857,Bus,15 mins,0,Transit,2,776,2,2,4652,25,36 - 54 minutes
0,-1,End,,0,Terminal,2,776,2,2,4652,25,36 - 54 minutes
0,0,Start,2 min wait,0,Terminal,1,776,2,3,4652,20,29 - 35 minutes
0,-0.5,Bus,30 mins,0,Transit,1,776,2,3,4652,20,29 - 35 minutes
0,-1,End,,0,Terminal,1,776,2,3,4652,20,29 - 35 minutes
0,0,Start,Transfer,0,Terminal,1,776,3,1,4653,10,16 - 24 minutes
0,-0.375,"Car:
Express",15 mins,0,Transit,1,776,3,1,4653,10,16 - 24 minutes
0,-0.75,Transfer,Transfer,1,Node,1,776,3,1,4653,10,16 - 24 minutes
0,-0.875,Walk,5 mins,0,Transit,0,776,3,1,4653,10,16 - 24 minutes
0,-1,End,,0,Terminal,0,776,3,1,4653,10,16 - 24 minutes
