x,y,label,times,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,Start,10 min wait,0,Terminal,1,5081,1,1,30481,10,72 - 108 minutes
0,-0.25,Uber/Lyft,30 mins,0,Transit,1,5081,1,1,30481,10,72 - 108 minutes
0,-0.5,Transfer,10 min wait,1,Node,1,5081,1,1,30481,10,72 - 108 minutes
0,-0.5833333333333333,Bus,10 mins,0,Transit,1,5081,1,1,30481,10,72 - 108 minutes
0,-0.6666666666666666,Transfer,10 min wait,1,Node,1,5081,1,1,30481,10,72 - 108 minutes
0,-0.8333333333333333,Bus,20 mins,0,Transit,1,5081,1,1,30481,10,72 - 108 minutes
0,-1,End,,0,Terminal,1,5081,1,1,30481,10,72 - 108 minutes
0,0,Start,Transfer,0,Terminal,1,5081,1,2,30481,25,9 - 11 minutes
0,-0.5,"Car:
Express",10 mins,0,Transit,1,5081,1,2,30481,25,9 - 11 minutes
0,-1,End,,0,Terminal,1,5081,1,2,30481,25,9 - 11 minutes
0,0,Start,5 min wait,0,Terminal,1,5081,1,3,30481,20,28 - 42 minutes
0,-0.5,Bus,30 mins,0,Transit,1,5081,1,3,30481,20,28 - 42 minutes
0,-1,End,,0,Terminal,1,5081,1,3,30481,20,28 - 42 minutes
0,0,Start,10 min wait,0,Terminal,1,5081,2,1,30482,25,22 - 28 minutes
0,-0.5,Uber/Lyft,15 mins,0,Transit,1,5081,2,1,30482,25,22 - 28 minutes
0,-1,End,,0,Terminal,1,5081,2,1,30482,25,22 - 28 minutes
0,0,Start,5 min wait,0,Terminal,1,5081,2,2,30482,25,20 - 30 minutes
0,-0.25,Uber/Lyft,10 mins,0,Transit,1,5081,2,2,30482,25,20 - 30 minutes
0,-0.5,Transfer,Transfer,1,Node,1,5081,2,2,30482,25,20 - 30 minutes
0,-0.75,Walk,10 mins,0,Transit,0,5081,2,2,30482,25,20 - 30 minutes
0,-1,End,,0,Terminal,0,5081,2,2,30482,25,20 - 30 minutes
0,0,Start,2 min wait,0,Terminal,1,5081,2,3,30482,20,65 - 79 minutes
0,-0.1,Uber/Lyft,10 mins,0,Transit,1,5081,2,3,30482,20,65 - 79 minutes
0,-0.2,Transfer,10 min wait,1,Node,1,5081,2,3,30482,20,65 - 79 minutes
0,-0.35,Bus,15 mins,0,Transit,1,5081,2,3,30482,20,65 - 79 minutes
0,-0.5,Transfer,10 min wait,1,Node,1,5081,2,3,30482,20,65 - 79 minutes
0,-0.75,Uber/Lyft,25 mins,0,Transit,1,5081,2,3,30482,20,65 - 79 minutes
0,-1,End,,0,Terminal,1,5081,2,3,30482,20,65 - 79 minutes
0,0,Start,Transfer,0,Terminal,1,5081,3,1,30483,15,22 - 28 minutes
0,-0.3,"Car:
Express",15 mins,0,Transit,1,5081,3,1,30483,15,22 - 28 minutes
0,-0.6,Transfer,Transfer,1,Node,1,5081,3,1,30483,15,22 - 28 minutes
0,-0.8,Walk,10 mins,0,Transit,0,5081,3,1,30483,15,22 - 28 minutes
0,-1,End,,0,Terminal,0,5081,3,1,30483,15,22 - 28 minutes
0,0,Start,5 min wait,0,Terminal,1,5081,3,2,30483,10,43 - 47 minutes
0,-0.16666666666666666,Uber/Lyft,10 mins,0,Transit,1,5081,3,2,30483,10,43 - 47 minutes
