x,y,label,times,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,Start,5 min wait,0,Terminal,1,4498,1,1,26983,15,19 - 21 minutes
0,-0.5,Taxi,15 mins,0,Transit,1,4498,1,1,26983,15,19 - 21 minutes
0,-1,End,,0,Terminal,1,4498,1,1,26983,15,19 - 21 minutes
0,0,Start,5 min wait,0,Terminal,1,4498,1,2,26983,10,50 - 61 minutes
0,-0.375,Uber/Lyft,30 mins,0,Transit,1,4498,1,2,26983,10,50 - 61 minutes
0,-0.75,Transfer,10 min wait,1,Node,1,4498,1,2,26983,10,50 - 61 minutes
0,-0.875,Bus,10 mins,0,Transit,1,4498,1,2,26983,10,50 - 61 minutes
0,-1,End,,0,Terminal,1,4498,1,2,26983,10,50 - 61 minutes
0,0,Start,Transfer,0,Terminal,1,4498,1,3,26983,30,16 - 24 minutes
0,-0.5,"Car:
Express",20 mins,0,Transit,1,4498,1,3,26983,30,16 - 24 minutes
0,-1,End,,0,Terminal,1,4498,1,3,26983,30,16 - 24 minutes
0,0,Start,5 min wait,0,Terminal,1,4498,2,1,26984,20,49 - 59 minutes
0,-0.2222222222222222,Bus,20 mins,0,Transit,1,4498,2,1,26984,20,49 - 59 minutes
0,-0.4444444444444444,Transfer,2 min wait,1,Node,1,4498,2,1,26984,20,49 - 59 minutes
0,-0.611111111111111,Bus,15 mins,0,Transit,1,4498,2,1,26984,20,49 - 59 minutes
0,-0.7777777777777777,Transfer,2 min wait,1,Node,1,4498,2,1,26984,20,49 - 59 minutes
0,-0.8888888888888888,Taxi,10 mins,0,Transit,1,4498,2,1,26984,20,49 - 59 minutes
0,-1,End,,0,Terminal,1,4498,2,1,26984,20,49 - 59 minutes
0,0,Start,Transfer,0,Terminal,1,4498,2,2,26984,20,14 - 16 minutes
0,-0.5,Car,15 mins,0,Transit,1,4498,2,2,26984,20,14 - 16 minutes
0,-1,End,,0,Terminal,1,4498,2,2,26984,20,14 - 16 minutes
0,0,Start,5 min wait,0,Terminal,1,4498,2,3,26984,25,20 - 30 minutes
0,-0.5,Bus,20 mins,0,Transit,1,4498,2,3,26984,25,20 - 30 minutes
0,-1,End,,0,Terminal,1,4498,2,3,26984,25,20 - 30 minutes
0,0,Start,Transfer,0,Terminal,1,4498,3,1,26985,15,16 - 24 minutes
0,-0.5,"Car:
Express",20 mins,0,Transit,1,4498,3,1,26985,15,16 - 24 minutes
0,-1,End,,0,Terminal,1,4498,3,1,26985,15,16 - 24 minutes
0,0,Start,Transfer,0,Terminal,1,4498,3,2,26985,25,39 - 47 minutes
0,-0.44,"Car:
Express",40 mins,0,Transit,1,4498,3,2,26985,25,39 - 47 minutes
0,-0.88,Transfer,Transfer,1,Node,1,4498,3,2,26985,25,39 - 47 minutes
0,-0.94,Walk,3 mins,0,Transit,0,4498,3,2,26985,25,39 - 47 minutes
0,-1,End,,0,Terminal,0,4498,3,2,26985,25,39 - 47 minutes
0,0,Start,2 min wait,0,Terminal,1,4498,3,3,26985,15,69 - 85 minutes
0,-0.25,Bus,30 mins,0,Transit,1,4498,3,3,26985,15,69 - 85 minutes
0,-0.5,Transfer,10 min wait,1,Node,1,4498,3,3,26985,15,69 - 85 minutes
0,-0.6666666666666666,Bus,20 mins,0,Transit,1,4498,3,3,26985,15,69 - 85 minutes
0,-0.8333333333333333,Transfer,5 min wait,1,Node,1,4498,3,3,26985,15,69 - 85 minutes
0,-0.9166666666666666,Uber/Lyft,10 mins,0,Transit,1,4498,3,3,26985,15,69 - 85 minutes
0,-1,End,,0,Terminal,1,4498,3,3,26985,15,69 - 85 minutes
0,0,Start,10 min wait,0,Terminal,1,4498,4,1,26986,25,22 - 28 minutes
0,-0.5,Bus,15 mins,0,Transit,1,4498,4,1,26986,25,22 - 28 minutes
0,-1,End,,0,Terminal,1,4498,4,1,26986,25,22 - 28 minutes
0,0,Start,10 min wait,0,Terminal,1,4498,4,2,26986,25,28 - 32 minutes
0,-0.5,Bus,20 mins,0,Transit,1,4498,4,2,26986,25,28 - 32 minutes
0,-1,End,,0,Terminal,1,4498,4,2,26986,25,28 - 32 minutes
0,0,Start,5 min wait,0,Terminal,1,4498,4,3,26986,20,28 - 42 minutes
0,-0.5,Taxi,30 mins,0,Transit,1,4498,4,3,26986,20,28 - 42 minutes
0,-1,End,,0,Terminal,1,4498,4,3,26986,20,28 - 42 minutes
0,0,Start,Transfer,0,Terminal,1,4498,5,1,26987,30,54 - 66 minutes
0,-0.2727272727272727,Car,30 mins,0,Transit,1,4498,5,1,26987,30,54 - 66 minutes
0,-0.5454545454545454,Transfer,5 min wait,1,Node,1,4498,5,1,26987,30,54 - 66 minutes
0,-0.7727272727272727,Bus,25 mins,0,Transit,1,4498,5,1,26987,30,54 - 66 minutes
0,-1,End,,0,Terminal,1,4498,5,1,26987,30,54 - 66 minutes
0,0,Start,Transfer,0,Terminal,1,4498,5,2,26987,20,64 - 70 minutes
0,-0.3076923076923077,"Car:
Express",40 mins,0,Transit,1,4498,5,2,26987,20,64 - 70 minutes
0,-0.6153846153846154,Transfer,2 min wait,1,Node,1,4498,5,2,26987,20,64 - 70 minutes
0,-0.8076923076923077,Bus,25 mins,0,Transit,1,4498,5,2,26987,20,64 - 70 minutes
0,-1,End,,0,Terminal,1,4498,5,2,26987,20,64 - 70 minutes
0,0,Start,2 min wait,0,Terminal,1,4498,5,3,26987,10,38 - 56 minutes
0,-0.1875,Taxi,15 mins,0,Transit,1,4498,5,3,26987,10,38 - 56 minutes
0,-0.375,Transfer,Transfer,1,Node,1,4498,5,3,26987,10,38 - 56 minutes
0,-0.5,Walk,10 mins,0,Transit,0,4498,5,3,26987,10,38 - 56 minutes
0,-0.625,Transfer,5 min wait,1,Node,2,4498,5,3,26987,10,38 - 56 minutes
0,-0.8125,Bus,15 mins,0,Transit,2,4498,5,3,26987,10,38 - 56 minutes
0,-1,End,,0,Terminal,2,4498,5,3,26987,10,38 - 56 minutes
0,0,Start,5 min wait,0,Terminal,1,4498,6,1,26988,30,24 - 26 minutes
0,-0.5,Bus,20 mins,0,Transit,1,4498,6,1,26988,30,24 - 26 minutes
0,-1,End,,0,Terminal,1,4498,6,1,26988,30,24 - 26 minutes
0,0,Start,5 min wait,0,Terminal,1,4498,6,2,26988,25,28 - 42 minutes
0,-0.25,Taxi,10 mins,0,Transit,1,4498,6,2,26988,25,28 - 42 minutes
0,-0.5,Transfer,10 min wait,1,Node,1,4498,6,2,26988,25,28 - 42 minutes
0,-0.75,Bus,10 mins,0,Transit,1,4498,6,2,26988,25,28 - 42 minutes
0,-1,End,,0,Terminal,1,4498,6,2,26988,25,28 - 42 minutes
0,0,Start,5 min wait,0,Terminal,1,4498,6,3,26988,25,14 - 16 minutes
0,-0.5,Bus,10 mins,0,Transit,1,4498,6,3,26988,25,14 - 16 minutes
0,-1,End,,0,Terminal,1,4498,6,3,26988,25,14 - 16 minutes
