x,y,label,times,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,Start,5 min wait,0,Terminal,1,2826,1,1,16951,25,14 - 16 minutes
0,-0.5,Taxi,10 mins,0,Transit,1,2826,1,1,16951,25,14 - 16 minutes
0,-1,End,,0,Terminal,1,2826,1,1,16951,25,14 - 16 minutes
0,0,Start,5 min wait,0,Terminal,1,2826,1,2,16951,10,83 - 101 minutes
0,-0.2,Uber/Lyft,30 mins,0,Transit,1,2826,1,2,16951,10,83 - 101 minutes
0,-0.4,Transfer,10 min wait,1,Node,1,2826,1,2,16951,10,83 - 101 minutes
0,-0.5333333333333334,Bus,20 mins,0,Transit,1,2826,1,2,16951,10,83 - 101 minutes
0,-0.6666666666666667,Transfer,2 min wait,1,Node,1,2826,1,2,16951,10,83 - 101 minutes
0,-0.8333333333333334,Bus,25 mins,0,Transit,1,2826,1,2,16951,10,83 - 101 minutes
0,-1,End,,0,Terminal,1,2826,1,2,16951,10,83 - 101 minutes
0,0,Start,5 min wait,0,Terminal,1,2826,1,3,16951,20,16 - 24 minutes
0,-0.5,Bus,15 mins,0,Transit,1,2826,1,3,16951,20,16 - 24 minutes
0,-1,End,,0,Terminal,1,2826,1,3,16951,20,16 - 24 minutes
0,0,Start,2 min wait,0,Terminal,1,2826,2,1,16952,10,30 - 34 minutes
0,-0.2,Taxi,10 mins,0,Transit,1,2826,2,1,16952,10,30 - 34 minutes
0,-0.4,Transfer,5 min wait,1,Node,1,2826,2,1,16952,10,30 - 34 minutes
0,-0.7,Bus,15 mins,0,Transit,1,2826,2,1,16952,10,30 - 34 minutes
0,-1,End,,0,Terminal,1,2826,2,1,16952,10,30 - 34 minutes
0,0,Start,0 min wait,0,Terminal,1,2826,2,2,16952,10,40 - 60 minutes
0,-0.4,Car,40 mins,0,Transit,1,2826,2,2,16952,10,40 - 60 minutes
0,-0.8,Transfer,0 min wait,1,Node,1,2826,2,2,16952,10,40 - 60 minutes
0,-0.9,Walk,10 mins,0,Transit,0,2826,2,2,16952,10,40 - 60 minutes
0,-1,End,,0,Terminal,0,2826,2,2,16952,10,40 - 60 minutes
0,0,Start,5 min wait,0,Terminal,1,2826,2,3,16952,30,16 - 24 minutes
0,-0.5,Taxi,15 mins,0,Transit,1,2826,2,3,16952,30,16 - 24 minutes
0,-1,End,,0,Terminal,1,2826,2,3,16952,30,16 - 24 minutes
0,0,Start,5 min wait,0,Terminal,1,2826,3,1,16953,10,18 - 22 minutes
0,-0.5,Uber/Lyft,15 mins,0,Transit,1,2826,3,1,16953,10,18 - 22 minutes
0,-1,End,,0,Terminal,1,2826,3,1,16953,10,18 - 22 minutes
