x,y,label,times,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,Start,10 min wait,0,Terminal,1,2041,1,1,12241,20,43 - 47 minutes
0,-0.16666666666666666,Taxi,10 mins,0,Transit,1,2041,1,1,12241,20,43 - 47 minutes
0,-0.3333333333333333,Transfer,Transfer,1,Node,1,2041,1,1,12241,20,43 - 47 minutes
0,-0.5,Walk,10 mins,0,Transit,0,2041,1,1,12241,20,43 - 47 minutes
0,-0.6666666666666666,Transfer,5 min wait,1,Node,2,2041,1,1,12241,20,43 - 47 minutes
0,-0.8333333333333333,Bus,10 mins,0,Transit,2,2041,1,1,12241,20,43 - 47 minutes
0,-1,End,,0,Terminal,2,2041,1,1,12241,20,43 - 47 minutes
0,0,Start,2 min wait,0,Terminal,1,2041,1,2,12241,30,34 - 50 minutes
0,-0.2857142857142857,Uber/Lyft,20 mins,0,Transit,1,2041,1,2,12241,30,34 - 50 minutes
0,-0.5714285714285714,Transfer,5 min wait,1,Node,1,2041,1,2,12241,30,34 - 50 minutes
0,-0.7857142857142857,Bus,15 mins,0,Transit,1,2041,1,2,12241,30,34 - 50 minutes
0,-1,End,,0,Terminal,1,2041,1,2,12241,30,34 - 50 minutes
0,0,Start,10 min wait,0,Terminal,1,2041,1,3,12241,30,40 - 50 minutes
0,-0.15151515151515152,Taxi,10 mins,0,Transit,1,2041,1,3,12241,30,40 - 50 minutes
0,-0.30303030303030304,Transfer,Transfer,1,Node,1,2041,1,3,12241,30,40 - 50 minutes
0,-0.3484848484848485,Walk,3 mins,0,Transit,0,2041,1,3,12241,30,40 - 50 minutes
0,-0.3939393939393939,Transfer,2 min wait,1,Node,2,2041,1,3,12241,30,40 - 50 minutes
0,-0.696969696969697,Bus,20 mins,0,Transit,2,2041,1,3,12241,30,40 - 50 minutes
0,-1,End,,0,Terminal,2,2041,1,3,12241,30,40 - 50 minutes
0,0,Start,2 min wait,0,Terminal,1,2041,2,1,12242,10,59 - 65 minutes
0,-0.3,Bus,30 mins,0,Transit,1,2041,2,1,12242,10,59 - 65 minutes
0,-0.6,Transfer,5 min wait,1,Node,1,2041,2,1,12242,10,59 - 65 minutes
0,-0.7,Bus,10 mins,0,Transit,1,2041,2,1,12242,10,59 - 65 minutes
0,-0.8,Transfer,5 min wait,1,Node,1,2041,2,1,12242,10,59 - 65 minutes
0,-0.9,Taxi,10 mins,0,Transit,1,2041,2,1,12242,10,59 - 65 minutes
0,-1,End,,0,Terminal,1,2041,2,1,12242,10,59 - 65 minutes
0,0,Start,2 min wait,0,Terminal,1,2041,2,2,12242,25,30 - 44 minutes
0,-0.42857142857142855,Bus,30 mins,0,Transit,1,2041,2,2,12242,25,30 - 44 minutes
0,-0.8571428571428571,Transfer,Transfer,1,Node,1,2041,2,2,12242,25,30 - 44 minutes
0,-0.9285714285714286,Walk,5 mins,0,Transit,0,2041,2,2,12242,25,30 - 44 minutes
0,-1,End,,0,Terminal,0,2041,2,2,12242,25,30 - 44 minutes
0,0,Start,10 min wait,0,Terminal,1,2041,2,3,12242,10,58 - 72 minutes
