x,y,label,times,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,Start,Transfer,0,Terminal,1,54,1,1,319,15,52 - 58 minutes
0,-0.36363636363636365,"Car:
Express",40 mins,0,Transit,1,54,1,1,319,15,52 - 58 minutes
0,-0.7272727272727273,Transfer,Transfer,1,Node,1,54,1,1,319,15,52 - 58 minutes
0,-0.8636363636363636,Walk,15 mins,0,Transit,0,54,1,1,319,15,52 - 58 minutes
0,-1,End,,0,Terminal,0,54,1,1,319,15,52 - 58 minutes
0,0,Start,Transfer,0,Terminal,1,54,1,2,319,15,14 - 16 minutes
0,-0.5,"Car:
Express",15 mins,0,Transit,1,54,1,2,319,15,14 - 16 minutes
0,-1,End,,0,Terminal,1,54,1,2,319,15,14 - 16 minutes
0,0,Start,5 min wait,0,Terminal,1,54,1,3,319,15,24 - 26 minutes
0,-0.5,Bus,20 mins,0,Transit,1,54,1,3,319,15,24 - 26 minutes
0,-1,End,,0,Terminal,1,54,1,3,319,15,24 - 26 minutes
0,0,Start,Transfer,0,Terminal,1,54,2,1,320,25,12 - 18 minutes
0,-0.5,"Car:
Express",15 mins,0,Transit,1,54,2,1,320,25,12 - 18 minutes
0,-1,End,,0,Terminal,1,54,2,1,320,25,12 - 18 minutes
0,0,Start,2 min wait,0,Terminal,1,54,2,2,320,30,31 - 47 minutes
0,-0.14285714285714285,Taxi,10 mins,0,Transit,1,54,2,2,320,30,31 - 47 minutes
0,-0.2857142857142857,Transfer,2 min wait,1,Node,1,54,2,2,320,30,31 - 47 minutes
0,-0.6428571428571428,Bus,25 mins,0,Transit,1,54,2,2,320,30,31 - 47 minutes
0,-1,End,,0,Terminal,1,54,2,2,320,30,31 - 47 minutes
0,0,Start,2 min wait,0,Terminal,1,54,2,3,320,20,28 - 30 minutes
0,-0.2,Bus,10 mins,0,Transit,1,54,2,3,320,20,28 - 30 minutes
0,-0.4,Transfer,2 min wait,1,Node,1,54,2,3,320,20,28 - 30 minutes
0,-0.7,Bus,15 mins,0,Transit,1,54,2,3,320,20,28 - 30 minutes
0,-1,End,,0,Terminal,1,54,2,3,320,20,28 - 30 minutes
0,0,Start,Transfer,0,Terminal,1,54,3,1,321,30,9 - 11 minutes
0,-0.5,"Car:
Express",10 mins,0,Transit,1,54,3,1,321,30,9 - 11 minutes
0,-1,End,,0,Terminal,1,54,3,1,321,30,9 - 11 minutes
0,0,Start,Transfer,0,Terminal,1,54,3,2,321,15,45 - 55 minutes
0,-0.1875,Car,15 mins,0,Transit,1,54,3,2,321,15,45 - 55 minutes
0,-0.375,Transfer,10 min wait,1,Node,1,54,3,2,321,15,45 - 55 minutes
0,-0.6875,Bus,25 mins,0,Transit,1,54,3,2,321,15,45 - 55 minutes
0,-1,End,,0,Terminal,1,54,3,2,321,15,45 - 55 minutes
0,0,Start,10 min wait,0,Terminal,1,54,3,3,321,10,72 - 108 minutes
0,-0.23076923076923078,Bus,30 mins,0,Transit,1,54,3,3,321,10,72 - 108 minutes
0,-0.46153846153846156,Transfer,10 min wait,1,Node,1,54,3,3,321,10,72 - 108 minutes
0,-0.5769230769230769,Bus,15 mins,0,Transit,1,54,3,3,321,10,72 - 108 minutes
0,-0.6923076923076923,Transfer,5 min wait,1,Node,1,54,3,3,321,10,72 - 108 minutes
0,-0.8461538461538461,Bus,20 mins,0,Transit,1,54,3,3,321,10,72 - 108 minutes
0,-1,End,,0,Terminal,1,54,3,3,321,10,72 - 108 minutes
0,0,Start,2 min wait,0,Terminal,1,54,4,1,322,20,66 - 98 minutes
0,-0.21428571428571427,Taxi,30 mins,0,Transit,1,54,4,1,322,20,66 - 98 minutes
0,-0.42857142857142855,Transfer,Transfer,1,Node,1,54,4,1,322,20,66 - 98 minutes
0,-0.5357142857142857,Walk,15 mins,0,Transit,0,54,4,1,322,20,66 - 98 minutes
0,-0.6428571428571428,Transfer,10 min wait,1,Node,2,54,4,1,322,20,66 - 98 minutes
0,-0.8214285714285714,Bus,25 mins,0,Transit,2,54,4,1,322,20,66 - 98 minutes
0,-1,End,,0,Terminal,2,54,4,1,322,20,66 - 98 minutes
0,0,Start,5 min wait,0,Terminal,1,54,4,2,322,30,33 - 37 minutes
0,-0.5,Taxi,30 mins,0,Transit,1,54,4,2,322,30,33 - 37 minutes
0,-1,End,,0,Terminal,1,54,4,2,322,30,33 - 37 minutes
0,0,Start,2 min wait,0,Terminal,1,54,4,3,322,20,51 - 57 minutes
0,-0.125,Taxi,10 mins,0,Transit,1,54,4,3,322,20,51 - 57 minutes
0,-0.25,Transfer,2 min wait,1,Node,1,54,4,3,322,20,51 - 57 minutes
0,-0.375,Bus,10 mins,0,Transit,1,54,4,3,322,20,51 - 57 minutes
0,-0.5,Transfer,10 min wait,1,Node,1,54,4,3,322,20,51 - 57 minutes
0,-0.75,Uber/Lyft,20 mins,0,Transit,1,54,4,3,322,20,51 - 57 minutes
0,-1,End,,0,Terminal,1,54,4,3,322,20,51 - 57 minutes
0,0,Start,Transfer,0,Terminal,1,54,5,1,323,15,14 - 16 minutes
0,-0.5,"Car:
Express",15 mins,0,Transit,1,54,5,1,323,15,14 - 16 minutes
0,-1,End,,0,Terminal,1,54,5,1,323,15,14 - 16 minutes
0,0,Start,5 min wait,0,Terminal,1,54,5,2,323,30,64 - 96 minutes
0,-0.2727272727272727,Taxi,30 mins,0,Transit,1,54,5,2,323,30,64 - 96 minutes
0,-0.5454545454545454,Transfer,10 min wait,1,Node,1,54,5,2,323,30,64 - 96 minutes
0,-0.6818181818181818,Bus,15 mins,0,Transit,1,54,5,2,323,30,64 - 96 minutes
0,-0.8181818181818181,Transfer,10 min wait,1,Node,1,54,5,2,323,30,64 - 96 minutes
0,-0.9090909090909091,Bus,10 mins,0,Transit,1,54,5,2,323,30,64 - 96 minutes
0,-1,End,,0,Terminal,1,54,5,2,323,30,64 - 96 minutes
0,0,Start,Transfer,0,Terminal,1,54,5,3,323,15,43 - 47 minutes
0,-0.3333333333333333,"Car:
Express",30 mins,0,Transit,1,54,5,3,323,15,43 - 47 minutes
0,-0.6666666666666666,Transfer,Transfer,1,Node,1,54,5,3,323,15,43 - 47 minutes
0,-0.8333333333333333,Walk,15 mins,0,Transit,0,54,5,3,323,15,43 - 47 minutes
0,-1,End,,0,Terminal,0,54,5,3,323,15,43 - 47 minutes
0,0,Start,Transfer,0,Terminal,1,54,6,1,324,15,14 - 16 minutes
0,-0.3333333333333333,"Car:
Express",10 mins,0,Transit,1,54,6,1,324,15,14 - 16 minutes
0,-0.6666666666666666,Transfer,Transfer,1,Node,1,54,6,1,324,15,14 - 16 minutes
0,-0.8333333333333333,Walk,5 mins,0,Transit,0,54,6,1,324,15,14 - 16 minutes
0,-1,End,,0,Terminal,0,54,6,1,324,15,14 - 16 minutes
0,0,Start,10 min wait,0,Terminal,1,54,6,2,324,10,36 - 44 minutes
0,-0.5,Uber/Lyft,30 mins,0,Transit,1,54,6,2,324,10,36 - 44 minutes
0,-1,End,,0,Terminal,1,54,6,2,324,10,36 - 44 minutes
0,0,Start,Transfer,0,Terminal,1,54,6,3,324,25,16 - 20 minutes
0,-0.4166666666666667,"Car:
Express",15 mins,0,Transit,1,54,6,3,324,25,16 - 20 minutes
0,-0.8333333333333334,Transfer,Transfer,1,Node,1,54,6,3,324,25,16 - 20 minutes
0,-0.9166666666666667,Walk,3 mins,0,Transit,0,54,6,3,324,25,16 - 20 minutes
0,-1,End,,0,Terminal,0,54,6,3,324,25,16 - 20 minutes
