x,y,label,times,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,Start,2 min wait,0,Terminal,1,2625,1,1,15745,10,72 - 80 minutes
0,-0.21428571428571427,Bus,30 mins,0,Transit,1,2625,1,1,15745,10,72 - 80 minutes
0,-0.42857142857142855,Transfer,2 min wait,1,Node,1,2625,1,1,15745,10,72 - 80 minutes
0,-0.5714285714285714,Bus,20 mins,0,Transit,1,2625,1,1,15745,10,72 - 80 minutes
0,-0.7142857142857142,Transfer,2 min wait,1,Node,1,2625,1,1,15745,10,72 - 80 minutes
0,-0.8571428571428571,Uber/Lyft,20 mins,0,Transit,1,2625,1,1,15745,10,72 - 80 minutes
0,-1,End,,0,Terminal,1,2625,1,1,15745,10,72 - 80 minutes
0,0,Start,10 min wait,0,Terminal,1,2625,1,2,15745,25,60 - 90 minutes
0,-0.13636363636363635,Bus,15 mins,0,Transit,1,2625,1,2,15745,25,60 - 90 minutes
0,-0.2727272727272727,Transfer,5 min wait,1,Node,1,2625,1,2,15745,25,60 - 90 minutes
0,-0.45454545454545453,Bus,20 mins,0,Transit,1,2625,1,2,15745,25,60 - 90 minutes
0,-0.6363636363636364,Transfer,5 min wait,1,Node,1,2625,1,2,15745,25,60 - 90 minutes
0,-0.8181818181818181,Taxi,20 mins,0,Transit,1,2625,1,2,15745,25,60 - 90 minutes
0,-1,End,,0,Terminal,1,2625,1,2,15745,25,60 - 90 minutes
0,0,Start,Transfer,0,Terminal,1,2625,1,3,15745,30,14 - 16 minutes
0,-0.3333333333333333,Car,10 mins,0,Transit,1,2625,1,3,15745,30,14 - 16 minutes
0,-0.6666666666666666,Transfer,Transfer,1,Node,1,2625,1,3,15745,30,14 - 16 minutes
0,-0.8333333333333333,Walk,5 mins,0,Transit,0,2625,1,3,15745,30,14 - 16 minutes
0,-1,End,,0,Terminal,0,2625,1,3,15745,30,14 - 16 minutes
0,0,Start,2 min wait,0,Terminal,1,2625,2,1,15746,10,43 - 65 minutes
0,-0.1111111111111111,Uber/Lyft,10 mins,0,Transit,1,2625,2,1,15746,10,43 - 65 minutes
0,-0.2222222222222222,Transfer,5 min wait,1,Node,1,2625,2,1,15746,10,43 - 65 minutes
0,-0.3888888888888889,Bus,15 mins,0,Transit,1,2625,2,1,15746,10,43 - 65 minutes
0,-0.5555555555555556,Transfer,2 min wait,1,Node,1,2625,2,1,15746,10,43 - 65 minutes
0,-0.7777777777777778,Uber/Lyft,20 mins,0,Transit,1,2625,2,1,15746,10,43 - 65 minutes
0,-1,End,,0,Terminal,1,2625,2,1,15746,10,43 - 65 minutes
0,0,Start,5 min wait,0,Terminal,1,2625,2,2,15746,10,36 - 54 minutes
0,-0.21428571428571427,Uber/Lyft,15 mins,0,Transit,1,2625,2,2,15746,10,36 - 54 minutes
0,-0.42857142857142855,Transfer,5 min wait,1,Node,1,2625,2,2,15746,10,36 - 54 minutes
0,-0.7142857142857142,Bus,20 mins,0,Transit,1,2625,2,2,15746,10,36 - 54 minutes
0,-1,End,,0,Terminal,1,2625,2,2,15746,10,36 - 54 minutes
0,0,Start,5 min wait,0,Terminal,1,2625,2,3,15746,15,40 - 60 minutes
0,-0.14285714285714285,Taxi,10 mins,0,Transit,1,2625,2,3,15746,15,40 - 60 minutes
0,-0.2857142857142857,Transfer,Transfer,1,Node,1,2625,2,3,15746,15,40 - 60 minutes
0,-0.3571428571428571,Walk,5 mins,0,Transit,0,2625,2,3,15746,15,40 - 60 minutes
0,-0.42857142857142855,Transfer,10 min wait,1,Node,2,2625,2,3,15746,15,40 - 60 minutes
0,-0.7142857142857142,Bus,20 mins,0,Transit,2,2625,2,3,15746,15,40 - 60 minutes
0,-1,End,,0,Terminal,2,2625,2,3,15746,15,40 - 60 minutes
0,0,Start,Transfer,0,Terminal,1,2625,3,1,15747,30,43 - 47 minutes
0,-0.375,Car,30 mins,0,Transit,1,2625,3,1,15747,30,43 - 47 minutes
0,-0.75,Transfer,5 min wait,1,Node,1,2625,3,1,15747,30,43 - 47 minutes
0,-0.875,Bus,10 mins,0,Transit,1,2625,3,1,15747,30,43 - 47 minutes
0,-1,End,,0,Terminal,1,2625,3,1,15747,30,43 - 47 minutes
0,0,Start,Transfer,0,Terminal,1,2625,3,2,15747,30,32 - 48 minutes
