x,y,label,times,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,Start,2 min wait,0,Terminal,1,3039,1,1,18229,25,38 - 42 minutes
0,-0.22727272727272727,Taxi,15 mins,0,Transit,1,3039,1,1,18229,25,38 - 42 minutes
0,-0.45454545454545453,Transfer,Transfer,1,Node,1,3039,1,1,18229,25,38 - 42 minutes
0,-0.5,Walk,3 mins,0,Transit,0,3039,1,1,18229,25,38 - 42 minutes
0,-0.5454545454545454,Transfer,5 min wait,1,Node,2,3039,1,1,18229,25,38 - 42 minutes
0,-0.7727272727272727,Bus,15 mins,0,Transit,2,3039,1,1,18229,25,38 - 42 minutes
0,-1,End,,0,Terminal,2,3039,1,1,18229,25,38 - 42 minutes
0,0,Start,5 min wait,0,Terminal,1,3039,1,2,18229,20,16 - 24 minutes
0,-0.5,Bus,15 mins,0,Transit,1,3039,1,2,18229,20,16 - 24 minutes
0,-1,End,,0,Terminal,1,3039,1,2,18229,20,16 - 24 minutes
0,0,Start,2 min wait,0,Terminal,1,3039,1,3,18229,10,42 - 62 minutes
0,-0.16666666666666666,Taxi,15 mins,0,Transit,1,3039,1,3,18229,10,42 - 62 minutes
0,-0.3333333333333333,Transfer,Transfer,1,Node,1,3039,1,3,18229,10,42 - 62 minutes
0,-0.5,Walk,15 mins,0,Transit,0,3039,1,3,18229,10,42 - 62 minutes
0,-0.6666666666666666,Transfer,5 min wait,1,Node,2,3039,1,3,18229,10,42 - 62 minutes
0,-0.8333333333333333,Bus,15 mins,0,Transit,2,3039,1,3,18229,10,42 - 62 minutes
0,-1,End,,0,Terminal,2,3039,1,3,18229,10,42 - 62 minutes
0,0,Start,10 min wait,0,Terminal,1,3039,2,1,18230,20,27 - 33 minutes
0,-0.5,Taxi,20 mins,0,Transit,1,3039,2,1,18230,20,27 - 33 minutes
0,-1,End,,0,Terminal,1,3039,2,1,18230,20,27 - 33 minutes
0,0,Start,Transfer,0,Terminal,1,3039,2,2,18230,20,32 - 38 minutes
0,-0.42857142857142855,Car,30 mins,0,Transit,1,3039,2,2,18230,20,32 - 38 minutes
0,-0.8571428571428571,Transfer,Transfer,1,Node,1,3039,2,2,18230,20,32 - 38 minutes
0,-0.9285714285714286,Walk,5 mins,0,Transit,0,3039,2,2,18230,20,32 - 38 minutes
0,-1,End,,0,Terminal,0,3039,2,2,18230,20,32 - 38 minutes
0,0,Start,5 min wait,0,Terminal,1,3039,2,3,18230,30,24 - 26 minutes
0,-0.375,Taxi,15 mins,0,Transit,1,3039,2,3,18230,30,24 - 26 minutes
0,-0.75,Transfer,Transfer,1,Node,1,3039,2,3,18230,30,24 - 26 minutes
0,-0.875,Walk,5 mins,0,Transit,0,3039,2,3,18230,30,24 - 26 minutes
0,-1,End,,0,Terminal,0,3039,2,3,18230,30,24 - 26 minutes
0,0,Start,Transfer,0,Terminal,1,3039,3,1,18231,30,10 - 10 minutes
0,-0.5,"Car:
Express",10 mins,0,Transit,1,3039,3,1,18231,30,10 - 10 minutes
0,-1,End,,0,Terminal,1,3039,3,1,18231,30,10 - 10 minutes
0,0,Start,2 min wait,0,Terminal,1,3039,3,2,18231,15,45 - 49 minutes
