x,y,label,times,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,Start,Transfer,0,Terminal,1,5176,1,1,31051,30,18 - 28 minutes
0,-0.43478260869565216,"Car:
Express",20 mins,0,Transit,1,5176,1,1,31051,30,18 - 28 minutes
0,-0.8695652173913043,Transfer,Transfer,1,Node,1,5176,1,1,31051,30,18 - 28 minutes
0,-0.9347826086956521,Walk,3 mins,0,Transit,0,5176,1,1,31051,30,18 - 28 minutes
0,-1,End,,0,Terminal,0,5176,1,1,31051,30,18 - 28 minutes
0,0,Start,Transfer,0,Terminal,1,5176,1,2,31051,20,32 - 48 minutes
0,-0.5,Car,40 mins,0,Transit,1,5176,1,2,31051,20,32 - 48 minutes
0,-1,End,,0,Terminal,1,5176,1,2,31051,20,32 - 48 minutes
0,0,Start,2 min wait,0,Terminal,1,5176,1,3,31051,10,31 - 37 minutes
0,-0.16666666666666666,Taxi,10 mins,0,Transit,1,5176,1,3,31051,10,31 - 37 minutes
0,-0.3333333333333333,Transfer,Transfer,1,Node,1,5176,1,3,31051,10,31 - 37 minutes
0,-0.41666666666666663,Walk,5 mins,0,Transit,0,5176,1,3,31051,10,31 - 37 minutes
0,-0.5,Transfer,2 min wait,1,Node,2,5176,1,3,31051,10,31 - 37 minutes
0,-0.75,Bus,15 mins,0,Transit,2,5176,1,3,31051,10,31 - 37 minutes
0,-1,End,,0,Terminal,2,5176,1,3,31051,10,31 - 37 minutes
0,0,Start,Transfer,0,Terminal,1,5176,2,1,31052,10,12 - 14 minutes
0,-0.38461538461538464,"Car:
Express",10 mins,0,Transit,1,5176,2,1,31052,10,12 - 14 minutes
0,-0.7692307692307693,Transfer,Transfer,1,Node,1,5176,2,1,31052,10,12 - 14 minutes
0,-0.8846153846153846,Walk,3 mins,0,Transit,0,5176,2,1,31052,10,12 - 14 minutes
0,-1,End,,0,Terminal,0,5176,2,1,31052,10,12 - 14 minutes
0,0,Start,5 min wait,0,Terminal,1,5176,2,2,31052,30,32 - 48 minutes
0,-0.16666666666666666,Taxi,10 mins,0,Transit,1,5176,2,2,31052,30,32 - 48 minutes
0,-0.3333333333333333,Transfer,Transfer,1,Node,1,5176,2,2,31052,30,32 - 48 minutes
0,-0.5,Walk,10 mins,0,Transit,0,5176,2,2,31052,30,32 - 48 minutes
0,-0.6666666666666666,Transfer,5 min wait,1,Node,2,5176,2,2,31052,30,32 - 48 minutes
0,-0.8333333333333333,Bus,10 mins,0,Transit,2,5176,2,2,31052,30,32 - 48 minutes
0,-1,End,,0,Terminal,2,5176,2,2,31052,30,32 - 48 minutes
0,0,Start,Transfer,0,Terminal,1,5176,2,3,31052,30,45 - 49 minutes
0,-0.2222222222222222,"Car:
Express",20 mins,0,Transit,1,5176,2,3,31052,30,45 - 49 minutes
0,-0.4444444444444444,Transfer,2 min wait,1,Node,1,5176,2,3,31052,30,45 - 49 minutes
0,-0.7222222222222222,Bus,25 mins,0,Transit,1,5176,2,3,31052,30,45 - 49 minutes
0,-1,End,,0,Terminal,1,5176,2,3,31052,30,45 - 49 minutes
0,0,Start,5 min wait,0,Terminal,1,5176,3,1,31053,10,70 - 78 minutes
0,-0.23076923076923078,Uber/Lyft,30 mins,0,Transit,1,5176,3,1,31053,10,70 - 78 minutes
0,-0.46153846153846156,Transfer,2 min wait,1,Node,1,5176,3,1,31053,10,70 - 78 minutes
0,-0.653846153846154,Bus,25 mins,0,Transit,1,5176,3,1,31053,10,70 - 78 minutes
0,-0.8461538461538463,Transfer,2 min wait,1,Node,1,5176,3,1,31053,10,70 - 78 minutes
0,-0.9230769230769231,Uber/Lyft,10 mins,0,Transit,1,5176,3,1,31053,10,70 - 78 minutes
0,-1,End,,0,Terminal,1,5176,3,1,31053,10,70 - 78 minutes
0,0,Start,5 min wait,0,Terminal,1,5176,3,2,31053,20,40 - 60 minutes
0,-0.125,Uber/Lyft,10 mins,0,Transit,1,5176,3,2,31053,20,40 - 60 minutes
0,-0.25,Transfer,Transfer,1,Node,1,5176,3,2,31053,20,40 - 60 minutes
0,-0.3125,Walk,5 mins,0,Transit,0,5176,3,2,31053,20,40 - 60 minutes
0,-0.375,Transfer,5 min wait,1,Node,2,5176,3,2,31053,20,40 - 60 minutes
0,-0.6875,Bus,25 mins,0,Transit,2,5176,3,2,31053,20,40 - 60 minutes
0,-1,End,,0,Terminal,2,5176,3,2,31053,20,40 - 60 minutes
