x,y,label,times,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,Start,10 min wait,0,Terminal,1,5180,1,1,31075,15,18 - 22 minutes
0,-0.5,Uber/Lyft,10 mins,0,Transit,1,5180,1,1,31075,15,18 - 22 minutes
0,-1,End,,0,Terminal,1,5180,1,1,31075,15,18 - 22 minutes
0,0,Start,10 min wait,0,Terminal,1,5180,1,2,31075,15,36 - 54 minutes
0,-0.22727272727272727,Taxi,15 mins,0,Transit,1,5180,1,2,31075,15,36 - 54 minutes
0,-0.45454545454545453,Transfer,Transfer,1,Node,1,5180,1,2,31075,15,36 - 54 minutes
0,-0.5,Walk,3 mins,0,Transit,0,5180,1,2,31075,15,36 - 54 minutes
0,-0.5454545454545454,Transfer,2 min wait,1,Node,2,5180,1,2,31075,15,36 - 54 minutes
0,-0.7727272727272727,Bus,15 mins,0,Transit,2,5180,1,2,31075,15,36 - 54 minutes
0,-1,End,,0,Terminal,2,5180,1,2,31075,15,36 - 54 minutes
0,0,Start,2 min wait,0,Terminal,1,5180,1,3,31075,15,30 - 34 minutes
0,-0.25,Uber/Lyft,10 mins,0,Transit,1,5180,1,3,31075,15,30 - 34 minutes
0,-0.5,Transfer,10 min wait,1,Node,1,5180,1,3,31075,15,30 - 34 minutes
0,-0.75,Bus,10 mins,0,Transit,1,5180,1,3,31075,15,30 - 34 minutes
0,-1,End,,0,Terminal,1,5180,1,3,31075,15,30 - 34 minutes
0,0,Start,5 min wait,0,Terminal,1,5180,2,1,31076,30,58 - 86 minutes
0,-0.2727272727272727,Bus,30 mins,0,Transit,1,5180,2,1,31076,30,58 - 86 minutes
0,-0.5454545454545454,Transfer,10 min wait,1,Node,1,5180,2,1,31076,30,58 - 86 minutes
0,-0.6818181818181818,Bus,15 mins,0,Transit,1,5180,2,1,31076,30,58 - 86 minutes
0,-0.8181818181818181,Transfer,2 min wait,1,Node,1,5180,2,1,31076,30,58 - 86 minutes
0,-0.9090909090909091,Uber/Lyft,10 mins,0,Transit,1,5180,2,1,31076,30,58 - 86 minutes
0,-1,End,,0,Terminal,1,5180,2,1,31076,30,58 - 86 minutes
0,0,Start,10 min wait,0,Terminal,1,5180,2,2,31076,30,76 - 84 minutes
0,-0.23076923076923078,Taxi,30 mins,0,Transit,1,5180,2,2,31076,30,76 - 84 minutes
0,-0.46153846153846156,Transfer,Transfer,1,Node,1,5180,2,2,31076,30,76 - 84 minutes
0,-0.5769230769230769,Walk,15 mins,0,Transit,0,5180,2,2,31076,30,76 - 84 minutes
0,-0.6923076923076923,Transfer,5 min wait,1,Node,2,5180,2,2,31076,30,76 - 84 minutes
0,-0.8461538461538461,Bus,20 mins,0,Transit,2,5180,2,2,31076,30,76 - 84 minutes
0,-1,End,,0,Terminal,2,5180,2,2,31076,30,76 - 84 minutes
0,0,Start,Transfer,0,Terminal,1,5180,2,3,31076,25,18 - 22 minutes
0,-0.5,"Car:
Express",20 mins,0,Transit,1,5180,2,3,31076,25,18 - 22 minutes
0,-1,End,,0,Terminal,1,5180,2,3,31076,25,18 - 22 minutes
0,0,Start,Transfer,0,Terminal,1,5180,3,1,31077,25,16 - 24 minutes
0,-0.5,Car,20 mins,0,Transit,1,5180,3,1,31077,25,16 - 24 minutes
0,-1,End,,0,Terminal,1,5180,3,1,31077,25,16 - 24 minutes
0,0,Start,5 min wait,0,Terminal,1,5180,3,2,31077,30,81 - 99 minutes
0,-0.21428571428571427,Bus,30 mins,0,Transit,1,5180,3,2,31077,30,81 - 99 minutes
0,-0.42857142857142855,Transfer,10 min wait,1,Node,1,5180,3,2,31077,30,81 - 99 minutes
0,-0.6071428571428571,Bus,25 mins,0,Transit,1,5180,3,2,31077,30,81 - 99 minutes
0,-0.7857142857142857,Transfer,5 min wait,1,Node,1,5180,3,2,31077,30,81 - 99 minutes
0,-0.8928571428571428,Uber/Lyft,15 mins,0,Transit,1,5180,3,2,31077,30,81 - 99 minutes
0,-1,End,,0,Terminal,1,5180,3,2,31077,30,81 - 99 minutes
0,0,Start,10 min wait,0,Terminal,1,5180,3,3,31077,15,54 - 80 minutes
0,-0.2222222222222222,Taxi,20 mins,0,Transit,1,5180,3,3,31077,15,54 - 80 minutes
0,-0.4444444444444444,Transfer,2 min wait,1,Node,1,5180,3,3,31077,15,54 - 80 minutes
0,-0.611111111111111,Bus,15 mins,0,Transit,1,5180,3,3,31077,15,54 - 80 minutes
0,-0.7777777777777777,Transfer,10 min wait,1,Node,1,5180,3,3,31077,15,54 - 80 minutes
0,-0.8888888888888888,Uber/Lyft,10 mins,0,Transit,1,5180,3,3,31077,15,54 - 80 minutes
0,-1,End,,0,Terminal,1,5180,3,3,31077,15,54 - 80 minutes
0,0,Start,10 min wait,0,Terminal,1,5180,4,1,31078,20,19 - 21 minutes
0,-0.5,Bus,10 mins,0,Transit,1,5180,4,1,31078,20,19 - 21 minutes
0,-1,End,,0,Terminal,1,5180,4,1,31078,20,19 - 21 minutes
0,0,Start,Transfer,0,Terminal,1,5180,4,2,31078,15,43 - 47 minutes
0,-0.3333333333333333,"Car:
Express",30 mins,0,Transit,1,5180,4,2,31078,15,43 - 47 minutes
0,-0.6666666666666666,Transfer,Transfer,1,Node,1,5180,4,2,31078,15,43 - 47 minutes
0,-0.8333333333333333,Walk,15 mins,0,Transit,0,5180,4,2,31078,15,43 - 47 minutes
0,-1,End,,0,Terminal,0,5180,4,2,31078,15,43 - 47 minutes
0,0,Start,5 min wait,0,Terminal,1,5180,4,3,31078,20,46 - 70 minutes
0,-0.3125,Taxi,30 mins,0,Transit,1,5180,4,3,31078,20,46 - 70 minutes
0,-0.625,Transfer,Transfer,1,Node,1,5180,4,3,31078,20,46 - 70 minutes
0,-0.65625,Walk,3 mins,0,Transit,0,5180,4,3,31078,20,46 - 70 minutes
0,-0.6875,Transfer,5 min wait,1,Node,2,5180,4,3,31078,20,46 - 70 minutes
0,-0.84375,Bus,15 mins,0,Transit,2,5180,4,3,31078,20,46 - 70 minutes
0,-1,End,,0,Terminal,2,5180,4,3,31078,20,46 - 70 minutes
0,0,Start,Transfer,0,Terminal,1,5180,5,1,31079,10,18 - 22 minutes
0,-0.5,"Car:
Express",20 mins,0,Transit,1,5180,5,1,31079,10,18 - 22 minutes
0,-1,End,,0,Terminal,1,5180,5,1,31079,10,18 - 22 minutes
0,0,Start,Transfer,0,Terminal,1,5180,5,2,31079,25,8 - 12 minutes
0,-0.5,"Car:
Express",10 mins,0,Transit,1,5180,5,2,31079,25,8 - 12 minutes
0,-1,End,,0,Terminal,1,5180,5,2,31079,25,8 - 12 minutes
0,0,Start,Transfer,0,Terminal,1,5180,5,3,31079,15,12 - 18 minutes
0,-0.5,Car,15 mins,0,Transit,1,5180,5,3,31079,15,12 - 18 minutes
0,-1,End,,0,Terminal,1,5180,5,3,31079,15,12 - 18 minutes
0,0,Start,2 min wait,0,Terminal,1,5180,6,1,31080,25,14 - 20 minutes
0,-0.5,Uber/Lyft,15 mins,0,Transit,1,5180,6,1,31080,25,14 - 20 minutes
0,-1,End,,0,Terminal,1,5180,6,1,31080,25,14 - 20 minutes
0,0,Start,Transfer,0,Terminal,1,5180,6,2,31080,25,32 - 38 minutes
0,-0.42857142857142855,"Car:
Express",30 mins,0,Transit,1,5180,6,2,31080,25,32 - 38 minutes
0,-0.8571428571428571,Transfer,Transfer,1,Node,1,5180,6,2,31080,25,32 - 38 minutes
0,-0.9285714285714286,Walk,5 mins,0,Transit,0,5180,6,2,31080,25,32 - 38 minutes
0,-1,End,,0,Terminal,0,5180,6,2,31080,25,32 - 38 minutes
0,0,Start,Transfer,0,Terminal,1,5180,6,3,31080,10,62 - 68 minutes
0,-0.36363636363636365,"Car:
Express",40 mins,0,Transit,1,5180,6,3,31080,10,62 - 68 minutes
0,-0.7272727272727273,Transfer,10 min wait,1,Node,1,5180,6,3,31080,10,62 - 68 minutes
0,-0.8636363636363636,Bus,15 mins,0,Transit,1,5180,6,3,31080,10,62 - 68 minutes
0,-1,End,,0,Terminal,1,5180,6,3,31080,10,62 - 68 minutes
