x,y,label,times,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,Start,5 min wait,0,Terminal,1,164,1,1,979,25,45 - 49 minutes
0,-0.25,Taxi,20 mins,0,Transit,1,164,1,1,979,25,45 - 49 minutes
0,-0.5,Transfer,2 min wait,1,Node,1,164,1,1,979,25,45 - 49 minutes
0,-0.75,Bus,20 mins,0,Transit,1,164,1,1,979,25,45 - 49 minutes
0,-1,End,,0,Terminal,1,164,1,1,979,25,45 - 49 minutes
0,0,Start,2 min wait,0,Terminal,1,164,1,2,979,15,66 - 98 minutes
0,-0.23076923076923078,Taxi,30 mins,0,Transit,1,164,1,2,979,15,66 - 98 minutes
0,-0.46153846153846156,Transfer,10 min wait,1,Node,1,164,1,2,979,15,66 - 98 minutes
0,-0.6153846153846154,Bus,20 mins,0,Transit,1,164,1,2,979,15,66 - 98 minutes
0,-0.7692307692307693,Transfer,5 min wait,1,Node,1,164,1,2,979,15,66 - 98 minutes
0,-0.8846153846153846,Uber/Lyft,15 mins,0,Transit,1,164,1,2,979,15,66 - 98 minutes
0,-1,End,,0,Terminal,1,164,1,2,979,15,66 - 98 minutes
0,0,Start,10 min wait,0,Terminal,1,164,1,3,979,20,54 - 60 minutes
0,-0.3333333333333333,Bus,30 mins,0,Transit,1,164,1,3,979,20,54 - 60 minutes
0,-0.6666666666666666,Transfer,0 min wait,1,Node,1,164,1,3,979,20,54 - 60 minutes
0,-0.7222222222222221,Walk,5 mins,0,Transit,0,164,1,3,979,20,54 - 60 minutes
0,-0.7777777777777777,Transfer,2 min wait,1,Node,2,164,1,3,979,20,54 - 60 minutes
0,-0.8888888888888888,Bus,10 mins,0,Transit,2,164,1,3,979,20,54 - 60 minutes
0,-1,End,,0,Terminal,2,164,1,3,979,20,54 - 60 minutes
0,0,Start,5 min wait,0,Terminal,1,164,2,1,980,15,42 - 62 minutes
0,-0.2222222222222222,Bus,20 mins,0,Transit,1,164,2,1,980,15,42 - 62 minutes
0,-0.4444444444444444,Transfer,2 min wait,1,Node,1,164,2,1,980,15,42 - 62 minutes
0,-0.7222222222222222,Bus,25 mins,0,Transit,1,164,2,1,980,15,42 - 62 minutes
0,-1,End,,0,Terminal,1,164,2,1,980,15,42 - 62 minutes
0,0,Start,2 min wait,0,Terminal,1,164,2,2,980,20,15 - 19 minutes
0,-0.5,Bus,15 mins,0,Transit,1,164,2,2,980,20,15 - 19 minutes
0,-1,End,,0,Terminal,1,164,2,2,980,20,15 - 19 minutes
0,0,Start,0 min wait,0,Terminal,1,164,2,3,980,30,40 - 50 minutes
0,-0.21428571428571427,"Car
(Express)",15 mins,0,Transit,1,164,2,3,980,30,40 - 50 minutes
0,-0.42857142857142855,Transfer,10 min wait,1,Node,1,164,2,3,980,30,40 - 50 minutes
0,-0.7142857142857142,Bus,20 mins,0,Transit,1,164,2,3,980,30,40 - 50 minutes
0,-1,End,,0,Terminal,1,164,2,3,980,30,40 - 50 minutes
0,0,Start,10 min wait,0,Terminal,1,164,3,1,981,10,25 - 31 minutes
0,-0.4166666666666667,Bus,15 mins,0,Transit,1,164,3,1,981,10,25 - 31 minutes
0,-0.8333333333333334,Transfer,0 min wait,1,Node,1,164,3,1,981,10,25 - 31 minutes
0,-0.9166666666666667,Walk,3 mins,0,Transit,0,164,3,1,981,10,25 - 31 minutes
0,-1,End,,0,Terminal,0,164,3,1,981,10,25 - 31 minutes
0,0,Start,5 min wait,0,Terminal,1,164,3,2,981,20,74 - 110 minutes
0,-0.2,Taxi,30 mins,0,Transit,1,164,3,2,981,20,74 - 110 minutes
0,-0.4,Transfer,2 min wait,1,Node,1,164,3,2,981,20,74 - 110 minutes
0,-0.5666666666666667,Bus,25 mins,0,Transit,1,164,3,2,981,20,74 - 110 minutes
0,-0.7333333333333334,Transfer,10 min wait,1,Node,1,164,3,2,981,20,74 - 110 minutes
0,-0.8666666666666667,Bus,20 mins,0,Transit,1,164,3,2,981,20,74 - 110 minutes
0,-1,End,,0,Terminal,1,164,3,2,981,20,74 - 110 minutes
0,0,Start,5 min wait,0,Terminal,1,164,3,3,981,10,47 - 57 minutes
0,-0.2222222222222222,Uber/Lyft,20 mins,0,Transit,1,164,3,3,981,10,47 - 57 minutes
0,-0.4444444444444444,Transfer,2 min wait,1,Node,1,164,3,3,981,10,47 - 57 minutes
0,-0.7222222222222222,Bus,25 mins,0,Transit,1,164,3,3,981,10,47 - 57 minutes
0,-1,End,,0,Terminal,1,164,3,3,981,10,47 - 57 minutes
0,0,Start,2 min wait,0,Terminal,1,164,4,1,982,15,38 - 56 minutes
0,-0.14285714285714285,Taxi,10 mins,0,Transit,1,164,4,1,982,15,38 - 56 minutes
0,-0.2857142857142857,Transfer,10 min wait,1,Node,1,164,4,1,982,15,38 - 56 minutes
0,-0.6428571428571428,Bus,25 mins,0,Transit,1,164,4,1,982,15,38 - 56 minutes
0,-1,End,,0,Terminal,1,164,4,1,982,15,38 - 56 minutes
0,0,Start,0 min wait,0,Terminal,1,164,4,2,982,10,51 - 63 minutes
0,-0.36363636363636365,Car,40 mins,0,Transit,1,164,4,2,982,10,51 - 63 minutes
0,-0.7272727272727273,Transfer,2 min wait,1,Node,1,164,4,2,982,10,51 - 63 minutes
0,-0.8636363636363636,Bus,15 mins,0,Transit,1,164,4,2,982,10,51 - 63 minutes
0,-1,End,,0,Terminal,1,164,4,2,982,10,51 - 63 minutes
0,0,Start,10 min wait,0,Terminal,1,164,4,3,982,25,76 - 84 minutes
0,-0.18181818181818182,Taxi,20 mins,0,Transit,1,164,4,3,982,25,76 - 84 minutes
0,-0.36363636363636365,Transfer,5 min wait,1,Node,1,164,4,3,982,25,76 - 84 minutes
0,-0.45454545454545453,Bus,10 mins,0,Transit,1,164,4,3,982,25,76 - 84 minutes
0,-0.5454545454545454,Transfer,10 min wait,1,Node,1,164,4,3,982,25,76 - 84 minutes
0,-0.7727272727272727,Bus,25 mins,0,Transit,1,164,4,3,982,25,76 - 84 minutes
0,-1,End,,0,Terminal,1,164,4,3,982,25,76 - 84 minutes
