x,y,label,times,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,Start,10 min wait,0,Terminal,1,5400,1,1,32395,30,48 - 52 minutes
0,-0.375,Bus,30 mins,0,Transit,1,5400,1,1,32395,30,48 - 52 minutes
0,-0.75,Transfer,Transfer,1,Node,1,5400,1,1,32395,30,48 - 52 minutes
0,-0.875,Walk,10 mins,0,Transit,0,5400,1,1,32395,30,48 - 52 minutes
0,-1,End,,0,Terminal,0,5400,1,1,32395,30,48 - 52 minutes
0,0,Start,Transfer,0,Terminal,1,5400,1,2,32395,15,32 - 48 minutes
0,-0.375,"Car:
Express",30 mins,0,Transit,1,5400,1,2,32395,15,32 - 48 minutes
0,-0.75,Transfer,Transfer,1,Node,1,5400,1,2,32395,15,32 - 48 minutes
0,-0.875,Walk,10 mins,0,Transit,0,5400,1,2,32395,15,32 - 48 minutes
0,-1,End,,0,Terminal,0,5400,1,2,32395,15,32 - 48 minutes
0,0,Start,2 min wait,0,Terminal,1,5400,1,3,32395,20,49 - 55 minutes
0,-0.25,Taxi,20 mins,0,Transit,1,5400,1,3,32395,20,49 - 55 minutes
0,-0.5,Transfer,10 min wait,1,Node,1,5400,1,3,32395,20,49 - 55 minutes
0,-0.75,Bus,20 mins,0,Transit,1,5400,1,3,32395,20,49 - 55 minutes
0,-1,End,,0,Terminal,1,5400,1,3,32395,20,49 - 55 minutes
0,0,Start,2 min wait,0,Terminal,1,5400,2,1,32396,10,42 - 46 minutes
0,-0.1875,Uber/Lyft,15 mins,0,Transit,1,5400,2,1,32396,10,42 - 46 minutes
0,-0.375,Transfer,Transfer,1,Node,1,5400,2,1,32396,10,42 - 46 minutes
0,-0.5,Walk,10 mins,0,Transit,0,5400,2,1,32396,10,42 - 46 minutes
0,-0.625,Transfer,2 min wait,1,Node,2,5400,2,1,32396,10,42 - 46 minutes
0,-0.8125,Bus,15 mins,0,Transit,2,5400,2,1,32396,10,42 - 46 minutes
0,-1,End,,0,Terminal,2,5400,2,1,32396,10,42 - 46 minutes
0,0,Start,5 min wait,0,Terminal,1,5400,2,2,32396,15,54 - 66 minutes
0,-0.125,Bus,10 mins,0,Transit,1,5400,2,2,32396,15,54 - 66 minutes
0,-0.25,Transfer,5 min wait,1,Node,1,5400,2,2,32396,15,54 - 66 minutes
0,-0.4375,Bus,15 mins,0,Transit,1,5400,2,2,32396,15,54 - 66 minutes
0,-0.625,Transfer,10 min wait,1,Node,1,5400,2,2,32396,15,54 - 66 minutes
0,-0.8125,Uber/Lyft,15 mins,0,Transit,1,5400,2,2,32396,15,54 - 66 minutes
0,-1,End,,0,Terminal,1,5400,2,2,32396,15,54 - 66 minutes
0,0,Start,5 min wait,0,Terminal,1,5400,2,3,32396,15,63 - 77 minutes
0,-0.13636363636363635,Taxi,15 mins,0,Transit,1,5400,2,3,32396,15,63 - 77 minutes
0,-0.2727272727272727,Transfer,5 min wait,1,Node,1,5400,2,3,32396,15,63 - 77 minutes
0,-0.40909090909090906,Bus,15 mins,0,Transit,1,5400,2,3,32396,15,63 - 77 minutes
0,-0.5454545454545454,Transfer,5 min wait,1,Node,1,5400,2,3,32396,15,63 - 77 minutes
0,-0.7727272727272727,Bus,25 mins,0,Transit,1,5400,2,3,32396,15,63 - 77 minutes
0,-1,End,,0,Terminal,1,5400,2,3,32396,15,63 - 77 minutes
0,0,Start,Transfer,0,Terminal,1,5400,3,1,32397,10,16 - 24 minutes
0,-0.375,"Car:
Express",15 mins,0,Transit,1,5400,3,1,32397,10,16 - 24 minutes
0,-0.75,Transfer,Transfer,1,Node,1,5400,3,1,32397,10,16 - 24 minutes
0,-0.875,Walk,5 mins,0,Transit,0,5400,3,1,32397,10,16 - 24 minutes
0,-1,End,,0,Terminal,0,5400,3,1,32397,10,16 - 24 minutes
0,0,Start,2 min wait,0,Terminal,1,5400,3,2,32397,30,26 - 38 minutes
0,-0.17857142857142858,Taxi,10 mins,0,Transit,1,5400,3,2,32397,30,26 - 38 minutes
0,-0.35714285714285715,Transfer,Transfer,1,Node,1,5400,3,2,32397,30,26 - 38 minutes
0,-0.4107142857142857,Walk,3 mins,0,Transit,0,5400,3,2,32397,30,26 - 38 minutes
0,-0.4642857142857143,Transfer,2 min wait,1,Node,2,5400,3,2,32397,30,26 - 38 minutes
0,-0.7321428571428572,Bus,15 mins,0,Transit,2,5400,3,2,32397,30,26 - 38 minutes
0,-1,End,,0,Terminal,2,5400,3,2,32397,30,26 - 38 minutes
0,0,Start,Transfer,0,Terminal,1,5400,3,3,32397,30,32 - 38 minutes
0,-0.42857142857142855,"Car:
Express",30 mins,0,Transit,1,5400,3,3,32397,30,32 - 38 minutes
0,-0.8571428571428571,Transfer,Transfer,1,Node,1,5400,3,3,32397,30,32 - 38 minutes
0,-0.9285714285714286,Walk,5 mins,0,Transit,0,5400,3,3,32397,30,32 - 38 minutes
0,-1,End,,0,Terminal,0,5400,3,3,32397,30,32 - 38 minutes
0,0,Start,5 min wait,0,Terminal,1,5400,4,1,32398,15,24 - 26 minutes
0,-0.5,Taxi,20 mins,0,Transit,1,5400,4,1,32398,15,24 - 26 minutes
0,-1,End,,0,Terminal,1,5400,4,1,32398,15,24 - 26 minutes
0,0,Start,Transfer,0,Terminal,1,5400,4,2,32398,15,18 - 22 minutes
0,-0.375,"Car:
Express",15 mins,0,Transit,1,5400,4,2,32398,15,18 - 22 minutes
0,-0.75,Transfer,Transfer,1,Node,1,5400,4,2,32398,15,18 - 22 minutes
0,-0.875,Walk,5 mins,0,Transit,0,5400,4,2,32398,15,18 - 22 minutes
0,-1,End,,0,Terminal,0,5400,4,2,32398,15,18 - 22 minutes
0,0,Start,Transfer,0,Terminal,1,5400,4,3,32398,20,36 - 54 minutes
0,-0.44,"Car:
Express",40 mins,0,Transit,1,5400,4,3,32398,20,36 - 54 minutes
0,-0.88,Transfer,Transfer,1,Node,1,5400,4,3,32398,20,36 - 54 minutes
0,-0.94,Walk,5 mins,0,Transit,0,5400,4,3,32398,20,36 - 54 minutes
0,-1,End,,0,Terminal,0,5400,4,3,32398,20,36 - 54 minutes
0,0,Start,10 min wait,0,Terminal,1,5400,5,1,32399,15,19 - 21 minutes
0,-0.5,Uber/Lyft,10 mins,0,Transit,1,5400,5,1,32399,15,19 - 21 minutes
0,-1,End,,0,Terminal,1,5400,5,1,32399,15,19 - 21 minutes
0,0,Start,10 min wait,0,Terminal,1,5400,5,2,32399,15,76 - 94 minutes
0,-0.25,Uber/Lyft,30 mins,0,Transit,1,5400,5,2,32399,15,76 - 94 minutes
0,-0.5,Transfer,10 min wait,1,Node,1,5400,5,2,32399,15,76 - 94 minutes
0,-0.6666666666666666,Bus,20 mins,0,Transit,1,5400,5,2,32399,15,76 - 94 minutes
0,-0.8333333333333333,Transfer,5 min wait,1,Node,1,5400,5,2,32399,15,76 - 94 minutes
0,-0.9166666666666666,Uber/Lyft,10 mins,0,Transit,1,5400,5,2,32399,15,76 - 94 minutes
0,-1,End,,0,Terminal,1,5400,5,2,32399,15,76 - 94 minutes
0,0,Start,2 min wait,0,Terminal,1,5400,5,3,32399,20,22 - 28 minutes
0,-0.43478260869565216,Taxi,20 mins,0,Transit,1,5400,5,3,32399,20,22 - 28 minutes
0,-0.8695652173913043,Transfer,Transfer,1,Node,1,5400,5,3,32399,20,22 - 28 minutes
0,-0.9347826086956521,Walk,3 mins,0,Transit,0,5400,5,3,32399,20,22 - 28 minutes
0,-1,End,,0,Terminal,0,5400,5,3,32399,20,22 - 28 minutes
0,0,Start,2 min wait,0,Terminal,1,5400,6,1,32400,30,28 - 32 minutes
0,-0.21739130434782608,Taxi,10 mins,0,Transit,1,5400,6,1,32400,30,28 - 32 minutes
0,-0.43478260869565216,Transfer,Transfer,1,Node,1,5400,6,1,32400,30,28 - 32 minutes
0,-0.5,Walk,3 mins,0,Transit,0,5400,6,1,32400,30,28 - 32 minutes
0,-0.5652173913043478,Transfer,5 min wait,1,Node,2,5400,6,1,32400,30,28 - 32 minutes
0,-0.7826086956521738,Bus,10 mins,0,Transit,2,5400,6,1,32400,30,28 - 32 minutes
0,-1,End,,0,Terminal,2,5400,6,1,32400,30,28 - 32 minutes
0,0,Start,10 min wait,0,Terminal,1,5400,6,2,32400,25,54 - 60 minutes
0,-0.1875,Uber/Lyft,15 mins,0,Transit,1,5400,6,2,32400,25,54 - 60 minutes
0,-0.375,Transfer,2 min wait,1,Node,1,5400,6,2,32400,25,54 - 60 minutes
0,-0.5625,Bus,15 mins,0,Transit,1,5400,6,2,32400,25,54 - 60 minutes
0,-0.75,Transfer,5 min wait,1,Node,1,5400,6,2,32400,25,54 - 60 minutes
0,-0.875,Uber/Lyft,10 mins,0,Transit,1,5400,6,2,32400,25,54 - 60 minutes
0,-1,End,,0,Terminal,1,5400,6,2,32400,25,54 - 60 minutes
0,0,Start,10 min wait,0,Terminal,1,5400,6,3,32400,30,28 - 32 minutes
0,-0.5,Bus,20 mins,0,Transit,1,5400,6,3,32400,30,28 - 32 minutes
0,-1,End,,0,Terminal,1,5400,6,3,32400,30,28 - 32 minutes
