x,y,label,times,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,Start,2 min wait,0,Terminal,1,1997,1,1,11977,25,47 - 51 minutes
0,-0.3333333333333333,Taxi,30 mins,0,Transit,1,1997,1,1,11977,25,47 - 51 minutes
0,-0.6666666666666666,Transfer,2 min wait,1,Node,1,1997,1,1,11977,25,47 - 51 minutes
0,-0.8333333333333333,Bus,15 mins,0,Transit,1,1997,1,1,11977,25,47 - 51 minutes
0,-1,End,,0,Terminal,1,1997,1,1,11977,25,47 - 51 minutes
0,0,Start,5 min wait,0,Terminal,1,1997,1,2,11977,20,44 - 66 minutes
0,-0.1875,Bus,15 mins,0,Transit,1,1997,1,2,11977,20,44 - 66 minutes
0,-0.375,Transfer,Transfer,1,Node,1,1997,1,2,11977,20,44 - 66 minutes
0,-0.5625,Walk,15 mins,0,Transit,0,1997,1,2,11977,20,44 - 66 minutes
0,-0.75,Transfer,10 min wait,1,Node,2,1997,1,2,11977,20,44 - 66 minutes
0,-0.875,Bus,10 mins,0,Transit,2,1997,1,2,11977,20,44 - 66 minutes
0,-1,End,,0,Terminal,2,1997,1,2,11977,20,44 - 66 minutes
0,0,Start,5 min wait,0,Terminal,1,1997,1,3,11977,30,22 - 24 minutes
0,-0.4166666666666667,Bus,15 mins,0,Transit,1,1997,1,3,11977,30,22 - 24 minutes
0,-0.8333333333333334,Transfer,Transfer,1,Node,1,1997,1,3,11977,30,22 - 24 minutes
0,-0.9166666666666667,Walk,3 mins,0,Transit,0,1997,1,3,11977,30,22 - 24 minutes
0,-1,End,,0,Terminal,0,1997,1,3,11977,30,22 - 24 minutes
0,0,Start,10 min wait,0,Terminal,1,1997,2,1,11978,10,19 - 21 minutes
0,-0.5,Taxi,10 mins,0,Transit,1,1997,2,1,11978,10,19 - 21 minutes
0,-1,End,,0,Terminal,1,1997,2,1,11978,10,19 - 21 minutes
0,0,Start,5 min wait,0,Terminal,1,1997,2,2,11978,25,50 - 61 minutes
0,-0.1875,Uber/Lyft,15 mins,0,Transit,1,1997,2,2,11978,25,50 - 61 minutes
0,-0.375,Transfer,5 min wait,1,Node,1,1997,2,2,11978,25,50 - 61 minutes
0,-0.5,Bus,10 mins,0,Transit,1,1997,2,2,11978,25,50 - 61 minutes
0,-0.625,Transfer,5 min wait,1,Node,1,1997,2,2,11978,25,50 - 61 minutes
0,-0.8125,Bus,15 mins,0,Transit,1,1997,2,2,11978,25,50 - 61 minutes
0,-1,End,,0,Terminal,1,1997,2,2,11978,25,50 - 61 minutes
0,0,Start,5 min wait,0,Terminal,1,1997,2,3,11978,30,18 - 22 minutes
0,-0.3333333333333333,Bus,10 mins,0,Transit,1,1997,2,3,11978,30,18 - 22 minutes
0,-0.6666666666666666,Transfer,Transfer,1,Node,1,1997,2,3,11978,30,18 - 22 minutes
0,-0.8333333333333333,Walk,5 mins,0,Transit,0,1997,2,3,11978,30,18 - 22 minutes
0,-1,End,,0,Terminal,0,1997,2,3,11978,30,18 - 22 minutes
0,0,Start,5 min wait,0,Terminal,1,1997,3,1,11979,20,60 - 74 minutes
0,-0.15,Uber/Lyft,15 mins,0,Transit,1,1997,3,1,11979,20,60 - 74 minutes
0,-0.3,Transfer,2 min wait,1,Node,1,1997,3,1,11979,20,60 - 74 minutes
0,-0.44999999999999996,Bus,15 mins,0,Transit,1,1997,3,1,11979,20,60 - 74 minutes
0,-0.6,Transfer,10 min wait,1,Node,1,1997,3,1,11979,20,60 - 74 minutes
0,-0.8,Uber/Lyft,20 mins,0,Transit,1,1997,3,1,11979,20,60 - 74 minutes
0,-1,End,,0,Terminal,1,1997,3,1,11979,20,60 - 74 minutes
0,0,Start,Transfer,0,Terminal,1,1997,3,2,11979,25,28 - 32 minutes
0,-0.25,"Car:
Express",15 mins,0,Transit,1,1997,3,2,11979,25,28 - 32 minutes
0,-0.5,Transfer,Transfer,1,Node,1,1997,3,2,11979,25,28 - 32 minutes
0,-0.75,Walk,15 mins,0,Transit,0,1997,3,2,11979,25,28 - 32 minutes
0,-1,End,,0,Terminal,0,1997,3,2,11979,25,28 - 32 minutes
0,0,Start,2 min wait,0,Terminal,1,1997,3,3,11979,15,56 - 62 minutes
0,-0.15,Taxi,15 mins,0,Transit,1,1997,3,3,11979,15,56 - 62 minutes
0,-0.3,Transfer,2 min wait,1,Node,1,1997,3,3,11979,15,56 - 62 minutes
0,-0.44999999999999996,Bus,15 mins,0,Transit,1,1997,3,3,11979,15,56 - 62 minutes
0,-0.6,Transfer,5 min wait,1,Node,1,1997,3,3,11979,15,56 - 62 minutes
0,-0.8,Bus,20 mins,0,Transit,1,1997,3,3,11979,15,56 - 62 minutes
0,-1,End,,0,Terminal,1,1997,3,3,11979,15,56 - 62 minutes
0,0,Start,5 min wait,0,Terminal,1,1997,4,1,11980,10,22 - 28 minutes
0,-0.5,Uber/Lyft,20 mins,0,Transit,1,1997,4,1,11980,10,22 - 28 minutes
0,-1,End,,0,Terminal,1,1997,4,1,11980,10,22 - 28 minutes
0,0,Start,10 min wait,0,Terminal,1,1997,4,2,11980,25,24 - 36 minutes
0,-0.5,Bus,20 mins,0,Transit,1,1997,4,2,11980,25,24 - 36 minutes
0,-1,End,,0,Terminal,1,1997,4,2,11980,25,24 - 36 minutes
0,0,Start,Transfer,0,Terminal,1,1997,4,3,11980,10,18 - 22 minutes
0,-0.5,"Car:
Express",20 mins,0,Transit,1,1997,4,3,11980,10,18 - 22 minutes
0,-1,End,,0,Terminal,1,1997,4,3,11980,10,18 - 22 minutes
0,0,Start,2 min wait,0,Terminal,1,1997,5,1,11981,10,67 - 81 minutes
0,-0.125,Uber/Lyft,15 mins,0,Transit,1,1997,5,1,11981,10,67 - 81 minutes
0,-0.25,Transfer,2 min wait,1,Node,1,1997,5,1,11981,10,67 - 81 minutes
0,-0.41666666666666663,Bus,20 mins,0,Transit,1,1997,5,1,11981,10,67 - 81 minutes
0,-0.5833333333333333,Transfer,10 min wait,1,Node,1,1997,5,1,11981,10,67 - 81 minutes
0,-0.7916666666666666,Uber/Lyft,25 mins,0,Transit,1,1997,5,1,11981,10,67 - 81 minutes
0,-1,End,,0,Terminal,1,1997,5,1,11981,10,67 - 81 minutes
0,0,Start,Transfer,0,Terminal,1,1997,5,2,11981,25,32 - 48 minutes
0,-0.375,"Car:
Express",30 mins,0,Transit,1,1997,5,2,11981,25,32 - 48 minutes
0,-0.75,Transfer,Transfer,1,Node,1,1997,5,2,11981,25,32 - 48 minutes
0,-0.875,Walk,10 mins,0,Transit,0,1997,5,2,11981,25,32 - 48 minutes
0,-1,End,,0,Terminal,0,1997,5,2,11981,25,32 - 48 minutes
0,0,Start,Transfer,0,Terminal,1,1997,5,3,11981,10,16 - 24 minutes
0,-0.375,"Car:
Express",15 mins,0,Transit,1,1997,5,3,11981,10,16 - 24 minutes
0,-0.75,Transfer,Transfer,1,Node,1,1997,5,3,11981,10,16 - 24 minutes
0,-0.875,Walk,5 mins,0,Transit,0,1997,5,3,11981,10,16 - 24 minutes
0,-1,End,,0,Terminal,0,1997,5,3,11981,10,16 - 24 minutes
0,0,Start,Transfer,0,Terminal,1,1997,6,1,11982,15,16 - 24 minutes
0,-0.5,"Car:
Express",20 mins,0,Transit,1,1997,6,1,11982,15,16 - 24 minutes
