x,y,label,times,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,Start,2 min wait,0,Terminal,1,638,1,1,3823,20,47 - 51 minutes
0,-0.2222222222222222,Taxi,20 mins,0,Transit,1,638,1,1,3823,20,47 - 51 minutes
0,-0.4444444444444444,Transfer,Transfer,1,Node,1,638,1,1,3823,20,47 - 51 minutes
0,-0.611111111111111,Walk,15 mins,0,Transit,0,638,1,1,3823,20,47 - 51 minutes
0,-0.7777777777777777,Transfer,2 min wait,1,Node,2,638,1,1,3823,20,47 - 51 minutes
0,-0.8888888888888888,Bus,10 mins,0,Transit,2,638,1,1,3823,20,47 - 51 minutes
0,-1,End,,0,Terminal,2,638,1,1,3823,20,47 - 51 minutes
0,0,Start,Transfer,0,Terminal,1,638,1,2,3823,15,16 - 24 minutes
0,-0.25,"Car:
Express",10 mins,0,Transit,1,638,1,2,3823,15,16 - 24 minutes
0,-0.5,Transfer,Transfer,1,Node,1,638,1,2,3823,15,16 - 24 minutes
0,-0.75,Walk,10 mins,0,Transit,0,638,1,2,3823,15,16 - 24 minutes
0,-1,End,,0,Terminal,0,638,1,2,3823,15,16 - 24 minutes
0,0,Start,Transfer,0,Terminal,1,638,1,3,3823,20,26 - 40 minutes
0,-0.44,"Car:
Express",30 mins,0,Transit,1,638,1,3,3823,20,26 - 40 minutes
0,-0.88,Transfer,Transfer,1,Node,1,638,1,3,3823,20,26 - 40 minutes
0,-0.94,Walk,3 mins,0,Transit,0,638,1,3,3823,20,26 - 40 minutes
0,-1,End,,0,Terminal,0,638,1,3,3823,20,26 - 40 minutes
0,0,Start,Transfer,0,Terminal,1,638,2,1,3824,20,19 - 21 minutes
0,-0.375,"Car:
Express",15 mins,0,Transit,1,638,2,1,3824,20,19 - 21 minutes
0,-0.75,Transfer,Transfer,1,Node,1,638,2,1,3824,20,19 - 21 minutes
0,-0.875,Walk,5 mins,0,Transit,0,638,2,1,3824,20,19 - 21 minutes
0,-1,End,,0,Terminal,0,638,2,1,3824,20,19 - 21 minutes
0,0,Start,Transfer,0,Terminal,1,638,2,2,3824,15,22 - 28 minutes
0,-0.2,"Car:
Express",10 mins,0,Transit,1,638,2,2,3824,15,22 - 28 minutes
0,-0.4,Transfer,Transfer,1,Node,1,638,2,2,3824,15,22 - 28 minutes
0,-0.7,Walk,15 mins,0,Transit,0,638,2,2,3824,15,22 - 28 minutes
0,-1,End,,0,Terminal,0,638,2,2,3824,15,22 - 28 minutes
0,0,Start,2 min wait,0,Terminal,1,638,2,3,3824,10,46 - 68 minutes
0,-0.15,Taxi,15 mins,0,Transit,1,638,2,3,3824,10,46 - 68 minutes
0,-0.3,Transfer,Transfer,1,Node,1,638,2,3,3824,10,46 - 68 minutes
0,-0.4,Walk,10 mins,0,Transit,0,638,2,3,3824,10,46 - 68 minutes
0,-0.5,Transfer,5 min wait,1,Node,2,638,2,3,3824,10,46 - 68 minutes
0,-0.75,Bus,25 mins,0,Transit,2,638,2,3,3824,10,46 - 68 minutes
0,-1,End,,0,Terminal,2,638,2,3,3824,10,46 - 68 minutes
0,0,Start,Transfer,0,Terminal,1,638,3,1,3825,30,40 - 50 minutes
0,-0.44,"Car:
Express",40 mins,0,Transit,1,638,3,1,3825,30,40 - 50 minutes
0,-0.88,Transfer,Transfer,1,Node,1,638,3,1,3825,30,40 - 50 minutes
0,-0.94,Walk,5 mins,0,Transit,0,638,3,1,3825,30,40 - 50 minutes
0,-1,End,,0,Terminal,0,638,3,1,3825,30,40 - 50 minutes
0,0,Start,2 min wait,0,Terminal,1,638,3,2,3825,10,80 - 98 minutes
0,-0.2,Uber/Lyft,30 mins,0,Transit,1,638,3,2,3825,10,80 - 98 minutes
0,-0.4,Transfer,2 min wait,1,Node,1,638,3,2,3825,10,80 - 98 minutes
0,-0.5666666666666667,Bus,25 mins,0,Transit,1,638,3,2,3825,10,80 - 98 minutes
0,-0.7333333333333334,Transfer,10 min wait,1,Node,1,638,3,2,3825,10,80 - 98 minutes
0,-0.8666666666666667,Uber/Lyft,20 mins,0,Transit,1,638,3,2,3825,10,80 - 98 minutes
0,-1,End,,0,Terminal,1,638,3,2,3825,10,80 - 98 minutes
0,0,Start,5 min wait,0,Terminal,1,638,3,3,3825,15,40 - 50 minutes
0,-0.2857142857142857,Taxi,20 mins,0,Transit,1,638,3,3,3825,15,40 - 50 minutes
0,-0.5714285714285714,Transfer,Transfer,1,Node,1,638,3,3,3825,15,40 - 50 minutes
0,-0.6428571428571428,Walk,5 mins,0,Transit,0,638,3,3,3825,15,40 - 50 minutes
0,-0.7142857142857142,Transfer,5 min wait,1,Node,2,638,3,3,3825,15,40 - 50 minutes
0,-0.8571428571428571,Bus,10 mins,0,Transit,2,638,3,3,3825,15,40 - 50 minutes
0,-1,End,,0,Terminal,2,638,3,3,3825,15,40 - 50 minutes
0,0,Start,5 min wait,0,Terminal,1,638,4,1,3826,10,33 - 37 minutes
0,-0.5,Taxi,30 mins,0,Transit,1,638,4,1,3826,10,33 - 37 minutes
0,-1,End,,0,Terminal,1,638,4,1,3826,10,33 - 37 minutes
0,0,Start,10 min wait,0,Terminal,1,638,4,2,3826,20,48 - 72 minutes
0,-0.125,Taxi,10 mins,0,Transit,1,638,4,2,3826,20,48 - 72 minutes
0,-0.25,Transfer,Transfer,1,Node,1,638,4,2,3826,20,48 - 72 minutes
0,-0.375,Walk,10 mins,0,Transit,0,638,4,2,3826,20,48 - 72 minutes
0,-0.5,Transfer,10 min wait,1,Node,2,638,4,2,3826,20,48 - 72 minutes
0,-0.75,Bus,20 mins,0,Transit,2,638,4,2,3826,20,48 - 72 minutes
0,-1,End,,0,Terminal,2,638,4,2,3826,20,48 - 72 minutes
0,0,Start,5 min wait,0,Terminal,1,638,4,3,3826,30,56 - 62 minutes
0,-0.15,Taxi,15 mins,0,Transit,1,638,4,3,3826,30,56 - 62 minutes
0,-0.3,Transfer,2 min wait,1,Node,1,638,4,3,3826,30,56 - 62 minutes
0,-0.4,Bus,10 mins,0,Transit,1,638,4,3,3826,30,56 - 62 minutes
0,-0.5,Transfer,2 min wait,1,Node,1,638,4,3,3826,30,56 - 62 minutes
0,-0.75,Bus,25 mins,0,Transit,1,638,4,3,3826,30,56 - 62 minutes
