x,y,label,node,line,labelType,respID,qID,altID,obsID,price,timeRange
0,0,"Start
(2 min wait)",0,1,Terminal,5974,1,1,35839,25,25 - 27 minutes
0,-0.16666666666666666,Uber/Lyft,0,0,Transit,5974,1,1,35839,25,25 - 27 minutes
0,-0.3333333333333333,"Transfer
(2 min wait)",1,0,Node,5974,1,1,35839,25,25 - 27 minutes
0,-0.5,Bus,0,0,Transit,5974,1,1,35839,25,25 - 27 minutes
0,-0.6666666666666666,"Transfer
(2 min wait)",1,0,Node,5974,1,1,35839,25,25 - 27 minutes
0,-0.8333333333333333,Uber/Lyft,0,0,Transit,5974,1,1,35839,25,25 - 27 minutes
0,-1,End,0,1,Terminal,5974,1,1,35839,25,25 - 27 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,5974,1,2,35839,10,63 - 77 minutes
0,-0.5,Taxi,0,0,Transit,5974,1,2,35839,10,63 - 77 minutes
0,-1,End,0,1,Terminal,5974,1,2,35839,10,63 - 77 minutes
0,0,Start,0,0,Terminal,5974,1,3,35839,30,71 - 107 minutes
0,-0.08333333333333333,"Walk
(2 min)",0,0,Transit,5974,1,3,35839,30,71 - 107 minutes
0,-0.16666666666666666,"Transfer
(2 min wait)",1,1,Node,5974,1,3,35839,30,71 - 107 minutes
0,-0.3333333333333333,Bus,0,0,Transit,5974,1,3,35839,30,71 - 107 minutes
0,-0.5,Transfer,1,0,Node,5974,1,3,35839,30,71 - 107 minutes
0,-0.6666666666666666,Walk,0,0,Transit,5974,1,3,35839,30,71 - 107 minutes
0,-0.8333333333333333,"Transfer
(10 min wait)",1,0,Node,5974,1,3,35839,30,71 - 107 minutes
0,-0.9999999999999999,Bus,0,0,Transit,5974,1,3,35839,30,71 - 107 minutes
0,-1.1666666666666667,Transfer,1,1,Node,5974,1,3,35839,30,71 - 107 minutes
0,-1.25,"Walk
(5 min)",0,0,Transit,5974,1,3,35839,30,71 - 107 minutes
0,-1.3333333333333335,End,0,0,Terminal,5974,1,3,35839,30,71 - 107 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,5974,2,1,35840,15,45 - 55 minutes
0,-0.5,Uber/Lyft,0,0,Transit,5974,2,1,35840,15,45 - 55 minutes
0,-1,End,0,1,Terminal,5974,2,1,35840,15,45 - 55 minutes
0,0,"Start
(2 min wait)",0,1,Terminal,5974,2,2,35840,25,59 - 65 minutes
0,-0.5,Taxi,0,0,Transit,5974,2,2,35840,25,59 - 65 minutes
0,-1,End,0,1,Terminal,5974,2,2,35840,25,59 - 65 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,5974,2,3,35840,25,68 - 102 minutes
0,-0.16666666666666666,Taxi,0,0,Transit,5974,2,3,35840,25,68 - 102 minutes
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,5974,2,3,35840,25,68 - 102 minutes
0,-0.5,Bus,0,0,Transit,5974,2,3,35840,25,68 - 102 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,5974,2,3,35840,25,68 - 102 minutes
0,-0.8333333333333333,Bus,0,0,Transit,5974,2,3,35840,25,68 - 102 minutes
0,-1,Transfer,1,1,Node,5974,2,3,35840,25,68 - 102 minutes
0,-1.0833333333333333,"Walk
(5 min)",0,0,Transit,5974,2,3,35840,25,68 - 102 minutes
0,-1.1666666666666667,End,0,0,Terminal,5974,2,3,35840,25,68 - 102 minutes
0,0,Start,0,0,Terminal,5974,3,1,35841,10,56 - 84 minutes
0,-0.125,"Walk
(10 min)",0,0,Transit,5974,3,1,35841,10,56 - 84 minutes
0,-0.25,"Transfer
(5 min wait)",1,1,Node,5974,3,1,35841,10,56 - 84 minutes
0,-0.5,Bus,0,0,Transit,5974,3,1,35841,10,56 - 84 minutes
0,-0.75,Transfer,1,0,Node,5974,3,1,35841,10,56 - 84 minutes
0,-1,Walk,0,0,Transit,5974,3,1,35841,10,56 - 84 minutes
0,-1.25,End,0,1,Terminal,5974,3,1,35841,10,56 - 84 minutes
0,0,Start,0,0,Terminal,5974,3,2,35841,10,72 - 88 minutes
0,-0.125,"Walk
(5 min)",0,0,Transit,5974,3,2,35841,10,72 - 88 minutes
0,-0.25,"Transfer
(5 min wait)",1,1,Node,5974,3,2,35841,10,72 - 88 minutes
0,-0.5,Bus,0,0,Transit,5974,3,2,35841,10,72 - 88 minutes
0,-0.75,Transfer,1,0,Node,5974,3,2,35841,10,72 - 88 minutes
0,-1,Walk,0,0,Transit,5974,3,2,35841,10,72 - 88 minutes
0,-1.25,End,0,1,Terminal,5974,3,2,35841,10,72 - 88 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,5974,3,3,35841,20,27 - 41 minutes
0,-0.25,Uber/Lyft,0,0,Transit,5974,3,3,35841,20,27 - 41 minutes
0,-0.5,"Transfer
(2 min wait)",1,0,Node,5974,3,3,35841,20,27 - 41 minutes
0,-0.75,Bus,0,0,Transit,5974,3,3,35841,20,27 - 41 minutes
0,-1,Transfer,1,1,Node,5974,3,3,35841,20,27 - 41 minutes
0,-1.125,"Walk
(2 min)",0,0,Transit,5974,3,3,35841,20,27 - 41 minutes
0,-1.25,End,0,0,Terminal,5974,3,3,35841,20,27 - 41 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,5974,4,1,35842,10,20 - 30 minutes
0,-0.5,Uber/Lyft,0,0,Transit,5974,4,1,35842,10,20 - 30 minutes
0,-1,End,0,1,Terminal,5974,4,1,35842,10,20 - 30 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,5974,4,2,35842,15,68 - 82 minutes
0,-0.25,Uber/Lyft,0,0,Transit,5974,4,2,35842,15,68 - 82 minutes
0,-0.5,Transfer,1,0,Node,5974,4,2,35842,15,68 - 82 minutes
0,-0.75,Walk,0,0,Transit,5974,4,2,35842,15,68 - 82 minutes
0,-1,End,0,1,Terminal,5974,4,2,35842,15,68 - 82 minutes
0,0,Start,0,0,Terminal,5974,4,3,35842,20,47 - 71 minutes
0,-0.25,"Walk
(5 min)",0,0,Transit,5974,4,3,35842,20,47 - 71 minutes
0,-0.5,"Transfer
(2 min wait)",1,1,Node,5974,4,3,35842,20,47 - 71 minutes
0,-1,Bus,0,0,Transit,5974,4,3,35842,20,47 - 71 minutes
0,-1.5,Transfer,1,1,Node,5974,4,3,35842,20,47 - 71 minutes
0,-1.75,"Walk
(2 min)",0,0,Transit,5974,4,3,35842,20,47 - 71 minutes
0,-2,End,0,0,Terminal,5974,4,3,35842,20,47 - 71 minutes
0,0,Start,0,0,Terminal,5974,5,1,35843,25,72 - 108 minutes
0,-0.125,"Walk
(10 min)",0,0,Transit,5974,5,1,35843,25,72 - 108 minutes
0,-0.25,"Transfer
(10 min wait)",1,1,Node,5974,5,1,35843,25,72 - 108 minutes
0,-0.5,Bus,0,0,Transit,5974,5,1,35843,25,72 - 108 minutes
0,-0.75,Transfer,1,0,Node,5974,5,1,35843,25,72 - 108 minutes
0,-1,Walk,0,0,Transit,5974,5,1,35843,25,72 - 108 minutes
0,-1.25,End,0,1,Terminal,5974,5,1,35843,25,72 - 108 minutes
0,0,Start,0,0,Terminal,5974,5,2,35843,25,90 - 100 minutes
0,-0.08333333333333333,"Walk
(5 min)",0,0,Transit,5974,5,2,35843,25,90 - 100 minutes
0,-0.16666666666666666,"Transfer
(10 min wait)",1,1,Node,5974,5,2,35843,25,90 - 100 minutes
0,-0.3333333333333333,Bus,0,0,Transit,5974,5,2,35843,25,90 - 100 minutes
0,-0.5,"Transfer
(10 min wait)",1,0,Node,5974,5,2,35843,25,90 - 100 minutes
0,-0.6666666666666666,Bus,0,0,Transit,5974,5,2,35843,25,90 - 100 minutes
0,-0.8333333333333333,"Transfer
(10 min wait)",1,0,Node,5974,5,2,35843,25,90 - 100 minutes
0,-0.9999999999999999,Uber/Lyft,0,0,Transit,5974,5,2,35843,25,90 - 100 minutes
0,-1.1666666666666667,End,0,1,Terminal,5974,5,2,35843,25,90 - 100 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,5974,5,3,35843,25,52 - 58 minutes
0,-0.5,Uber/Lyft,0,0,Transit,5974,5,3,35843,25,52 - 58 minutes
0,-1,End,0,1,Terminal,5974,5,3,35843,25,52 - 58 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,5974,6,1,35844,20,72 - 108 minutes
0,-0.25,Taxi,0,0,Transit,5974,6,1,35844,20,72 - 108 minutes
0,-0.5,"Transfer
(10 min wait)",1,0,Node,5974,6,1,35844,20,72 - 108 minutes
0,-0.75,Bus,0,0,Transit,5974,6,1,35844,20,72 - 108 minutes
0,-1,Transfer,1,1,Node,5974,6,1,35844,20,72 - 108 minutes
0,-1.125,"Walk
(10 min)",0,0,Transit,5974,6,1,35844,20,72 - 108 minutes
0,-1.25,End,0,0,Terminal,5974,6,1,35844,20,72 - 108 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,5974,6,2,35844,30,87 - 97 minutes
0,-0.16666666666666666,Uber/Lyft,0,0,Transit,5974,6,2,35844,30,87 - 97 minutes
0,-0.3333333333333333,"Transfer
(2 min wait)",1,0,Node,5974,6,2,35844,30,87 - 97 minutes
0,-0.5,Bus,0,0,Transit,5974,6,2,35844,30,87 - 97 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,5974,6,2,35844,30,87 - 97 minutes
0,-0.8333333333333333,Bus,0,0,Transit,5974,6,2,35844,30,87 - 97 minutes
0,-1,Transfer,1,1,Node,5974,6,2,35844,30,87 - 97 minutes
0,-1.0833333333333333,"Walk
(10 min)",0,0,Transit,5974,6,2,35844,30,87 - 97 minutes
0,-1.1666666666666667,End,0,0,Terminal,5974,6,2,35844,30,87 - 97 minutes
0,0,"Start
(2 min wait)",0,1,Terminal,5974,6,3,35844,25,40 - 44 minutes
0,-0.5,Taxi,0,0,Transit,5974,6,3,35844,25,40 - 44 minutes
0,-1,End,0,1,Terminal,5974,6,3,35844,25,40 - 44 minutes
