x,y,label,node,line,labelType,respID,qID,altID,obsID,price,timeRange
0,0,"Start
(10 min wait)",0,1,Terminal,4090,1,1,24535,20,69 - 85 minutes
0,-0.16666666666666666,Taxi,0,0,Transit,4090,1,1,24535,20,69 - 85 minutes
0,-0.3333333333333333,Transfer,1,0,Node,4090,1,1,24535,20,69 - 85 minutes
0,-0.5,Walk,0,0,Transit,4090,1,1,24535,20,69 - 85 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,4090,1,1,24535,20,69 - 85 minutes
0,-0.8333333333333333,Bus,0,0,Transit,4090,1,1,24535,20,69 - 85 minutes
0,-1,Transfer,1,1,Node,4090,1,1,24535,20,69 - 85 minutes
0,-1.0833333333333333,"Walk
(2 min)",0,0,Transit,4090,1,1,24535,20,69 - 85 minutes
0,-1.1666666666666667,End,0,0,Terminal,4090,1,1,24535,20,69 - 85 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,4090,1,2,24535,25,48 - 52 minutes
0,-0.25,Uber/Lyft,0,0,Transit,4090,1,2,24535,25,48 - 52 minutes
0,-0.5,"Transfer
(5 min wait)",1,0,Node,4090,1,2,24535,25,48 - 52 minutes
0,-0.75,Bus,0,0,Transit,4090,1,2,24535,25,48 - 52 minutes
0,-1,Transfer,1,1,Node,4090,1,2,24535,25,48 - 52 minutes
0,-1.125,"Walk
(10 min)",0,0,Transit,4090,1,2,24535,25,48 - 52 minutes
0,-1.25,End,0,0,Terminal,4090,1,2,24535,25,48 - 52 minutes
0,0,"Start
(2 min wait)",0,1,Terminal,4090,1,3,24535,15,20 - 24 minutes
0,-0.5,Uber/Lyft,0,0,Transit,4090,1,3,24535,15,20 - 24 minutes
0,-1,End,0,1,Terminal,4090,1,3,24535,15,20 - 24 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,4090,2,1,24536,15,90 - 100 minutes
0,-0.16666666666666666,Uber/Lyft,0,0,Transit,4090,2,1,24536,15,90 - 100 minutes
0,-0.3333333333333333,Transfer,1,0,Node,4090,2,1,24536,15,90 - 100 minutes
0,-0.5,Walk,0,0,Transit,4090,2,1,24536,15,90 - 100 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,4090,2,1,24536,15,90 - 100 minutes
0,-0.8333333333333333,Bus,0,0,Transit,4090,2,1,24536,15,90 - 100 minutes
0,-1,Transfer,1,1,Node,4090,2,1,24536,15,90 - 100 minutes
0,-1.0833333333333333,"Walk
(10 min)",0,0,Transit,4090,2,1,24536,15,90 - 100 minutes
0,-1.1666666666666667,End,0,0,Terminal,4090,2,1,24536,15,90 - 100 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,4090,2,2,24536,25,40 - 60 minutes
0,-0.5,Taxi,0,0,Transit,4090,2,2,24536,25,40 - 60 minutes
0,-1,End,0,1,Terminal,4090,2,2,24536,25,40 - 60 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,4090,2,3,24536,15,20 - 30 minutes
0,-0.5,Uber/Lyft,0,0,Transit,4090,2,3,24536,15,20 - 30 minutes
0,-1,End,0,1,Terminal,4090,2,3,24536,15,20 - 30 minutes
0,0,Start,0,0,Terminal,4090,3,1,24537,30,33 - 41 minutes
0,-0.25,"Walk
(2 min)",0,0,Transit,4090,3,1,24537,30,33 - 41 minutes
0,-0.5,"Transfer
(5 min wait)",1,1,Node,4090,3,1,24537,30,33 - 41 minutes
0,-1,Bus,0,0,Transit,4090,3,1,24537,30,33 - 41 minutes
0,-1.5,Transfer,1,1,Node,4090,3,1,24537,30,33 - 41 minutes
0,-1.75,"Walk
(10 min)",0,0,Transit,4090,3,1,24537,30,33 - 41 minutes
0,-2,End,0,0,Terminal,4090,3,1,24537,30,33 - 41 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,4090,3,2,24537,20,57 - 63 minutes
0,-0.5,Uber/Lyft,0,0,Transit,4090,3,2,24537,20,57 - 63 minutes
0,-1,End,0,1,Terminal,4090,3,2,24537,20,57 - 63 minutes
0,0,"Start
(2 min wait)",0,1,Terminal,4090,3,3,24537,15,49 - 55 minutes
0,-0.5,Taxi,0,0,Transit,4090,3,3,24537,15,49 - 55 minutes
0,-1,End,0,1,Terminal,4090,3,3,24537,15,49 - 55 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,4090,4,1,24538,20,30 - 44 minutes
0,-0.25,Uber/Lyft,0,0,Transit,4090,4,1,24538,20,30 - 44 minutes
0,-0.5,"Transfer
(2 min wait)",1,0,Node,4090,4,1,24538,20,30 - 44 minutes
0,-0.75,Bus,0,0,Transit,4090,4,1,24538,20,30 - 44 minutes
0,-1,Transfer,1,1,Node,4090,4,1,24538,20,30 - 44 minutes
0,-1.125,"Walk
(10 min)",0,0,Transit,4090,4,1,24538,20,30 - 44 minutes
0,-1.25,End,0,0,Terminal,4090,4,1,24538,20,30 - 44 minutes
0,0,Start,0,0,Terminal,4090,4,2,24538,20,45 - 67 minutes
0,-0.25,"Walk
(2 min)",0,0,Transit,4090,4,2,24538,20,45 - 67 minutes
