x,y,label,node,line,labelType,respID,qID,altID,obsID,price,timeRange
0,0,"Start
(5 min wait)",0,1,Terminal,2369,1,1,14209,30,50 - 61 minutes
0,-0.5,Uber/Lyft,0,0,Transit,2369,1,1,14209,30,50 - 61 minutes
0,-1,End,0,1,Terminal,2369,1,1,14209,30,50 - 61 minutes
0,0,Start,0,0,Terminal,2369,1,2,14209,20,34 - 38 minutes
0,-0.25,"Walk
(2 min)",0,0,Transit,2369,1,2,14209,20,34 - 38 minutes
0,-0.5,"Transfer
(2 min wait)",1,1,Node,2369,1,2,14209,20,34 - 38 minutes
0,-1,Bus,0,0,Transit,2369,1,2,14209,20,34 - 38 minutes
0,-1.5,Transfer,1,1,Node,2369,1,2,14209,20,34 - 38 minutes
0,-1.75,"Walk
(2 min)",0,0,Transit,2369,1,2,14209,20,34 - 38 minutes
0,-2,End,0,0,Terminal,2369,1,2,14209,20,34 - 38 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,2369,1,3,14209,20,36 - 54 minutes
0,-0.25,Uber/Lyft,0,0,Transit,2369,1,3,14209,20,36 - 54 minutes
0,-0.5,Transfer,1,0,Node,2369,1,3,14209,20,36 - 54 minutes
0,-0.75,Walk,0,0,Transit,2369,1,3,14209,20,36 - 54 minutes
0,-1,End,0,1,Terminal,2369,1,3,14209,20,36 - 54 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,2369,2,1,14210,20,52 - 78 minutes
0,-0.25,Taxi,0,0,Transit,2369,2,1,14210,20,52 - 78 minutes
0,-0.5,Transfer,1,0,Node,2369,2,1,14210,20,52 - 78 minutes
0,-0.75,Walk,0,0,Transit,2369,2,1,14210,20,52 - 78 minutes
0,-1,End,0,1,Terminal,2369,2,1,14210,20,52 - 78 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,2369,2,2,14210,20,64 - 70 minutes
0,-0.25,Uber/Lyft,0,0,Transit,2369,2,2,14210,20,64 - 70 minutes
0,-0.5,Transfer,1,0,Node,2369,2,2,14210,20,64 - 70 minutes
0,-0.75,Walk,0,0,Transit,2369,2,2,14210,20,64 - 70 minutes
0,-1,End,0,1,Terminal,2369,2,2,14210,20,64 - 70 minutes
0,0,Start,0,0,Terminal,2369,2,3,14210,25,67 - 81 minutes
0,-0.08333333333333333,"Walk
(5 min)",0,0,Transit,2369,2,3,14210,25,67 - 81 minutes
0,-0.16666666666666666,"Transfer
(2 min wait)",1,1,Node,2369,2,3,14210,25,67 - 81 minutes
0,-0.3333333333333333,Bus,0,0,Transit,2369,2,3,14210,25,67 - 81 minutes
0,-0.5,"Transfer
(5 min wait)",1,0,Node,2369,2,3,14210,25,67 - 81 minutes
0,-0.6666666666666666,Bus,0,0,Transit,2369,2,3,14210,25,67 - 81 minutes
0,-0.8333333333333333,"Transfer
(2 min wait)",1,0,Node,2369,2,3,14210,25,67 - 81 minutes
0,-0.9999999999999999,Uber/Lyft,0,0,Transit,2369,2,3,14210,25,67 - 81 minutes
0,-1.1666666666666667,End,0,1,Terminal,2369,2,3,14210,25,67 - 81 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,2369,3,1,14211,10,66 - 74 minutes
0,-0.25,Uber/Lyft,0,0,Transit,2369,3,1,14211,10,66 - 74 minutes
0,-0.5,Transfer,1,0,Node,2369,3,1,14211,10,66 - 74 minutes
0,-0.75,Walk,0,0,Transit,2369,3,1,14211,10,66 - 74 minutes
0,-1,End,0,1,Terminal,2369,3,1,14211,10,66 - 74 minutes
0,0,Start,0,0,Terminal,2369,3,2,14211,30,78 - 86 minutes
0,-0.125,"Walk
(10 min)",0,0,Transit,2369,3,2,14211,30,78 - 86 minutes
0,-0.25,"Transfer
(2 min wait)",1,1,Node,2369,3,2,14211,30,78 - 86 minutes
0,-0.5,Bus,0,0,Transit,2369,3,2,14211,30,78 - 86 minutes
0,-0.75,Transfer,1,0,Node,2369,3,2,14211,30,78 - 86 minutes
0,-1,Walk,0,0,Transit,2369,3,2,14211,30,78 - 86 minutes
0,-1.25,End,0,1,Terminal,2369,3,2,14211,30,78 - 86 minutes
0,0,"Start
(2 min wait)",0,1,Terminal,2369,3,3,14211,15,53 - 65 minutes
0,-0.25,Uber/Lyft,0,0,Transit,2369,3,3,14211,15,53 - 65 minutes
0,-0.5,"Transfer
(5 min wait)",1,0,Node,2369,3,3,14211,15,53 - 65 minutes
0,-0.75,Bus,0,0,Transit,2369,3,3,14211,15,53 - 65 minutes
0,-1,Transfer,1,1,Node,2369,3,3,14211,15,53 - 65 minutes
0,-1.125,"Walk
(2 min)",0,0,Transit,2369,3,3,14211,15,53 - 65 minutes
0,-1.25,End,0,0,Terminal,2369,3,3,14211,15,53 - 65 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,2369,4,1,14212,20,80 - 88 minutes
0,-0.16666666666666666,Taxi,0,0,Transit,2369,4,1,14212,20,80 - 88 minutes
0,-0.3333333333333333,"Transfer
(2 min wait)",1,0,Node,2369,4,1,14212,20,80 - 88 minutes
0,-0.5,Bus,0,0,Transit,2369,4,1,14212,20,80 - 88 minutes
0,-0.6666666666666666,"Transfer
(2 min wait)",1,0,Node,2369,4,1,14212,20,80 - 88 minutes
0,-0.8333333333333333,Bus,0,0,Transit,2369,4,1,14212,20,80 - 88 minutes
0,-1,Transfer,1,1,Node,2369,4,1,14212,20,80 - 88 minutes
0,-1.0833333333333333,"Walk
(10 min)",0,0,Transit,2369,4,1,14212,20,80 - 88 minutes
0,-1.1666666666666667,End,0,0,Terminal,2369,4,1,14212,20,80 - 88 minutes
0,0,Start,0,0,Terminal,2369,4,2,14212,10,56 - 84 minutes
0,-0.25,"Walk
(5 min)",0,0,Transit,2369,4,2,14212,10,56 - 84 minutes
0,-0.5,"Transfer
(10 min wait)",1,1,Node,2369,4,2,14212,10,56 - 84 minutes
0,-1,Bus,0,0,Transit,2369,4,2,14212,10,56 - 84 minutes
0,-1.5,Transfer,1,1,Node,2369,4,2,14212,10,56 - 84 minutes
0,-1.75,"Walk
(5 min)",0,0,Transit,2369,4,2,14212,10,56 - 84 minutes
0,-2,End,0,0,Terminal,2369,4,2,14212,10,56 - 84 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,2369,4,3,14212,30,27 - 33 minutes
0,-0.5,Uber/Lyft,0,0,Transit,2369,4,3,14212,30,27 - 33 minutes
0,-1,End,0,1,Terminal,2369,4,3,14212,30,27 - 33 minutes
0,0,Start,0,0,Terminal,2369,5,1,14213,25,58 - 86 minutes
0,-0.08333333333333333,"Walk
(10 min)",0,0,Transit,2369,5,1,14213,25,58 - 86 minutes
0,-0.16666666666666666,"Transfer
(2 min wait)",1,1,Node,2369,5,1,14213,25,58 - 86 minutes
0,-0.3333333333333333,Bus,0,0,Transit,2369,5,1,14213,25,58 - 86 minutes
0,-0.5,Transfer,1,0,Node,2369,5,1,14213,25,58 - 86 minutes
0,-0.6666666666666666,Walk,0,0,Transit,2369,5,1,14213,25,58 - 86 minutes
