x,y,label,node,line,labelType,respID,qID,altID,obsID,price,timeRange
0,0,"Start
(5 min wait)",0,1,Terminal,3687,1,1,22117,10,52 - 58 minutes
0,-0.25,Taxi,0,0,Transit,3687,1,1,22117,10,52 - 58 minutes
0,-0.5,"Transfer
(10 min wait)",1,0,Node,3687,1,1,22117,10,52 - 58 minutes
0,-0.75,Bus,0,0,Transit,3687,1,1,22117,10,52 - 58 minutes
0,-1,Transfer,1,1,Node,3687,1,1,22117,10,52 - 58 minutes
0,-1.125,"Walk
(10 min)",0,0,Transit,3687,1,1,22117,10,52 - 58 minutes
0,-1.25,End,0,0,Terminal,3687,1,1,22117,10,52 - 58 minutes
0,0,"Start
(2 min wait)",0,1,Terminal,3687,1,2,22117,10,55 - 83 minutes
0,-0.16666666666666666,Taxi,0,0,Transit,3687,1,2,22117,10,55 - 83 minutes
0,-0.3333333333333333,Transfer,1,0,Node,3687,1,2,22117,10,55 - 83 minutes
0,-0.5,Walk,0,0,Transit,3687,1,2,22117,10,55 - 83 minutes
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,3687,1,2,22117,10,55 - 83 minutes
0,-0.8333333333333333,Bus,0,0,Transit,3687,1,2,22117,10,55 - 83 minutes
0,-1,Transfer,1,1,Node,3687,1,2,22117,10,55 - 83 minutes
0,-1.0833333333333333,"Walk
(10 min)",0,0,Transit,3687,1,2,22117,10,55 - 83 minutes
0,-1.1666666666666667,End,0,0,Terminal,3687,1,2,22117,10,55 - 83 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,3687,1,3,22117,25,78 - 96 minutes
0,-0.16666666666666666,Uber/Lyft,0,0,Transit,3687,1,3,22117,25,78 - 96 minutes
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,3687,1,3,22117,25,78 - 96 minutes
0,-0.5,Bus,0,0,Transit,3687,1,3,22117,25,78 - 96 minutes
0,-0.6666666666666666,"Transfer
(2 min wait)",1,0,Node,3687,1,3,22117,25,78 - 96 minutes
0,-0.8333333333333333,Bus,0,0,Transit,3687,1,3,22117,25,78 - 96 minutes
0,-1,Transfer,1,1,Node,3687,1,3,22117,25,78 - 96 minutes
0,-1.0833333333333333,"Walk
(10 min)",0,0,Transit,3687,1,3,22117,25,78 - 96 minutes
0,-1.1666666666666667,End,0,0,Terminal,3687,1,3,22117,25,78 - 96 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,3687,2,1,22118,30,66 - 74 minutes
0,-0.16666666666666666,Uber/Lyft,0,0,Transit,3687,2,1,22118,30,66 - 74 minutes
0,-0.3333333333333333,Transfer,1,0,Node,3687,2,1,22118,30,66 - 74 minutes
0,-0.5,Walk,0,0,Transit,3687,2,1,22118,30,66 - 74 minutes
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,3687,2,1,22118,30,66 - 74 minutes
0,-0.8333333333333333,Bus,0,0,Transit,3687,2,1,22118,30,66 - 74 minutes
0,-1,Transfer,1,1,Node,3687,2,1,22118,30,66 - 74 minutes
