x,y,label,node,line,labelType,respID,qID,altID,obsID,price,timeRange
0,0,"Start
(10 min wait)",0,1,Terminal,2660,1,1,15955,25,35 - 39 minutes
0,-0.25,Uber/Lyft,0,0,Transit,2660,1,1,15955,25,35 - 39 minutes
0,-0.5,"Transfer
(2 min wait)",1,0,Node,2660,1,1,15955,25,35 - 39 minutes
0,-0.75,Bus,0,0,Transit,2660,1,1,15955,25,35 - 39 minutes
0,-1,Transfer,1,1,Node,2660,1,1,15955,25,35 - 39 minutes
0,-1.125,"Walk
(5 min)",0,0,Transit,2660,1,1,15955,25,35 - 39 minutes
0,-1.25,End,0,0,Terminal,2660,1,1,15955,25,35 - 39 minutes
0,0,Start,0,0,Terminal,2660,1,2,15955,10,74 - 90 minutes
0,-0.125,"Walk
(2 min)",0,0,Transit,2660,1,2,15955,10,74 - 90 minutes
0,-0.25,"Transfer
(10 min wait)",1,1,Node,2660,1,2,15955,10,74 - 90 minutes
0,-0.5,Bus,0,0,Transit,2660,1,2,15955,10,74 - 90 minutes
0,-0.75,Transfer,1,0,Node,2660,1,2,15955,10,74 - 90 minutes
0,-1,Walk,0,0,Transit,2660,1,2,15955,10,74 - 90 minutes
0,-1.25,End,0,1,Terminal,2660,1,2,15955,10,74 - 90 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,2660,1,3,15955,30,24 - 36 minutes
0,-0.5,Taxi,0,0,Transit,2660,1,3,15955,30,24 - 36 minutes
0,-1,End,0,1,Terminal,2660,1,3,15955,30,24 - 36 minutes
0,0,"Start
(2 min wait)",0,1,Terminal,2660,2,1,15956,10,76 - 92 minutes
0,-0.16666666666666666,Taxi,0,0,Transit,2660,2,1,15956,10,76 - 92 minutes
0,-0.3333333333333333,"Transfer
(2 min wait)",1,0,Node,2660,2,1,15956,10,76 - 92 minutes
0,-0.5,Bus,0,0,Transit,2660,2,1,15956,10,76 - 92 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,2660,2,1,15956,10,76 - 92 minutes
0,-0.8333333333333333,Bus,0,0,Transit,2660,2,1,15956,10,76 - 92 minutes
0,-1,Transfer,1,1,Node,2660,2,1,15956,10,76 - 92 minutes
0,-1.0833333333333333,"Walk
(10 min)",0,0,Transit,2660,2,1,15956,10,76 - 92 minutes
0,-1.1666666666666667,End,0,0,Terminal,2660,2,1,15956,10,76 - 92 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,2660,2,2,15956,30,62 - 92 minutes
0,-0.16666666666666666,Uber/Lyft,0,0,Transit,2660,2,2,15956,30,62 - 92 minutes
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,2660,2,2,15956,30,62 - 92 minutes
0,-0.5,Bus,0,0,Transit,2660,2,2,15956,30,62 - 92 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,2660,2,2,15956,30,62 - 92 minutes
0,-0.8333333333333333,Bus,0,0,Transit,2660,2,2,15956,30,62 - 92 minutes
0,-1,Transfer,1,1,Node,2660,2,2,15956,30,62 - 92 minutes
0,-1.0833333333333333,"Walk
(2 min)",0,0,Transit,2660,2,2,15956,30,62 - 92 minutes
0,-1.1666666666666667,End,0,0,Terminal,2660,2,2,15956,30,62 - 92 minutes
0,0,Start,0,0,Terminal,2660,2,3,15956,10,62 - 92 minutes
0,-0.08333333333333333,"Walk
(2 min)",0,0,Transit,2660,2,3,15956,10,62 - 92 minutes
0,-0.16666666666666666,"Transfer
(10 min wait)",1,1,Node,2660,2,3,15956,10,62 - 92 minutes
0,-0.3333333333333333,Bus,0,0,Transit,2660,2,3,15956,10,62 - 92 minutes
0,-0.5,"Transfer
(5 min wait)",1,0,Node,2660,2,3,15956,10,62 - 92 minutes
0,-0.6666666666666666,Bus,0,0,Transit,2660,2,3,15956,10,62 - 92 minutes
0,-0.8333333333333333,"Transfer
(10 min wait)",1,0,Node,2660,2,3,15956,10,62 - 92 minutes
0,-0.9999999999999999,Uber/Lyft,0,0,Transit,2660,2,3,15956,10,62 - 92 minutes
0,-1.1666666666666667,End,0,1,Terminal,2660,2,3,15956,10,62 - 92 minutes
0,0,Start,0,0,Terminal,2660,3,1,15957,10,54 - 80 minutes
0,-0.125,"Walk
(10 min)",0,0,Transit,2660,3,1,15957,10,54 - 80 minutes
0,-0.25,"Transfer
(5 min wait)",1,1,Node,2660,3,1,15957,10,54 - 80 minutes
0,-0.5,Bus,0,0,Transit,2660,3,1,15957,10,54 - 80 minutes
0,-0.75,Transfer,1,0,Node,2660,3,1,15957,10,54 - 80 minutes
0,-1,Walk,0,0,Transit,2660,3,1,15957,10,54 - 80 minutes
0,-1.25,End,0,1,Terminal,2660,3,1,15957,10,54 - 80 minutes
0,0,Start,0,0,Terminal,2660,3,2,15957,30,62 - 68 minutes
0,-0.25,"Walk
(5 min)",0,0,Transit,2660,3,2,15957,30,62 - 68 minutes
0,-0.5,"Transfer
(10 min wait)",1,1,Node,2660,3,2,15957,30,62 - 68 minutes
0,-1,Bus,0,0,Transit,2660,3,2,15957,30,62 - 68 minutes
0,-1.5,Transfer,1,1,Node,2660,3,2,15957,30,62 - 68 minutes
0,-1.75,"Walk
(10 min)",0,0,Transit,2660,3,2,15957,30,62 - 68 minutes
0,-2,End,0,0,Terminal,2660,3,2,15957,30,62 - 68 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,2660,3,3,15957,25,44 - 66 minutes
0,-0.5,Uber/Lyft,0,0,Transit,2660,3,3,15957,25,44 - 66 minutes
