x,y,label,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,"Start
(10 min wait)",0,Terminal,1,320,1,1,1915,15,34 - 50 minutes
0,-0.44,Taxi,0,Transit,1,320,1,1,1915,15,34 - 50 minutes
0,-0.88,Transfer,1,Node,1,320,1,1,1915,15,34 - 50 minutes
0,-0.94,Walk,0,Transit,0,320,1,1,1915,15,34 - 50 minutes
0,-1,End,0,Terminal,0,320,1,1,1915,15,34 - 50 minutes
0,0,Start,0,Terminal,0,320,1,2,1915,15,57 - 63 minutes
0,-0.06,"Walk
(5 min)",0,Transit,0,320,1,2,1915,15,57 - 63 minutes
0,-0.12,"Transfer
(5 min wait)",1,Node,2,320,1,2,1915,15,57 - 63 minutes
0,-0.2637037037037037,Bus,0,Transit,2,320,1,2,1915,15,57 - 63 minutes
0,-0.40740740740740744,"Transfer
(5 min wait)",1,Node,2,320,1,2,1915,15,57 - 63 minutes
0,-0.5555555555555556,Bus,0,Transit,2,320,1,2,1915,15,57 - 63 minutes
0,-0.7037037037037037,"Transfer
(5 min wait)",1,Node,2,320,1,2,1915,15,57 - 63 minutes
0,-0.8518518518518519,Uber/Lyft,0,Transit,2,320,1,2,1915,15,57 - 63 minutes
0,-1,End,0,Terminal,2,320,1,2,1915,15,57 - 63 minutes
0,0,Start,0,Terminal,0,320,1,3,1915,30,50 - 61 minutes
0,-0.08333333333333333,"Walk
(5 min)",0,Transit,0,320,1,3,1915,30,50 - 61 minutes
0,-0.16666666666666666,"Transfer
(10 min wait)",1,Node,2,320,1,3,1915,30,50 - 61 minutes
0,-0.41666666666666663,Bus,0,Transit,2,320,1,3,1915,30,50 - 61 minutes
0,-0.6666666666666666,Transfer,1,Node,2,320,1,3,1915,30,50 - 61 minutes
0,-0.8333333333333333,Walk,0,Transit,0,320,1,3,1915,30,50 - 61 minutes
0,-1,End,0,Terminal,0,320,1,3,1915,30,50 - 61 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,320,2,1,1916,15,40 - 48 minutes
0,-0.13157894736842105,Uber/Lyft,0,Transit,1,320,2,1,1916,15,40 - 48 minutes
0,-0.2631578947368421,Transfer,1,Node,1,320,2,1,1916,15,40 - 48 minutes
0,-0.30263157894736836,Walk,0,Transit,0,320,2,1,1916,15,40 - 48 minutes
0,-0.3421052631578947,"Transfer
(10 min wait)",1,Node,2,320,2,1,1916,15,40 - 48 minutes
0,-0.47368421052631576,Bus,0,Transit,2,320,2,1,1916,15,40 - 48 minutes
0,-0.6052631578947368,Transfer,1,Node,2,320,2,1,1916,15,40 - 48 minutes
0,-0.8026315789473684,"Walk
(10 min)",0,Transit,0,320,2,1,1916,15,40 - 48 minutes
0,-0.9999999999999999,End,0,Terminal,0,320,2,1,1916,15,40 - 48 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,320,2,2,1916,10,38 - 56 minutes
0,-0.11764705882352941,Taxi,0,Transit,1,320,2,2,1916,10,38 - 56 minutes
0,-0.23529411764705882,Transfer,1,Node,1,320,2,2,1916,10,38 - 56 minutes
