x,y,label,node,line,labelType,respID,qID,altID,obsID,price,timeRange
0,0,"Start
(5 min wait)",0,1,Terminal,2046,1,1,12271,30,52 - 78 minutes
0,-0.5,Uber/Lyft,0,0,Transit,2046,1,1,12271,30,52 - 78 minutes
0,-1,End,0,1,Terminal,2046,1,1,12271,30,52 - 78 minutes
0,0,"Start
(2 min wait)",0,1,Terminal,2046,1,2,12271,30,59 - 89 minutes
0,-0.16666666666666666,Taxi,0,0,Transit,2046,1,2,12271,30,59 - 89 minutes
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,2046,1,2,12271,30,59 - 89 minutes
0,-0.5,Bus,0,0,Transit,2046,1,2,12271,30,59 - 89 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,2046,1,2,12271,30,59 - 89 minutes
0,-0.8333333333333333,Bus,0,0,Transit,2046,1,2,12271,30,59 - 89 minutes
0,-1,Transfer,1,1,Node,2046,1,2,12271,30,59 - 89 minutes
0,-1.0833333333333333,"Walk
(2 min)",0,0,Transit,2046,1,2,12271,30,59 - 89 minutes
0,-1.1666666666666667,End,0,0,Terminal,2046,1,2,12271,30,59 - 89 minutes
0,0,Start,0,0,Terminal,2046,1,3,12271,25,53 - 65 minutes
0,-0.08333333333333333,"Walk
(2 min)",0,0,Transit,2046,1,3,12271,25,53 - 65 minutes
0,-0.16666666666666666,"Transfer
(10 min wait)",1,1,Node,2046,1,3,12271,25,53 - 65 minutes
0,-0.3333333333333333,Bus,0,0,Transit,2046,1,3,12271,25,53 - 65 minutes
0,-0.5,"Transfer
(2 min wait)",1,0,Node,2046,1,3,12271,25,53 - 65 minutes
0,-0.6666666666666666,Bus,0,0,Transit,2046,1,3,12271,25,53 - 65 minutes
0,-0.8333333333333333,"Transfer
(5 min wait)",1,0,Node,2046,1,3,12271,25,53 - 65 minutes
0,-0.9999999999999999,Taxi,0,0,Transit,2046,1,3,12271,25,53 - 65 minutes
0,-1.1666666666666667,End,0,1,Terminal,2046,1,3,12271,25,53 - 65 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,2046,2,1,12272,10,62 - 68 minutes
0,-0.16666666666666666,Uber/Lyft,0,0,Transit,2046,2,1,12272,10,62 - 68 minutes
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,2046,2,1,12272,10,62 - 68 minutes
0,-0.5,Bus,0,0,Transit,2046,2,1,12272,10,62 - 68 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,2046,2,1,12272,10,62 - 68 minutes
0,-0.8333333333333333,Bus,0,0,Transit,2046,2,1,12272,10,62 - 68 minutes
0,-1,Transfer,1,1,Node,2046,2,1,12272,10,62 - 68 minutes
0,-1.0833333333333333,"Walk
(5 min)",0,0,Transit,2046,2,1,12272,10,62 - 68 minutes
0,-1.1666666666666667,End,0,0,Terminal,2046,2,1,12272,10,62 - 68 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,2046,2,2,12272,20,49 - 55 minutes
0,-0.16666666666666666,Taxi,0,0,Transit,2046,2,2,12272,20,49 - 55 minutes
0,-0.3333333333333333,Transfer,1,0,Node,2046,2,2,12272,20,49 - 55 minutes
0,-0.5,Walk,0,0,Transit,2046,2,2,12272,20,49 - 55 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,2046,2,2,12272,20,49 - 55 minutes
0,-0.8333333333333333,Bus,0,0,Transit,2046,2,2,12272,20,49 - 55 minutes
0,-1,Transfer,1,1,Node,2046,2,2,12272,20,49 - 55 minutes
0,-1.0833333333333333,"Walk
(2 min)",0,0,Transit,2046,2,2,12272,20,49 - 55 minutes
0,-1.1666666666666667,End,0,0,Terminal,2046,2,2,12272,20,49 - 55 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,2046,2,3,12272,25,76 - 94 minutes
0,-0.16666666666666666,Taxi,0,0,Transit,2046,2,3,12272,25,76 - 94 minutes
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,2046,2,3,12272,25,76 - 94 minutes
0,-0.5,Bus,0,0,Transit,2046,2,3,12272,25,76 - 94 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,2046,2,3,12272,25,76 - 94 minutes
0,-0.8333333333333333,Bus,0,0,Transit,2046,2,3,12272,25,76 - 94 minutes
0,-1,Transfer,1,1,Node,2046,2,3,12272,25,76 - 94 minutes
0,-1.0833333333333333,"Walk
(5 min)",0,0,Transit,2046,2,3,12272,25,76 - 94 minutes
0,-1.1666666666666667,End,0,0,Terminal,2046,2,3,12272,25,76 - 94 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,2046,3,1,12273,20,42 - 46 minutes
0,-0.25,Taxi,0,0,Transit,2046,3,1,12273,20,42 - 46 minutes
0,-0.5,"Transfer
(2 min wait)",1,0,Node,2046,3,1,12273,20,42 - 46 minutes
0,-0.75,Bus,0,0,Transit,2046,3,1,12273,20,42 - 46 minutes
0,-1,Transfer,1,1,Node,2046,3,1,12273,20,42 - 46 minutes
0,-1.125,"Walk
(2 min)",0,0,Transit,2046,3,1,12273,20,42 - 46 minutes
0,-1.25,End,0,0,Terminal,2046,3,1,12273,20,42 - 46 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,2046,3,2,12273,20,32 - 38 minutes
0,-0.25,Uber/Lyft,0,0,Transit,2046,3,2,12273,20,32 - 38 minutes
0,-0.5,Transfer,1,0,Node,2046,3,2,12273,20,32 - 38 minutes
0,-0.75,Walk,0,0,Transit,2046,3,2,12273,20,32 - 38 minutes
0,-1,End,0,1,Terminal,2046,3,2,12273,20,32 - 38 minutes
0,0,Start,0,0,Terminal,2046,3,3,12273,15,35 - 39 minutes
0,-0.25,"Walk
(2 min)",0,0,Transit,2046,3,3,12273,15,35 - 39 minutes
0,-0.5,"Transfer
(10 min wait)",1,1,Node,2046,3,3,12273,15,35 - 39 minutes
0,-1,Bus,0,0,Transit,2046,3,3,12273,15,35 - 39 minutes
0,-1.5,Transfer,1,1,Node,2046,3,3,12273,15,35 - 39 minutes
0,-1.75,"Walk
(5 min)",0,0,Transit,2046,3,3,12273,15,35 - 39 minutes
0,-2,End,0,0,Terminal,2046,3,3,12273,15,35 - 39 minutes
0,0,"Start
(2 min wait)",0,1,Terminal,2046,4,1,12274,25,42 - 46 minutes
0,-0.16666666666666666,Uber/Lyft,0,0,Transit,2046,4,1,12274,25,42 - 46 minutes
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,2046,4,1,12274,25,42 - 46 minutes
0,-0.5,Bus,0,0,Transit,2046,4,1,12274,25,42 - 46 minutes
0,-0.6666666666666666,"Transfer
(2 min wait)",1,0,Node,2046,4,1,12274,25,42 - 46 minutes
0,-0.8333333333333333,Bus,0,0,Transit,2046,4,1,12274,25,42 - 46 minutes
0,-1,Transfer,1,1,Node,2046,4,1,12274,25,42 - 46 minutes
0,-1.0833333333333333,"Walk
(10 min)",0,0,Transit,2046,4,1,12274,25,42 - 46 minutes
0,-1.1666666666666667,End,0,0,Terminal,2046,4,1,12274,25,42 - 46 minutes
0,0,"Start
(2 min wait)",0,1,Terminal,2046,4,2,12274,20,39 - 59 minutes
0,-0.16666666666666666,Taxi,0,0,Transit,2046,4,2,12274,20,39 - 59 minutes
0,-0.3333333333333333,Transfer,1,0,Node,2046,4,2,12274,20,39 - 59 minutes
0,-0.5,Walk,0,0,Transit,2046,4,2,12274,20,39 - 59 minutes
0,-0.6666666666666666,"Transfer
(2 min wait)",1,0,Node,2046,4,2,12274,20,39 - 59 minutes
0,-0.8333333333333333,Bus,0,0,Transit,2046,4,2,12274,20,39 - 59 minutes
0,-1,Transfer,1,1,Node,2046,4,2,12274,20,39 - 59 minutes
0,-1.0833333333333333,"Walk
(5 min)",0,0,Transit,2046,4,2,12274,20,39 - 59 minutes
0,-1.1666666666666667,End,0,0,Terminal,2046,4,2,12274,20,39 - 59 minutes
0,0,Start,0,0,Terminal,2046,4,3,12274,15,67 - 81 minutes
0,-0.08333333333333333,"Walk
(2 min)",0,0,Transit,2046,4,3,12274,15,67 - 81 minutes
0,-0.16666666666666666,"Transfer
(10 min wait)",1,1,Node,2046,4,3,12274,15,67 - 81 minutes
0,-0.3333333333333333,Bus,0,0,Transit,2046,4,3,12274,15,67 - 81 minutes
0,-0.5,"Transfer
(10 min wait)",1,0,Node,2046,4,3,12274,15,67 - 81 minutes
0,-0.6666666666666666,Bus,0,0,Transit,2046,4,3,12274,15,67 - 81 minutes
0,-0.8333333333333333,"Transfer
(2 min wait)",1,0,Node,2046,4,3,12274,15,67 - 81 minutes
0,-0.9999999999999999,Uber/Lyft,0,0,Transit,2046,4,3,12274,15,67 - 81 minutes
0,-1.1666666666666667,End,0,1,Terminal,2046,4,3,12274,15,67 - 81 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,2046,5,1,12275,10,72 - 88 minutes
0,-0.16666666666666666,Taxi,0,0,Transit,2046,5,1,12275,10,72 - 88 minutes
0,-0.3333333333333333,Transfer,1,0,Node,2046,5,1,12275,10,72 - 88 minutes
0,-0.5,Walk,0,0,Transit,2046,5,1,12275,10,72 - 88 minutes
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,2046,5,1,12275,10,72 - 88 minutes
0,-0.8333333333333333,Bus,0,0,Transit,2046,5,1,12275,10,72 - 88 minutes
0,-1,Transfer,1,1,Node,2046,5,1,12275,10,72 - 88 minutes
0,-1.0833333333333333,"Walk
(10 min)",0,0,Transit,2046,5,1,12275,10,72 - 88 minutes
0,-1.1666666666666667,End,0,0,Terminal,2046,5,1,12275,10,72 - 88 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,2046,5,2,12275,25,62 - 68 minutes
0,-0.5,Taxi,0,0,Transit,2046,5,2,12275,25,62 - 68 minutes
0,-1,End,0,1,Terminal,2046,5,2,12275,25,62 - 68 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,2046,5,3,12275,10,40 - 48 minutes
0,-0.16666666666666666,Taxi,0,0,Transit,2046,5,3,12275,10,40 - 48 minutes
0,-0.3333333333333333,Transfer,1,0,Node,2046,5,3,12275,10,40 - 48 minutes
0,-0.5,Walk,0,0,Transit,2046,5,3,12275,10,40 - 48 minutes
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,2046,5,3,12275,10,40 - 48 minutes
0,-0.8333333333333333,Bus,0,0,Transit,2046,5,3,12275,10,40 - 48 minutes
0,-1,Transfer,1,1,Node,2046,5,3,12275,10,40 - 48 minutes
0,-1.0833333333333333,"Walk
(2 min)",0,0,Transit,2046,5,3,12275,10,40 - 48 minutes
0,-1.1666666666666667,End,0,0,Terminal,2046,5,3,12275,10,40 - 48 minutes
0,0,Start,0,0,Terminal,2046,6,1,12276,25,58 - 86 minutes
0,-0.25,"Walk
(10 min)",0,0,Transit,2046,6,1,12276,25,58 - 86 minutes
0,-0.5,"Transfer
(2 min wait)",1,1,Node,2046,6,1,12276,25,58 - 86 minutes
0,-1,Bus,0,0,Transit,2046,6,1,12276,25,58 - 86 minutes
0,-1.5,Transfer,1,1,Node,2046,6,1,12276,25,58 - 86 minutes
0,-1.75,"Walk
(10 min)",0,0,Transit,2046,6,1,12276,25,58 - 86 minutes
0,-2,End,0,0,Terminal,2046,6,1,12276,25,58 - 86 minutes
0,0,"Start
(2 min wait)",0,1,Terminal,2046,6,2,12276,10,38 - 56 minutes
0,-0.25,Taxi,0,0,Transit,2046,6,2,12276,10,38 - 56 minutes
0,-0.5,"Transfer
(5 min wait)",1,0,Node,2046,6,2,12276,10,38 - 56 minutes
0,-0.75,Bus,0,0,Transit,2046,6,2,12276,10,38 - 56 minutes
0,-1,Transfer,1,1,Node,2046,6,2,12276,10,38 - 56 minutes
0,-1.125,"Walk
(10 min)",0,0,Transit,2046,6,2,12276,10,38 - 56 minutes
0,-1.25,End,0,0,Terminal,2046,6,2,12276,10,38 - 56 minutes
0,0,"Start
(2 min wait)",0,1,Terminal,2046,6,3,12276,15,38 - 46 minutes
0,-0.25,Taxi,0,0,Transit,2046,6,3,12276,15,38 - 46 minutes
0,-0.5,Transfer,1,0,Node,2046,6,3,12276,15,38 - 46 minutes
0,-0.75,Walk,0,0,Transit,2046,6,3,12276,15,38 - 46 minutes
0,-1,End,0,1,Terminal,2046,6,3,12276,15,38 - 46 minutes
