x,y,label,node,line,labelType,respID,qID,altID,obsID,price,timeRange
0,0,Start,0,0,Terminal,4429,1,1,26569,20,45 - 49 minutes
0,-0.25,"Walk
(5 min)",0,0,Transit,4429,1,1,26569,20,45 - 49 minutes
0,-0.5,"Transfer
(10 min wait)",1,1,Node,4429,1,1,26569,20,45 - 49 minutes
0,-1,Bus,0,0,Transit,4429,1,1,26569,20,45 - 49 minutes
0,-1.5,Transfer,1,1,Node,4429,1,1,26569,20,45 - 49 minutes
0,-1.75,"Walk
(2 min)",0,0,Transit,4429,1,1,26569,20,45 - 49 minutes
0,-2,End,0,0,Terminal,4429,1,1,26569,20,45 - 49 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,4429,1,2,26569,20,30 - 44 minutes
0,-0.25,Taxi,0,0,Transit,4429,1,2,26569,20,30 - 44 minutes
0,-0.5,"Transfer
(10 min wait)",1,0,Node,4429,1,2,26569,20,30 - 44 minutes
0,-0.75,Bus,0,0,Transit,4429,1,2,26569,20,30 - 44 minutes
0,-1,Transfer,1,1,Node,4429,1,2,26569,20,30 - 44 minutes
0,-1.125,"Walk
(2 min)",0,0,Transit,4429,1,2,26569,20,30 - 44 minutes
0,-1.25,End,0,0,Terminal,4429,1,2,26569,20,30 - 44 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,4429,1,3,26569,30,57 - 63 minutes
0,-0.5,Taxi,0,0,Transit,4429,1,3,26569,30,57 - 63 minutes
0,-1,End,0,1,Terminal,4429,1,3,26569,30,57 - 63 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,4429,2,1,26570,30,37 - 41 minutes
0,-0.25,Uber/Lyft,0,0,Transit,4429,2,1,26570,30,37 - 41 minutes
0,-0.5,"Transfer
(2 min wait)",1,0,Node,4429,2,1,26570,30,37 - 41 minutes
0,-0.75,Bus,0,0,Transit,4429,2,1,26570,30,37 - 41 minutes
0,-1,Transfer,1,1,Node,4429,2,1,26570,30,37 - 41 minutes
0,-1.125,"Walk
(2 min)",0,0,Transit,4429,2,1,26570,30,37 - 41 minutes
0,-1.25,End,0,0,Terminal,4429,2,1,26570,30,37 - 41 minutes
0,0,"Start
(2 min wait)",0,1,Terminal,4429,2,2,26570,25,46 - 68 minutes
0,-0.16666666666666666,Uber/Lyft,0,0,Transit,4429,2,2,26570,25,46 - 68 minutes
0,-0.3333333333333333,Transfer,1,0,Node,4429,2,2,26570,25,46 - 68 minutes
0,-0.5,Walk,0,0,Transit,4429,2,2,26570,25,46 - 68 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,4429,2,2,26570,25,46 - 68 minutes
0,-0.8333333333333333,Bus,0,0,Transit,4429,2,2,26570,25,46 - 68 minutes
