x,y,label,node,line,labelType,respID,qID,altID,obsID,price,timeRange
0,0,"Start
(10 min wait)",0,1,Terminal,4860,1,1,29155,20,46 - 68 minutes
0,-0.25,Uber/Lyft,0,0,Transit,4860,1,1,29155,20,46 - 68 minutes
0,-0.5,"Transfer
(2 min wait)",1,0,Node,4860,1,1,29155,20,46 - 68 minutes
0,-0.75,Bus,0,0,Transit,4860,1,1,29155,20,46 - 68 minutes
0,-1,Transfer,1,1,Node,4860,1,1,29155,20,46 - 68 minutes
0,-1.125,"Walk
(5 min)",0,0,Transit,4860,1,1,29155,20,46 - 68 minutes
0,-1.25,End,0,0,Terminal,4860,1,1,29155,20,46 - 68 minutes
0,0,"Start
(2 min wait)",0,1,Terminal,4860,1,2,29155,25,29 - 35 minutes
0,-0.5,Taxi,0,0,Transit,4860,1,2,29155,25,29 - 35 minutes
0,-1,End,0,1,Terminal,4860,1,2,29155,25,29 - 35 minutes
0,0,Start,0,0,Terminal,4860,1,3,29155,15,42 - 52 minutes
0,-0.125,"Walk
(2 min)",0,0,Transit,4860,1,3,29155,15,42 - 52 minutes
0,-0.25,"Transfer
(10 min wait)",1,1,Node,4860,1,3,29155,15,42 - 52 minutes
0,-0.5,Bus,0,0,Transit,4860,1,3,29155,15,42 - 52 minutes
0,-0.75,Transfer,1,0,Node,4860,1,3,29155,15,42 - 52 minutes
0,-1,Walk,0,0,Transit,4860,1,3,29155,15,42 - 52 minutes
0,-1.25,End,0,1,Terminal,4860,1,3,29155,15,42 - 52 minutes
0,0,Start,0,0,Terminal,4860,2,1,29156,15,45 - 49 minutes
0,-0.08333333333333333,"Walk
(5 min)",0,0,Transit,4860,2,1,29156,15,45 - 49 minutes
0,-0.16666666666666666,"Transfer
(5 min wait)",1,1,Node,4860,2,1,29156,15,45 - 49 minutes
0,-0.3333333333333333,Bus,0,0,Transit,4860,2,1,29156,15,45 - 49 minutes
0,-0.5,Transfer,1,0,Node,4860,2,1,29156,15,45 - 49 minutes
0,-0.6666666666666666,Walk,0,0,Transit,4860,2,1,29156,15,45 - 49 minutes
0,-0.8333333333333333,"Transfer
(10 min wait)",1,0,Node,4860,2,1,29156,15,45 - 49 minutes
0,-0.9999999999999999,Bus,0,0,Transit,4860,2,1,29156,15,45 - 49 minutes
0,-1.1666666666666667,Transfer,1,1,Node,4860,2,1,29156,15,45 - 49 minutes
0,-1.25,"Walk
(5 min)",0,0,Transit,4860,2,1,29156,15,45 - 49 minutes
0,-1.3333333333333335,End,0,0,Terminal,4860,2,1,29156,15,45 - 49 minutes
0,0,"Start
(2 min wait)",0,1,Terminal,4860,2,2,29156,15,35 - 43 minutes
0,-0.16666666666666666,Uber/Lyft,0,0,Transit,4860,2,2,29156,15,35 - 43 minutes
0,-0.3333333333333333,Transfer,1,0,Node,4860,2,2,29156,15,35 - 43 minutes
0,-0.5,Walk,0,0,Transit,4860,2,2,29156,15,35 - 43 minutes
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,4860,2,2,29156,15,35 - 43 minutes
0,-0.8333333333333333,Bus,0,0,Transit,4860,2,2,29156,15,35 - 43 minutes
0,-1,Transfer,1,1,Node,4860,2,2,29156,15,35 - 43 minutes
0,-1.0833333333333333,"Walk
(2 min)",0,0,Transit,4860,2,2,29156,15,35 - 43 minutes
0,-1.1666666666666667,End,0,0,Terminal,4860,2,2,29156,15,35 - 43 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,4860,2,3,29156,20,36 - 44 minutes
0,-0.5,Uber/Lyft,0,0,Transit,4860,2,3,29156,20,36 - 44 minutes
0,-1,End,0,1,Terminal,4860,2,3,29156,20,36 - 44 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,4860,3,1,29157,10,62 - 68 minutes
0,-0.5,Uber/Lyft,0,0,Transit,4860,3,1,29157,10,62 - 68 minutes
0,-1,End,0,1,Terminal,4860,3,1,29157,10,62 - 68 minutes
0,0,"Start
(2 min wait)",0,1,Terminal,4860,3,2,29157,25,74 - 90 minutes
0,-0.16666666666666666,Uber/Lyft,0,0,Transit,4860,3,2,29157,25,74 - 90 minutes
0,-0.3333333333333333,Transfer,1,0,Node,4860,3,2,29157,25,74 - 90 minutes
0,-0.5,Walk,0,0,Transit,4860,3,2,29157,25,74 - 90 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,4860,3,2,29157,25,74 - 90 minutes
0,-0.8333333333333333,Bus,0,0,Transit,4860,3,2,29157,25,74 - 90 minutes
0,-1,Transfer,1,1,Node,4860,3,2,29157,25,74 - 90 minutes
0,-1.0833333333333333,"Walk
(10 min)",0,0,Transit,4860,3,2,29157,25,74 - 90 minutes
0,-1.1666666666666667,End,0,0,Terminal,4860,3,2,29157,25,74 - 90 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,4860,3,3,29157,30,43 - 47 minutes
0,-0.16666666666666666,Uber/Lyft,0,0,Transit,4860,3,3,29157,30,43 - 47 minutes
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,4860,3,3,29157,30,43 - 47 minutes
0,-0.5,Bus,0,0,Transit,4860,3,3,29157,30,43 - 47 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,4860,3,3,29157,30,43 - 47 minutes
0,-0.8333333333333333,Bus,0,0,Transit,4860,3,3,29157,30,43 - 47 minutes
0,-1,Transfer,1,1,Node,4860,3,3,29157,30,43 - 47 minutes
0,-1.0833333333333333,"Walk
(5 min)",0,0,Transit,4860,3,3,29157,30,43 - 47 minutes
0,-1.1666666666666667,End,0,0,Terminal,4860,3,3,29157,30,43 - 47 minutes
0,0,Start,0,0,Terminal,4860,4,1,29158,10,57 - 63 minutes
0,-0.08333333333333333,"Walk
(5 min)",0,0,Transit,4860,4,1,29158,10,57 - 63 minutes
0,-0.16666666666666666,"Transfer
(5 min wait)",1,1,Node,4860,4,1,29158,10,57 - 63 minutes
0,-0.3333333333333333,Bus,0,0,Transit,4860,4,1,29158,10,57 - 63 minutes
0,-0.5,Transfer,1,0,Node,4860,4,1,29158,10,57 - 63 minutes
0,-0.6666666666666666,Walk,0,0,Transit,4860,4,1,29158,10,57 - 63 minutes
0,-0.8333333333333333,"Transfer
(5 min wait)",1,0,Node,4860,4,1,29158,10,57 - 63 minutes
0,-0.9999999999999999,Bus,0,0,Transit,4860,4,1,29158,10,57 - 63 minutes
0,-1.1666666666666667,Transfer,1,1,Node,4860,4,1,29158,10,57 - 63 minutes
0,-1.25,"Walk
(5 min)",0,0,Transit,4860,4,1,29158,10,57 - 63 minutes
0,-1.3333333333333335,End,0,0,Terminal,4860,4,1,29158,10,57 - 63 minutes
0,0,"Start
(2 min wait)",0,1,Terminal,4860,4,2,29158,25,38 - 46 minutes
0,-0.5,Taxi,0,0,Transit,4860,4,2,29158,25,38 - 46 minutes
0,-1,End,0,1,Terminal,4860,4,2,29158,25,38 - 46 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,4860,4,3,29158,20,81 - 89 minutes
0,-0.16666666666666666,Uber/Lyft,0,0,Transit,4860,4,3,29158,20,81 - 89 minutes
0,-0.3333333333333333,Transfer,1,0,Node,4860,4,3,29158,20,81 - 89 minutes
0,-0.5,Walk,0,0,Transit,4860,4,3,29158,20,81 - 89 minutes
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,4860,4,3,29158,20,81 - 89 minutes
0,-0.8333333333333333,Bus,0,0,Transit,4860,4,3,29158,20,81 - 89 minutes
0,-1,Transfer,1,1,Node,4860,4,3,29158,20,81 - 89 minutes
0,-1.0833333333333333,"Walk
(10 min)",0,0,Transit,4860,4,3,29158,20,81 - 89 minutes
0,-1.1666666666666667,End,0,0,Terminal,4860,4,3,29158,20,81 - 89 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,4860,5,1,29159,30,35 - 39 minutes
0,-0.25,Taxi,0,0,Transit,4860,5,1,29159,30,35 - 39 minutes
0,-0.5,Transfer,1,0,Node,4860,5,1,29159,30,35 - 39 minutes
0,-0.75,Walk,0,0,Transit,4860,5,1,29159,30,35 - 39 minutes
0,-1,End,0,1,Terminal,4860,5,1,29159,30,35 - 39 minutes
0,0,Start,0,0,Terminal,4860,5,2,29159,25,78 - 86 minutes
0,-0.25,"Walk
(2 min)",0,0,Transit,4860,5,2,29159,25,78 - 86 minutes
0,-0.5,"Transfer
(10 min wait)",1,1,Node,4860,5,2,29159,25,78 - 86 minutes
0,-1,Bus,0,0,Transit,4860,5,2,29159,25,78 - 86 minutes
0,-1.5,Transfer,1,1,Node,4860,5,2,29159,25,78 - 86 minutes
0,-1.75,"Walk
(10 min)",0,0,Transit,4860,5,2,29159,25,78 - 86 minutes
0,-2,End,0,0,Terminal,4860,5,2,29159,25,78 - 86 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,4860,5,3,29159,30,54 - 66 minutes
0,-0.16666666666666666,Uber/Lyft,0,0,Transit,4860,5,3,29159,30,54 - 66 minutes
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,4860,5,3,29159,30,54 - 66 minutes
0,-0.5,Bus,0,0,Transit,4860,5,3,29159,30,54 - 66 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,4860,5,3,29159,30,54 - 66 minutes
0,-0.8333333333333333,Bus,0,0,Transit,4860,5,3,29159,30,54 - 66 minutes
0,-1,Transfer,1,1,Node,4860,5,3,29159,30,54 - 66 minutes
0,-1.0833333333333333,"Walk
(5 min)",0,0,Transit,4860,5,3,29159,30,54 - 66 minutes
0,-1.1666666666666667,End,0,0,Terminal,4860,5,3,29159,30,54 - 66 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,4860,6,1,29160,10,65 - 79 minutes
0,-0.16666666666666666,Taxi,0,0,Transit,4860,6,1,29160,10,65 - 79 minutes
0,-0.3333333333333333,"Transfer
(2 min wait)",1,0,Node,4860,6,1,29160,10,65 - 79 minutes
0,-0.5,Bus,0,0,Transit,4860,6,1,29160,10,65 - 79 minutes
