x,y,label,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,"Start
(2 min wait)",0,Terminal,1,5269,1,1,31609,30,38 - 46 minutes
0,-0.5,Taxi,0,Transit,1,5269,1,1,31609,30,38 - 46 minutes
0,-1,End,0,Terminal,1,5269,1,1,31609,30,38 - 46 minutes
0,0,"Start
(10 min wait)",0,Terminal,1,5269,1,2,31609,20,60 - 74 minutes
0,-0.198019801980198,Uber/Lyft,0,Transit,1,5269,1,2,31609,20,60 - 74 minutes
0,-0.396039603960396,Transfer,1,Node,1,5269,1,2,31609,20,60 - 74 minutes
0,-0.4257425742574257,Walk,0,Transit,0,5269,1,2,31609,20,60 - 74 minutes
0,-0.4554455445544554,"Transfer
(10 min wait)",1,Node,2,5269,1,2,31609,20,60 - 74 minutes
0,-0.6534653465346534,Bus,0,Transit,2,5269,1,2,31609,20,60 - 74 minutes
0,-0.8514851485148514,Transfer,1,Node,2,5269,1,2,31609,20,60 - 74 minutes
0,-0.9257425742574257,"Walk
(5 min)",0,Transit,0,5269,1,2,31609,20,60 - 74 minutes
0,-0.9999999999999999,End,0,Terminal,0,5269,1,2,31609,20,60 - 74 minutes
0,0,"Start
(5 min wait)",0,Terminal,1,5269,1,3,31609,20,50 - 61 minutes
0,-0.14285714285714285,Taxi,0,Transit,1,5269,1,3,31609,20,50 - 61 minutes
0,-0.2857142857142857,"Transfer
(10 min wait)",1,Node,1,5269,1,3,31609,20,50 - 61 minutes
0,-0.42857142857142855,Bus,0,Transit,1,5269,1,3,31609,20,50 - 61 minutes
0,-0.5714285714285714,"Transfer
(5 min wait)",1,Node,1,5269,1,3,31609,20,50 - 61 minutes
0,-0.7142857142857142,Bus,0,Transit,1,5269,1,3,31609,20,50 - 61 minutes
0,-0.8571428571428571,Transfer,1,Node,1,5269,1,3,31609,20,50 - 61 minutes
0,-0.9285714285714286,"Walk
(5 min)",0,Transit,0,5269,1,3,31609,20,50 - 61 minutes
