x,y,label,node,line,labelType,respID,qID,altID,obsID,price,timeRange
0,0,"Start
(10 min wait)",0,1,Terminal,3922,1,1,23527,10,43 - 47 minutes
0,-0.25,Taxi,0,0,Transit,3922,1,1,23527,10,43 - 47 minutes
0,-0.5,Transfer,1,0,Node,3922,1,1,23527,10,43 - 47 minutes
0,-0.75,Walk,0,0,Transit,3922,1,1,23527,10,43 - 47 minutes
0,-1,End,0,1,Terminal,3922,1,1,23527,10,43 - 47 minutes
0,0,"Start
(2 min wait)",0,1,Terminal,3922,1,2,23527,20,19 - 29 minutes
0,-0.25,Taxi,0,0,Transit,3922,1,2,23527,20,19 - 29 minutes
0,-0.5,Transfer,1,0,Node,3922,1,2,23527,20,19 - 29 minutes
0,-0.75,Walk,0,0,Transit,3922,1,2,23527,20,19 - 29 minutes
0,-1,End,0,1,Terminal,3922,1,2,23527,20,19 - 29 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,3922,1,3,23527,10,64 - 96 minutes
0,-0.16666666666666666,Uber/Lyft,0,0,Transit,3922,1,3,23527,10,64 - 96 minutes
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,3922,1,3,23527,10,64 - 96 minutes
0,-0.5,Bus,0,0,Transit,3922,1,3,23527,10,64 - 96 minutes
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,3922,1,3,23527,10,64 - 96 minutes
0,-0.8333333333333333,Bus,0,0,Transit,3922,1,3,23527,10,64 - 96 minutes
0,-1,Transfer,1,1,Node,3922,1,3,23527,10,64 - 96 minutes
0,-1.0833333333333333,"Walk
(5 min)",0,0,Transit,3922,1,3,23527,10,64 - 96 minutes
0,-1.1666666666666667,End,0,0,Terminal,3922,1,3,23527,10,64 - 96 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,3922,2,1,23528,30,64 - 96 minutes
0,-0.16666666666666666,Taxi,0,0,Transit,3922,2,1,23528,30,64 - 96 minutes
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,3922,2,1,23528,30,64 - 96 minutes
0,-0.5,Bus,0,0,Transit,3922,2,1,23528,30,64 - 96 minutes
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,3922,2,1,23528,30,64 - 96 minutes
0,-0.8333333333333333,Bus,0,0,Transit,3922,2,1,23528,30,64 - 96 minutes
0,-1,Transfer,1,1,Node,3922,2,1,23528,30,64 - 96 minutes
0,-1.0833333333333333,"Walk
(5 min)",0,0,Transit,3922,2,1,23528,30,64 - 96 minutes
0,-1.1666666666666667,End,0,0,Terminal,3922,2,1,23528,30,64 - 96 minutes
0,0,"Start
(2 min wait)",0,1,Terminal,3922,2,2,23528,25,42 - 62 minutes
0,-0.5,Taxi,0,0,Transit,3922,2,2,23528,25,42 - 62 minutes
0,-1,End,0,1,Terminal,3922,2,2,23528,25,42 - 62 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,3922,2,3,23528,20,58 - 70 minutes
0,-0.16666666666666666,Uber/Lyft,0,0,Transit,3922,2,3,23528,20,58 - 70 minutes
0,-0.3333333333333333,Transfer,1,0,Node,3922,2,3,23528,20,58 - 70 minutes
0,-0.5,Walk,0,0,Transit,3922,2,3,23528,20,58 - 70 minutes
0,-0.6666666666666666,"Transfer
(2 min wait)",1,0,Node,3922,2,3,23528,20,58 - 70 minutes
0,-0.8333333333333333,Bus,0,0,Transit,3922,2,3,23528,20,58 - 70 minutes
0,-1,Transfer,1,1,Node,3922,2,3,23528,20,58 - 70 minutes
0,-1.0833333333333333,"Walk
(2 min)",0,0,Transit,3922,2,3,23528,20,58 - 70 minutes
0,-1.1666666666666667,End,0,0,Terminal,3922,2,3,23528,20,58 - 70 minutes
0,0,Start,0,0,Terminal,3922,3,1,23529,10,78 - 96 minutes
0,-0.125,"Walk
(2 min)",0,0,Transit,3922,3,1,23529,10,78 - 96 minutes
0,-0.25,"Transfer
(10 min wait)",1,1,Node,3922,3,1,23529,10,78 - 96 minutes
0,-0.5,Bus,0,0,Transit,3922,3,1,23529,10,78 - 96 minutes
0,-0.75,"Transfer
(5 min wait)",1,0,Node,3922,3,1,23529,10,78 - 96 minutes
0,-1,Bus,0,0,Transit,3922,3,1,23529,10,78 - 96 minutes
0,-1.25,Transfer,1,1,Node,3922,3,1,23529,10,78 - 96 minutes
0,-1.375,"Walk
(10 min)",0,0,Transit,3922,3,1,23529,10,78 - 96 minutes
0,-1.5,End,0,0,Terminal,3922,3,1,23529,10,78 - 96 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,3922,3,2,23529,25,71 - 79 minutes
0,-0.16666666666666666,Taxi,0,0,Transit,3922,3,2,23529,25,71 - 79 minutes
0,-0.3333333333333333,Transfer,1,0,Node,3922,3,2,23529,25,71 - 79 minutes
0,-0.5,Walk,0,0,Transit,3922,3,2,23529,25,71 - 79 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,3922,3,2,23529,25,71 - 79 minutes
0,-0.8333333333333333,Bus,0,0,Transit,3922,3,2,23529,25,71 - 79 minutes
0,-1,Transfer,1,1,Node,3922,3,2,23529,25,71 - 79 minutes
0,-1.0833333333333333,"Walk
(5 min)",0,0,Transit,3922,3,2,23529,25,71 - 79 minutes
0,-1.1666666666666667,End,0,0,Terminal,3922,3,2,23529,25,71 - 79 minutes
0,0,Start,0,0,Terminal,3922,3,3,23529,30,47 - 51 minutes
0,-0.25,"Walk
(2 min)",0,0,Transit,3922,3,3,23529,30,47 - 51 minutes
0,-0.5,"Transfer
(2 min wait)",1,1,Node,3922,3,3,23529,30,47 - 51 minutes
0,-1,Bus,0,0,Transit,3922,3,3,23529,30,47 - 51 minutes
0,-1.5,Transfer,1,1,Node,3922,3,3,23529,30,47 - 51 minutes
0,-1.75,"Walk
(5 min)",0,0,Transit,3922,3,3,23529,30,47 - 51 minutes
0,-2,End,0,0,Terminal,3922,3,3,23529,30,47 - 51 minutes
0,0,Start,0,0,Terminal,3922,4,1,23530,10,34 - 50 minutes
0,-0.125,"Walk
(10 min)",0,0,Transit,3922,4,1,23530,10,34 - 50 minutes
0,-0.25,"Transfer
(10 min wait)",1,1,Node,3922,4,1,23530,10,34 - 50 minutes
0,-0.5,Bus,0,0,Transit,3922,4,1,23530,10,34 - 50 minutes
0,-0.75,Transfer,1,0,Node,3922,4,1,23530,10,34 - 50 minutes
0,-1,Walk,0,0,Transit,3922,4,1,23530,10,34 - 50 minutes
0,-1.25,End,0,1,Terminal,3922,4,1,23530,10,34 - 50 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,3922,4,2,23530,30,51 - 63 minutes
0,-0.25,Taxi,0,0,Transit,3922,4,2,23530,30,51 - 63 minutes
0,-0.5,"Transfer
(2 min wait)",1,0,Node,3922,4,2,23530,30,51 - 63 minutes
0,-0.75,Bus,0,0,Transit,3922,4,2,23530,30,51 - 63 minutes
0,-1,Transfer,1,1,Node,3922,4,2,23530,30,51 - 63 minutes
