x,y,label,node,labelType,lineNodes,respID,qID,altID,obsID,price,timeRange
0,0,Start,0,Terminal,0,2865,1,1,17185,10,60 - 74 minutes
0,-0.078125,"Walk
(5 min)",0,Transit,0,2865,1,1,17185,10,60 - 74 minutes
0,-0.15625,"Transfer
(10 min wait)",1,Node,2,2865,1,1,17185,10,60 - 74 minutes
0,-0.518125,Bus,0,Transit,2,2865,1,1,17185,10,60 - 74 minutes
0,-0.88,Transfer,1,Node,2,2865,1,1,17185,10,60 - 74 minutes
0,-0.94,Walk,0,Transit,0,2865,1,1,17185,10,60 - 74 minutes
0,-1,End,0,Terminal,0,2865,1,1,17185,10,60 - 74 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,2865,1,2,17185,15,66 - 72 minutes
0,-0.23076923076923078,Uber/Lyft,0,Transit,1,2865,1,2,17185,15,66 - 72 minutes
0,-0.46153846153846156,"Transfer
(2 min wait)",1,Node,1,2865,1,2,17185,15,66 - 72 minutes
0,-0.6707692307692308,Bus,0,Transit,1,2865,1,2,17185,15,66 - 72 minutes
0,-0.88,Transfer,1,Node,1,2865,1,2,17185,15,66 - 72 minutes
0,-0.94,"Walk
(5 min)",0,Transit,0,2865,1,2,17185,15,66 - 72 minutes
0,-1,End,0,Terminal,0,2865,1,2,17185,15,66 - 72 minutes
0,0,"Start
(2 min wait)",0,Terminal,1,2865,1,3,17185,10,38 - 56 minutes
0,-0.16666666666666666,Uber/Lyft,0,Transit,1,2865,1,3,17185,10,38 - 56 minutes
0,-0.3333333333333333,"Transfer
(5 min wait)",1,Node,1,2865,1,3,17185,10,38 - 56 minutes
0,-0.5,Bus,0,Transit,1,2865,1,3,17185,10,38 - 56 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,Node,1,2865,1,3,17185,10,38 - 56 minutes
0,-0.8333333333333333,Uber/Lyft,0,Transit,1,2865,1,3,17185,10,38 - 56 minutes
0,-1,End,0,Terminal,1,2865,1,3,17185,10,38 - 56 minutes
0,0,Start,0,Terminal,0,2865,2,1,17186,20,56 - 68 minutes
0,-0.06,"Walk
(5 min)",0,Transit,0,2865,2,1,17186,20,56 - 68 minutes
0,-0.12,"Transfer
(2 min wait)",1,Node,2,2865,2,1,17186,20,56 - 68 minutes
