x,y,label,node,line,labelType,respID,qID,altID,obsID,price,timeRange
0,0,"Start
(5 min wait)",0,1,Terminal,2864,1,1,17179,25,53 - 65 minutes
0,-0.16666666666666666,Uber/Lyft,0,0,Transit,2864,1,1,17179,25,53 - 65 minutes
0,-0.3333333333333333,Transfer,1,0,Node,2864,1,1,17179,25,53 - 65 minutes
0,-0.5,Walk,0,0,Transit,2864,1,1,17179,25,53 - 65 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,2864,1,1,17179,25,53 - 65 minutes
0,-0.8333333333333333,Bus,0,0,Transit,2864,1,1,17179,25,53 - 65 minutes
0,-1,Transfer,1,1,Node,2864,1,1,17179,25,53 - 65 minutes
0,-1.0833333333333333,"Walk
(2 min)",0,0,Transit,2864,1,1,17179,25,53 - 65 minutes
0,-1.1666666666666667,End,0,0,Terminal,2864,1,1,17179,25,53 - 65 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,2864,1,2,17179,20,38 - 42 minutes
0,-0.25,Uber/Lyft,0,0,Transit,2864,1,2,17179,20,38 - 42 minutes
0,-0.5,"Transfer
(5 min wait)",1,0,Node,2864,1,2,17179,20,38 - 42 minutes
0,-0.75,Bus,0,0,Transit,2864,1,2,17179,20,38 - 42 minutes
0,-1,Transfer,1,1,Node,2864,1,2,17179,20,38 - 42 minutes
0,-1.125,"Walk
(5 min)",0,0,Transit,2864,1,2,17179,20,38 - 42 minutes
0,-1.25,End,0,0,Terminal,2864,1,2,17179,20,38 - 42 minutes
0,0,"Start
(2 min wait)",0,1,Terminal,2864,1,3,17179,10,62 - 76 minutes
0,-0.25,Uber/Lyft,0,0,Transit,2864,1,3,17179,10,62 - 76 minutes
0,-0.5,"Transfer
(2 min wait)",1,0,Node,2864,1,3,17179,10,62 - 76 minutes
0,-0.75,Bus,0,0,Transit,2864,1,3,17179,10,62 - 76 minutes
0,-1,Transfer,1,1,Node,2864,1,3,17179,10,62 - 76 minutes
0,-1.125,"Walk
(5 min)",0,0,Transit,2864,1,3,17179,10,62 - 76 minutes
0,-1.25,End,0,0,Terminal,2864,1,3,17179,10,62 - 76 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,2864,2,1,17180,20,40 - 44 minutes
0,-0.16666666666666666,Uber/Lyft,0,0,Transit,2864,2,1,17180,20,40 - 44 minutes
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,2864,2,1,17180,20,40 - 44 minutes
0,-0.5,Bus,0,0,Transit,2864,2,1,17180,20,40 - 44 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,2864,2,1,17180,20,40 - 44 minutes
0,-0.8333333333333333,Bus,0,0,Transit,2864,2,1,17180,20,40 - 44 minutes
0,-1,Transfer,1,1,Node,2864,2,1,17180,20,40 - 44 minutes
0,-1.0833333333333333,"Walk
(2 min)",0,0,Transit,2864,2,1,17180,20,40 - 44 minutes
0,-1.1666666666666667,End,0,0,Terminal,2864,2,1,17180,20,40 - 44 minutes
0,0,"Start
(2 min wait)",0,1,Terminal,2864,2,2,17180,20,67 - 101 minutes
0,-0.16666666666666666,Uber/Lyft,0,0,Transit,2864,2,2,17180,20,67 - 101 minutes
0,-0.3333333333333333,"Transfer
(2 min wait)",1,0,Node,2864,2,2,17180,20,67 - 101 minutes
0,-0.5,Bus,0,0,Transit,2864,2,2,17180,20,67 - 101 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,2864,2,2,17180,20,67 - 101 minutes
0,-0.8333333333333333,Bus,0,0,Transit,2864,2,2,17180,20,67 - 101 minutes
0,-1,Transfer,1,1,Node,2864,2,2,17180,20,67 - 101 minutes
0,-1.0833333333333333,"Walk
(10 min)",0,0,Transit,2864,2,2,17180,20,67 - 101 minutes
0,-1.1666666666666667,End,0,0,Terminal,2864,2,2,17180,20,67 - 101 minutes
0,0,Start,0,0,Terminal,2864,2,3,17180,25,64 - 70 minutes
0,-0.125,"Walk
(10 min)",0,0,Transit,2864,2,3,17180,25,64 - 70 minutes
0,-0.25,"Transfer
(10 min wait)",1,1,Node,2864,2,3,17180,25,64 - 70 minutes
0,-0.5,Bus,0,0,Transit,2864,2,3,17180,25,64 - 70 minutes
0,-0.75,"Transfer
(5 min wait)",1,0,Node,2864,2,3,17180,25,64 - 70 minutes
0,-1,Bus,0,0,Transit,2864,2,3,17180,25,64 - 70 minutes
0,-1.25,Transfer,1,1,Node,2864,2,3,17180,25,64 - 70 minutes
0,-1.375,"Walk
(2 min)",0,0,Transit,2864,2,3,17180,25,64 - 70 minutes
0,-1.5,End,0,0,Terminal,2864,2,3,17180,25,64 - 70 minutes
0,0,Start,0,0,Terminal,2864,3,1,17181,25,38 - 56 minutes
0,-0.25,"Walk
(2 min)",0,0,Transit,2864,3,1,17181,25,38 - 56 minutes
0,-0.5,"Transfer
(5 min wait)",1,1,Node,2864,3,1,17181,25,38 - 56 minutes
0,-1,Bus,0,0,Transit,2864,3,1,17181,25,38 - 56 minutes
0,-1.5,Transfer,1,1,Node,2864,3,1,17181,25,38 - 56 minutes
0,-1.75,"Walk
(10 min)",0,0,Transit,2864,3,1,17181,25,38 - 56 minutes
0,-2,End,0,0,Terminal,2864,3,1,17181,25,38 - 56 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,2864,3,2,17181,15,50 - 74 minutes
0,-0.25,Taxi,0,0,Transit,2864,3,2,17181,15,50 - 74 minutes
0,-0.5,"Transfer
(2 min wait)",1,0,Node,2864,3,2,17181,15,50 - 74 minutes
0,-0.75,Bus,0,0,Transit,2864,3,2,17181,15,50 - 74 minutes
0,-1,Transfer,1,1,Node,2864,3,2,17181,15,50 - 74 minutes
0,-1.125,"Walk
(5 min)",0,0,Transit,2864,3,2,17181,15,50 - 74 minutes
0,-1.25,End,0,0,Terminal,2864,3,2,17181,15,50 - 74 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,2864,3,3,17181,25,38 - 42 minutes
0,-0.5,Taxi,0,0,Transit,2864,3,3,17181,25,38 - 42 minutes
