x,y,label,node,line,labelType,respID,qID,altID,obsID,price,timeRange
0,0,"Start
(5 min wait)",0,1,Terminal,4229,1,1,25369,10,57 - 63 minutes
0,-0.25,Taxi,0,0,Transit,4229,1,1,25369,10,57 - 63 minutes
0,-0.5,Transfer,1,0,Node,4229,1,1,25369,10,57 - 63 minutes
0,-0.75,Walk,0,0,Transit,4229,1,1,25369,10,57 - 63 minutes
0,-1,End,0,1,Terminal,4229,1,1,25369,10,57 - 63 minutes
0,0,Start,0,0,Terminal,4229,1,2,25369,20,62 - 68 minutes
0,-0.25,"Walk
(5 min)",0,0,Transit,4229,1,2,25369,20,62 - 68 minutes
0,-0.5,"Transfer
(10 min wait)",1,1,Node,4229,1,2,25369,20,62 - 68 minutes
0,-1,Bus,0,0,Transit,4229,1,2,25369,20,62 - 68 minutes
0,-1.5,Transfer,1,1,Node,4229,1,2,25369,20,62 - 68 minutes
0,-1.75,"Walk
(10 min)",0,0,Transit,4229,1,2,25369,20,62 - 68 minutes
0,-2,End,0,0,Terminal,4229,1,2,25369,20,62 - 68 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,4229,1,3,25369,10,40 - 50 minutes
0,-0.25,Uber/Lyft,0,0,Transit,4229,1,3,25369,10,40 - 50 minutes
0,-0.5,"Transfer
(5 min wait)",1,0,Node,4229,1,3,25369,10,40 - 50 minutes
0,-0.75,Bus,0,0,Transit,4229,1,3,25369,10,40 - 50 minutes
0,-1,Transfer,1,1,Node,4229,1,3,25369,10,40 - 50 minutes
0,-1.125,"Walk
(5 min)",0,0,Transit,4229,1,3,25369,10,40 - 50 minutes
0,-1.25,End,0,0,Terminal,4229,1,3,25369,10,40 - 50 minutes
0,0,Start,0,0,Terminal,4229,2,1,25370,10,87 - 107 minutes
0,-0.08333333333333333,"Walk
(10 min)",0,0,Transit,4229,2,1,25370,10,87 - 107 minutes
0,-0.16666666666666666,"Transfer
(10 min wait)",1,1,Node,4229,2,1,25370,10,87 - 107 minutes
0,-0.3333333333333333,Bus,0,0,Transit,4229,2,1,25370,10,87 - 107 minutes
0,-0.5,Transfer,1,0,Node,4229,2,1,25370,10,87 - 107 minutes
0,-0.6666666666666666,Walk,0,0,Transit,4229,2,1,25370,10,87 - 107 minutes
0,-0.8333333333333333,"Transfer
(5 min wait)",1,0,Node,4229,2,1,25370,10,87 - 107 minutes
0,-0.9999999999999999,Bus,0,0,Transit,4229,2,1,25370,10,87 - 107 minutes
0,-1.1666666666666667,Transfer,1,1,Node,4229,2,1,25370,10,87 - 107 minutes
0,-1.25,"Walk
(10 min)",0,0,Transit,4229,2,1,25370,10,87 - 107 minutes
0,-1.3333333333333335,End,0,0,Terminal,4229,2,1,25370,10,87 - 107 minutes
0,0,Start,0,0,Terminal,4229,2,2,25370,25,73 - 89 minutes
0,-0.08333333333333333,"Walk
(10 min)",0,0,Transit,4229,2,2,25370,25,73 - 89 minutes
0,-0.16666666666666666,"Transfer
(5 min wait)",1,1,Node,4229,2,2,25370,25,73 - 89 minutes
0,-0.3333333333333333,Bus,0,0,Transit,4229,2,2,25370,25,73 - 89 minutes
0,-0.5,Transfer,1,0,Node,4229,2,2,25370,25,73 - 89 minutes
0,-0.6666666666666666,Walk,0,0,Transit,4229,2,2,25370,25,73 - 89 minutes
0,-0.8333333333333333,"Transfer
(2 min wait)",1,0,Node,4229,2,2,25370,25,73 - 89 minutes
0,-0.9999999999999999,Bus,0,0,Transit,4229,2,2,25370,25,73 - 89 minutes
0,-1.1666666666666667,Transfer,1,1,Node,4229,2,2,25370,25,73 - 89 minutes
0,-1.25,"Walk
(2 min)",0,0,Transit,4229,2,2,25370,25,73 - 89 minutes
0,-1.3333333333333335,End,0,0,Terminal,4229,2,2,25370,25,73 - 89 minutes
0,0,Start,0,0,Terminal,4229,2,3,25370,10,70 - 78 minutes
0,-0.125,"Walk
(2 min)",0,0,Transit,4229,2,3,25370,10,70 - 78 minutes
0,-0.25,"Transfer
(2 min wait)",1,1,Node,4229,2,3,25370,10,70 - 78 minutes
0,-0.5,Bus,0,0,Transit,4229,2,3,25370,10,70 - 78 minutes
0,-0.75,"Transfer
(5 min wait)",1,0,Node,4229,2,3,25370,10,70 - 78 minutes
0,-1,Bus,0,0,Transit,4229,2,3,25370,10,70 - 78 minutes
0,-1.25,Transfer,1,1,Node,4229,2,3,25370,10,70 - 78 minutes
0,-1.375,"Walk
(5 min)",0,0,Transit,4229,2,3,25370,10,70 - 78 minutes
0,-1.5,End,0,0,Terminal,4229,2,3,25370,10,70 - 78 minutes
0,0,"Start
(2 min wait)",0,1,Terminal,4229,3,1,25371,20,76 - 92 minutes
0,-0.16666666666666666,Taxi,0,0,Transit,4229,3,1,25371,20,76 - 92 minutes
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,4229,3,1,25371,20,76 - 92 minutes
0,-0.5,Bus,0,0,Transit,4229,3,1,25371,20,76 - 92 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,4229,3,1,25371,20,76 - 92 minutes
0,-0.8333333333333333,Bus,0,0,Transit,4229,3,1,25371,20,76 - 92 minutes
0,-1,Transfer,1,1,Node,4229,3,1,25371,20,76 - 92 minutes
0,-1.0833333333333333,"Walk
(2 min)",0,0,Transit,4229,3,1,25371,20,76 - 92 minutes
0,-1.1666666666666667,End,0,0,Terminal,4229,3,1,25371,20,76 - 92 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,4229,3,2,25371,25,50 - 74 minutes
0,-0.16666666666666666,Uber/Lyft,0,0,Transit,4229,3,2,25371,25,50 - 74 minutes
0,-0.3333333333333333,Transfer,1,0,Node,4229,3,2,25371,25,50 - 74 minutes
0,-0.5,Walk,0,0,Transit,4229,3,2,25371,25,50 - 74 minutes
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,4229,3,2,25371,25,50 - 74 minutes
0,-0.8333333333333333,Bus,0,0,Transit,4229,3,2,25371,25,50 - 74 minutes
0,-1,Transfer,1,1,Node,4229,3,2,25371,25,50 - 74 minutes
0,-1.0833333333333333,"Walk
(10 min)",0,0,Transit,4229,3,2,25371,25,50 - 74 minutes
0,-1.1666666666666667,End,0,0,Terminal,4229,3,2,25371,25,50 - 74 minutes
0,0,"Start
(2 min wait)",0,1,Terminal,4229,3,3,25371,25,41 - 51 minutes
0,-0.16666666666666666,Taxi,0,0,Transit,4229,3,3,25371,25,41 - 51 minutes
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,4229,3,3,25371,25,41 - 51 minutes
0,-0.5,Bus,0,0,Transit,4229,3,3,25371,25,41 - 51 minutes
0,-0.6666666666666666,"Transfer
(2 min wait)",1,0,Node,4229,3,3,25371,25,41 - 51 minutes
0,-0.8333333333333333,Bus,0,0,Transit,4229,3,3,25371,25,41 - 51 minutes
0,-1,Transfer,1,1,Node,4229,3,3,25371,25,41 - 51 minutes
0,-1.0833333333333333,"Walk
(2 min)",0,0,Transit,4229,3,3,25371,25,41 - 51 minutes
0,-1.1666666666666667,End,0,0,Terminal,4229,3,3,25371,25,41 - 51 minutes
0,0,"Start
(2 min wait)",0,1,Terminal,4229,4,1,25372,10,66 - 98 minutes
0,-0.16666666666666666,Uber/Lyft,0,0,Transit,4229,4,1,25372,10,66 - 98 minutes
0,-0.3333333333333333,"Transfer
(10 min wait)",1,0,Node,4229,4,1,25372,10,66 - 98 minutes
0,-0.5,Bus,0,0,Transit,4229,4,1,25372,10,66 - 98 minutes
0,-0.6666666666666666,"Transfer
(5 min wait)",1,0,Node,4229,4,1,25372,10,66 - 98 minutes
0,-0.8333333333333333,Bus,0,0,Transit,4229,4,1,25372,10,66 - 98 minutes
0,-1,Transfer,1,1,Node,4229,4,1,25372,10,66 - 98 minutes
0,-1.0833333333333333,"Walk
(5 min)",0,0,Transit,4229,4,1,25372,10,66 - 98 minutes
0,-1.1666666666666667,End,0,0,Terminal,4229,4,1,25372,10,66 - 98 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,4229,4,2,25372,15,36 - 44 minutes
0,-0.5,Taxi,0,0,Transit,4229,4,2,25372,15,36 - 44 minutes
0,-1,End,0,1,Terminal,4229,4,2,25372,15,36 - 44 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,4229,4,3,25372,10,66 - 74 minutes
0,-0.25,Uber/Lyft,0,0,Transit,4229,4,3,25372,10,66 - 74 minutes
0,-0.5,Transfer,1,0,Node,4229,4,3,25372,10,66 - 74 minutes
0,-0.75,Walk,0,0,Transit,4229,4,3,25372,10,66 - 74 minutes
0,-1,End,0,1,Terminal,4229,4,3,25372,10,66 - 74 minutes
0,0,Start,0,0,Terminal,4229,5,1,25373,30,45 - 55 minutes
0,-0.125,"Walk
(10 min)",0,0,Transit,4229,5,1,25373,30,45 - 55 minutes
0,-0.25,"Transfer
(5 min wait)",1,1,Node,4229,5,1,25373,30,45 - 55 minutes
0,-0.5,Bus,0,0,Transit,4229,5,1,25373,30,45 - 55 minutes
0,-0.75,"Transfer
(10 min wait)",1,0,Node,4229,5,1,25373,30,45 - 55 minutes
0,-1,Bus,0,0,Transit,4229,5,1,25373,30,45 - 55 minutes
0,-1.25,Transfer,1,1,Node,4229,5,1,25373,30,45 - 55 minutes
0,-1.375,"Walk
(5 min)",0,0,Transit,4229,5,1,25373,30,45 - 55 minutes
0,-1.5,End,0,0,Terminal,4229,5,1,25373,30,45 - 55 minutes
0,0,Start,0,0,Terminal,4229,5,2,25373,25,52 - 78 minutes
0,-0.08333333333333333,"Walk
(10 min)",0,0,Transit,4229,5,2,25373,25,52 - 78 minutes
0,-0.16666666666666666,"Transfer
(5 min wait)",1,1,Node,4229,5,2,25373,25,52 - 78 minutes
0,-0.3333333333333333,Bus,0,0,Transit,4229,5,2,25373,25,52 - 78 minutes
0,-0.5,"Transfer
(10 min wait)",1,0,Node,4229,5,2,25373,25,52 - 78 minutes
0,-0.6666666666666666,Bus,0,0,Transit,4229,5,2,25373,25,52 - 78 minutes
0,-0.8333333333333333,"Transfer
(10 min wait)",1,0,Node,4229,5,2,25373,25,52 - 78 minutes
0,-0.9999999999999999,Taxi,0,0,Transit,4229,5,2,25373,25,52 - 78 minutes
0,-1.1666666666666667,End,0,1,Terminal,4229,5,2,25373,25,52 - 78 minutes
0,0,"Start
(2 min wait)",0,1,Terminal,4229,5,3,25373,25,49 - 55 minutes
0,-0.5,Taxi,0,0,Transit,4229,5,3,25373,25,49 - 55 minutes
0,-1,End,0,1,Terminal,4229,5,3,25373,25,49 - 55 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,4229,6,1,25374,30,60 - 74 minutes
0,-0.25,Taxi,0,0,Transit,4229,6,1,25374,30,60 - 74 minutes
0,-0.5,"Transfer
(10 min wait)",1,0,Node,4229,6,1,25374,30,60 - 74 minutes
0,-0.75,Bus,0,0,Transit,4229,6,1,25374,30,60 - 74 minutes
0,-1,Transfer,1,1,Node,4229,6,1,25374,30,60 - 74 minutes
0,-1.125,"Walk
(2 min)",0,0,Transit,4229,6,1,25374,30,60 - 74 minutes
0,-1.25,End,0,0,Terminal,4229,6,1,25374,30,60 - 74 minutes
0,0,Start,0,0,Terminal,4229,6,2,25374,25,29 - 43 minutes
0,-0.25,"Walk
(2 min)",0,0,Transit,4229,6,2,25374,25,29 - 43 minutes
0,-0.5,"Transfer
(2 min wait)",1,1,Node,4229,6,2,25374,25,29 - 43 minutes
0,-1,Bus,0,0,Transit,4229,6,2,25374,25,29 - 43 minutes
0,-1.5,Transfer,1,1,Node,4229,6,2,25374,25,29 - 43 minutes
