x,y,label,node,line,labelType,respID,qID,altID,obsID,price,timeRange
0,0,Start,0,0,Terminal,91,1,1,541,10,54 - 66 minutes
0,-0.125,"Walk
(10 min)",0,0,Transit,91,1,1,541,10,54 - 66 minutes
0,-0.25,"Transfer
(5 min wait)",1,1,Node,91,1,1,541,10,54 - 66 minutes
0,-0.5,Bus,0,0,Transit,91,1,1,541,10,54 - 66 minutes
0,-0.75,Transfer,1,0,Node,91,1,1,541,10,54 - 66 minutes
0,-1,Walk,0,0,Transit,91,1,1,541,10,54 - 66 minutes
0,-1.25,End,0,1,Terminal,91,1,1,541,10,54 - 66 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,91,1,2,541,10,78 - 96 minutes
0,-0.16666666666666666,Taxi,0,0,Transit,91,1,2,541,10,78 - 96 minutes
0,-0.3333333333333333,"Transfer
(5 min wait)",1,0,Node,91,1,2,541,10,78 - 96 minutes
0,-0.5,Bus,0,0,Transit,91,1,2,541,10,78 - 96 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,91,1,2,541,10,78 - 96 minutes
0,-0.8333333333333333,Bus,0,0,Transit,91,1,2,541,10,78 - 96 minutes
0,-1,Transfer,1,1,Node,91,1,2,541,10,78 - 96 minutes
0,-1.0833333333333333,"Walk
(2 min)",0,0,Transit,91,1,2,541,10,78 - 96 minutes
0,-1.1666666666666667,End,0,0,Terminal,91,1,2,541,10,78 - 96 minutes
0,0,Start,0,0,Terminal,91,1,3,541,10,47 - 57 minutes
0,-0.08333333333333333,"Walk
(5 min)",0,0,Transit,91,1,3,541,10,47 - 57 minutes
0,-0.16666666666666666,"Transfer
(2 min wait)",1,1,Node,91,1,3,541,10,47 - 57 minutes
0,-0.3333333333333333,Bus,0,0,Transit,91,1,3,541,10,47 - 57 minutes
0,-0.5,"Transfer
(5 min wait)",1,0,Node,91,1,3,541,10,47 - 57 minutes
0,-0.6666666666666666,Bus,0,0,Transit,91,1,3,541,10,47 - 57 minutes
0,-0.8333333333333333,"Transfer
(10 min wait)",1,0,Node,91,1,3,541,10,47 - 57 minutes
0,-0.9999999999999999,Taxi,0,0,Transit,91,1,3,541,10,47 - 57 minutes
0,-1.1666666666666667,End,0,1,Terminal,91,1,3,541,10,47 - 57 minutes
0,0,Start,0,0,Terminal,91,2,1,542,10,67 - 81 minutes
0,-0.08333333333333333,"Walk
(2 min)",0,0,Transit,91,2,1,542,10,67 - 81 minutes
0,-0.16666666666666666,"Transfer
(10 min wait)",1,1,Node,91,2,1,542,10,67 - 81 minutes
0,-0.3333333333333333,Bus,0,0,Transit,91,2,1,542,10,67 - 81 minutes
0,-0.5,Transfer,1,0,Node,91,2,1,542,10,67 - 81 minutes
0,-0.6666666666666666,Walk,0,0,Transit,91,2,1,542,10,67 - 81 minutes
0,-0.8333333333333333,"Transfer
(10 min wait)",1,0,Node,91,2,1,542,10,67 - 81 minutes
0,-0.9999999999999999,Bus,0,0,Transit,91,2,1,542,10,67 - 81 minutes
0,-1.1666666666666667,Transfer,1,1,Node,91,2,1,542,10,67 - 81 minutes
0,-1.25,"Walk
(2 min)",0,0,Transit,91,2,1,542,10,67 - 81 minutes
0,-1.3333333333333335,End,0,0,Terminal,91,2,1,542,10,67 - 81 minutes
0,0,"Start
(2 min wait)",0,1,Terminal,91,2,2,542,25,63 - 69 minutes
0,-0.25,Taxi,0,0,Transit,91,2,2,542,25,63 - 69 minutes
0,-0.5,"Transfer
(2 min wait)",1,0,Node,91,2,2,542,25,63 - 69 minutes
0,-0.75,Bus,0,0,Transit,91,2,2,542,25,63 - 69 minutes
0,-1,Transfer,1,1,Node,91,2,2,542,25,63 - 69 minutes
0,-1.125,"Walk
(2 min)",0,0,Transit,91,2,2,542,25,63 - 69 minutes
0,-1.25,End,0,0,Terminal,91,2,2,542,25,63 - 69 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,91,2,3,542,20,72 - 88 minutes
0,-0.16666666666666666,Uber/Lyft,0,0,Transit,91,2,3,542,20,72 - 88 minutes
0,-0.3333333333333333,Transfer,1,0,Node,91,2,3,542,20,72 - 88 minutes
0,-0.5,Walk,0,0,Transit,91,2,3,542,20,72 - 88 minutes
0,-0.6666666666666666,"Transfer
(10 min wait)",1,0,Node,91,2,3,542,20,72 - 88 minutes
0,-0.8333333333333333,Bus,0,0,Transit,91,2,3,542,20,72 - 88 minutes
0,-1,Transfer,1,1,Node,91,2,3,542,20,72 - 88 minutes
0,-1.0833333333333333,"Walk
(10 min)",0,0,Transit,91,2,3,542,20,72 - 88 minutes
0,-1.1666666666666667,End,0,0,Terminal,91,2,3,542,20,72 - 88 minutes
0,0,"Start
(5 min wait)",0,1,Terminal,91,3,1,543,15,32 - 38 minutes
0,-0.5,Uber/Lyft,0,0,Transit,91,3,1,543,15,32 - 38 minutes
0,-1,End,0,1,Terminal,91,3,1,543,15,32 - 38 minutes
0,0,Start,0,0,Terminal,91,3,2,543,15,48 - 72 minutes
0,-0.125,"Walk
(10 min)",0,0,Transit,91,3,2,543,15,48 - 72 minutes
0,-0.25,"Transfer
(10 min wait)",1,1,Node,91,3,2,543,15,48 - 72 minutes
0,-0.5,Bus,0,0,Transit,91,3,2,543,15,48 - 72 minutes
0,-0.75,Transfer,1,0,Node,91,3,2,543,15,48 - 72 minutes
0,-1,Walk,0,0,Transit,91,3,2,543,15,48 - 72 minutes
0,-1.25,End,0,1,Terminal,91,3,2,543,15,48 - 72 minutes
0,0,Start,0,0,Terminal,91,3,3,543,15,62 - 76 minutes
0,-0.25,"Walk
(2 min)",0,0,Transit,91,3,3,543,15,62 - 76 minutes
0,-0.5,"Transfer
(2 min wait)",1,1,Node,91,3,3,543,15,62 - 76 minutes
0,-1,Bus,0,0,Transit,91,3,3,543,15,62 - 76 minutes
0,-1.5,Transfer,1,1,Node,91,3,3,543,15,62 - 76 minutes
0,-1.75,"Walk
(5 min)",0,0,Transit,91,3,3,543,15,62 - 76 minutes
0,-2,End,0,0,Terminal,91,3,3,543,15,62 - 76 minutes
0,0,"Start
(10 min wait)",0,1,Terminal,91,4,1,544,30,36 - 44 minutes
0,-0.5,Uber/Lyft,0,0,Transit,91,4,1,544,30,36 - 44 minutes
0,-1,End,0,1,Terminal,91,4,1,544,30,36 - 44 minutes
0,0,"Start
(2 min wait)",0,1,Terminal,91,4,2,544,20,42 - 62 minutes
0,-0.25,Uber/Lyft,0,0,Transit,91,4,2,544,20,42 - 62 minutes
0,-0.5,"Transfer
(5 min wait)",1,0,Node,91,4,2,544,20,42 - 62 minutes
0,-0.75,Bus,0,0,Transit,91,4,2,544,20,42 - 62 minutes
0,-1,Transfer,1,1,Node,91,4,2,544,20,42 - 62 minutes
0,-1.125,"Walk
(5 min)",0,0,Transit,91,4,2,544,20,42 - 62 minutes
0,-1.25,End,0,0,Terminal,91,4,2,544,20,42 - 62 minutes
0,0,Start,0,0,Terminal,91,4,3,544,20,69 - 85 minutes
0,-0.08333333333333333,"Walk
(2 min)",0,0,Transit,91,4,3,544,20,69 - 85 minutes
0,-0.16666666666666666,"Transfer
(10 min wait)",1,1,Node,91,4,3,544,20,69 - 85 minutes
0,-0.3333333333333333,Bus,0,0,Transit,91,4,3,544,20,69 - 85 minutes
0,-0.5,"Transfer
(5 min wait)",1,0,Node,91,4,3,544,20,69 - 85 minutes
0,-0.6666666666666666,Bus,0,0,Transit,91,4,3,544,20,69 - 85 minutes
0,-0.8333333333333333,"Transfer
(10 min wait)",1,0,Node,91,4,3,544,20,69 - 85 minutes
0,-0.9999999999999999,Uber/Lyft,0,0,Transit,91,4,3,544,20,69 - 85 minutes
0,-1.1666666666666667,End,0,1,Terminal,91,4,3,544,20,69 - 85 minutes
0,0,Start,0,0,Terminal,91,5,1,545,15,87 - 97 minutes
0,-0.08333333333333333,"Walk
(5 min)",0,0,Transit,91,5,1,545,15,87 - 97 minutes
0,-0.16666666666666666,"Transfer
(2 min wait)",1,1,Node,91,5,1,545,15,87 - 97 minutes
0,-0.3333333333333333,Bus,0,0,Transit,91,5,1,545,15,87 - 97 minutes
0,-0.5,Transfer,1,0,Node,91,5,1,545,15,87 - 97 minutes
0,-0.6666666666666666,Walk,0,0,Transit,91,5,1,545,15,87 - 97 minutes
0,-0.8333333333333333,"Transfer
(10 min wait)",1,0,Node,91,5,1,545,15,87 - 97 minutes
0,-0.9999999999999999,Bus,0,0,Transit,91,5,1,545,15,87 - 97 minutes
0,-1.1666666666666667,Transfer,1,1,Node,91,5,1,545,15,87 - 97 minutes
0,-1.25,"Walk
(5 min)",0,0,Transit,91,5,1,545,15,87 - 97 minutes
0,-1.3333333333333335,End,0,0,Terminal,91,5,1,545,15,87 - 97 minutes
0,0,"Start
(2 min wait)",0,1,Terminal,91,5,2,545,20,37 - 55 minutes
0,-0.16666666666666666,Taxi,0,0,Transit,91,5,2,545,20,37 - 55 minutes
0,-0.3333333333333333,Transfer,1,0,Node,91,5,2,545,20,37 - 55 minutes
0,-0.5,Walk,0,0,Transit,91,5,2,545,20,37 - 55 minutes
0,-0.6666666666666666,"Transfer
(2 min wait)",1,0,Node,91,5,2,545,20,37 - 55 minutes
0,-0.8333333333333333,Bus,0,0,Transit,91,5,2,545,20,37 - 55 minutes
0,-1,Transfer,1,1,Node,91,5,2,545,20,37 - 55 minutes
0,-1.0833333333333333,"Walk
(2 min)",0,0,Transit,91,5,2,545,20,37 - 55 minutes
0,-1.1666666666666667,End,0,0,Terminal,91,5,2,545,20,37 - 55 minutes
0,0,Start,0,0,Terminal,91,5,3,545,25,49 - 73 minutes
0,-0.08333333333333333,"Walk
(2 min)",0,0,Transit,91,5,3,545,25,49 - 73 minutes
0,-0.16666666666666666,"Transfer
(5 min wait)",1,1,Node,91,5,3,545,25,49 - 73 minutes
0,-0.3333333333333333,Bus,0,0,Transit,91,5,3,545,25,49 - 73 minutes
0,-0.5,Transfer,1,0,Node,91,5,3,545,25,49 - 73 minutes
