x,y,label,type,respID,qID,altID,obsID
1,0,Start (10 min wait),Start,2817,1,1,16897
1,0.16666666666666666,Taxi,Vehicle,2817,1,1,16897
0,0.3333333333333333,Transfer,Node,2817,1,1,16897
1,0.5,Bus,Vehicle,2817,1,1,16897
0,0.6666666666666666,Transfer,Node,2817,1,1,16897
1,0.8333333333333333,Bus,Vehicle,2817,1,1,16897
1,1,End,End,2817,1,1,16897
1,0,Start (5 min wait),Start,2817,1,2,16897
1,0.16666666666666666,Bus,Vehicle,2817,1,2,16897
0,0.3333333333333333,Transfer (5 min wait),Node,2817,1,2,16897
1,0.5,Bus,Vehicle,2817,1,2,16897
0,0.6666666666666666,Transfer (10 min wait),Node,2817,1,2,16897
1,0.8333333333333333,Taxi,Vehicle,2817,1,2,16897
1,0.9166666666666666,Walk (5 min),Walk,2817,1,2,16897
1,1,End,End,2817,1,2,16897
1,0,Start,Start,2817,1,3,16897
1,0.08333333333333333,Walk (10 min),Walk,2817,1,3,16897
1,0.16666666666666666,Bus,Vehicle,2817,1,3,16897
0,0.3333333333333333,Transfer,Node,2817,1,3,16897
1,0.5,Bus,Vehicle,2817,1,3,16897
0,0.6666666666666666,Transfer (10 min wait),Node,2817,1,3,16897
1,0.8333333333333333,Taxi,Vehicle,2817,1,3,16897
1,0.9166666666666666,Walk (10 min),Walk,2817,1,3,16897
1,1,End,End,2817,1,3,16897
1,0,Start,Start,2817,2,1,16898
1,0.08333333333333333,Walk (5 min),Walk,2817,2,1,16898
1,0.16666666666666666,Car,Vehicle,2817,2,1,16898
0,0.3333333333333333,Transfer (10 min wait),Node,2817,2,1,16898
1,0.5,Bus,Vehicle,2817,2,1,16898
0,0.6666666666666666,Transfer (5 min wait),Node,2817,2,1,16898
1,0.8333333333333333,Taxi,Vehicle,2817,2,1,16898
1,0.9166666666666666,Walk (5 min),Walk,2817,2,1,16898
1,1,End,End,2817,2,1,16898
1,0,Start (10 min wait),Start,2817,2,2,16898
1,0.25,Taxi,Vehicle,2817,2,2,16898
0,0.5,Transfer (5 min wait),Node,2817,2,2,16898
1,0.75,Bus,Vehicle,2817,2,2,16898
1,0.875,Walk (5 min),Walk,2817,2,2,16898
1,1,End,End,2817,2,2,16898
1,0,Start,Start,2817,2,3,16898
1,0.15,Walk (10 min),Walk,2817,2,3,16898
1,0.5,Bus,Vehicle,2817,2,3,16898
1,0.85,Walk (10 min),Walk,2817,2,3,16898
1,1,End,End,2817,2,3,16898
1,0,Start,Start,2817,3,1,16899
1,0.08333333333333333,Walk (5 min),Walk,2817,3,1,16899
1,0.16666666666666666,Uber/Lyft,Vehicle,2817,3,1,16899
0,0.3333333333333333,Transfer,Node,2817,3,1,16899
1,0.5,Bus,Vehicle,2817,3,1,16899
0,0.6666666666666666,Transfer,Node,2817,3,1,16899
1,0.8333333333333333,Uber/Lyft,Vehicle,2817,3,1,16899
1,0.9166666666666666,Walk (10 min),Walk,2817,3,1,16899
