x,y,label,type,respID,qID,altID,obsID
1,0,Start (10 min wait),Start,2453,1,1,14713
1,0.25,Taxi,Vehicle,2453,1,1,14713
0,0.5,Transfer,Node,2453,1,1,14713
1,0.75,Bus,Vehicle,2453,1,1,14713
1,0.875,Walk (5 min),Walk,2453,1,1,14713
1,1,End,End,2453,1,1,14713
1,0,Start,Start,2453,1,2,14713
1,0.125,Walk (5 min),Walk,2453,1,2,14713
1,0.25,Car,Vehicle,2453,1,2,14713
0,0.5,Transfer,Node,2453,1,2,14713
1,0.75,Bus,Vehicle,2453,1,2,14713
1,1,End,End,2453,1,2,14713
1,0,Start,Start,2453,1,3,14713
1,0.5,Car,Vehicle,2453,1,3,14713
1,1,End,End,2453,1,3,14713
1,0,Start,Start,2453,2,1,14714
1,0.5,Car,Vehicle,2453,2,1,14714
1,1,End,End,2453,2,1,14714
1,0,Start (10 min wait),Start,2453,2,2,14714
1,0.125,Walk (5 min),Walk,2453,2,2,14714
1,0.25,Uber/Lyft,Vehicle,2453,2,2,14714
0,0.5,Transfer,Node,2453,2,2,14714
1,0.75,Bus,Vehicle,2453,2,2,14714
1,0.875,Walk (5 min),Walk,2453,2,2,14714
1,1,End,End,2453,2,2,14714
1,0,Start,Start,2453,2,3,14714
1,0.16666666666666666,Car,Vehicle,2453,2,3,14714
0,0.3333333333333333,Transfer,Node,2453,2,3,14714
1,0.5,Bus,Vehicle,2453,2,3,14714
0,0.6666666666666666,Transfer (10 min wait),Node,2453,2,3,14714
1,0.8333333333333333,Uber/Lyft,Vehicle,2453,2,3,14714
1,1,End,End,2453,2,3,14714
1,0,Start,Start,2453,3,1,14715
1,0.125,Walk (10 min),Walk,2453,3,1,14715
1,0.25,Car,Vehicle,2453,3,1,14715
0,0.5,Transfer,Node,2453,3,1,14715
1,0.75,Bus,Vehicle,2453,3,1,14715
1,1,End,End,2453,3,1,14715
1,0,Start,Start,2453,3,2,14715
1,0.5,Car,Vehicle,2453,3,2,14715
1,1,End,End,2453,3,2,14715
1,0,Start (5 min wait),Start,2453,3,3,14715
1,0.125,Walk (5 min),Walk,2453,3,3,14715
1,0.25,Taxi,Vehicle,2453,3,3,14715
0,0.5,Transfer,Node,2453,3,3,14715
1,0.75,Bus,Vehicle,2453,3,3,14715
1,0.875,Walk (5 min),Walk,2453,3,3,14715
1,1,End,End,2453,3,3,14715
1,0,Start,Start,2453,4,1,14716
1,0.25,Car,Vehicle,2453,4,1,14716
0,0.5,Transfer (5 min wait),Node,2453,4,1,14716
1,0.75,Bus,Vehicle,2453,4,1,14716
1,1,End,End,2453,4,1,14716
1,0,Start,Start,2453,4,2,14716
1,0.16666666666666666,Car,Vehicle,2453,4,2,14716
0,0.3333333333333333,Transfer,Node,2453,4,2,14716
1,0.5,Bus,Vehicle,2453,4,2,14716
0,0.6666666666666666,Transfer,Node,2453,4,2,14716
1,0.8333333333333333,Bus,Vehicle,2453,4,2,14716
1,0.9166666666666666,Walk (5 min),Walk,2453,4,2,14716
1,1,End,End,2453,4,2,14716
1,0,Start (5 min wait),Start,2453,4,3,14716
1,0.16666666666666666,Bus,Vehicle,2453,4,3,14716
0,0.3333333333333333,Transfer (5 min wait),Node,2453,4,3,14716
1,0.5,Bus,Vehicle,2453,4,3,14716
0,0.6666666666666666,Transfer (5 min wait),Node,2453,4,3,14716
1,0.8333333333333333,Bus,Vehicle,2453,4,3,14716
1,0.9166666666666666,Walk (5 min),Walk,2453,4,3,14716
1,1,End,End,2453,4,3,14716
1,0,Start (10 min wait),Start,2453,5,1,14717
1,0.16666666666666666,Uber/Lyft,Vehicle,2453,5,1,14717
0,0.3333333333333333,Transfer,Node,2453,5,1,14717
1,0.5,Bus,Vehicle,2453,5,1,14717
0,0.6666666666666666,Transfer,Node,2453,5,1,14717
1,0.8333333333333333,Bus,Vehicle,2453,5,1,14717
1,1,End,End,2453,5,1,14717
1,0,Start (10 min wait),Start,2453,5,2,14717
1,0.15,Walk (10 min),Walk,2453,5,2,14717
1,0.5,Bus,Vehicle,2453,5,2,14717
1,1,End,End,2453,5,2,14717
1,0,Start,Start,2453,5,3,14717
1,0.15,Walk (5 min),Walk,2453,5,3,14717
1,0.5,Bus,Vehicle,2453,5,3,14717
1,0.85,Walk (10 min),Walk,2453,5,3,14717
1,1,End,End,2453,5,3,14717
1,0,Start (5 min wait),Start,2453,6,1,14718
1,0.15,Walk (10 min),Walk,2453,6,1,14718
1,0.5,Bus,Vehicle,2453,6,1,14718
1,1,End,End,2453,6,1,14718
1,0,Start (10 min wait),Start,2453,6,2,14718
1,0.125,Walk (5 min),Walk,2453,6,2,14718
1,0.25,Uber/Lyft,Vehicle,2453,6,2,14718
0,0.5,Transfer,Node,2453,6,2,14718
1,0.75,Bus,Vehicle,2453,6,2,14718
1,0.875,Walk (10 min),Walk,2453,6,2,14718
1,1,End,End,2453,6,2,14718
1,0,Start,Start,2453,6,3,14718
1,0.16666666666666666,Car,Vehicle,2453,6,3,14718
0,0.3333333333333333,Transfer,Node,2453,6,3,14718
1,0.5,Bus,Vehicle,2453,6,3,14718
0,0.6666666666666666,Transfer (10 min wait),Node,2453,6,3,14718
1,0.8333333333333333,Uber/Lyft,Vehicle,2453,6,3,14718
1,0.9166666666666666,Walk (10 min),Walk,2453,6,3,14718
1,1,End,End,2453,6,3,14718
