x,y,label,type,respID,qID,altID,obsID
1,0,Start,Start,2013,1,1,12073
1,0.08333333333333333,Walk (5 min),Walk,2013,1,1,12073
1,0.16666666666666666,Car,Vehicle,2013,1,1,12073
0,0.3333333333333333,Transfer (10 min wait),Node,2013,1,1,12073
1,0.5,Bus,Vehicle,2013,1,1,12073
0,0.6666666666666666,Transfer,Node,2013,1,1,12073
1,0.8333333333333333,Uber/Lyft,Vehicle,2013,1,1,12073
1,0.9166666666666666,Walk (5 min),Walk,2013,1,1,12073
1,1,End,End,2013,1,1,12073
1,0,Start (10 min wait),Start,2013,1,2,12073
1,0.125,Walk (5 min),Walk,2013,1,2,12073
1,0.25,Uber/Lyft,Vehicle,2013,1,2,12073
0,0.5,Transfer (10 min wait),Node,2013,1,2,12073
1,0.75,Bus,Vehicle,2013,1,2,12073
1,0.875,Walk (5 min),Walk,2013,1,2,12073
1,1,End,End,2013,1,2,12073
1,0,Start,Start,2013,1,3,12073
1,0.25,Car,Vehicle,2013,1,3,12073
0,0.5,Transfer (5 min wait),Node,2013,1,3,12073
1,0.75,Bus,Vehicle,2013,1,3,12073
1,0.875,Walk (10 min),Walk,2013,1,3,12073
1,1,End,End,2013,1,3,12073
1,0,Start,Start,2013,2,1,12074
1,0.08333333333333333,Walk (10 min),Walk,2013,2,1,12074
1,0.16666666666666666,Car,Vehicle,2013,2,1,12074
0,0.3333333333333333,Transfer (5 min wait),Node,2013,2,1,12074
1,0.5,Bus,Vehicle,2013,2,1,12074
0,0.6666666666666666,Transfer (10 min wait),Node,2013,2,1,12074
1,0.8333333333333333,Taxi,Vehicle,2013,2,1,12074
1,1,End,End,2013,2,1,12074
1,0,Start,Start,2013,2,2,12074
1,0.5,Car,Vehicle,2013,2,2,12074
1,1,End,End,2013,2,2,12074
1,0,Start,Start,2013,2,3,12074
1,0.125,Walk (5 min),Walk,2013,2,3,12074
1,0.25,Car,Vehicle,2013,2,3,12074
0,0.5,Transfer,Node,2013,2,3,12074
1,0.75,Bus,Vehicle,2013,2,3,12074
1,1,End,End,2013,2,3,12074
1,0,Start,Start,2013,3,1,12075
1,0.5,Car,Vehicle,2013,3,1,12075
1,1,End,End,2013,3,1,12075
1,0,Start,Start,2013,3,2,12075
1,0.08333333333333333,Walk (5 min),Walk,2013,3,2,12075
1,0.16666666666666666,Car,Vehicle,2013,3,2,12075
0,0.3333333333333333,Transfer (5 min wait),Node,2013,3,2,12075
1,0.5,Bus,Vehicle,2013,3,2,12075
0,0.6666666666666666,Transfer (5 min wait),Node,2013,3,2,12075
1,0.8333333333333333,Taxi,Vehicle,2013,3,2,12075
1,1,End,End,2013,3,2,12075
1,0,Start,Start,2013,3,3,12075
1,0.08333333333333333,Walk (5 min),Walk,2013,3,3,12075
1,0.16666666666666666,Car,Vehicle,2013,3,3,12075
0,0.3333333333333333,Transfer,Node,2013,3,3,12075
1,0.5,Bus,Vehicle,2013,3,3,12075
0,0.6666666666666666,Transfer (5 min wait),Node,2013,3,3,12075
1,0.8333333333333333,Taxi,Vehicle,2013,3,3,12075
1,0.9166666666666666,Walk (5 min),Walk,2013,3,3,12075
1,1,End,End,2013,3,3,12075
1,0,Start (5 min wait),Start,2013,4,1,12076
1,0.125,Walk (10 min),Walk,2013,4,1,12076
1,0.25,Taxi,Vehicle,2013,4,1,12076
0,0.5,Transfer (5 min wait),Node,2013,4,1,12076
1,0.75,Bus,Vehicle,2013,4,1,12076
1,0.875,Walk (5 min),Walk,2013,4,1,12076
1,1,End,End,2013,4,1,12076
1,0,Start,Start,2013,4,2,12076
1,0.125,Walk (5 min),Walk,2013,4,2,12076
1,0.25,Car,Vehicle,2013,4,2,12076
0,0.5,Transfer (5 min wait),Node,2013,4,2,12076
1,0.75,Bus,Vehicle,2013,4,2,12076
1,1,End,End,2013,4,2,12076
1,0,Start,Start,2013,4,3,12076
1,0.16666666666666666,Car,Vehicle,2013,4,3,12076
0,0.3333333333333333,Transfer (10 min wait),Node,2013,4,3,12076
1,0.5,Bus,Vehicle,2013,4,3,12076
0,0.6666666666666666,Transfer (10 min wait),Node,2013,4,3,12076
1,0.8333333333333333,Uber/Lyft,Vehicle,2013,4,3,12076
1,0.9166666666666666,Walk (5 min),Walk,2013,4,3,12076
1,1,End,End,2013,4,3,12076
1,0,Start (10 min wait),Start,2013,5,1,12077
1,0.125,Walk (10 min),Walk,2013,5,1,12077
1,0.25,Bus,Vehicle,2013,5,1,12077
0,0.5,Transfer (10 min wait),Node,2013,5,1,12077
1,0.75,Bus,Vehicle,2013,5,1,12077
1,1,End,End,2013,5,1,12077
1,0,Start (5 min wait),Start,2013,5,2,12077
1,0.08333333333333333,Walk (10 min),Walk,2013,5,2,12077
1,0.16666666666666666,Bus,Vehicle,2013,5,2,12077
0,0.3333333333333333,Transfer (5 min wait),Node,2013,5,2,12077
1,0.5,Bus,Vehicle,2013,5,2,12077
0,0.6666666666666666,Transfer,Node,2013,5,2,12077
1,0.8333333333333333,Uber/Lyft,Vehicle,2013,5,2,12077
1,1,End,End,2013,5,2,12077
1,0,Start (10 min wait),Start,2013,5,3,12077
1,0.5,Taxi,Vehicle,2013,5,3,12077
1,1,End,End,2013,5,3,12077
1,0,Start (5 min wait),Start,2013,6,1,12078
1,0.08333333333333333,Walk (5 min),Walk,2013,6,1,12078
1,0.16666666666666666,Bus,Vehicle,2013,6,1,12078
0,0.3333333333333333,Transfer (5 min wait),Node,2013,6,1,12078
1,0.5,Bus,Vehicle,2013,6,1,12078
0,0.6666666666666666,Transfer (5 min wait),Node,2013,6,1,12078
1,0.8333333333333333,Uber/Lyft,Vehicle,2013,6,1,12078
1,0.9166666666666666,Walk (5 min),Walk,2013,6,1,12078
1,1,End,End,2013,6,1,12078
1,0,Start (10 min wait),Start,2013,6,2,12078
1,0.25,Taxi,Vehicle,2013,6,2,12078
0,0.5,Transfer,Node,2013,6,2,12078
1,0.75,Bus,Vehicle,2013,6,2,12078
1,1,End,End,2013,6,2,12078
1,0,Start,Start,2013,6,3,12078
1,0.25,Car,Vehicle,2013,6,3,12078
0,0.5,Transfer (5 min wait),Node,2013,6,3,12078
1,0.75,Bus,Vehicle,2013,6,3,12078
1,1,End,End,2013,6,3,12078
