x,y,label,type,respID,qID,altID,obsID
1,0,Start,Start,2460,1,1,14755
1,0.16666666666666666,Car,Vehicle,2460,1,1,14755
0,0.3333333333333333,Transfer,Node,2460,1,1,14755
1,0.5,Bus,Vehicle,2460,1,1,14755
0,0.6666666666666666,Transfer (10 min wait),Node,2460,1,1,14755
1,0.8333333333333333,Taxi,Vehicle,2460,1,1,14755
1,0.9166666666666666,Walk (5 min),Walk,2460,1,1,14755
1,1,End,End,2460,1,1,14755
1,0,Start (10 min wait),Start,2460,1,2,14755
1,0.125,Walk (5 min),Walk,2460,1,2,14755
1,0.25,Uber/Lyft,Vehicle,2460,1,2,14755
0,0.5,Transfer,Node,2460,1,2,14755
1,0.75,Bus,Vehicle,2460,1,2,14755
1,1,End,End,2460,1,2,14755
1,0,Start,Start,2460,1,3,14755
1,0.5,Car,Vehicle,2460,1,3,14755
1,1,End,End,2460,1,3,14755
1,0,Start (5 min wait),Start,2460,2,1,14756
1,0.125,Walk (5 min),Walk,2460,2,1,14756
1,0.25,Bus,Vehicle,2460,2,1,14756
0,0.5,Transfer (5 min wait),Node,2460,2,1,14756
1,0.75,Bus,Vehicle,2460,2,1,14756
1,1,End,End,2460,2,1,14756
1,0,Start,Start,2460,2,2,14756
1,0.16666666666666666,Car,Vehicle,2460,2,2,14756
0,0.3333333333333333,Transfer (5 min wait),Node,2460,2,2,14756
1,0.5,Bus,Vehicle,2460,2,2,14756
0,0.6666666666666666,Transfer,Node,2460,2,2,14756
1,0.8333333333333333,Uber/Lyft,Vehicle,2460,2,2,14756
1,0.9166666666666666,Walk (10 min),Walk,2460,2,2,14756
1,1,End,End,2460,2,2,14756
1,0,Start (10 min wait),Start,2460,2,3,14756
1,0.125,Walk (10 min),Walk,2460,2,3,14756
1,0.25,Uber/Lyft,Vehicle,2460,2,3,14756
0,0.5,Transfer (5 min wait),Node,2460,2,3,14756
1,0.75,Bus,Vehicle,2460,2,3,14756
1,0.875,Walk (10 min),Walk,2460,2,3,14756
1,1,End,End,2460,2,3,14756
1,0,Start,Start,2460,3,1,14757
1,0.16666666666666666,Car,Vehicle,2460,3,1,14757
0,0.3333333333333333,Transfer (10 min wait),Node,2460,3,1,14757
1,0.5,Bus,Vehicle,2460,3,1,14757
0,0.6666666666666666,Transfer (10 min wait),Node,2460,3,1,14757
1,0.8333333333333333,Taxi,Vehicle,2460,3,1,14757
1,1,End,End,2460,3,1,14757
1,0,Start,Start,2460,3,2,14757
1,0.16666666666666666,Uber/Lyft,Vehicle,2460,3,2,14757
0,0.3333333333333333,Transfer (5 min wait),Node,2460,3,2,14757
1,0.5,Bus,Vehicle,2460,3,2,14757
0,0.6666666666666666,Transfer (5 min wait),Node,2460,3,2,14757
1,0.8333333333333333,Bus,Vehicle,2460,3,2,14757
1,0.9166666666666666,Walk (5 min),Walk,2460,3,2,14757
1,1,End,End,2460,3,2,14757
1,0,Start,Start,2460,3,3,14757
1,0.5,Car,Vehicle,2460,3,3,14757
1,1,End,End,2460,3,3,14757
1,0,Start (5 min wait),Start,2460,4,1,14758
1,0.16666666666666666,Uber/Lyft,Vehicle,2460,4,1,14758
0,0.3333333333333333,Transfer (5 min wait),Node,2460,4,1,14758
1,0.5,Bus,Vehicle,2460,4,1,14758
0,0.6666666666666666,Transfer (5 min wait),Node,2460,4,1,14758
1,0.8333333333333333,Uber/Lyft,Vehicle,2460,4,1,14758
1,0.9166666666666666,Walk (10 min),Walk,2460,4,1,14758
1,1,End,End,2460,4,1,14758
1,0,Start,Start,2460,4,2,14758
1,0.25,Car,Vehicle,2460,4,2,14758
0,0.5,Transfer (5 min wait),Node,2460,4,2,14758
1,0.75,Bus,Vehicle,2460,4,2,14758
1,0.875,Walk (5 min),Walk,2460,4,2,14758
1,1,End,End,2460,4,2,14758
1,0,Start,Start,2460,4,3,14758
1,0.5,Uber/Lyft,Vehicle,2460,4,3,14758
1,1,End,End,2460,4,3,14758
1,0,Start,Start,2460,5,1,14759
1,0.125,Walk (10 min),Walk,2460,5,1,14759
1,0.25,Uber/Lyft,Vehicle,2460,5,1,14759
0,0.5,Transfer,Node,2460,5,1,14759
1,0.75,Bus,Vehicle,2460,5,1,14759
1,0.875,Walk (5 min),Walk,2460,5,1,14759
1,1,End,End,2460,5,1,14759
1,0,Start (10 min wait),Start,2460,5,2,14759
1,0.25,Taxi,Vehicle,2460,5,2,14759
0,0.5,Transfer,Node,2460,5,2,14759
1,0.75,Bus,Vehicle,2460,5,2,14759
1,0.875,Walk (10 min),Walk,2460,5,2,14759
1,1,End,End,2460,5,2,14759
1,0,Start (5 min wait),Start,2460,5,3,14759
1,0.16666666666666666,Uber/Lyft,Vehicle,2460,5,3,14759
0,0.3333333333333333,Transfer (5 min wait),Node,2460,5,3,14759
1,0.5,Bus,Vehicle,2460,5,3,14759
0,0.6666666666666666,Transfer (5 min wait),Node,2460,5,3,14759
1,0.8333333333333333,Bus,Vehicle,2460,5,3,14759
