x,y,label,type,respID,qID,altID,obsID
1,0,Start,Start,270,1,1,1615
1,0.5,Car,Vehicle,270,1,1,1615
1,1,End,End,270,1,1,1615
1,0,Start,Start,270,1,2,1615
1,0.25,Car,Vehicle,270,1,2,1615
0,0.5,Transfer,Node,270,1,2,1615
1,0.75,Bus,Vehicle,270,1,2,1615
1,0.875,Walk (10 min),Walk,270,1,2,1615
1,1,End,End,270,1,2,1615
1,0,Start,Start,270,1,3,1615
1,0.5,Bus,Vehicle,270,1,3,1615
1,1,End,End,270,1,3,1615
1,0,Start (10 min wait),Start,270,2,1,1616
1,0.08333333333333333,Walk (10 min),Walk,270,2,1,1616
1,0.16666666666666666,Uber/Lyft,Vehicle,270,2,1,1616
0,0.3333333333333333,Transfer (10 min wait),Node,270,2,1,1616
1,0.5,Bus,Vehicle,270,2,1,1616
0,0.6666666666666666,Transfer (10 min wait),Node,270,2,1,1616
1,0.8333333333333333,Uber/Lyft,Vehicle,270,2,1,1616
1,1,End,End,270,2,1,1616
1,0,Start (10 min wait),Start,270,2,2,1616
1,0.08333333333333333,Walk (10 min),Walk,270,2,2,1616
1,0.16666666666666666,Bus,Vehicle,270,2,2,1616
0,0.3333333333333333,Transfer (10 min wait),Node,270,2,2,1616
1,0.5,Bus,Vehicle,270,2,2,1616
0,0.6666666666666666,Transfer (10 min wait),Node,270,2,2,1616
1,0.8333333333333333,Uber/Lyft,Vehicle,270,2,2,1616
1,1,End,End,270,2,2,1616
1,0,Start,Start,270,2,3,1616
1,0.5,Car,Vehicle,270,2,3,1616
1,1,End,End,270,2,3,1616
1,0,Start,Start,270,3,1,1617
1,0.15,Walk (5 min),Walk,270,3,1,1617
1,0.5,Bus,Vehicle,270,3,1,1617
1,1,End,End,270,3,1,1617
1,0,Start,Start,270,3,2,1617
1,0.15,Walk (5 min),Walk,270,3,2,1617
1,0.5,Bus,Vehicle,270,3,2,1617
1,0.85,Walk (5 min),Walk,270,3,2,1617
1,1,End,End,270,3,2,1617
1,0,Start,Start,270,3,3,1617
1,0.5,Bus,Vehicle,270,3,3,1617
1,1,End,End,270,3,3,1617
1,0,Start,Start,270,4,1,1618
1,0.08333333333333333,Walk (10 min),Walk,270,4,1,1618
1,0.16666666666666666,Car,Vehicle,270,4,1,1618
0,0.3333333333333333,Transfer (10 min wait),Node,270,4,1,1618
1,0.5,Bus,Vehicle,270,4,1,1618
0,0.6666666666666666,Transfer (10 min wait),Node,270,4,1,1618
1,0.8333333333333333,Taxi,Vehicle,270,4,1,1618
1,0.9166666666666666,Walk (5 min),Walk,270,4,1,1618
1,1,End,End,270,4,1,1618
1,0,Start,Start,270,4,2,1618
1,0.25,Car,Vehicle,270,4,2,1618
0,0.5,Transfer (5 min wait),Node,270,4,2,1618
1,0.75,Bus,Vehicle,270,4,2,1618
1,0.875,Walk (10 min),Walk,270,4,2,1618
1,1,End,End,270,4,2,1618
1,0,Start,Start,270,4,3,1618
1,0.5,Car,Vehicle,270,4,3,1618
1,1,End,End,270,4,3,1618
1,0,Start,Start,270,5,1,1619
1,0.25,Car,Vehicle,270,5,1,1619
0,0.5,Transfer (5 min wait),Node,270,5,1,1619
1,0.75,Bus,Vehicle,270,5,1,1619
1,1,End,End,270,5,1,1619
1,0,Start,Start,270,5,2,1619
1,0.125,Walk (10 min),Walk,270,5,2,1619
1,0.25,Car,Vehicle,270,5,2,1619
0,0.5,Transfer (5 min wait),Node,270,5,2,1619
1,0.75,Bus,Vehicle,270,5,2,1619
1,1,End,End,270,5,2,1619
1,0,Start,Start,270,5,3,1619
1,0.5,Taxi,Vehicle,270,5,3,1619
1,1,End,End,270,5,3,1619
1,0,Start (10 min wait),Start,270,6,1,1620
1,0.5,Taxi,Vehicle,270,6,1,1620
1,1,End,End,270,6,1,1620
1,0,Start (5 min wait),Start,270,6,2,1620
1,0.5,Bus,Vehicle,270,6,2,1620
1,1,End,End,270,6,2,1620
1,0,Start,Start,270,6,3,1620
1,0.125,Walk (5 min),Walk,270,6,3,1620
1,0.25,Taxi,Vehicle,270,6,3,1620
0,0.5,Transfer (10 min wait),Node,270,6,3,1620
1,0.75,Bus,Vehicle,270,6,3,1620
1,0.875,Walk (10 min),Walk,270,6,3,1620
1,1,End,End,270,6,3,1620
