x,y,label,type,respID,qID,altID,obsID
1,0,Start,Start,2650,1,1,15895
1,0.08333333333333333,Walk (5 min),Walk,2650,1,1,15895
1,0.16666666666666666,Car,Vehicle,2650,1,1,15895
0,0.3333333333333333,Transfer,Node,2650,1,1,15895
1,0.5,Bus,Vehicle,2650,1,1,15895
0,0.6666666666666666,Transfer,Node,2650,1,1,15895
1,0.8333333333333333,Taxi,Vehicle,2650,1,1,15895
1,0.9166666666666666,Walk (5 min),Walk,2650,1,1,15895
1,1,End,End,2650,1,1,15895
1,0,Start,Start,2650,1,2,15895
1,0.5,Bus,Vehicle,2650,1,2,15895
1,1,End,End,2650,1,2,15895
1,0,Start (5 min wait),Start,2650,1,3,15895
1,0.5,Taxi,Vehicle,2650,1,3,15895
1,1,End,End,2650,1,3,15895
1,0,Start,Start,2650,2,1,15896
1,0.5,Car,Vehicle,2650,2,1,15896
1,1,End,End,2650,2,1,15896
1,0,Start (10 min wait),Start,2650,2,2,15896
1,0.125,Walk (5 min),Walk,2650,2,2,15896
1,0.25,Taxi,Vehicle,2650,2,2,15896
0,0.5,Transfer,Node,2650,2,2,15896
1,0.75,Bus,Vehicle,2650,2,2,15896
1,0.875,Walk (5 min),Walk,2650,2,2,15896
1,1,End,End,2650,2,2,15896
1,0,Start,Start,2650,2,3,15896
1,0.15,Walk (10 min),Walk,2650,2,3,15896
1,0.5,Bus,Vehicle,2650,2,3,15896
1,0.85,Walk (5 min),Walk,2650,2,3,15896
1,1,End,End,2650,2,3,15896
1,0,Start,Start,2650,3,1,15897
1,0.25,Car,Vehicle,2650,3,1,15897
0,0.5,Transfer,Node,2650,3,1,15897
1,0.75,Bus,Vehicle,2650,3,1,15897
1,1,End,End,2650,3,1,15897
1,0,Start (5 min wait),Start,2650,3,2,15897
1,0.16666666666666666,Bus,Vehicle,2650,3,2,15897
0,0.3333333333333333,Transfer (5 min wait),Node,2650,3,2,15897
1,0.5,Bus,Vehicle,2650,3,2,15897
0,0.6666666666666666,Transfer (10 min wait),Node,2650,3,2,15897
1,0.8333333333333333,Taxi,Vehicle,2650,3,2,15897
1,0.9166666666666666,Walk (10 min),Walk,2650,3,2,15897
1,1,End,End,2650,3,2,15897
1,0,Start,Start,2650,3,3,15897
1,0.125,Walk (10 min),Walk,2650,3,3,15897
1,0.25,Uber/Lyft,Vehicle,2650,3,3,15897
0,0.5,Transfer (10 min wait),Node,2650,3,3,15897
1,0.75,Bus,Vehicle,2650,3,3,15897
1,0.875,Walk (5 min),Walk,2650,3,3,15897
1,1,End,End,2650,3,3,15897
1,0,Start (5 min wait),Start,2650,4,1,15898
1,0.125,Walk (5 min),Walk,2650,4,1,15898
1,0.25,Uber/Lyft,Vehicle,2650,4,1,15898
0,0.5,Transfer,Node,2650,4,1,15898
1,0.75,Bus,Vehicle,2650,4,1,15898
1,0.875,Walk (5 min),Walk,2650,4,1,15898
1,1,End,End,2650,4,1,15898
1,0,Start,Start,2650,4,2,15898
1,0.08333333333333333,Walk (10 min),Walk,2650,4,2,15898
1,0.16666666666666666,Taxi,Vehicle,2650,4,2,15898
0,0.3333333333333333,Transfer (10 min wait),Node,2650,4,2,15898
1,0.5,Bus,Vehicle,2650,4,2,15898
0,0.6666666666666666,Transfer,Node,2650,4,2,15898
1,0.8333333333333333,Taxi,Vehicle,2650,4,2,15898
1,1,End,End,2650,4,2,15898
1,0,Start (10 min wait),Start,2650,4,3,15898
1,0.5,Uber/Lyft,Vehicle,2650,4,3,15898
1,1,End,End,2650,4,3,15898
1,0,Start (5 min wait),Start,2650,5,1,15899
1,0.25,Taxi,Vehicle,2650,5,1,15899
0,0.5,Transfer (10 min wait),Node,2650,5,1,15899
1,0.75,Bus,Vehicle,2650,5,1,15899
1,1,End,End,2650,5,1,15899
1,0,Start,Start,2650,5,2,15899
1,0.16666666666666666,Car,Vehicle,2650,5,2,15899
0,0.3333333333333333,Transfer (10 min wait),Node,2650,5,2,15899
1,0.5,Bus,Vehicle,2650,5,2,15899
0,0.6666666666666666,Transfer (10 min wait),Node,2650,5,2,15899
1,0.8333333333333333,Bus,Vehicle,2650,5,2,15899
1,1,End,End,2650,5,2,15899
1,0,Start (10 min wait),Start,2650,5,3,15899
1,0.25,Taxi,Vehicle,2650,5,3,15899
0,0.5,Transfer (5 min wait),Node,2650,5,3,15899
1,0.75,Bus,Vehicle,2650,5,3,15899
1,0.875,Walk (10 min),Walk,2650,5,3,15899
1,1,End,End,2650,5,3,15899
1,0,Start (10 min wait),Start,2650,6,1,15900
1,0.25,Uber/Lyft,Vehicle,2650,6,1,15900
0,0.5,Transfer (5 min wait),Node,2650,6,1,15900
1,0.75,Bus,Vehicle,2650,6,1,15900
1,1,End,End,2650,6,1,15900
1,0,Start (10 min wait),Start,2650,6,2,15900
1,0.15,Walk (10 min),Walk,2650,6,2,15900
1,0.5,Bus,Vehicle,2650,6,2,15900
1,0.85,Walk (5 min),Walk,2650,6,2,15900
1,1,End,End,2650,6,2,15900
1,0,Start (10 min wait),Start,2650,6,3,15900
1,0.08333333333333333,Walk (10 min),Walk,2650,6,3,15900
1,0.16666666666666666,Taxi,Vehicle,2650,6,3,15900
0,0.3333333333333333,Transfer (5 min wait),Node,2650,6,3,15900
1,0.5,Bus,Vehicle,2650,6,3,15900
0,0.6666666666666666,Transfer (5 min wait),Node,2650,6,3,15900
1,0.8333333333333333,Bus,Vehicle,2650,6,3,15900
1,0.9166666666666666,Walk (10 min),Walk,2650,6,3,15900
1,1,End,End,2650,6,3,15900
