x,y,label,type,respID,qID,altID,obsID
0,0,Start (5 min wait),Node,977,1,1,5857
0,0.08333333333333333,Walk (5 min),Walk,977,1,1,5857
0,0.16666666666666666,Uber/Lyft,Vehicle,977,1,1,5857
0,0.3333333333333333,Transfer (5 min wait),Node,977,1,1,5857
0,0.5,Bus,Vehicle,977,1,1,5857
0,0.6666666666666666,Transfer (5 min wait),Node,977,1,1,5857
0,0.8333333333333333,Uber/Lyft,Vehicle,977,1,1,5857
0,0.9166666666666666,Walk (10 min),Walk,977,1,1,5857
0,1,End,Node,977,1,1,5857
0,0,Start,Node,977,1,2,5857
0,0.08333333333333333,Walk (10 min),Walk,977,1,2,5857
0,0.16666666666666666,Car,Vehicle,977,1,2,5857
0,0.3333333333333333,Transfer (10 min wait),Node,977,1,2,5857
0,0.5,Bus,Vehicle,977,1,2,5857
0,0.6666666666666666,Transfer (10 min wait),Node,977,1,2,5857
0,0.8333333333333333,Taxi,Vehicle,977,1,2,5857
0,0.9166666666666666,Walk (10 min),Walk,977,1,2,5857
0,1,End,Node,977,1,2,5857
0,0,Start (10 min wait),Node,977,1,3,5857
0,0.5,Taxi,Vehicle,977,1,3,5857
0,1,End,Node,977,1,3,5857
0,0,Start (10 min wait),Node,977,2,1,5858
0,0.08333333333333333,Walk (5 min),Walk,977,2,1,5858
0,0.16666666666666666,Uber/Lyft,Vehicle,977,2,1,5858
0,0.3333333333333333,Transfer (5 min wait),Node,977,2,1,5858
0,0.5,Bus,Vehicle,977,2,1,5858
0,0.6666666666666666,Transfer (10 min wait),Node,977,2,1,5858
0,0.8333333333333333,Taxi,Vehicle,977,2,1,5858
0,1,End,Node,977,2,1,5858
0,0,Start (5 min wait),Node,977,2,2,5858
0,0.08333333333333333,Walk (5 min),Walk,977,2,2,5858
0,0.16666666666666666,Bus,Vehicle,977,2,2,5858
0,0.3333333333333333,Transfer (5 min wait),Node,977,2,2,5858
0,0.5,Bus,Vehicle,977,2,2,5858
0,0.6666666666666666,Transfer (10 min wait),Node,977,2,2,5858
0,0.8333333333333333,Taxi,Vehicle,977,2,2,5858
0,0.9166666666666666,Walk (5 min),Walk,977,2,2,5858
0,1,End,Node,977,2,2,5858
0,0,Start,Node,977,2,3,5858
0,0.08333333333333333,Walk (10 min),Walk,977,2,3,5858
0,0.16666666666666666,Car,Vehicle,977,2,3,5858
0,0.3333333333333333,Transfer (5 min wait),Node,977,2,3,5858
0,0.5,Bus,Vehicle,977,2,3,5858
0,0.6666666666666666,Transfer (10 min wait),Node,977,2,3,5858
0,0.8333333333333333,Uber/Lyft,Vehicle,977,2,3,5858
0,0.9166666666666666,Walk (10 min),Walk,977,2,3,5858
0,1,End,Node,977,2,3,5858
0,0,Start (10 min wait),Node,977,3,1,5859
0,0.08333333333333333,Walk (10 min),Walk,977,3,1,5859
0,0.16666666666666666,Bus,Vehicle,977,3,1,5859
0,0.3333333333333333,Transfer (10 min wait),Node,977,3,1,5859
0,0.5,Bus,Vehicle,977,3,1,5859
0,0.6666666666666666,Transfer (10 min wait),Node,977,3,1,5859
0,0.8333333333333333,Taxi,Vehicle,977,3,1,5859
0,1,End,Node,977,3,1,5859
0,0,Start (10 min wait),Node,977,3,2,5859
0,0.08333333333333333,Walk (5 min),Walk,977,3,2,5859
0,0.16666666666666666,Uber/Lyft,Vehicle,977,3,2,5859
0,0.3333333333333333,Transfer (10 min wait),Node,977,3,2,5859
0,0.5,Bus,Vehicle,977,3,2,5859
0,0.6666666666666666,Transfer (10 min wait),Node,977,3,2,5859
0,0.8333333333333333,Uber/Lyft,Vehicle,977,3,2,5859
0,0.9166666666666666,Walk (5 min),Walk,977,3,2,5859
0,1,End,Node,977,3,2,5859
0,0,Start (5 min wait),Node,977,3,3,5859
0,0.16666666666666666,Taxi,Vehicle,977,3,3,5859
0,0.3333333333333333,Transfer (10 min wait),Node,977,3,3,5859
0,0.5,Bus,Vehicle,977,3,3,5859
0,0.6666666666666666,Transfer (10 min wait),Node,977,3,3,5859
0,0.8333333333333333,Bus,Vehicle,977,3,3,5859
0,0.9166666666666666,Walk (5 min),Walk,977,3,3,5859
0,1,End,Node,977,3,3,5859
0,0,Start (5 min wait),Node,977,4,1,5860
0,0.125,Walk (10 min),Walk,977,4,1,5860
0,0.25,Taxi,Vehicle,977,4,1,5860
0,0.5,Transfer (10 min wait),Node,977,4,1,5860
0,0.75,Bus,Vehicle,977,4,1,5860
0,0.875,Walk (5 min),Walk,977,4,1,5860
0,1,End,Node,977,4,1,5860
0,0,Start,Node,977,4,2,5860
0,0.08333333333333333,Walk (5 min),Walk,977,4,2,5860
0,0.16666666666666666,Car,Vehicle,977,4,2,5860
0,0.3333333333333333,Transfer (5 min wait),Node,977,4,2,5860
0,0.5,Bus,Vehicle,977,4,2,5860
0,0.6666666666666666,Transfer (5 min wait),Node,977,4,2,5860
0,0.8333333333333333,Taxi,Vehicle,977,4,2,5860
0,0.9166666666666666,Walk (5 min),Walk,977,4,2,5860
0,1,End,Node,977,4,2,5860
0,0,Start (5 min wait),Node,977,4,3,5860
0,0.15,Walk (5 min),Walk,977,4,3,5860
0,0.5,Uber/Lyft,Vehicle,977,4,3,5860
