x,y,label,type,respID,qID,altID,obsID
1,0,Start (5 min wait),Start,1650,1,1,9895
1,0.25,Uber/Lyft,Vehicle,1650,1,1,9895
0,0.5,Transfer (10 min wait),Node,1650,1,1,9895
1,0.75,Bus,Vehicle,1650,1,1,9895
1,0.875,Walk (5 min),Walk,1650,1,1,9895
1,1,End,End,1650,1,1,9895
1,0,Start,Start,1650,1,2,9895
1,0.5,Car,Vehicle,1650,1,2,9895
1,1,End,End,1650,1,2,9895
1,0,Start,Start,1650,1,3,9895
1,0.08333333333333333,Walk (10 min),Walk,1650,1,3,9895
1,0.16666666666666666,Car,Vehicle,1650,1,3,9895
0,0.3333333333333333,Transfer (5 min wait),Node,1650,1,3,9895
1,0.5,Bus,Vehicle,1650,1,3,9895
0,0.6666666666666666,Transfer (5 min wait),Node,1650,1,3,9895
1,0.8333333333333333,Bus,Vehicle,1650,1,3,9895
1,1,End,End,1650,1,3,9895
1,0,Start,Start,1650,2,1,9896
1,0.15,Walk (5 min),Walk,1650,2,1,9896
1,0.5,Bus,Vehicle,1650,2,1,9896
1,0.85,Walk (10 min),Walk,1650,2,1,9896
1,1,End,End,1650,2,1,9896
1,0,Start,Start,1650,2,2,9896
1,0.125,Walk (10 min),Walk,1650,2,2,9896
1,0.25,Car,Vehicle,1650,2,2,9896
0,0.5,Transfer,Node,1650,2,2,9896
1,0.75,Bus,Vehicle,1650,2,2,9896
1,0.875,Walk (10 min),Walk,1650,2,2,9896
1,1,End,End,1650,2,2,9896
1,0,Start,Start,1650,2,3,9896
1,0.15,Walk (10 min),Walk,1650,2,3,9896
1,0.5,Bus,Vehicle,1650,2,3,9896
1,0.85,Walk (10 min),Walk,1650,2,3,9896
1,1,End,End,1650,2,3,9896
1,0,Start,Start,1650,3,1,9897
1,0.5,Car,Vehicle,1650,3,1,9897
1,1,End,End,1650,3,1,9897
1,0,Start,Start,1650,3,2,9897
1,0.16666666666666666,Taxi,Vehicle,1650,3,2,9897
0,0.3333333333333333,Transfer (10 min wait),Node,1650,3,2,9897
1,0.5,Bus,Vehicle,1650,3,2,9897
0,0.6666666666666666,Transfer (10 min wait),Node,1650,3,2,9897
1,0.8333333333333333,Bus,Vehicle,1650,3,2,9897
1,1,End,End,1650,3,2,9897
1,0,Start,Start,1650,3,3,9897
1,0.15,Walk (10 min),Walk,1650,3,3,9897
1,0.5,Bus,Vehicle,1650,3,3,9897
1,1,End,End,1650,3,3,9897
1,0,Start,Start,1650,4,1,9898
1,0.5,Car,Vehicle,1650,4,1,9898
1,1,End,End,1650,4,1,9898
1,0,Start,Start,1650,4,2,9898
1,0.5,Car,Vehicle,1650,4,2,9898
1,1,End,End,1650,4,2,9898
1,0,Start (10 min wait),Start,1650,4,3,9898
1,0.08333333333333333,Walk (5 min),Walk,1650,4,3,9898
1,0.16666666666666666,Taxi,Vehicle,1650,4,3,9898
0,0.3333333333333333,Transfer (10 min wait),Node,1650,4,3,9898
1,0.5,Bus,Vehicle,1650,4,3,9898
0,0.6666666666666666,Transfer (10 min wait),Node,1650,4,3,9898
1,0.8333333333333333,Bus,Vehicle,1650,4,3,9898
1,1,End,End,1650,4,3,9898
1,0,Start (10 min wait),Start,1650,5,1,9899
1,0.15,Walk (5 min),Walk,1650,5,1,9899
1,0.5,Bus,Vehicle,1650,5,1,9899
1,0.85,Walk (5 min),Walk,1650,5,1,9899
1,1,End,End,1650,5,1,9899
1,0,Start,Start,1650,5,2,9899
1,0.5,Bus,Vehicle,1650,5,2,9899
1,0.85,Walk (5 min),Walk,1650,5,2,9899
1,1,End,End,1650,5,2,9899
1,0,Start (5 min wait),Start,1650,5,3,9899
1,0.15,Walk (10 min),Walk,1650,5,3,9899
1,0.5,Bus,Vehicle,1650,5,3,9899
1,0.85,Walk (5 min),Walk,1650,5,3,9899
1,1,End,End,1650,5,3,9899
1,0,Start,Start,1650,6,1,9900
1,0.15,Walk (5 min),Walk,1650,6,1,9900
1,0.5,Bus,Vehicle,1650,6,1,9900
1,0.85,Walk (5 min),Walk,1650,6,1,9900
1,1,End,End,1650,6,1,9900
1,0,Start (10 min wait),Start,1650,6,2,9900
1,0.16666666666666666,Uber/Lyft,Vehicle,1650,6,2,9900
0,0.3333333333333333,Transfer,Node,1650,6,2,9900
1,0.5,Bus,Vehicle,1650,6,2,9900
0,0.6666666666666666,Transfer (10 min wait),Node,1650,6,2,9900
1,0.8333333333333333,Uber/Lyft,Vehicle,1650,6,2,9900
1,1,End,End,1650,6,2,9900
1,0,Start,Start,1650,6,3,9900
1,0.125,Walk (5 min),Walk,1650,6,3,9900
1,0.25,Car,Vehicle,1650,6,3,9900
0,0.5,Transfer,Node,1650,6,3,9900
1,0.75,Bus,Vehicle,1650,6,3,9900
1,0.875,Walk (10 min),Walk,1650,6,3,9900
1,1,End,End,1650,6,3,9900
