x,y,label,type,respID,qID,altID,obsID
1,0,Start (10 min wait),Start,2589,1,1,15529
1,0.15,Walk (10 min),Walk,2589,1,1,15529
1,0.5,Bus,Vehicle,2589,1,1,15529
1,0.85,Walk (5 min),Walk,2589,1,1,15529
1,1,End,End,2589,1,1,15529
1,0,Start (10 min wait),Start,2589,1,2,15529
1,0.25,Uber/Lyft,Vehicle,2589,1,2,15529
0,0.5,Transfer,Node,2589,1,2,15529
1,0.75,Bus,Vehicle,2589,1,2,15529
1,0.875,Walk (10 min),Walk,2589,1,2,15529
1,1,End,End,2589,1,2,15529
1,0,Start (5 min wait),Start,2589,1,3,15529
1,0.25,Taxi,Vehicle,2589,1,3,15529
0,0.5,Transfer (10 min wait),Node,2589,1,3,15529
1,0.75,Bus,Vehicle,2589,1,3,15529
1,0.875,Walk (10 min),Walk,2589,1,3,15529
1,1,End,End,2589,1,3,15529
1,0,Start,Start,2589,2,1,15530
1,0.5,Car,Vehicle,2589,2,1,15530
1,1,End,End,2589,2,1,15530
1,0,Start,Start,2589,2,2,15530
1,0.08333333333333333,Walk (5 min),Walk,2589,2,2,15530
1,0.16666666666666666,Car,Vehicle,2589,2,2,15530
0,0.3333333333333333,Transfer,Node,2589,2,2,15530
1,0.5,Bus,Vehicle,2589,2,2,15530
0,0.6666666666666666,Transfer (10 min wait),Node,2589,2,2,15530
1,0.8333333333333333,Taxi,Vehicle,2589,2,2,15530
1,0.9166666666666666,Walk (10 min),Walk,2589,2,2,15530
1,1,End,End,2589,2,2,15530
1,0,Start,Start,2589,2,3,15530
1,0.08333333333333333,Walk (10 min),Walk,2589,2,3,15530
1,0.16666666666666666,Taxi,Vehicle,2589,2,3,15530
0,0.3333333333333333,Transfer (10 min wait),Node,2589,2,3,15530
1,0.5,Bus,Vehicle,2589,2,3,15530
0,0.6666666666666666,Transfer (10 min wait),Node,2589,2,3,15530
1,0.8333333333333333,Bus,Vehicle,2589,2,3,15530
1,0.9166666666666666,Walk (10 min),Walk,2589,2,3,15530
1,1,End,End,2589,2,3,15530
1,0,Start,Start,2589,3,1,15531
1,0.5,Uber/Lyft,Vehicle,2589,3,1,15531
1,1,End,End,2589,3,1,15531
1,0,Start,Start,2589,3,2,15531
1,0.25,Uber/Lyft,Vehicle,2589,3,2,15531
0,0.5,Transfer (10 min wait),Node,2589,3,2,15531
1,0.75,Bus,Vehicle,2589,3,2,15531
1,0.875,Walk (5 min),Walk,2589,3,2,15531
1,1,End,End,2589,3,2,15531
1,0,Start,Start,2589,3,3,15531
1,0.08333333333333333,Walk (10 min),Walk,2589,3,3,15531
1,0.16666666666666666,Car,Vehicle,2589,3,3,15531
0,0.3333333333333333,Transfer (10 min wait),Node,2589,3,3,15531
1,0.5,Bus,Vehicle,2589,3,3,15531
0,0.6666666666666666,Transfer (10 min wait),Node,2589,3,3,15531
1,0.8333333333333333,Taxi,Vehicle,2589,3,3,15531
1,1,End,End,2589,3,3,15531
1,0,Start,Start,2589,4,1,15532
1,0.5,Car,Vehicle,2589,4,1,15532
1,1,End,End,2589,4,1,15532
1,0,Start (5 min wait),Start,2589,4,2,15532
1,0.15,Walk (5 min),Walk,2589,4,2,15532
1,0.5,Bus,Vehicle,2589,4,2,15532
1,0.85,Walk (10 min),Walk,2589,4,2,15532
1,1,End,End,2589,4,2,15532
1,0,Start,Start,2589,4,3,15532
1,0.5,Car,Vehicle,2589,4,3,15532
1,1,End,End,2589,4,3,15532
1,0,Start (10 min wait),Start,2589,5,1,15533
1,0.25,Uber/Lyft,Vehicle,2589,5,1,15533
0,0.5,Transfer (5 min wait),Node,2589,5,1,15533
1,0.75,Bus,Vehicle,2589,5,1,15533
1,0.875,Walk (5 min),Walk,2589,5,1,15533
1,1,End,End,2589,5,1,15533
1,0,Start,Start,2589,5,2,15533
1,0.5,Car,Vehicle,2589,5,2,15533
1,1,End,End,2589,5,2,15533
1,0,Start,Start,2589,5,3,15533
1,0.125,Walk (5 min),Walk,2589,5,3,15533
1,0.25,Car,Vehicle,2589,5,3,15533
0,0.5,Transfer (5 min wait),Node,2589,5,3,15533
1,0.75,Bus,Vehicle,2589,5,3,15533
1,0.875,Walk (10 min),Walk,2589,5,3,15533
1,1,End,End,2589,5,3,15533
1,0,Start (10 min wait),Start,2589,6,1,15534
1,0.125,Walk (10 min),Walk,2589,6,1,15534
1,0.25,Taxi,Vehicle,2589,6,1,15534
0,0.5,Transfer,Node,2589,6,1,15534
1,0.75,Bus,Vehicle,2589,6,1,15534
1,0.875,Walk (10 min),Walk,2589,6,1,15534
1,1,End,End,2589,6,1,15534
1,0,Start (10 min wait),Start,2589,6,2,15534
1,0.08333333333333333,Walk (10 min),Walk,2589,6,2,15534
1,0.16666666666666666,Taxi,Vehicle,2589,6,2,15534
0,0.3333333333333333,Transfer (10 min wait),Node,2589,6,2,15534
1,0.5,Bus,Vehicle,2589,6,2,15534
0,0.6666666666666666,Transfer (10 min wait),Node,2589,6,2,15534
1,0.8333333333333333,Taxi,Vehicle,2589,6,2,15534
1,0.9166666666666666,Walk (5 min),Walk,2589,6,2,15534
1,1,End,End,2589,6,2,15534
1,0,Start,Start,2589,6,3,15534
1,0.5,Car,Vehicle,2589,6,3,15534
1,1,End,End,2589,6,3,15534
