x,y,label,type,respID,qID,altID,obsID
1,0,Start (5 min wait),Start,1043,1,1,6253
1,0.15,Walk (10 min),Walk,1043,1,1,6253
1,0.5,Bus,Vehicle,1043,1,1,6253
1,1,End,End,1043,1,1,6253
1,0,Start (10 min wait),Start,1043,1,2,6253
1,0.5,Taxi,Vehicle,1043,1,2,6253
1,1,End,End,1043,1,2,6253
1,0,Start (5 min wait),Start,1043,1,3,6253
1,0.08333333333333333,Walk (5 min),Walk,1043,1,3,6253
1,0.16666666666666666,Uber/Lyft,Vehicle,1043,1,3,6253
0,0.3333333333333333,Transfer (5 min wait),Node,1043,1,3,6253
1,0.5,Bus,Vehicle,1043,1,3,6253
0,0.6666666666666666,Transfer (5 min wait),Node,1043,1,3,6253
1,0.8333333333333333,Uber/Lyft,Vehicle,1043,1,3,6253
1,1,End,End,1043,1,3,6253
1,0,Start (5 min wait),Start,1043,2,1,6254
1,0.125,Walk (10 min),Walk,1043,2,1,6254
1,0.25,Taxi,Vehicle,1043,2,1,6254
0,0.5,Transfer (5 min wait),Node,1043,2,1,6254
1,0.75,Bus,Vehicle,1043,2,1,6254
1,0.875,Walk (10 min),Walk,1043,2,1,6254
1,1,End,End,1043,2,1,6254
1,0,Start,Start,1043,2,2,6254
1,0.08333333333333333,Walk (10 min),Walk,1043,2,2,6254
1,0.16666666666666666,Car,Vehicle,1043,2,2,6254
0,0.3333333333333333,Transfer (10 min wait),Node,1043,2,2,6254
1,0.5,Bus,Vehicle,1043,2,2,6254
0,0.6666666666666666,Transfer (5 min wait),Node,1043,2,2,6254
1,0.8333333333333333,Taxi,Vehicle,1043,2,2,6254
1,1,End,End,1043,2,2,6254
1,0,Start,Start,1043,2,3,6254
1,0.08333333333333333,Walk (5 min),Walk,1043,2,3,6254
1,0.16666666666666666,Car,Vehicle,1043,2,3,6254
0,0.3333333333333333,Transfer,Node,1043,2,3,6254
1,0.5,Bus,Vehicle,1043,2,3,6254
0,0.6666666666666666,Transfer,Node,1043,2,3,6254
1,0.8333333333333333,Bus,Vehicle,1043,2,3,6254
1,0.9166666666666666,Walk (5 min),Walk,1043,2,3,6254
1,1,End,End,1043,2,3,6254
1,0,Start,Start,1043,3,1,6255
1,0.25,Car,Vehicle,1043,3,1,6255
0,0.5,Transfer,Node,1043,3,1,6255
1,0.75,Bus,Vehicle,1043,3,1,6255
1,1,End,End,1043,3,1,6255
1,0,Start,Start,1043,3,2,6255
1,0.125,Walk (5 min),Walk,1043,3,2,6255
1,0.25,Car,Vehicle,1043,3,2,6255
0,0.5,Transfer (10 min wait),Node,1043,3,2,6255
1,0.75,Bus,Vehicle,1043,3,2,6255
1,0.875,Walk (10 min),Walk,1043,3,2,6255
1,1,End,End,1043,3,2,6255
1,0,Start (5 min wait),Start,1043,3,3,6255
1,0.5,Uber/Lyft,Vehicle,1043,3,3,6255
1,1,End,End,1043,3,3,6255
1,0,Start,Start,1043,4,1,6256
1,0.08333333333333333,Walk (5 min),Walk,1043,4,1,6256
1,0.16666666666666666,Car,Vehicle,1043,4,1,6256
0,0.3333333333333333,Transfer (5 min wait),Node,1043,4,1,6256
1,0.5,Bus,Vehicle,1043,4,1,6256
0,0.6666666666666666,Transfer,Node,1043,4,1,6256
1,0.8333333333333333,Uber/Lyft,Vehicle,1043,4,1,6256
1,0.9166666666666666,Walk (5 min),Walk,1043,4,1,6256
1,1,End,End,1043,4,1,6256
1,0,Start,Start,1043,4,2,6256
1,0.5,Car,Vehicle,1043,4,2,6256
1,1,End,End,1043,4,2,6256
1,0,Start,Start,1043,4,3,6256
1,0.125,Walk (10 min),Walk,1043,4,3,6256
1,0.25,Car,Vehicle,1043,4,3,6256
0,0.5,Transfer (10 min wait),Node,1043,4,3,6256
1,0.75,Bus,Vehicle,1043,4,3,6256
1,1,End,End,1043,4,3,6256
1,0,Start (10 min wait),Start,1043,5,1,6257
1,0.5,Taxi,Vehicle,1043,5,1,6257
1,1,End,End,1043,5,1,6257
1,0,Start (10 min wait),Start,1043,5,2,6257
1,0.08333333333333333,Walk (5 min),Walk,1043,5,2,6257
1,0.16666666666666666,Taxi,Vehicle,1043,5,2,6257
0,0.3333333333333333,Transfer (10 min wait),Node,1043,5,2,6257
1,0.5,Bus,Vehicle,1043,5,2,6257
0,0.6666666666666666,Transfer (10 min wait),Node,1043,5,2,6257
1,0.8333333333333333,Taxi,Vehicle,1043,5,2,6257
1,0.9166666666666666,Walk (10 min),Walk,1043,5,2,6257
1,1,End,End,1043,5,2,6257
1,0,Start (10 min wait),Start,1043,5,3,6257
1,0.25,Taxi,Vehicle,1043,5,3,6257
0,0.5,Transfer (5 min wait),Node,1043,5,3,6257
1,0.75,Bus,Vehicle,1043,5,3,6257
1,0.875,Walk (10 min),Walk,1043,5,3,6257
1,1,End,End,1043,5,3,6257
1,0,Start,Start,1043,6,1,6258
1,0.16666666666666666,Uber/Lyft,Vehicle,1043,6,1,6258
0,0.3333333333333333,Transfer (10 min wait),Node,1043,6,1,6258
1,0.5,Bus,Vehicle,1043,6,1,6258
0,0.6666666666666666,Transfer (10 min wait),Node,1043,6,1,6258
1,0.8333333333333333,Bus,Vehicle,1043,6,1,6258
1,1,End,End,1043,6,1,6258
1,0,Start (10 min wait),Start,1043,6,2,6258
1,0.5,Uber/Lyft,Vehicle,1043,6,2,6258
1,1,End,End,1043,6,2,6258
1,0,Start,Start,1043,6,3,6258
1,0.125,Walk (10 min),Walk,1043,6,3,6258
1,0.25,Taxi,Vehicle,1043,6,3,6258
0,0.5,Transfer (10 min wait),Node,1043,6,3,6258
1,0.75,Bus,Vehicle,1043,6,3,6258
1,0.875,Walk (10 min),Walk,1043,6,3,6258
1,1,End,End,1043,6,3,6258
