x,y,label,type,respID,qID,altID,obsID
1,0,Start,Start,1638,1,1,9823
1,0.08333333333333333,Walk (5 min),Walk,1638,1,1,9823
1,0.16666666666666666,Car,Vehicle,1638,1,1,9823
0,0.3333333333333333,Transfer,Node,1638,1,1,9823
1,0.5,Bus,Vehicle,1638,1,1,9823
0,0.6666666666666666,Transfer (5 min wait),Node,1638,1,1,9823
1,0.8333333333333333,Uber/Lyft,Vehicle,1638,1,1,9823
1,0.9166666666666666,Walk (10 min),Walk,1638,1,1,9823
1,1,End,End,1638,1,1,9823
1,0,Start,Start,1638,1,2,9823
1,0.125,Walk (10 min),Walk,1638,1,2,9823
1,0.25,Car,Vehicle,1638,1,2,9823
0,0.5,Transfer,Node,1638,1,2,9823
1,0.75,Bus,Vehicle,1638,1,2,9823
1,1,End,End,1638,1,2,9823
1,0,Start,Start,1638,1,3,9823
1,0.5,Car,Vehicle,1638,1,3,9823
1,1,End,End,1638,1,3,9823
1,0,Start,Start,1638,2,1,9824
1,0.15,Walk (10 min),Walk,1638,2,1,9824
1,0.5,Bus,Vehicle,1638,2,1,9824
1,0.85,Walk (5 min),Walk,1638,2,1,9824
1,1,End,End,1638,2,1,9824
1,0,Start,Start,1638,2,2,9824
1,0.16666666666666666,Car,Vehicle,1638,2,2,9824
0,0.3333333333333333,Transfer,Node,1638,2,2,9824
1,0.5,Bus,Vehicle,1638,2,2,9824
0,0.6666666666666666,Transfer (10 min wait),Node,1638,2,2,9824
1,0.8333333333333333,Taxi,Vehicle,1638,2,2,9824
1,0.9166666666666666,Walk (10 min),Walk,1638,2,2,9824
1,1,End,End,1638,2,2,9824
1,0,Start,Start,1638,2,3,9824
1,0.125,Walk (5 min),Walk,1638,2,3,9824
1,0.25,Car,Vehicle,1638,2,3,9824
0,0.5,Transfer (10 min wait),Node,1638,2,3,9824
1,0.75,Bus,Vehicle,1638,2,3,9824
1,0.875,Walk (10 min),Walk,1638,2,3,9824
1,1,End,End,1638,2,3,9824
1,0,Start,Start,1638,3,1,9825
1,0.25,Car,Vehicle,1638,3,1,9825
0,0.5,Transfer (10 min wait),Node,1638,3,1,9825
1,0.75,Bus,Vehicle,1638,3,1,9825
1,0.875,Walk (10 min),Walk,1638,3,1,9825
1,1,End,End,1638,3,1,9825
1,0,Start,Start,1638,3,2,9825
1,0.125,Walk (10 min),Walk,1638,3,2,9825
1,0.25,Car,Vehicle,1638,3,2,9825
0,0.5,Transfer (10 min wait),Node,1638,3,2,9825
1,0.75,Bus,Vehicle,1638,3,2,9825
1,0.875,Walk (10 min),Walk,1638,3,2,9825
1,1,End,End,1638,3,2,9825
1,0,Start,Start,1638,3,3,9825
1,0.5,Car,Vehicle,1638,3,3,9825
1,1,End,End,1638,3,3,9825
1,0,Start,Start,1638,4,1,9826
1,0.125,Walk (10 min),Walk,1638,4,1,9826
1,0.25,Car,Vehicle,1638,4,1,9826
0,0.5,Transfer,Node,1638,4,1,9826
1,0.75,Bus,Vehicle,1638,4,1,9826
1,0.875,Walk (10 min),Walk,1638,4,1,9826
1,1,End,End,1638,4,1,9826
1,0,Start,Start,1638,4,2,9826
1,0.25,Uber/Lyft,Vehicle,1638,4,2,9826
0,0.5,Transfer (5 min wait),Node,1638,4,2,9826
1,0.75,Bus,Vehicle,1638,4,2,9826
1,0.875,Walk (5 min),Walk,1638,4,2,9826
1,1,End,End,1638,4,2,9826
1,0,Start,Start,1638,4,3,9826
1,0.5,Car,Vehicle,1638,4,3,9826
1,1,End,End,1638,4,3,9826
1,0,Start (5 min wait),Start,1638,5,1,9827
1,0.125,Walk (5 min),Walk,1638,5,1,9827
1,0.25,Taxi,Vehicle,1638,5,1,9827
0,0.5,Transfer (5 min wait),Node,1638,5,1,9827
1,0.75,Bus,Vehicle,1638,5,1,9827
1,1,End,End,1638,5,1,9827
1,0,Start (10 min wait),Start,1638,5,2,9827
1,0.5,Uber/Lyft,Vehicle,1638,5,2,9827
1,1,End,End,1638,5,2,9827
1,0,Start,Start,1638,5,3,9827
1,0.5,Car,Vehicle,1638,5,3,9827
1,1,End,End,1638,5,3,9827
1,0,Start (5 min wait),Start,1638,6,1,9828
1,0.125,Walk (5 min),Walk,1638,6,1,9828
1,0.25,Uber/Lyft,Vehicle,1638,6,1,9828
0,0.5,Transfer (5 min wait),Node,1638,6,1,9828
1,0.75,Bus,Vehicle,1638,6,1,9828
1,0.875,Walk (10 min),Walk,1638,6,1,9828
1,1,End,End,1638,6,1,9828
1,0,Start,Start,1638,6,2,9828
1,0.08333333333333333,Walk (5 min),Walk,1638,6,2,9828
1,0.16666666666666666,Car,Vehicle,1638,6,2,9828
0,0.3333333333333333,Transfer,Node,1638,6,2,9828
1,0.5,Bus,Vehicle,1638,6,2,9828
0,0.6666666666666666,Transfer (5 min wait),Node,1638,6,2,9828
1,0.8333333333333333,Uber/Lyft,Vehicle,1638,6,2,9828
1,0.9166666666666666,Walk (10 min),Walk,1638,6,2,9828
1,1,End,End,1638,6,2,9828
1,0,Start,Start,1638,6,3,9828
1,0.125,Walk (10 min),Walk,1638,6,3,9828
1,0.25,Taxi,Vehicle,1638,6,3,9828
0,0.5,Transfer (10 min wait),Node,1638,6,3,9828
1,0.75,Bus,Vehicle,1638,6,3,9828
1,1,End,End,1638,6,3,9828
